OFF_PLAYER,GP,MATCHUP MIN,PARTIAL  POSS,PTS,TEAMPTS,AST,TOV,BLK,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,SFL,DEF_PLAYER,SEASON
Jeremy Lamb,2,7:46,31.0,8,52,3,0,0,4,9,44.4,0,0,0.0,0,0,1,Glenn Robinson III,2017-18
Nicolas Batum,2,5:28,21.8,8,35,2,0,0,3,8,37.5,1,3,33.3,1,1,1,Glenn Robinson III,2017-18
Khris Middleton,2,4:11,14.6,7,25,0,1,0,2,2,100.0,0,0,0.0,3,4,1,Glenn Robinson III,2017-18
Jodie Meeks,2,4:20,13.8,4,11,0,1,0,0,2,0.0,0,1,0.0,4,4,2,Glenn Robinson III,2017-18
Shaun Livingston,2,4:08,12.7,6,19,1,0,0,3,4,75.0,0,0,0.0,0,0,0,Glenn Robinson III,2017-18
Tyler Dorsey,3,2:55,11.2,0,15,1,0,0,0,2,0.0,0,0,0.0,0,0,1,Glenn Robinson III,2017-18
Dwyane Wade,1,2:41,11.0,2,6,1,0,0,1,3,33.3,0,0,0.0,0,0,0,Glenn Robinson III,2017-18
Jaylen Morris,2,2:42,10.6,0,7,0,2,0,0,1,0.0,0,1,0.0,0,0,0,Glenn Robinson III,2017-18
DeAndre' Bembry,1,2:39,10.2,3,18,0,1,0,1,1,100.0,1,1,100.0,0,0,0,Glenn Robinson III,2017-18
Yogi Ferrell,1,2:35,8.9,0,19,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Glenn Robinson III,2017-18
Andrew White III,1,2:20,8.5,0,20,0,0,0,0,1,0.0,0,1,0.0,0,0,0,Glenn Robinson III,2017-18
DeMar DeRozan,2,2:23,7.9,0,14,3,1,0,0,3,0.0,0,1,0.0,0,0,0,Glenn Robinson III,2017-18
Julyan Stone,2,2:01,7.9,0,15,2,0,0,0,0,0.0,0,0,0.0,0,0,0,Glenn Robinson III,2017-18
Norman Powell,1,2:08,7.9,2,15,0,0,0,1,1,100.0,0,0,0.0,0,0,0,Glenn Robinson III,2017-18
Delon Wright,2,1:47,7.9,0,10,2,1,0,0,0,0.0,0,0,0.0,0,0,1,Glenn Robinson III,2017-18
Wesley Matthews,1,2:26,7.8,2,3,0,1,0,1,4,25.0,0,2,0.0,0,0,0,Glenn Robinson III,2017-18
Nick Young,2,1:49,7.7,0,12,0,0,0,0,1,0.0,0,1,0.0,0,0,0,Glenn Robinson III,2017-18
Ian Clark,1,1:29,6.9,0,11,2,1,0,0,2,0.0,0,0,0.0,0,0,0,Glenn Robinson III,2017-18
Buddy Hield,1,2:04,6.6,2,8,0,0,0,1,2,50.0,0,1,0.0,0,0,0,Glenn Robinson III,2017-18
Otto Porter Jr.,2,1:56,6.6,3,12,0,0,0,1,2,50.0,1,1,100.0,0,0,0,Glenn Robinson III,2017-18
Kent Bazemore,2,1:33,6.3,0,10,1,1,0,0,1,0.0,0,1,0.0,0,0,0,Glenn Robinson III,2017-18
CJ Miles,2,1:37,6.2,0,6,0,0,0,0,1,0.0,0,1,0.0,0,0,0,Glenn Robinson III,2017-18
Bogdan Bogdanovic,1,1:43,6.0,0,6,0,0,0,0,1,0.0,0,1,0.0,0,0,0,Glenn Robinson III,2017-18
Abdel Nader,1,1:44,5.9,0,9,0,1,0,0,0,0.0,0,0,0.0,0,0,0,Glenn Robinson III,2017-18
Marco Belinelli,1,1:27,5.9,0,5,0,0,0,0,2,0.0,0,1,0.0,0,0,0,Glenn Robinson III,2017-18
JJ Redick,1,1:28,5.8,0,7,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Glenn Robinson III,2017-18
Doug McDermott,1,1:34,5.6,6,13,0,0,0,2,3,66.7,2,2,100.0,0,0,0,Glenn Robinson III,2017-18
Josh Richardson,1,1:16,5.6,0,7,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Glenn Robinson III,2017-18
Devin Harris,1,1:31,5.5,0,3,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Glenn Robinson III,2017-18
Marcus Paige,2,0:50,5.3,0,10,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Glenn Robinson III,2017-18
Malik Monk,2,1:05,5.2,2,8,0,1,0,1,1,100.0,0,0,0.0,0,0,0,Glenn Robinson III,2017-18
Kevon Looney,2,1:19,5.2,0,13,1,1,0,0,0,0.0,0,0,0.0,0,0,0,Glenn Robinson III,2017-18
