OFF_PLAYER,GP,MATCHUP MIN,PARTIAL  POSS,PTS,TEAMPTS,AST,TOV,BLK,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,SFL,DEF_PLAYER,SEASON
Stephen Curry,2,6:44,30.4,6,48,2,1,0,2,4,50.0,2,4,50.0,0,0,0,Delon Wright,2017-18
Dennis Smith Jr.,2,8:02,30.3,6,40,3,3,1,3,12,25.0,0,1,0.0,0,0,0,Delon Wright,2017-18
Goran Dragic,2,8:11,29.9,9,41,1,0,0,4,9,44.4,0,0,0.0,1,2,2,Delon Wright,2017-18
Ben Simmons,4,6:58,27.8,3,25,0,8,0,0,3,0.0,0,0,0.0,3,4,0,Delon Wright,2017-18
Caris LeVert,4,7:43,26.5,2,25,1,0,0,1,2,50.0,0,0,0.0,0,0,0,Delon Wright,2017-18
Jeremy Lamb,3,7:31,25.8,19,35,2,1,1,7,10,70.0,2,4,50.0,3,3,3,Delon Wright,2017-18
Denzel Valentine,4,6:07,25.2,8,37,1,0,0,3,8,37.5,2,5,40.0,0,0,0,Delon Wright,2017-18
Tim Frazier,3,6:29,22.9,0,24,5,0,0,0,1,0.0,0,0,0.0,0,0,0,Delon Wright,2017-18
Spencer Dinwiddie,3,5:28,20.9,0,21,1,0,0,0,1,0.0,0,1,0.0,0,0,0,Delon Wright,2017-18
JJ Redick,2,5:17,20.7,0,16,0,0,1,0,5,0.0,0,3,0.0,0,0,0,Delon Wright,2017-18
Jordan Clarkson,4,5:27,20.6,0,29,1,0,0,0,4,0.0,0,3,0.0,0,0,0,Delon Wright,2017-18
Russell Westbrook,2,4:56,18.7,12,33,5,3,0,5,7,71.4,1,1,100.0,1,1,1,Delon Wright,2017-18
David Nwaba,3,4:19,18.2,0,14,0,0,0,0,0,0.0,0,0,0.0,0,0,1,Delon Wright,2017-18
Ish Smith,3,4:27,18.0,3,26,3,1,0,1,1,100.0,0,0,0.0,1,4,0,Delon Wright,2017-18
Dejounte Murray,2,5:23,17.9,2,18,2,1,0,1,4,25.0,0,0,0.0,0,0,0,Delon Wright,2017-18
Luke Kennard,3,4:47,17.7,0,28,1,0,1,0,2,0.0,0,0,0.0,0,0,0,Delon Wright,2017-18
Courtney Lee,2,4:52,17.6,3,20,0,0,0,1,1,100.0,1,1,100.0,0,0,0,Delon Wright,2017-18
Kris Dunn,3,4:40,17.4,0,20,2,0,0,0,0,0.0,0,0,0.0,0,0,0,Delon Wright,2017-18
Josh Richardson,3,5:30,17.4,0,22,1,0,0,0,1,0.0,0,1,0.0,0,0,0,Delon Wright,2017-18
Will Barton,2,4:22,16.6,3,31,0,2,0,1,3,33.3,1,2,50.0,0,0,0,Delon Wright,2017-18
Isaiah Thomas,1,3:53,16.5,0,21,3,0,1,0,7,0.0,0,3,0.0,0,0,0,Delon Wright,2017-18
Markelle Fultz,1,4:06,16.3,1,10,0,0,1,0,1,0.0,0,0,0.0,1,2,0,Delon Wright,2017-18
Shelvin Mack,3,4:34,16.2,5,20,1,0,0,2,4,50.0,0,0,0.0,1,2,0,Delon Wright,2017-18
Patty Mills,2,4:05,15.8,0,11,0,0,0,0,4,0.0,0,3,0.0,0,0,0,Delon Wright,2017-18
Dwight Buycks,3,4:18,15.7,0,18,3,0,1,0,1,0.0,0,0,0.0,0,0,0,Delon Wright,2017-18
Jaylen Brown,4,4:22,15.6,4,25,0,1,1,2,3,66.7,0,0,0.0,0,1,1,Delon Wright,2017-18
