OFF_PLAYER,GP,MATCHUP MIN,PARTIAL  POSS,PTS,TEAMPTS,AST,TOV,BLK,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,SFL,DEF_PLAYER,SEASON
Russell Westbrook,4,11:45,52.5,29,76,9,2,2,9,17,52.9,3,4,75.0,8,9,5,Caris LeVert,2020-21
Bogdan Bogdanovic,4,11:04,42.0,16,62,0,2,1,6,10,60.0,4,5,80.0,0,0,0,Caris LeVert,2020-21
Kevin Huerter,4,9:20,36.0,5,56,6,0,0,2,6,33.3,1,4,25.0,0,0,0,Caris LeVert,2020-21
Theo Maledon,3,8:32,34.0,3,33,4,2,0,1,6,16.7,1,3,33.3,0,0,1,Caris LeVert,2020-21
Dillon Brooks,3,7:22,29.8,6,47,2,1,0,3,12,25.0,0,3,0.0,0,0,1,Caris LeVert,2020-21
Tyus Jones,3,6:56,26.9,4,31,2,2,0,2,5,40.0,0,2,0.0,0,0,0,Caris LeVert,2020-21
Bradley Beal,3,5:35,26.8,19,48,2,0,0,8,12,66.7,2,4,50.0,1,4,1,Caris LeVert,2020-21
Dejounte Murray,2,7:16,26.5,6,22,2,1,0,2,6,33.3,1,2,50.0,1,2,1,Caris LeVert,2020-21
Kendrick Nunn,2,7:20,26.4,9,20,0,0,0,4,9,44.4,1,4,25.0,0,0,0,Caris LeVert,2020-21
Ben Simmons,2,6:31,25.6,4,30,1,3,0,2,2,100.0,0,0,0.0,0,0,0,Caris LeVert,2020-21
Jaden McDaniels,1,5:40,24.1,2,31,1,0,0,1,1,100.0,0,0,0.0,0,0,0,Caris LeVert,2020-21
Royce O'Neale,2,5:33,23.2,2,24,1,0,0,1,1,100.0,0,0,0.0,0,0,0,Caris LeVert,2020-21
Terry Rozier,2,6:28,22.9,2,31,1,0,0,1,9,11.1,0,3,0.0,0,0,0,Caris LeVert,2020-21
Tyler Johnson,2,5:32,21.7,4,31,1,0,0,1,3,33.3,0,2,0.0,2,2,0,Caris LeVert,2020-21
Deni Avdija,2,4:44,21.1,0,26,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Caris LeVert,2020-21
Davis Bertans,3,5:35,20.9,5,21,2,0,1,2,6,33.3,1,4,25.0,0,0,0,Caris LeVert,2020-21
Will Barton,2,5:34,20.8,11,40,1,1,0,3,4,75.0,3,4,75.0,2,2,1,Caris LeVert,2020-21
Mikal Bridges,1,5:08,20.7,2,23,1,0,0,1,1,100.0,0,0,0.0,0,0,0,Caris LeVert,2020-21
Landry Shamet,2,4:59,20.5,4,30,1,0,0,1,4,25.0,1,4,25.0,1,2,1,Caris LeVert,2020-21
Darius Bazley,3,5:29,20.3,5,27,1,0,2,2,7,28.6,1,2,50.0,0,0,0,Caris LeVert,2020-21
Danny Green,2,4:38,20.1,0,23,0,1,0,0,1,0.0,0,1,0.0,0,0,0,Caris LeVert,2020-21
Josh Jackson,2,5:09,19.9,4,16,1,1,0,0,3,0.0,0,2,0.0,4,4,0,Caris LeVert,2020-21
Tyler Herro,3,5:10,19.4,7,24,1,0,0,3,10,30.0,0,3,0.0,1,2,1,Caris LeVert,2020-21
Grayson Allen,3,5:22,19.4,7,35,1,1,0,2,7,28.6,2,4,50.0,1,2,0,Caris LeVert,2020-21
Jae'Sean Tate,1,4:45,19.1,2,30,2,0,0,0,1,0.0,0,0,0.0,2,2,0,Caris LeVert,2020-21
Rui Hachimura,4,4:18,18.7,12,44,1,2,0,5,8,62.5,1,1,100.0,1,1,1,Caris LeVert,2020-21
Delon Wright,2,5:16,18.7,2,22,2,0,0,0,1,0.0,0,0,0.0,2,2,1,Caris LeVert,2020-21
Dwayne Bacon,2,5:30,18.3,2,15,0,0,0,0,4,0.0,0,2,0.0,2,2,0,Caris LeVert,2020-21
Kyle Anderson,3,4:10,18.1,10,27,1,1,1,4,10,40.0,1,2,50.0,1,2,0,Caris LeVert,2020-21
Derrick White,2,4:05,17.5,12,35,0,2,0,4,7,57.1,4,7,57.1,0,0,0,Caris LeVert,2020-21
James Ennis III,1,4:25,17.5,6,19,2,0,0,2,5,40.0,0,1,0.0,2,2,1,Caris LeVert,2020-21
George Hill,2,5:01,17.4,3,24,1,1,0,1,2,50.0,0,1,0.0,1,2,1,Caris LeVert,2020-21
Goran Dragic,2,4:23,17.3,3,15,1,0,0,1,2,50.0,1,2,50.0,0,0,0,Caris LeVert,2020-21
Tomas Satoransky,1,5:06,17.1,3,26,0,0,0,1,3,33.3,1,2,50.0,0,0,0,Caris LeVert,2020-21
Solomon Hill,4,4:47,17.0,0,33,0,0,0,0,1,0.0,0,1,0.0,0,0,0,Caris LeVert,2020-21
Robert Covington,1,4:11,16.6,11,32,1,0,1,4,6,66.7,3,4,75.0,0,0,0,Caris LeVert,2020-21
Frank Jackson,2,4:22,16.5,4,19,0,1,0,1,1,100.0,1,1,100.0,1,2,1,Caris LeVert,2020-21
Gary Harris,2,3:32,15.5,4,22,0,1,0,1,3,33.3,0,2,0.0,2,2,1,Caris LeVert,2020-21
Dorian Finney-Smith,1,4:16,15.5,0,20,0,0,0,0,1,0.0,0,1,0.0,0,0,0,Caris LeVert,2020-21
Tobias Harris,2,3:38,15.4,3,22,0,1,0,1,6,16.7,1,3,33.3,0,0,0,Caris LeVert,2020-21
Reggie Jackson,1,3:58,15.1,3,27,0,0,0,1,3,33.3,0,1,0.0,1,1,1,Caris LeVert,2020-21
Isaac Okoro,1,3:43,15.0,8,30,1,0,0,4,5,80.0,0,1,0.0,0,0,0,Caris LeVert,2020-21
Jordan Clarkson,2,3:31,14.7,3,22,1,1,0,1,1,100.0,1,1,100.0,0,0,0,Caris LeVert,2020-21
Raul Neto,4,3:29,14.6,6,19,2,0,0,2,2,100.0,0,0,0.0,2,2,0,Caris LeVert,2020-21
Duncan Robinson,3,4:12,14.6,6,34,3,0,0,2,6,33.3,2,6,33.3,0,0,0,Caris LeVert,2020-21
Trae Young,4,3:55,14.3,13,40,4,0,0,5,6,83.3,0,0,0.0,3,3,1,Caris LeVert,2020-21
Jimmy Butler,3,4:33,14.2,9,15,0,1,0,4,6,66.7,0,0,0.0,1,1,1,Caris LeVert,2020-21
Desmond Bane,3,3:22,13.6,5,16,0,0,2,1,5,20.0,1,2,50.0,2,2,0,Caris LeVert,2020-21
Chandler Hutchison,3,3:17,13.6,5,30,0,1,0,2,3,66.7,1,1,100.0,0,0,0,Caris LeVert,2020-21
Cory Joseph,1,3:31,13.3,0,18,2,1,1,0,1,0.0,0,0,0.0,0,0,0,Caris LeVert,2020-21
Brodric Thomas,1,3:51,12.6,0,11,1,0,0,0,1,0.0,0,0,0.0,0,0,0,Caris LeVert,2020-21
Donovan Mitchell,2,3:16,12.6,12,22,0,0,0,4,10,40.0,2,5,40.0,2,2,0,Caris LeVert,2020-21
Kelly Olynyk,3,3:12,12.5,0,14,0,0,0,0,1,0.0,0,1,0.0,0,0,0,Caris LeVert,2020-21
P.J. Washington,2,3:11,12.4,2,16,0,1,0,1,1,100.0,0,0,0.0,0,0,0,Caris LeVert,2020-21
Tim Hardaway Jr.,1,3:03,12.3,3,15,0,1,0,1,2,50.0,1,2,50.0,0,0,0,Caris LeVert,2020-21
Hamidou Diallo,2,3:00,12.0,4,15,2,0,0,2,3,66.7,0,1,0.0,0,0,0,Caris LeVert,2020-21
Kentavious Caldwell-Pope,1,3:28,11.7,3,10,1,0,0,1,1,100.0,1,1,100.0,0,0,0,Caris LeVert,2020-21
Buddy Hield,1,3:05,11.7,0,17,1,2,0,0,2,0.0,0,2,0.0,0,0,0,Caris LeVert,2020-21
Gordon Hayward,2,2:56,11.5,9,26,0,0,0,4,5,80.0,1,1,100.0,0,0,0,Caris LeVert,2020-21
Ja Morant,2,2:46,11.4,6,12,0,0,0,2,2,100.0,0,0,0.0,2,3,1,Caris LeVert,2020-21
Damyean Dotson,1,3:40,11.4,0,12,0,0,0,0,1,0.0,0,1,0.0,0,0,0,Caris LeVert,2020-21
Kenrich Williams,3,2:44,11.4,0,13,2,0,0,0,1,0.0,0,0,0.0,0,2,1,Caris LeVert,2020-21
Jakob Poeltl,2,2:45,11.3,6,31,0,0,0,3,5,60.0,0,0,0.0,0,0,0,Caris LeVert,2020-21
Jerami Grant,2,2:46,11.1,11,22,1,0,0,4,5,80.0,3,3,100.0,0,0,0,Caris LeVert,2020-21
Trevor Ariza,2,3:04,10.8,0,12,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Caris LeVert,2020-21
Dennis Schroder,1,3:07,10.8,4,18,1,0,0,1,4,25.0,0,3,0.0,2,2,1,Caris LeVert,2020-21
Monte Morris,1,2:42,10.5,2,22,1,0,0,1,1,100.0,0,0,0.0,0,0,0,Caris LeVert,2020-21
DeMar DeRozan,2,2:21,10.4,6,24,3,2,0,2,3,66.7,0,0,0.0,2,2,1,Caris LeVert,2020-21
Brandon Clarke,3,2:42,10.4,9,29,0,0,0,4,6,66.7,1,1,100.0,0,1,2,Caris LeVert,2020-21
Keldon Johnson,2,2:34,10.2,2,15,2,1,0,1,2,50.0,0,1,0.0,0,1,1,Caris LeVert,2020-21
Nicolas Batum,1,2:36,10.1,3,13,0,1,0,1,1,100.0,1,1,100.0,0,0,0,Caris LeVert,2020-21
Isaiah Roby,3,2:39,10.0,3,20,1,0,1,1,3,33.3,1,1,100.0,0,0,0,Caris LeVert,2020-21
Jamal Murray,2,2:39,10.0,6,18,1,1,0,2,3,66.7,2,3,66.7,0,2,0,Caris LeVert,2020-21
Jeff Teague,1,2:53,10.0,0,17,0,0,1,0,2,0.0,0,0,0.0,0,0,0,Caris LeVert,2020-21
Jeff Green,2,2:37,9.9,5,21,2,0,0,1,1,100.0,0,0,0.0,3,4,2,Caris LeVert,2020-21
Stanley Johnson,1,2:26,9.8,5,22,0,0,0,1,2,50.0,1,2,50.0,2,2,1,Caris LeVert,2020-21
Jerome Robinson,2,2:32,9.7,0,8,1,0,1,0,1,0.0,0,0,0.0,0,0,0,Caris LeVert,2020-21
Devonte' Graham,2,2:31,9.7,3,12,0,0,0,1,4,25.0,1,3,33.3,0,0,0,Caris LeVert,2020-21
De'Anthony Melton,1,2:53,9.6,2,4,0,1,0,1,1,100.0,0,0,0.0,0,0,0,Caris LeVert,2020-21
Patty Mills,2,2:44,9.6,2,10,0,0,0,1,2,50.0,0,1,0.0,0,0,0,Caris LeVert,2020-21
Svi Mykhailiuk,2,2:13,9.5,2,15,2,1,0,1,2,50.0,0,1,0.0,0,0,0,Caris LeVert,2020-21
Seth Curry,1,2:37,9.5,0,12,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Caris LeVert,2020-21
John Wall,1,2:10,9.4,7,10,1,0,0,2,5,40.0,0,2,0.0,3,3,2,Caris LeVert,2020-21
Patrick Williams,1,2:10,9.4,0,10,0,0,1,0,2,0.0,0,0,0.0,0,0,0,Caris LeVert,2020-21
Miles Bridges,2,2:19,9.4,7,20,0,0,0,3,4,75.0,1,2,50.0,0,1,1,Caris LeVert,2020-21
Jrue Holiday,1,2:17,9.4,1,9,1,0,0,0,1,0.0,0,0,0.0,1,2,1,Caris LeVert,2020-21
Alex Len,3,1:19,8.9,3,15,1,0,0,1,2,50.0,0,0,0.0,1,2,1,Caris LeVert,2020-21
Shai Gilgeous-Alexander,1,2:24,8.8,2,14,0,0,0,1,1,100.0,0,0,0.0,0,1,1,Caris LeVert,2020-21
Malachi Flynn,1,2:04,8.6,0,9,0,0,0,0,2,0.0,0,1,0.0,0,0,0,Caris LeVert,2020-21
Joe Ingles,2,1:57,8.4,0,4,0,1,0,0,0,0.0,0,0,0.0,0,0,0,Caris LeVert,2020-21
Chuma Okeke,2,2:15,8.2,4,10,1,0,0,1,2,50.0,0,1,0.0,2,2,0,Caris LeVert,2020-21
Zach LaVine,1,2:06,8.0,6,17,0,0,0,2,5,40.0,2,4,50.0,0,0,0,Caris LeVert,2020-21
Rajon Rondo,2,1:56,8.0,0,10,1,0,0,0,1,0.0,0,1,0.0,0,0,0,Caris LeVert,2020-21
Ish Smith,3,1:26,7.9,0,5,1,0,0,0,1,0.0,0,1,0.0,0,0,0,Caris LeVert,2020-21
Donte DiVincenzo,1,1:46,7.8,0,13,1,0,0,0,0,0.0,0,0,0.0,0,0,0,Caris LeVert,2020-21
Facundo Campazzo,2,2:02,7.7,0,15,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Caris LeVert,2020-21
Mike Scott,1,2:22,7.7,0,11,1,0,0,0,0,0.0,0,0,0.0,0,0,0,Caris LeVert,2020-21
Brad Wanamaker,2,1:43,7.6,0,6,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Caris LeVert,2020-21
Cody Martin,2,1:52,7.6,0,9,0,0,0,0,1,0.0,0,1,0.0,0,0,0,Caris LeVert,2020-21
Bryn Forbes,1,1:41,7.5,0,17,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Caris LeVert,2020-21
Khris Middleton,1,2:04,7.4,2,12,0,1,0,1,2,50.0,0,0,0.0,0,0,0,Caris LeVert,2020-21
Stephen Curry,1,1:37,7.3,0,9,2,1,0,0,1,0.0,0,1,0.0,0,0,0,Caris LeVert,2020-21
Andre Iguodala,2,1:32,7.2,0,12,1,0,0,0,0,0.0,0,0,0.0,0,0,0,Caris LeVert,2020-21
Pat Connaughton,1,1:53,7.2,0,12,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Caris LeVert,2020-21
Robin Lopez,4,1:32,7.1,0,11,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Caris LeVert,2020-21
Wayne Ellington,2,1:25,7.1,3,9,0,0,0,1,1,100.0,1,1,100.0,0,0,0,Caris LeVert,2020-21
Norman Powell,1,1:43,7.1,0,13,0,0,0,0,1,0.0,0,1,0.0,0,0,0,Caris LeVert,2020-21
Anthony Davis,1,1:55,7.0,4,15,0,0,0,1,2,50.0,0,0,0.0,2,2,1,Caris LeVert,2020-21
Joe Harris,2,2:00,6.9,0,11,0,0,0,0,1,0.0,0,1,0.0,0,0,0,Caris LeVert,2020-21
D'Angelo Russell,1,1:26,6.8,3,10,1,0,0,1,4,25.0,1,3,33.3,0,0,0,Caris LeVert,2020-21
Andrew Wiggins,1,1:58,6.8,0,4,0,0,0,0,4,0.0,0,0,0.0,0,0,0,Caris LeVert,2020-21
Clint Capela,4,1:41,6.8,2,17,0,0,0,1,3,33.3,0,0,0.0,0,0,0,Caris LeVert,2020-21
Paul George,1,1:28,6.7,5,8,1,2,0,2,3,66.7,1,1,100.0,0,0,0,Caris LeVert,2020-21
Luguentz Dort,1,1:47,6.6,0,9,0,0,0,0,1,0.0,0,1,0.0,0,0,0,Caris LeVert,2020-21
John Collins,4,1:21,6.6,8,22,0,1,0,4,6,66.7,0,0,0.0,0,0,1,Caris LeVert,2020-21
PJ Dozier,2,2:14,6.6,2,11,0,0,0,1,3,33.3,0,1,0.0,0,0,0,Caris LeVert,2020-21
Mason Plumlee,2,1:48,6.6,3,10,1,0,0,1,1,100.0,0,0,0.0,1,2,1,Caris LeVert,2020-21
Jonas Valanciunas,3,1:24,6.4,0,7,0,0,0,0,1,0.0,0,0,0.0,0,0,0,Caris LeVert,2020-21
Josh Richardson,1,1:44,6.3,1,6,1,0,0,0,1,0.0,0,1,0.0,1,2,1,Caris LeVert,2020-21
Jaylen Hoard,1,2:02,6.2,2,8,0,0,0,1,1,100.0,0,0,0.0,0,0,0,Caris LeVert,2020-21
Talen Horton-Tucker,1,1:30,6.0,0,8,1,0,0,0,1,0.0,0,0,0.0,0,0,0,Caris LeVert,2020-21
Maurice Harkless,1,1:20,6.0,2,6,0,0,0,1,1,100.0,0,0,0.0,0,0,0,Caris LeVert,2020-21
Kevin Durant,1,1:40,5.8,3,13,0,0,0,1,1,100.0,1,1,100.0,0,0,0,Caris LeVert,2020-21
Terance Mann,1,1:13,5.8,0,10,2,0,0,0,0,0.0,0,0,0.0,0,0,0,Caris LeVert,2020-21
Marcus Morris Sr.,1,1:35,5.7,3,6,0,0,0,1,1,100.0,0,0,0.0,1,2,0,Caris LeVert,2020-21
Rudy Gay,2,1:41,5.7,2,11,0,0,0,1,1,100.0,0,0,0.0,0,0,0,Caris LeVert,2020-21
Dean Wade,1,1:28,5.6,2,2,0,0,0,1,1,100.0,0,0,0.0,0,0,0,Caris LeVert,2020-21
LeBron James,1,1:26,5.6,0,11,1,1,0,0,1,0.0,0,1,0.0,0,0,0,Caris LeVert,2020-21
Michael Porter Jr.,1,1:34,5.6,2,8,0,0,0,1,3,33.3,0,1,0.0,0,0,0,Caris LeVert,2020-21
Mike Conley,2,1:20,5.6,0,10,1,0,0,0,2,0.0,0,1,0.0,0,0,0,Caris LeVert,2020-21
Shake Milton,1,1:08,5.5,2,11,0,0,0,1,1,100.0,0,0,0.0,0,0,0,Caris LeVert,2020-21
James Harden,1,1:40,5.4,0,7,0,2,0,0,2,0.0,0,2,0.0,0,0,0,Caris LeVert,2020-21
Tyrese Maxey,2,1:32,5.4,2,4,0,0,0,1,2,50.0,0,0,0.0,0,0,0,Caris LeVert,2020-21
Chris Paul,1,1:18,5.4,0,10,2,0,0,0,0,0.0,0,0,0.0,0,0,0,Caris LeVert,2020-21
Alize Johnson,1,1:37,5.4,6,14,0,0,0,2,2,100.0,0,0,0.0,2,2,0,Caris LeVert,2020-21
Bojan Bogdanovic,2,1:13,5.3,4,5,0,1,0,1,2,50.0,0,0,0.0,2,2,0,Caris LeVert,2020-21
Bam Adebayo,3,1:10,5.2,4,13,0,1,0,2,3,66.7,0,0,0.0,0,0,0,Caris LeVert,2020-21
Tony Snell,1,1:22,5.2,0,7,0,0,0,0,1,0.0,0,0,0.0,0,0,0,Caris LeVert,2020-21
Richaun Holmes,1,1:32,5.2,2,12,0,0,0,1,2,50.0,0,0,0.0,0,0,0,Caris LeVert,2020-21
Kevin Porter Jr.,1,1:08,5.2,0,11,0,0,0,0,1,0.0,0,0,0.0,0,0,1,Caris LeVert,2020-21
Brandon Goodwin,2,1:33,5.2,0,8,1,0,1,0,1,0.0,0,0,0.0,0,0,0,Caris LeVert,2020-21
Timothe Luwawu-Cabarrot,2,1:18,4.9,0,8,0,0,0,0,1,0.0,0,1,0.0,0,0,0,Caris LeVert,2020-21
Ty Jerome,1,0:56,4.9,3,10,1,0,0,1,1,100.0,1,1,100.0,0,0,0,Caris LeVert,2020-21
Ricky Rubio,1,1:08,4.7,2,6,0,0,0,1,1,100.0,0,0,0.0,0,0,0,Caris LeVert,2020-21
Rudy Gobert,2,1:10,4.7,0,17,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Caris LeVert,2020-21
DeAndre' Bembry,1,1:18,4.5,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Caris LeVert,2020-21
Mike James,1,1:13,4.5,0,11,1,0,0,0,1,0.0,0,1,0.0,0,0,0,Caris LeVert,2020-21
Luke Kennard,1,1:05,4.4,0,13,2,1,1,0,2,0.0,0,1,0.0,0,0,0,Caris LeVert,2020-21
Gabe Vincent,3,1:14,4.3,0,2,0,0,0,0,1,0.0,0,1,0.0,0,0,0,Caris LeVert,2020-21
De'Andre Hunter,2,1:14,4.3,0,3,0,0,0,0,2,0.0,0,2,0.0,0,0,0,Caris LeVert,2020-21
Saddiq Bey,2,1:08,4.3,8,12,0,0,0,3,3,100.0,2,2,100.0,0,0,0,Caris LeVert,2020-21
Moses Brown,3,0:40,4.3,5,10,0,0,0,2,2,100.0,0,0,0.0,1,1,1,Caris LeVert,2020-21
Kristaps Porzingis,1,1:19,4.3,2,9,0,0,0,1,2,50.0,0,0,0.0,0,0,0,Caris LeVert,2020-21
