OFF_PLAYER,GP,MATCHUP MIN,PARTIAL  POSS,PTS,TEAMPTS,AST,TOV,BLK,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,SFL,DEF_PLAYER,SEASON
Kentavious Caldwell-Pope,3,12:22,42.9,13,58,0,0,0,4,10,40.0,2,8,25.0,3,3,2,Jordan Clarkson,2020-21
Josh Hart,3,8:16,36.6,3,54,2,0,0,1,1,100.0,1,1,100.0,0,0,0,Jordan Clarkson,2020-21
Lonnie Walker IV,3,8:40,35.0,3,33,2,1,0,1,5,20.0,1,2,50.0,0,0,1,Jordan Clarkson,2020-21
Terence Davis,2,7:34,28.2,10,30,0,1,0,3,6,50.0,2,4,50.0,2,2,1,Jordan Clarkson,2020-21
Aaron Holiday,2,6:35,27.3,6,38,2,0,0,2,6,33.3,2,2,100.0,0,0,0,Jordan Clarkson,2020-21
Josh Richardson,3,7:35,27.2,8,40,0,0,0,3,4,75.0,2,3,66.7,0,0,0,Jordan Clarkson,2020-21
Terance Mann,3,6:30,26.1,2,33,0,1,0,1,1,100.0,0,0,0.0,0,0,0,Jordan Clarkson,2020-21
Malachi Flynn,2,7:01,25.6,3,38,1,0,0,1,4,25.0,1,4,25.0,0,0,0,Jordan Clarkson,2020-21
Desmond Bane,3,6:11,25.3,9,26,0,0,0,4,8,50.0,1,4,25.0,0,0,0,Jordan Clarkson,2020-21
Austin Rivers,3,7:38,25.1,15,41,0,1,0,6,11,54.5,3,6,50.0,0,0,0,Jordan Clarkson,2020-21
Denzel Valentine,2,7:12,24.4,5,22,0,1,0,1,4,25.0,1,4,25.0,2,2,0,Jordan Clarkson,2020-21
Malik Monk,2,6:07,24.3,0,36,1,0,0,0,3,0.0,0,2,0.0,0,0,0,Jordan Clarkson,2020-21
Facundo Campazzo,3,6:51,24.2,4,40,4,2,0,1,3,33.3,0,1,0.0,2,2,0,Jordan Clarkson,2020-21
Jordan Poole,3,6:01,23.9,11,32,1,0,0,4,10,40.0,3,7,42.9,0,0,0,Jordan Clarkson,2020-21
Kent Bazemore,3,6:22,23.9,7,25,0,0,0,3,3,100.0,1,1,100.0,0,0,0,Jordan Clarkson,2020-21
Devin Vassell,3,6:29,23.4,2,26,1,0,0,1,6,16.7,0,2,0.0,0,0,0,Jordan Clarkson,2020-21
Cameron Johnson,3,6:12,23.3,5,34,0,0,0,2,3,66.7,1,2,50.0,0,0,0,Jordan Clarkson,2020-21
Kendrick Nunn,2,6:05,22.9,7,41,0,1,0,2,3,66.7,1,1,100.0,2,2,0,Jordan Clarkson,2020-21
Matisse Thybulle,2,6:11,22.1,2,26,0,1,0,1,2,50.0,0,1,0.0,0,0,0,Jordan Clarkson,2020-21
De'Anthony Melton,3,5:25,21.9,5,29,0,1,0,2,3,66.7,1,2,50.0,0,0,0,Jordan Clarkson,2020-21
