OFF_PLAYER,GP,MATCHUP MIN,PARTIAL  POSS,PTS,TEAMPTS,AST,TOV,BLK,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,SFL,DEF_PLAYER,SEASON
Nikola Jokic,3,23:23,86.7,45,138,14,3,1,20,36,55.6,5,8,62.5,0,0,0,Steven Adams,2020-21
Enes Kanter,3,17:03,58.1,9,61,0,2,0,2,4,50.0,0,1,0.0,5,6,2,Steven Adams,2020-21
Al Horford,2,15:32,57.5,20,78,2,0,0,8,18,44.4,4,11,36.4,0,0,0,Steven Adams,2020-21
Mason Plumlee,2,15:59,56.0,21,87,9,2,0,10,13,76.9,0,0,0.0,1,2,1,Steven Adams,2020-21
Giannis Antetokounmpo,2,12:23,54.3,33,98,5,2,2,13,32,40.6,3,9,33.3,4,4,3,Steven Adams,2020-21
Rudy Gobert,3,13:03,49.7,10,60,0,1,0,5,7,71.4,0,0,0.0,0,0,0,Steven Adams,2020-21
Jakob Poeltl,3,12:52,49.0,4,59,0,3,0,2,7,28.6,0,0,0.0,0,0,0,Steven Adams,2020-21
LaMarcus Aldridge,3,12:53,48.3,10,63,2,1,0,4,12,33.3,0,3,0.0,2,2,2,Steven Adams,2020-21
Aron Baynes,2,11:57,48.0,17,62,1,1,0,8,11,72.7,1,3,33.3,0,0,0,Steven Adams,2020-21
Domantas Sabonis,2,13:11,47.3,17,60,6,1,0,7,15,46.7,1,1,100.0,2,4,1,Steven Adams,2020-21
Wendell Carter Jr.,2,12:09,47.1,4,50,1,0,0,2,8,25.0,0,0,0.0,0,0,0,Steven Adams,2020-21
Richaun Holmes,2,10:52,43.8,8,53,0,0,0,4,9,44.4,0,1,0.0,0,0,0,Steven Adams,2020-21
Robert Williams III,1,7:44,38.4,0,31,2,1,0,0,0,0.0,0,0,0.0,0,0,0,Steven Adams,2020-21
Deandre Ayton,2,10:46,37.4,4,58,1,0,1,2,4,50.0,0,0,0.0,0,0,0,Steven Adams,2020-21
Jonas Valanciunas,2,9:22,36.7,7,36,1,1,1,3,5,60.0,1,2,50.0,0,0,0,Steven Adams,2020-21
Derrick Favors,3,8:40,34.7,9,52,0,0,0,4,6,66.7,0,0,0.0,1,2,1,Steven Adams,2020-21
Serge Ibaka,2,8:34,31.1,5,40,0,2,0,2,6,33.3,1,3,33.3,0,0,0,Steven Adams,2020-21
Taj Gibson,2,8:37,30.8,2,40,2,0,0,1,1,100.0,0,0,0.0,0,0,0,Steven Adams,2020-21
Karl-Anthony Towns,1,7:01,30.5,14,49,1,3,0,6,13,46.2,2,6,33.3,0,0,0,Steven Adams,2020-21
