OFF_PLAYER,GP,MATCHUP MIN,PARTIAL  POSS,PTS,TEAMPTS,AST,TOV,BLK,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,SFL,DEF_PLAYER,SEASON
Juan Toscano-Anderson,2,7:29,27.7,2,42,5,1,0,1,5,20.0,0,4,0.0,0,0,0,Gabriel Deck,2020-21
Chimezie Metu,2,6:11,23.6,10,34,1,1,0,4,5,80.0,2,2,100.0,0,0,0,Gabriel Deck,2020-21
Marvin Bagley III,2,4:26,17.4,9,26,1,1,0,4,5,80.0,1,1,100.0,0,0,0,Gabriel Deck,2020-21
Zion Williamson,1,3:53,15.0,4,13,1,0,0,2,5,40.0,0,0,0.0,0,0,0,Gabriel Deck,2020-21
Jay Scrubb,1,3:34,13.7,4,14,0,0,0,2,3,66.7,0,0,0.0,0,0,0,Gabriel Deck,2020-21
Justin James,3,3:22,13.2,8,22,0,1,0,3,6,50.0,2,2,100.0,0,0,0,Gabriel Deck,2020-21
Georges Niang,1,3:42,13.0,0,15,0,0,0,0,2,0.0,0,1,0.0,0,0,0,Gabriel Deck,2020-21
Justin Holiday,1,2:35,11.6,3,24,0,0,0,1,1,100.0,1,1,100.0,0,0,0,Gabriel Deck,2020-21
Frank Kaminsky,1,2:26,9.6,2,15,0,0,0,1,1,100.0,0,0,0.0,0,0,0,Gabriel Deck,2020-21
Mychal Mulder,2,1:53,7.6,6,12,0,0,0,2,3,66.7,2,3,66.7,0,0,0,Gabriel Deck,2020-21
Terence Davis,3,2:05,6.8,2,13,0,1,0,1,2,50.0,0,1,0.0,0,0,0,Gabriel Deck,2020-21
Cassius Stanley,1,1:22,6.1,4,4,0,0,0,2,2,100.0,0,0,0.0,0,0,0,Gabriel Deck,2020-21
Jordan Poole,2,1:14,6.0,2,13,1,1,0,1,5,20.0,0,3,0.0,0,0,0,Gabriel Deck,2020-21
Nico Mannion,2,1:24,5.5,0,16,1,1,0,0,0,0.0,0,0,0.0,0,0,0,Gabriel Deck,2020-21
Oshae Brissett,1,1:11,5.5,6,17,0,0,0,2,2,100.0,1,1,100.0,1,1,0,Gabriel Deck,2020-21
Buddy Hield,3,0:55,5.0,9,12,0,0,0,3,4,75.0,3,4,75.0,0,0,0,Gabriel Deck,2020-21
Damian Jones,3,1:04,4.8,4,6,0,0,0,2,4,50.0,0,0,0.0,0,0,0,Gabriel Deck,2020-21
Kyle Guy,3,1:13,4.7,0,5,1,0,0,0,1,0.0,0,1,0.0,0,0,0,Gabriel Deck,2020-21
Delon Wright,3,1:11,4.5,0,8,1,0,0,0,0,0.0,0,0,0.0,0,0,0,Gabriel Deck,2020-21
Miye Oni,1,1:05,4.4,0,9,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Gabriel Deck,2020-21
Chris Paul,1,1:14,4.4,5,14,2,0,0,2,2,100.0,1,1,100.0,0,0,0,Gabriel Deck,2020-21
Maurice Harkless,2,1:00,4.3,0,7,0,0,0,0,0,0.0,0,0,0.0,0,0,1,Gabriel Deck,2020-21
Joe Ingles,1,1:13,4.2,0,6,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Gabriel Deck,2020-21
Trent Forrest,1,1:10,4.0,0,5,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Gabriel Deck,2020-21
Andrew Wiggins,2,0:55,3.5,2,2,0,0,0,1,3,33.3,0,1,0.0,0,0,0,Gabriel Deck,2020-21
Yogi Ferrell,1,0:53,3.2,0,2,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Gabriel Deck,2020-21
Jaxson Hayes,1,0:32,3.0,2,8,0,0,0,1,2,50.0,0,0,0.0,0,0,0,Gabriel Deck,2020-21
T.J. McConnell,1,0:34,2.8,0,6,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Gabriel Deck,2020-21
Kent Bazemore,2,0:29,2.6,0,6,1,1,0,0,0,0.0,0,0,0.0,0,0,0,Gabriel Deck,2020-21
Torrey Craig,1,1:12,2.6,0,5,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Gabriel Deck,2020-21
Dario Saric,1,0:44,2.6,0,0,0,0,0,0,1,0.0,0,0,0.0,0,0,0,Gabriel Deck,2020-21
Jarrell Brantley,1,0:37,2.5,2,2,0,0,0,1,2,50.0,0,0,0.0,0,0,0,Gabriel Deck,2020-21
Doug McDermott,1,0:22,2.5,0,0,0,0,0,0,1,0.0,0,1,0.0,0,0,0,Gabriel Deck,2020-21
Alen Smailagic,2,0:30,2.5,2,5,0,0,0,1,1,100.0,0,0,0.0,0,0,0,Gabriel Deck,2020-21
Louis King,2,0:40,2.5,0,3,0,0,0,0,1,0.0,0,1,0.0,0,0,0,Gabriel Deck,2020-21
Richaun Holmes,3,0:31,2.3,2,5,0,1,0,1,1,100.0,0,0,0.0,0,0,0,Gabriel Deck,2020-21
Kevon Looney,2,0:46,2.2,0,5,0,0,0,0,1,0.0,0,0,0.0,0,0,0,Gabriel Deck,2020-21
Devin Booker,1,0:34,2.1,0,4,1,0,0,0,0,0.0,0,0,0.0,0,0,0,Gabriel Deck,2020-21
Mikal Bridges,1,0:23,2.1,0,4,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Gabriel Deck,2020-21
Matt Thomas,1,0:38,2.0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Gabriel Deck,2020-21
Serge Ibaka,1,0:31,2.0,2,8,0,0,0,1,1,100.0,0,0,0.0,0,0,1,Gabriel Deck,2020-21
Terance Mann,1,0:28,1.9,0,10,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Gabriel Deck,2020-21
Kelan Martin,1,0:48,1.9,0,2,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Gabriel Deck,2020-21
