OFF_PLAYER,GP,MATCHUP MIN,PARTIAL  POSS,PTS,TEAMPTS,AST,TOV,BLK,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,SFL,DEF_PLAYER,SEASON
Bojan Bogdanovic,1,6:45,24.7,14,30,0,0,0,6,8,75.0,1,2,50.0,1,3,1,Nicolo Melli,2020-21
Davis Bertans,2,5:23,20.5,8,20,0,0,0,2,6,33.3,2,6,33.3,2,3,1,Nicolo Melli,2020-21
Kelly Olynyk,2,5:05,18.0,3,18,0,2,0,1,1,100.0,1,1,100.0,0,0,0,Nicolo Melli,2020-21
Markieff Morris,2,4:54,16.3,0,19,1,0,0,0,3,0.0,0,1,0.0,0,0,0,Nicolo Melli,2020-21
Marcus Morris Sr.,1,4:04,16.0,2,22,0,1,0,1,6,16.7,0,2,0.0,0,0,0,Nicolo Melli,2020-21
Rudy Gay,1,3:46,14.5,3,15,0,3,0,0,2,0.0,0,1,0.0,3,4,2,Nicolo Melli,2020-21
Larry Nance Jr.,1,3:14,12.6,3,10,0,1,0,1,1,100.0,0,0,0.0,1,2,0,Nicolo Melli,2020-21
Andre Iguodala,3,3:19,12.5,3,11,0,0,0,1,3,33.3,1,2,50.0,0,0,0,Nicolo Melli,2020-21
Kevin Love,1,2:55,10.3,1,7,0,0,0,0,0,0.0,0,0,0.0,1,2,1,Nicolo Melli,2020-21
Cameron Johnson,2,2:28,10.0,0,8,0,0,0,0,1,0.0,0,1,0.0,0,0,0,Nicolo Melli,2020-21
Josh Hall,2,2:42,9.8,2,4,0,0,0,1,3,33.3,0,2,0.0,0,0,0,Nicolo Melli,2020-21
Mfiondu Kabengele,1,2:15,9.8,5,15,0,1,0,2,2,100.0,1,1,100.0,0,0,0,Nicolo Melli,2020-21
Dean Wade,2,2:24,9.2,0,14,1,0,0,0,0,0.0,0,0,0.0,0,0,0,Nicolo Melli,2020-21
Deni Avdija,1,2:01,8.7,3,7,0,0,0,1,3,33.3,0,2,0.0,1,1,1,Nicolo Melli,2020-21
Robert Williams III,1,2:23,8.6,0,8,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Nicolo Melli,2020-21
Khem Birch,1,2:28,8.6,2,14,0,0,0,1,1,100.0,0,0,0.0,0,0,0,Nicolo Melli,2020-21
Trevor Ariza,1,2:14,8.3,2,5,0,0,0,1,1,100.0,0,0,0.0,0,0,0,Nicolo Melli,2020-21
Chandler Hutchison,2,2:28,8.1,0,13,0,1,0,0,0,0.0,0,0,0.0,0,0,0,Nicolo Melli,2020-21
Tristan Thompson,1,2:40,7.9,4,6,0,0,0,1,1,100.0,0,0,0.0,2,2,1,Nicolo Melli,2020-21
Brook Lopez,2,1:41,7.9,6,19,0,1,0,2,2,100.0,1,1,100.0,1,2,1,Nicolo Melli,2020-21
Harrison Barnes,2,2:16,7.8,2,8,0,0,0,1,2,50.0,0,0,0.0,0,0,0,Nicolo Melli,2020-21
Christian Wood,2,1:58,7.3,5,12,0,0,0,2,3,66.7,1,2,50.0,0,0,0,Nicolo Melli,2020-21
Juancho Hernangomez,2,2:13,7.2,0,11,1,0,0,0,0,0.0,0,0,0.0,0,0,0,Nicolo Melli,2020-21
Keldon Johnson,1,1:32,7.1,2,13,0,1,0,0,0,0.0,0,0,0.0,2,2,0,Nicolo Melli,2020-21
Aleksej Pokusevski,2,1:32,7.0,0,4,1,1,0,0,1,0.0,0,1,0.0,0,0,0,Nicolo Melli,2020-21
Patrick Patterson,1,1:40,6.9,3,8,0,0,0,1,2,50.0,1,2,50.0,0,0,0,Nicolo Melli,2020-21
Precious Achiuwa,3,1:40,6.8,5,7,0,0,0,2,4,50.0,0,0,0.0,1,2,0,Nicolo Melli,2020-21
Wenyen Gabriel,1,1:32,6.7,2,10,0,1,0,1,1,100.0,0,0,0.0,0,0,0,Nicolo Melli,2020-21
Montrezl Harrell,2,1:37,6.4,2,10,0,0,0,0,1,0.0,0,0,0.0,2,2,1,Nicolo Melli,2020-21
Chris Boucher,2,1:14,6.4,6,15,0,0,0,3,4,75.0,0,0,0.0,0,0,0,Nicolo Melli,2020-21
Josh Okogie,2,1:35,6.3,2,9,0,0,0,0,0,0.0,0,0,0.0,2,2,0,Nicolo Melli,2020-21
Wesley Matthews,3,1:46,6.1,3,7,0,0,0,1,1,100.0,1,1,100.0,0,0,0,Nicolo Melli,2020-21
Frank Kaminsky,1,2:01,6.1,1,3,0,0,0,0,0,0.0,0,0,0.0,1,2,1,Nicolo Melli,2020-21
Gary Payton II,1,1:20,6.1,0,10,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Nicolo Melli,2020-21
Pascal Siakam,1,1:20,6.1,0,3,1,1,0,0,1,0.0,0,1,0.0,0,0,1,Nicolo Melli,2020-21
Obi Toppin,1,2:07,6.0,3,4,0,1,0,1,2,50.0,0,1,0.0,1,1,1,Nicolo Melli,2020-21
Paul Millsap,1,1:32,6.0,0,7,0,1,0,0,1,0.0,0,1,0.0,0,0,0,Nicolo Melli,2020-21
OG Anunoby,2,1:05,5.9,2,9,0,1,0,1,2,50.0,0,1,0.0,0,0,0,Nicolo Melli,2020-21
KZ Okpala,2,1:14,5.7,0,8,1,0,0,0,0,0.0,0,0,0.0,0,0,0,Nicolo Melli,2020-21
Chimezie Metu,1,1:39,5.4,7,9,0,0,0,3,5,60.0,1,3,33.3,0,0,0,Nicolo Melli,2020-21
Freddie Gillespie,1,1:39,5.4,0,8,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Nicolo Melli,2020-21
Stanley Johnson,1,1:14,5.4,0,11,0,0,0,0,2,0.0,0,0,0.0,0,0,0,Nicolo Melli,2020-21
Damian Jones,5,1:38,5.4,3,8,0,0,0,0,1,0.0,0,0,0.0,3,4,1,Nicolo Melli,2020-21
