OFF_PLAYER,GP,MATCHUP MIN,PARTIAL  POSS,PTS,TEAMPTS,AST,TOV,BLK,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,SFL,DEF_PLAYER,SEASON
Terry Rozier,1,7:29,26.3,14,39,2,1,0,5,8,62.5,2,4,50.0,2,2,1,Jerome Robinson,2020-21
Tyler Herro,2,4:17,17.4,9,31,0,0,0,4,8,50.0,1,2,50.0,0,0,0,Jerome Robinson,2020-21
Caris LeVert,2,3:41,16.0,2,24,0,0,1,0,3,0.0,0,1,0.0,2,2,1,Jerome Robinson,2020-21
Eric Gordon,1,4:21,16.0,2,16,0,0,0,0,1,0.0,0,1,0.0,2,2,1,Jerome Robinson,2020-21
DeMar DeRozan,1,3:59,14.7,2,13,1,1,0,1,3,33.3,0,1,0.0,0,0,0,Jerome Robinson,2020-21
Josh Jackson,2,3:24,13.7,4,6,1,0,0,1,2,50.0,0,0,0.0,2,2,1,Jerome Robinson,2020-21
Duncan Robinson,2,3:29,12.8,0,13,0,0,0,0,1,0.0,0,1,0.0,0,0,0,Jerome Robinson,2020-21
Kevin Huerter,1,3:08,10.8,0,21,0,0,0,0,2,0.0,0,2,0.0,0,0,0,Jerome Robinson,2020-21
Eric Bledsoe,1,2:28,9.7,0,13,1,0,0,0,0,0.0,0,0,0.0,0,0,0,Jerome Robinson,2020-21
Terrence Ross,2,2:16,9.2,6,13,0,0,0,1,2,50.0,1,2,50.0,3,3,1,Jerome Robinson,2020-21
Michael Carter-Williams,2,2:31,9.1,0,9,0,1,0,0,0,0.0,0,0,0.0,0,0,0,Jerome Robinson,2020-21
Frank Jackson,2,1:53,8.5,5,12,0,1,0,2,2,100.0,1,1,100.0,0,0,1,Jerome Robinson,2020-21
Lonnie Walker IV,1,2:02,8.5,0,20,0,0,0,0,1,0.0,0,1,0.0,0,0,0,Jerome Robinson,2020-21
Evan Fournier,1,2:03,7.8,5,9,0,0,0,1,3,33.3,0,2,0.0,3,3,1,Jerome Robinson,2020-21
Justin Holiday,1,1:37,7.3,3,9,1,1,2,1,3,33.3,1,2,50.0,0,1,1,Jerome Robinson,2020-21
Trae Young,1,2:04,7.0,6,8,0,0,0,2,4,50.0,2,3,66.7,0,0,0,Jerome Robinson,2020-21
Patty Mills,1,1:37,6.8,8,14,1,1,0,3,4,75.0,2,3,66.7,0,0,0,Jerome Robinson,2020-21
D'Angelo Russell,1,1:51,6.6,0,2,0,1,0,0,2,0.0,0,1,0.0,0,0,0,Jerome Robinson,2020-21
Devonte' Graham,1,1:31,6.4,0,4,0,0,0,0,2,0.0,0,2,0.0,0,0,0,Jerome Robinson,2020-21
Malik Beasley,1,1:21,6.2,0,6,0,1,0,0,1,0.0,0,1,0.0,0,0,1,Jerome Robinson,2020-21
Jimmy Butler,2,1:17,6.0,0,6,1,0,0,0,0,0.0,0,0,0.0,0,0,0,Jerome Robinson,2020-21
Victor Oladipo,1,1:22,6.0,3,9,1,0,0,1,1,100.0,1,1,100.0,0,0,0,Jerome Robinson,2020-21
Jarrett Culver,1,1:36,5.9,0,5,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Jerome Robinson,2020-21
Saben Lee,2,1:19,5.8,2,8,0,0,0,1,2,50.0,0,0,0.0,0,0,0,Jerome Robinson,2020-21
Landry Shamet,1,1:18,5.8,0,5,1,0,0,0,0,0.0,0,0,0.0,0,0,0,Jerome Robinson,2020-21
Josh Hart,1,1:24,5.6,0,6,0,0,0,0,1,0.0,0,1,0.0,0,0,0,Jerome Robinson,2020-21
Taurean Prince,1,1:05,5.4,3,7,0,1,0,1,1,100.0,1,1,100.0,0,0,0,Jerome Robinson,2020-21
David Nwaba,1,1:37,5.3,2,10,0,0,0,1,1,100.0,0,0,0.0,0,0,0,Jerome Robinson,2020-21
Gordon Hayward,1,1:24,5.0,3,9,0,1,0,1,1,100.0,1,1,100.0,0,0,0,Jerome Robinson,2020-21
Andre Iguodala,1,1:26,4.8,0,7,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Jerome Robinson,2020-21
Keldon Johnson,1,1:08,4.7,0,7,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Jerome Robinson,2020-21
Nickeil Alexander-Walker,1,1:18,4.7,3,5,0,0,0,1,1,100.0,1,1,100.0,0,0,0,Jerome Robinson,2020-21
Brandon Ingram,1,1:10,4.7,3,7,0,0,0,1,1,100.0,1,1,100.0,0,0,0,Jerome Robinson,2020-21
Shake Milton,1,1:08,4.6,6,5,1,0,0,1,1,100.0,0,0,0.0,4,4,1,Jerome Robinson,2020-21
Jordan McLaughlin,1,1:03,4.6,3,8,0,0,0,1,1,100.0,1,1,100.0,0,0,0,Jerome Robinson,2020-21
Cam Reddish,1,1:22,4.3,0,2,0,0,1,0,1,0.0,0,1,0.0,0,0,0,Jerome Robinson,2020-21
Rudy Gay,1,0:54,4.2,0,14,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Jerome Robinson,2020-21
Domantas Sabonis,1,0:44,4.1,2,4,0,0,0,0,0,0.0,0,0,0.0,2,2,1,Jerome Robinson,2020-21
Dejounte Murray,1,1:01,4.0,0,5,1,0,0,0,0,0.0,0,0,0.0,0,0,0,Jerome Robinson,2020-21
Malcolm Brogdon,1,0:52,3.8,0,8,1,0,0,0,2,0.0,0,2,0.0,0,0,0,Jerome Robinson,2020-21
Chuma Okeke,1,0:42,3.8,3,7,0,0,0,1,2,50.0,0,0,0.0,1,2,1,Jerome Robinson,2020-21
Danuel House Jr.,1,0:59,3.7,0,8,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Jerome Robinson,2020-21
P.J. Washington,1,0:50,3.6,0,7,0,1,0,0,0,0.0,0,0,0.0,0,0,0,Jerome Robinson,2020-21
Anthony Edwards,1,0:52,3.5,3,5,0,1,0,1,1,100.0,0,0,0.0,1,1,1,Jerome Robinson,2020-21
Cory Joseph,1,0:40,3.5,2,2,0,0,0,0,1,0.0,0,0,0.0,2,2,1,Jerome Robinson,2020-21
