OFF_PLAYER,GP,MATCHUP MIN,PARTIAL  POSS,PTS,TEAMPTS,AST,TOV,BLK,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,SFL,DEF_PLAYER,SEASON
Aaron Nesmith,1,1:14,4.3,0,2,0,0,0,0,1,0.0,0,0,0.0,0,0,0,Nate Darling,2020-21
Matt Thomas,1,0:40,3.1,0,7,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Nate Darling,2020-21
Ben McLemore,2,0:29,2.0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Nate Darling,2020-21
Jalen Harris,1,0:26,1.8,3,5,0,0,0,1,1,100.0,1,1,100.0,0,0,0,Nate Darling,2020-21
Wesley Matthews,1,0:31,1.5,0,2,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Nate Darling,2020-21
Bruce Brown,1,0:17,1.5,0,2,0,1,0,0,0,0.0,0,0,0.0,0,0,0,Nate Darling,2020-21
Carsen Edwards,1,0:22,1.4,0,0,0,0,0,0,1,0.0,0,1,0.0,0,0,0,Nate Darling,2020-21
Tremont Waters,1,0:26,1.4,0,2,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Nate Darling,2020-21
Talen Horton-Tucker,1,0:23,1.2,0,2,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Nate Darling,2020-21
Jordan Nwora,1,0:14,1.1,0,3,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Nate Darling,2020-21
Anthony Lamb,1,0:11,1.1,0,3,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Nate Darling,2020-21
Justin Patton,1,0:10,1.1,0,1,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Nate Darling,2020-21
Dennis Schroder,1,0:22,1.1,3,3,0,0,0,1,1,100.0,1,1,100.0,0,0,0,Nate Darling,2020-21
Mamadi Diakite,1,0:11,1.1,0,3,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Nate Darling,2020-21
Moritz Wagner,1,0:14,0.9,0,2,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Nate Darling,2020-21
Kyle Kuzma,1,0:16,0.9,0,0,0,0,0,0,1,0.0,0,1,0.0,0,0,0,Nate Darling,2020-21
D.J. Wilson,1,0:09,0.9,0,5,1,0,0,0,0,0.0,0,0,0.0,0,0,0,Nate Darling,2020-21
Javonte Green,1,0:17,0.8,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Nate Darling,2020-21
Chris Chiozza,1,0:14,0.8,0,0,0,0,0,0,1,0.0,0,1,0.0,0,0,0,Nate Darling,2020-21
Henry Ellenson,1,0:12,0.7,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Nate Darling,2020-21
Jae'Sean Tate,1,0:08,0.7,0,3,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Nate Darling,2020-21
Ryan Arcidiacono,1,0:07,0.7,0,3,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Nate Darling,2020-21
Devon Dotson,1,0:06,0.7,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Nate Darling,2020-21
Montrezl Harrell,1,0:08,0.6,0,3,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Nate Darling,2020-21
Axel Toupane,1,0:05,0.5,0,4,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Nate Darling,2020-21
Alex Caruso,1,0:08,0.5,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Nate Darling,2020-21
Sam Merrill,1,0:05,0.5,0,2,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Nate Darling,2020-21
Andre Drummond,1,0:07,0.4,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Nate Darling,2020-21
Tacko Fall,1,0:09,0.4,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Nate Darling,2020-21
Timothe Luwawu-Cabarrot,1,0:04,0.4,0,2,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Nate Darling,2020-21
Kentavious Caldwell-Pope,1,0:07,0.3,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Nate Darling,2020-21
Reggie Perry,1,0:05,0.3,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Nate Darling,2020-21
Denzel Valentine,1,0:02,0.2,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Nate Darling,2020-21
Yuta Watanabe,1,0:03,0.2,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Nate Darling,2020-21
Rodions Kurucs,1,0:01,0.1,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Nate Darling,2020-21
