OFF_PLAYER,GP,MATCHUP MIN,PARTIAL  POSS,PTS,TEAMPTS,AST,TOV,BLK,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,SFL,DEF_PLAYER,SEASON
Tyus Jones,3,11:03,42.6,10,54,5,0,0,3,6,50.0,0,1,0.0,4,4,2,Kira Lewis Jr.,2020-21
Facundo Campazzo,3,10:44,41.1,7,43,2,2,0,2,5,40.0,1,4,25.0,2,2,1,Kira Lewis Jr.,2020-21
Chasson Randle,2,10:37,40.5,9,43,2,1,0,3,12,25.0,1,6,16.7,2,2,1,Kira Lewis Jr.,2020-21
Lou Williams,3,6:57,29.0,15,34,2,1,2,4,11,36.4,1,2,50.0,6,7,3,Kira Lewis Jr.,2020-21
Jalen Brunson,3,7:44,27.1,12,42,0,1,0,4,5,80.0,0,0,0.0,4,7,3,Kira Lewis Jr.,2020-21
Nico Mannion,2,6:21,24.1,8,41,4,0,0,2,5,40.0,1,2,50.0,3,3,2,Kira Lewis Jr.,2020-21
Terance Mann,2,6:07,23.5,3,26,2,1,0,1,4,25.0,1,2,50.0,0,0,0,Kira Lewis Jr.,2020-21
Shake Milton,2,5:36,21.6,3,12,0,2,1,1,4,25.0,1,2,50.0,0,0,0,Kira Lewis Jr.,2020-21
Trey Burke,3,5:31,21.1,4,21,1,0,0,1,6,16.7,0,3,0.0,2,2,1,Kira Lewis Jr.,2020-21
Talen Horton-Tucker,3,4:49,20.7,0,16,2,1,0,0,2,0.0,0,1,0.0,0,0,0,Kira Lewis Jr.,2020-21
R.J. Hampton,2,5:09,20.1,4,26,1,0,1,1,3,33.3,0,0,0.0,2,2,1,Kira Lewis Jr.,2020-21
Derrick Rose,2,5:19,19.9,7,28,3,0,0,3,8,37.5,1,3,33.3,0,0,0,Kira Lewis Jr.,2020-21
Jaylen Nowell,1,4:11,18.7,10,39,2,2,0,4,5,80.0,2,2,100.0,0,0,0,Kira Lewis Jr.,2020-21
Dennis Schroder,2,4:38,18.5,0,33,3,0,2,0,6,0.0,0,3,0.0,0,0,0,Kira Lewis Jr.,2020-21
Immanuel Quickley,2,4:16,18.3,6,30,0,0,0,2,2,100.0,2,2,100.0,0,0,0,Kira Lewis Jr.,2020-21
Ty Jerome,1,4:25,18.1,2,23,1,3,0,1,1,100.0,0,0,0.0,0,0,0,Kira Lewis Jr.,2020-21
Jordan Poole,3,4:52,18.0,8,20,1,0,0,2,6,33.3,1,4,25.0,3,4,2,Kira Lewis Jr.,2020-21
Anfernee Simons,1,5:05,17.6,0,14,1,1,0,0,2,0.0,0,2,0.0,0,0,0,Kira Lewis Jr.,2020-21
Coby White,1,4:16,15.9,8,23,3,1,0,2,7,28.6,2,6,33.3,2,2,1,Kira Lewis Jr.,2020-21
Payton Pritchard,2,4:16,15.8,8,27,1,1,0,3,3,100.0,2,2,100.0,0,0,0,Kira Lewis Jr.,2020-21
Cory Joseph,2,4:59,15.6,0,19,0,0,0,0,2,0.0,0,2,0.0,0,0,0,Kira Lewis Jr.,2020-21
Cameron Payne,2,4:20,15.5,4,19,2,1,0,1,1,100.0,1,1,100.0,1,2,1,Kira Lewis Jr.,2020-21
Alex Caruso,3,2:59,15.4,7,17,2,0,0,3,5,60.0,1,1,100.0,0,2,1,Kira Lewis Jr.,2020-21
Jordan McLaughlin,1,2:51,14.8,2,27,1,0,0,1,1,100.0,0,0,0.0,0,0,0,Kira Lewis Jr.,2020-21
De'Aaron Fox,3,3:30,14.4,10,23,1,2,0,3,4,75.0,0,0,0.0,4,7,4,Kira Lewis Jr.,2020-21
Tyrese Haliburton,3,3:54,14.2,0,11,0,0,0,0,2,0.0,0,0,0.0,0,0,0,Kira Lewis Jr.,2020-21
Timothe Luwawu-Cabarrot,1,3:46,13.7,3,19,0,2,0,1,3,33.3,1,3,33.3,0,0,0,Kira Lewis Jr.,2020-21
