OFF_PLAYER,GP,MATCHUP MIN,PARTIAL  POSS,PTS,TEAMPTS,AST,TOV,BLK,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,SFL,DEF_PLAYER,SEASON
Saddiq Bey,1,5:38,21.7,0,22,0,0,0,0,3,0.0,0,3,0.0,0,0,0,Vlatko Cancar,2020-21
Jaden McDaniels,2,2:28,10.5,2,11,0,0,0,1,2,50.0,0,1,0.0,0,0,0,Vlatko Cancar,2020-21
Carmelo Anthony,1,2:58,9.2,5,16,0,0,0,2,4,50.0,1,2,50.0,0,0,0,Vlatko Cancar,2020-21
Kevin Durant,1,1:34,8.2,5,5,2,0,0,1,3,33.3,1,2,50.0,2,2,0,Vlatko Cancar,2020-21
Torrey Craig,2,1:52,6.7,0,8,0,0,0,0,1,0.0,0,1,0.0,0,0,0,Vlatko Cancar,2020-21
Giannis Antetokounmpo,2,1:16,6.5,4,6,0,1,0,2,3,66.7,0,1,0.0,0,0,0,Vlatko Cancar,2020-21
John Konchar,2,1:18,5.7,2,9,0,0,0,1,2,50.0,0,1,0.0,0,0,0,Vlatko Cancar,2020-21
Patrick Williams,1,1:38,5.7,2,9,0,0,0,1,2,50.0,0,0,0.0,0,0,0,Vlatko Cancar,2020-21
Josh Jackson,1,1:20,5.7,2,9,1,0,0,1,1,100.0,0,0,0.0,0,0,0,Vlatko Cancar,2020-21
Derrick Jones Jr.,1,1:27,5.5,2,4,0,0,0,1,2,50.0,0,1,0.0,0,0,0,Vlatko Cancar,2020-21
Rui Hachimura,1,1:17,5.3,4,10,1,0,0,2,3,66.7,0,0,0.0,0,0,0,Vlatko Cancar,2020-21
Juancho Hernangomez,1,1:26,5.2,0,7,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Vlatko Cancar,2020-21
Luke Kornet,1,1:22,5.1,3,10,0,0,0,1,2,50.0,1,2,50.0,0,0,0,Vlatko Cancar,2020-21
Pat Connaughton,1,1:04,4.9,3,8,0,0,0,1,3,33.3,1,2,50.0,0,0,0,Vlatko Cancar,2020-21
Thaddeus Young,1,1:13,4.9,0,8,1,1,0,0,1,0.0,0,0,0.0,0,0,0,Vlatko Cancar,2020-21
DaQuan Jeffries,2,1:05,4.8,0,4,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Vlatko Cancar,2020-21
Marvin Bagley III,1,1:14,4.7,3,5,0,0,0,1,1,100.0,1,1,100.0,0,0,0,Vlatko Cancar,2020-21
Justin Holiday,1,1:22,4.6,0,7,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Vlatko Cancar,2020-21
