OFF_PLAYER,GP,MATCHUP MIN,PARTIAL  POSS,PTS,TEAMPTS,AST,TOV,BLK,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,SFL,DEF_PLAYER,SEASON
OG Anunoby,1,3:04,12.2,0,8,0,0,0,0,3,0.0,0,2,0.0,0,0,0,Darius Miller,2020-21
Wesley Matthews,2,2:55,11.9,3,13,0,0,0,1,2,50.0,1,2,50.0,0,0,0,Darius Miller,2020-21
Desmond Bane,1,2:46,10.8,2,11,0,0,0,1,2,50.0,0,1,0.0,0,0,0,Darius Miller,2020-21
Brandon Clarke,2,2:07,9.8,0,15,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Darius Miller,2020-21
Josh Okogie,1,1:59,8.4,0,19,0,0,0,0,1,0.0,0,1,0.0,0,0,0,Darius Miller,2020-21
LeBron James,2,1:40,6.7,6,13,0,2,0,2,4,50.0,0,0,0.0,2,2,1,Darius Miller,2020-21
Jaylen Nowell,2,1:36,6.7,2,4,0,0,0,1,3,33.3,0,2,0.0,0,0,0,Darius Miller,2020-21
Kyle Kuzma,2,1:40,6.7,2,10,0,0,0,1,1,100.0,0,0,0.0,0,0,0,Darius Miller,2020-21
Maurice Harkless,1,1:38,6.6,0,8,0,0,0,0,0,0.0,0,0,0.0,0,0,1,Darius Miller,2020-21
Pat Connaughton,1,1:38,6.5,0,9,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Darius Miller,2020-21
Ricky Rubio,2,1:54,6.4,0,10,3,0,0,0,0,0.0,0,0,0.0,0,0,0,Darius Miller,2020-21
Jake Layman,2,1:42,6.4,5,10,0,0,0,2,2,100.0,1,1,100.0,0,0,0,Darius Miller,2020-21
Facundo Campazzo,2,1:42,6.4,0,3,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Darius Miller,2020-21
De'Anthony Melton,1,1:44,6.3,0,7,0,0,0,0,1,0.0,0,1,0.0,0,0,0,Darius Miller,2020-21
Jevon Carter,1,1:45,6.2,0,14,1,0,0,0,0,0.0,0,0,0.0,0,0,0,Darius Miller,2020-21
Harry Giles III,1,1:38,6.2,3,8,0,0,0,1,2,50.0,1,1,100.0,0,0,0,Darius Miller,2020-21
