OFF_PLAYER,GP,MATCHUP MIN,PARTIAL  POSS,PTS,TEAMPTS,AST,TOV,BLK,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,SFL,DEF_PLAYER,SEASON
Luke Kennard,1,4:01,12.6,0,12,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Carsen Edwards,2020-21
Goran Dragic,3,3:43,11.9,9,29,2,1,0,3,3,100.0,3,3,100.0,0,0,0,Carsen Edwards,2020-21
Ty Jerome,1,2:11,10.5,2,9,1,1,0,1,2,50.0,0,0,0.0,0,0,0,Carsen Edwards,2020-21
Derrick Rose,2,2:44,9.9,2,14,0,0,0,1,2,50.0,0,0,0.0,0,0,0,Carsen Edwards,2020-21
Ben McLemore,3,2:13,9.5,4,20,3,0,0,2,3,66.7,0,1,0.0,0,0,0,Carsen Edwards,2020-21
Devin Booker,1,2:15,8.7,4,14,1,1,0,2,3,66.7,0,0,0.0,0,0,0,Carsen Edwards,2020-21
Nicolas Batum,1,2:08,8.6,5,20,0,0,0,2,2,100.0,1,1,100.0,0,0,0,Carsen Edwards,2020-21
John Konchar,1,2:14,8.4,2,16,2,0,0,1,1,100.0,0,0,0.0,0,0,0,Carsen Edwards,2020-21
Darius Garland,2,2:08,8.3,6,10,0,0,0,2,4,50.0,2,3,66.7,0,0,0,Carsen Edwards,2020-21
Svi Mykhailiuk,2,1:40,8.0,0,9,0,1,0,0,1,0.0,0,0,0.0,0,0,0,Carsen Edwards,2020-21
Avery Bradley,2,2:02,7.9,0,8,1,0,0,0,1,0.0,0,0,0.0,0,0,0,Carsen Edwards,2020-21
Duncan Robinson,3,2:19,7.8,0,15,1,0,0,0,0,0.0,0,0,0.0,0,0,0,Carsen Edwards,2020-21
Damyean Dotson,2,1:49,7.7,0,6,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Carsen Edwards,2020-21
Reggie Bullock,1,2:04,6.8,0,8,0,0,0,0,1,0.0,0,1,0.0,0,0,0,Carsen Edwards,2020-21
Isaac Okoro,2,1:50,6.3,0,4,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Carsen Edwards,2020-21
Tyler Herro,3,1:44,5.6,0,10,0,0,0,0,1,0.0,0,1,0.0,0,0,0,Carsen Edwards,2020-21
Alec Burks,1,1:16,5.5,2,6,0,0,0,1,2,50.0,0,1,0.0,0,0,0,Carsen Edwards,2020-21
Jimmy Butler,3,1:15,5.4,4,7,0,0,0,1,2,50.0,0,1,0.0,2,2,0,Carsen Edwards,2020-21
Kendrick Nunn,2,1:11,5.0,0,5,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Carsen Edwards,2020-21
Skylar Mays,1,1:50,4.8,0,9,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Carsen Edwards,2020-21
Anthony Lamb,2,1:31,4.8,0,9,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Carsen Edwards,2020-21
Troy Brown Jr.,1,1:29,4.6,0,0,0,1,0,0,2,0.0,0,1,0.0,0,0,0,Carsen Edwards,2020-21
Chris Paul,1,1:13,4.5,0,9,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Carsen Edwards,2020-21
Caleb Martin,2,1:08,4.5,0,7,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Carsen Edwards,2020-21
Garrett Temple,2,0:56,4.5,0,2,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Carsen Edwards,2020-21
Dylan Windler,1,0:42,4.3,0,5,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Carsen Edwards,2020-21
Collin Sexton,2,1:01,4.3,2,4,0,1,0,0,0,0.0,0,0,0.0,2,2,1,Carsen Edwards,2020-21
RJ Barrett,1,1:07,4.3,2,7,0,0,0,1,1,100.0,0,0,0.0,0,0,1,Carsen Edwards,2020-21
Coby White,1,1:00,4.2,0,6,0,1,0,0,0,0.0,0,0,0.0,0,0,0,Carsen Edwards,2020-21
Mikal Bridges,1,1:08,4.1,4,10,0,0,0,1,1,100.0,1,1,100.0,1,1,0,Carsen Edwards,2020-21
KJ Martin,2,1:04,4.1,0,6,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Carsen Edwards,2020-21
Nate Darling,1,1:01,4.0,3,3,0,0,0,1,1,100.0,1,1,100.0,0,0,0,Carsen Edwards,2020-21
Buddy Hield,1,1:07,3.8,0,6,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Carsen Edwards,2020-21
Patty Mills,1,0:59,3.6,2,4,0,0,0,1,2,50.0,0,0,0.0,0,0,0,Carsen Edwards,2020-21
Kenrich Williams,1,0:48,3.3,0,4,0,0,0,0,1,0.0,0,0,0.0,0,0,0,Carsen Edwards,2020-21
Rodions Kurucs,1,0:55,3.2,0,5,0,0,0,0,1,0.0,0,0,0.0,0,0,0,Carsen Edwards,2020-21
Brandon Clarke,1,0:47,3.2,0,6,1,0,0,0,1,0.0,0,0,0.0,0,0,0,Carsen Edwards,2020-21
R.J. Hampton,1,0:50,3.1,0,3,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Carsen Edwards,2020-21
Solomon Hill,1,0:56,3.1,0,7,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Carsen Edwards,2020-21
Tomas Satoransky,1,1:00,3.1,3,10,0,0,0,1,2,50.0,1,1,100.0,0,0,0,Carsen Edwards,2020-21
Lou Williams,1,0:50,3.1,0,2,0,1,0,0,0,0.0,0,0,0.0,0,0,0,Carsen Edwards,2020-21
Immanuel Quickley,1,0:52,3.1,0,5,0,0,0,0,1,0.0,0,0,0.0,0,0,0,Carsen Edwards,2020-21
Marcus Morris Sr.,1,0:49,3.0,3,8,0,0,0,1,1,100.0,1,1,100.0,0,0,0,Carsen Edwards,2020-21
Mason Jones,1,0:41,2.9,3,3,0,0,0,1,1,100.0,1,1,100.0,0,2,1,Carsen Edwards,2020-21
Josh Jackson,1,0:46,2.9,0,4,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Carsen Edwards,2020-21
Terance Mann,1,0:43,2.8,0,8,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Carsen Edwards,2020-21
Reggie Jackson,1,0:29,2.8,2,2,1,0,0,0,0,0.0,0,0,0.0,2,2,1,Carsen Edwards,2020-21
Chasson Randle,1,0:43,2.6,0,4,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Carsen Edwards,2020-21
Terence Davis,1,0:31,2.6,0,3,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Carsen Edwards,2020-21
Trae Young,1,0:42,2.5,0,2,0,0,0,0,1,0.0,0,0,0.0,0,0,0,Carsen Edwards,2020-21
