OFF_PLAYER,GP,MATCHUP MIN,PARTIAL  POSS,PTS,TEAMPTS,AST,TOV,BLK,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,SFL,DEF_PLAYER,SEASON
Kentavious Caldwell-Pope,2,11:08,39.9,5,41,1,0,0,2,4,50.0,1,1,100.0,0,0,0,Doug McDermott,2020-21
Wayne Ellington,3,10:53,36.4,3,29,0,0,0,1,5,20.0,1,5,20.0,0,0,0,Doug McDermott,2020-21
Danny Green,3,9:16,35.1,6,50,1,0,0,2,5,40.0,2,4,50.0,0,0,0,Doug McDermott,2020-21
Raul Neto,2,7:02,33.2,2,52,2,0,1,0,3,0.0,0,0,0.0,2,2,1,Doug McDermott,2020-21
Pat Connaughton,3,7:37,31.9,12,62,0,0,0,4,5,80.0,4,5,80.0,0,0,0,Doug McDermott,2020-21
Kevin Knox II,3,7:55,29.6,0,46,0,1,0,0,1,0.0,0,1,0.0,0,0,0,Doug McDermott,2020-21
Miles Bridges,3,7:04,28.8,5,38,2,0,0,2,5,40.0,1,3,33.3,0,0,0,Doug McDermott,2020-21
James Ennis III,2,8:06,27.9,5,41,1,1,0,2,4,50.0,1,2,50.0,0,0,0,Doug McDermott,2020-21
Josh Hart,2,7:35,26.5,0,16,0,0,0,0,3,0.0,0,3,0.0,0,0,0,Doug McDermott,2020-21
Reggie Bullock,3,7:00,26.5,5,36,0,0,0,2,6,33.3,1,3,33.3,0,0,0,Doug McDermott,2020-21
DeAndre' Bembry,2,6:22,25.5,6,48,1,0,1,3,6,50.0,0,0,0.0,0,0,0,Doug McDermott,2020-21
Kevin Huerter,2,6:25,25.4,2,46,2,1,0,1,3,33.3,0,1,0.0,0,0,0,Doug McDermott,2020-21
Will Barton,2,6:52,24.6,0,31,1,2,0,0,0,0.0,0,0,0.0,0,0,0,Doug McDermott,2020-21
Charlie Brown Jr.,1,6:24,24.1,0,20,0,2,0,0,4,0.0,0,2,0.0,0,0,0,Doug McDermott,2020-21
Stanley Johnson,3,6:12,23.4,0,32,2,0,0,0,1,0.0,0,1,0.0,0,0,0,Doug McDermott,2020-21
Nicolas Batum,2,5:40,23.1,6,32,0,0,0,2,4,50.0,2,3,66.7,0,0,0,Doug McDermott,2020-21
Maurice Harkless,1,6:38,23.0,2,37,1,0,0,1,1,100.0,0,0,0.0,0,0,0,Doug McDermott,2020-21
JJ Redick,2,5:53,22.3,6,36,0,1,0,2,5,40.0,2,4,50.0,0,0,0,Doug McDermott,2020-21
R.J. Hampton,2,5:54,21.7,5,33,0,1,0,1,1,100.0,1,1,100.0,2,2,2,Doug McDermott,2020-21
Andre Iguodala,2,6:14,21.5,0,24,1,1,0,0,1,0.0,0,1,0.0,0,0,0,Doug McDermott,2020-21
Norman Powell,3,4:58,19.6,7,26,1,0,0,3,3,100.0,0,0,0.0,1,3,2,Doug McDermott,2020-21
Kelly Oubre Jr.,2,4:35,19.1,7,18,0,0,0,3,5,60.0,1,2,50.0,0,0,0,Doug McDermott,2020-21
Abdel Nader,1,4:34,18.9,10,32,0,0,0,3,5,60.0,1,2,50.0,3,3,2,Doug McDermott,2020-21
Keldon Johnson,2,5:04,18.5,10,29,0,0,0,4,4,100.0,1,1,100.0,1,1,1,Doug McDermott,2020-21
Jaylen Brown,3,4:40,18.4,5,26,1,2,0,2,2,100.0,0,0,0.0,1,2,1,Doug McDermott,2020-21
Dean Wade,3,5:43,17.9,2,18,0,0,0,1,3,33.3,0,2,0.0,0,0,0,Doug McDermott,2020-21
Donte DiVincenzo,3,4:10,17.1,3,22,1,0,0,1,4,25.0,1,4,25.0,0,0,0,Doug McDermott,2020-21
Garrett Temple,1,3:59,16.5,0,28,2,0,0,0,3,0.0,0,1,0.0,0,0,0,Doug McDermott,2020-21
Landry Shamet,3,4:26,16.1,0,26,1,0,0,0,3,0.0,0,3,0.0,0,0,0,Doug McDermott,2020-21
Alize Johnson,1,4:25,15.9,4,23,2,0,0,2,3,66.7,0,1,0.0,0,0,0,Doug McDermott,2020-21
Jeff Green,3,3:29,15.9,2,25,1,0,0,1,2,50.0,0,0,0.0,0,0,1,Doug McDermott,2020-21
P.J. Washington,3,3:55,15.5,6,37,1,0,0,2,4,50.0,2,2,100.0,0,0,0,Doug McDermott,2020-21
Khris Middleton,3,3:25,15.2,12,24,2,0,0,5,9,55.6,2,4,50.0,0,0,0,Doug McDermott,2020-21
Javonte Green,1,4:02,14.6,2,20,1,0,0,1,2,50.0,0,1,0.0,0,0,0,Doug McDermott,2020-21
Rudy Gay,2,3:55,14.5,5,14,0,0,0,2,4,50.0,1,3,33.3,0,0,0,Doug McDermott,2020-21
Jaden McDaniels,2,3:47,14.3,3,25,1,0,0,1,3,33.3,1,2,50.0,0,0,0,Doug McDermott,2020-21
Glenn Robinson III,1,3:55,14.0,0,17,0,0,0,0,1,0.0,0,1,0.0,0,0,0,Doug McDermott,2020-21
Furkan Korkmaz,2,3:48,13.7,9,24,1,1,1,3,4,75.0,3,3,100.0,0,0,0,Doug McDermott,2020-21
Mikal Bridges,2,4:00,13.6,3,14,0,0,0,1,2,50.0,1,1,100.0,0,0,0,Doug McDermott,2020-21
Isaac Okoro,2,4:12,13.5,0,26,1,0,0,0,0,0.0,0,0,0.0,0,0,0,Doug McDermott,2020-21
Damyean Dotson,2,2:47,13.4,3,17,1,1,0,1,3,33.3,1,2,50.0,0,0,0,Doug McDermott,2020-21
Cody Martin,1,3:56,12.9,0,17,2,0,0,0,0,0.0,0,0,0.0,0,0,0,Doug McDermott,2020-21
Timothe Luwawu-Cabarrot,3,2:58,12.3,5,18,0,1,0,2,4,50.0,1,1,100.0,0,0,0,Doug McDermott,2020-21
Terry Rozier,3,2:50,12.3,3,11,0,0,0,1,3,33.3,1,2,50.0,0,0,0,Doug McDermott,2020-21
Damion Lee,2,3:19,12.2,2,13,2,0,0,1,4,25.0,0,1,0.0,0,0,0,Doug McDermott,2020-21
Bryn Forbes,3,2:54,12.1,8,23,1,1,0,3,5,60.0,2,3,66.7,0,0,0,Doug McDermott,2020-21
Desmond Bane,2,3:23,12.1,2,13,1,0,0,1,2,50.0,0,0,0.0,0,0,0,Doug McDermott,2020-21
Brandon Clarke,2,2:46,12.0,0,18,1,0,0,0,2,0.0,0,0,0.0,0,0,0,Doug McDermott,2020-21
Evan Fournier,1,3:23,11.8,7,18,0,0,0,2,3,66.7,1,2,50.0,2,3,2,Doug McDermott,2020-21
Buddy Hield,2,2:44,11.7,0,11,0,1,0,0,2,0.0,0,2,0.0,0,0,0,Doug McDermott,2020-21
Patrick Williams,2,3:18,11.7,2,22,1,0,0,0,0,0.0,0,0,0.0,2,2,1,Doug McDermott,2020-21
John Konchar,2,3:19,11.7,2,20,1,0,0,1,2,50.0,0,1,0.0,0,0,0,Doug McDermott,2020-21
Anthony Edwards,2,2:45,11.6,2,20,0,1,0,1,3,33.3,0,1,0.0,0,0,0,Doug McDermott,2020-21
Jake Layman,1,2:51,11.5,2,14,0,0,0,1,1,100.0,0,0,0.0,0,0,0,Doug McDermott,2020-21
Tony Snell,1,2:43,11.3,0,25,0,0,0,0,1,0.0,0,1,0.0,0,0,0,Doug McDermott,2020-21
Grant Williams,1,2:58,11.3,5,14,0,0,0,2,2,100.0,1,1,100.0,0,0,0,Doug McDermott,2020-21
Eric Bledsoe,2,2:49,11.1,3,12,0,0,0,1,1,100.0,0,0,0.0,1,2,1,Doug McDermott,2020-21
Tomas Satoransky,2,2:46,11.1,2,24,2,0,0,1,1,100.0,0,0,0.0,0,0,0,Doug McDermott,2020-21
Tim Hardaway Jr.,2,3:04,11.0,10,11,0,0,0,3,6,50.0,0,2,0.0,4,4,1,Doug McDermott,2020-21
PJ Dozier,2,3:04,10.8,3,26,1,1,0,1,1,100.0,1,1,100.0,0,0,0,Doug McDermott,2020-21
Matisse Thybulle,2,2:30,10.8,0,10,0,0,0,0,2,0.0,0,2,0.0,0,0,0,Doug McDermott,2020-21
James Johnson,1,2:57,10.4,2,20,1,0,0,1,3,33.3,0,2,0.0,0,0,0,Doug McDermott,2020-21
Jrue Holiday,3,2:35,10.3,5,24,0,0,0,2,2,100.0,1,1,100.0,0,1,1,Doug McDermott,2020-21
Davis Bertans,2,2:03,10.3,0,10,0,0,0,0,2,0.0,0,2,0.0,0,0,0,Doug McDermott,2020-21
Cameron Johnson,1,2:38,10.3,0,13,0,1,0,0,1,0.0,0,0,0.0,0,0,0,Doug McDermott,2020-21
Duncan Robinson,3,2:44,10.1,5,25,0,0,0,2,2,100.0,1,1,100.0,0,0,0,Doug McDermott,2020-21
Lonzo Ball,2,2:24,10.0,3,16,1,0,0,1,1,100.0,1,1,100.0,0,0,1,Doug McDermott,2020-21
Josh Green,2,3:01,9.8,3,17,0,0,0,1,2,50.0,0,0,0.0,1,1,1,Doug McDermott,2020-21
Delon Wright,3,2:33,9.8,2,12,0,0,0,1,1,100.0,0,0,0.0,0,0,0,Doug McDermott,2020-21
Georges Niang,1,2:39,9.4,0,14,0,0,0,0,2,0.0,0,2,0.0,0,0,0,Doug McDermott,2020-21
Trevor Ariza,3,2:41,9.4,0,4,0,0,0,0,2,0.0,0,1,0.0,0,0,0,Doug McDermott,2020-21
JaMychal Green,1,2:44,9.3,3,12,1,0,0,1,2,50.0,1,1,100.0,0,0,0,Doug McDermott,2020-21
OG Anunoby,2,1:55,9.2,0,6,1,1,0,0,2,0.0,0,1,0.0,0,0,0,Doug McDermott,2020-21
Cedi Osman,2,2:28,8.9,0,6,1,0,0,0,2,0.0,0,1,0.0,0,0,0,Doug McDermott,2020-21
Alec Burks,2,2:01,8.7,0,14,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Doug McDermott,2020-21
Bojan Bogdanovic,1,2:43,8.6,0,9,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Doug McDermott,2020-21
Bruce Brown,2,2:19,8.4,0,7,0,1,0,0,3,0.0,0,0,0.0,0,0,0,Doug McDermott,2020-21
Tyler Johnson,3,2:17,8.4,1,9,0,1,0,0,1,0.0,0,1,0.0,1,2,0,Doug McDermott,2020-21
Joe Harris,3,2:19,8.4,0,15,1,0,0,0,1,0.0,0,1,0.0,0,0,0,Doug McDermott,2020-21
Royce O'Neale,1,2:13,8.3,0,16,0,1,0,0,0,0.0,0,0,0.0,0,0,0,Doug McDermott,2020-21
Collin Sexton,3,1:47,8.3,5,13,2,1,0,2,8,25.0,1,3,33.3,0,0,0,Doug McDermott,2020-21
John Collins,2,1:53,8.2,3,9,0,0,0,1,3,33.3,0,2,0.0,1,2,2,Doug McDermott,2020-21
Marcus Morris Sr.,2,2:28,8.2,5,23,1,0,0,2,4,50.0,1,2,50.0,0,0,0,Doug McDermott,2020-21
Marcus Smart,2,1:59,8.1,0,8,2,0,0,0,0,0.0,0,0,0.0,0,0,0,Doug McDermott,2020-21
Gary Trent Jr.,1,2:08,8.0,0,9,0,0,0,0,1,0.0,0,1,0.0,0,0,0,Doug McDermott,2020-21
KZ Okpala,1,2:08,8.0,7,21,1,0,0,3,3,100.0,1,1,100.0,0,0,0,Doug McDermott,2020-21
Bogdan Bogdanovic,1,1:53,8.0,5,12,0,0,0,2,4,50.0,1,3,33.3,0,0,0,Doug McDermott,2020-21
Robert Covington,2,2:08,8.0,0,9,0,0,0,0,1,0.0,0,0,0.0,0,0,0,Doug McDermott,2020-21
Gary Harris,2,1:53,8.0,0,8,1,1,0,0,0,0.0,0,0,0.0,0,0,0,Doug McDermott,2020-21
Kent Bazemore,2,1:42,7.9,0,5,0,1,1,0,1,0.0,0,1,0.0,0,0,0,Doug McDermott,2020-21
Semi Ojeleye,1,2:12,7.8,2,12,0,1,0,1,2,50.0,0,1,0.0,0,0,0,Doug McDermott,2020-21
Tyler Herro,3,2:11,7.8,0,16,2,0,0,0,2,0.0,0,1,0.0,0,0,0,Doug McDermott,2020-21
Rodney Hood,1,2:07,7.7,0,6,0,0,0,0,1,0.0,0,1,0.0,0,0,0,Doug McDermott,2020-21
Danilo Gallinari,2,1:39,7.6,6,6,0,0,0,2,5,40.0,2,4,50.0,0,0,0,Doug McDermott,2020-21
Devonte' Graham,3,1:54,7.4,3,11,1,0,0,1,2,50.0,1,2,50.0,0,0,0,Doug McDermott,2020-21
Trey Burke,2,1:49,7.4,4,13,1,0,0,2,3,66.7,0,0,0.0,0,0,0,Doug McDermott,2020-21
Malik Monk,2,1:58,7.4,0,11,1,1,0,0,0,0.0,0,0,0.0,0,0,0,Doug McDermott,2020-21
Cam Reddish,1,2:03,7.4,2,15,0,1,0,1,2,50.0,0,1,0.0,0,0,0,Doug McDermott,2020-21
Ricky Rubio,2,1:46,7.4,8,12,0,0,0,3,4,75.0,2,3,66.7,0,0,0,Doug McDermott,2020-21
Shake Milton,2,2:18,7.4,0,15,0,1,0,0,2,0.0,0,1,0.0,0,0,0,Doug McDermott,2020-21
Brook Lopez,3,1:46,7.3,4,25,0,0,0,2,3,66.7,0,1,0.0,0,0,0,Doug McDermott,2020-21
Gordon Hayward,3,1:53,7.1,5,8,0,0,0,1,3,33.3,1,2,50.0,2,2,1,Doug McDermott,2020-21
RJ Barrett,3,1:38,7.1,4,6,0,0,0,2,3,66.7,0,1,0.0,0,0,0,Doug McDermott,2020-21
