OFF_PLAYER,GP,MATCHUP MIN,PARTIAL  POSS,PTS,TEAMPTS,AST,TOV,BLK,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,SFL,DEF_PLAYER,SEASON
Devin Booker,3,15:54,62.8,28,95,6,1,0,10,16,62.5,2,4,50.0,6,6,3,Kentavious Caldwell-Pope,2020-21
Bradley Beal,2,15:15,60.8,17,71,1,5,1,7,14,50.0,1,3,33.3,2,2,1,Kentavious Caldwell-Pope,2020-21
Buddy Hield,3,14:29,57.0,10,82,4,0,0,4,6,66.7,2,3,66.7,0,0,0,Kentavious Caldwell-Pope,2020-21
Paul George,3,13:22,51.8,14,94,4,3,1,5,9,55.6,3,4,75.0,1,1,1,Kentavious Caldwell-Pope,2020-21
Dwayne Bacon,2,13:29,49.6,16,52,0,1,1,5,9,55.6,2,4,50.0,4,4,1,Kentavious Caldwell-Pope,2020-21
Andrew Wiggins,3,9:50,46.0,7,43,0,0,0,3,4,75.0,1,1,100.0,0,2,1,Kentavious Caldwell-Pope,2020-21
Duncan Robinson,2,12:15,42.3,6,35,1,3,0,1,3,33.3,1,3,33.3,3,4,2,Kentavious Caldwell-Pope,2020-21
Anthony Edwards,3,9:34,38.0,8,47,1,1,0,3,8,37.5,2,4,50.0,0,2,1,Kentavious Caldwell-Pope,2020-21
Damian Lillard,3,9:56,36.1,13,47,4,1,0,4,11,36.4,3,9,33.3,2,2,0,Kentavious Caldwell-Pope,2020-21
Cedi Osman,2,9:35,35.8,7,15,1,0,0,2,3,66.7,2,3,66.7,1,4,1,Kentavious Caldwell-Pope,2020-21
Reggie Bullock,2,9:28,35.5,3,52,0,1,1,1,4,25.0,1,3,33.3,0,0,0,Kentavious Caldwell-Pope,2020-21
CJ McCollum,2,9:38,35.3,9,38,2,0,1,3,10,30.0,2,7,28.6,1,2,1,Kentavious Caldwell-Pope,2020-21
Bojan Bogdanovic,3,9:19,32.8,8,54,1,2,0,2,5,40.0,2,4,50.0,2,2,1,Kentavious Caldwell-Pope,2020-21
Doug McDermott,2,7:55,31.6,5,39,0,0,0,1,3,33.3,1,3,33.3,2,3,1,Kentavious Caldwell-Pope,2020-21
James Harden,3,8:02,31.0,5,36,4,1,0,1,3,33.3,1,3,33.3,2,2,0,Kentavious Caldwell-Pope,2020-21
Hamidou Diallo,3,8:41,30.3,8,33,1,0,0,3,4,75.0,0,0,0.0,2,2,0,Kentavious Caldwell-Pope,2020-21
Kevin Huerter,2,7:33,29.4,0,21,0,0,0,0,1,0.0,0,0,0.0,0,0,0,Kentavious Caldwell-Pope,2020-21
Malik Beasley,2,7:14,28.8,5,43,0,1,0,2,5,40.0,1,3,33.3,0,0,0,Kentavious Caldwell-Pope,2020-21
Kyle Lowry,1,7:34,28.8,13,44,7,1,0,4,6,66.7,4,6,66.7,1,1,1,Kentavious Caldwell-Pope,2020-21
