OFF_PLAYER,GP,MATCHUP MIN,PARTIAL  POSS,PTS,TEAMPTS,AST,TOV,BLK,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,SFL,DEF_PLAYER,SEASON
Jarrett Allen,2,4:58,18.4,0,18,1,1,1,0,2,0.0,0,0,0.0,0,0,0,Reggie Perry,2020-21
Precious Achiuwa,2,4:32,16.3,4,12,0,2,0,1,2,50.0,0,0,0.0,2,2,1,Reggie Perry,2020-21
Nerlens Noel,1,4:26,16.2,0,27,1,0,0,0,0,0.0,0,0,0.0,0,0,0,Reggie Perry,2020-21
Khem Birch,1,3:02,10.3,2,8,0,0,0,0,2,0.0,0,0,0.0,2,2,0,Reggie Perry,2020-21
James Wiseman,1,1:53,8.2,4,7,0,0,0,2,4,50.0,0,0,0.0,0,0,0,Reggie Perry,2020-21
Udoka Azubuike,1,1:59,8.2,2,7,0,0,0,0,0,0.0,0,0,0.0,2,4,0,Reggie Perry,2020-21
Mike Muscala,1,1:44,8.1,3,8,0,0,0,1,2,50.0,1,2,50.0,0,0,0,Reggie Perry,2020-21
Bobby Portis,1,1:38,6.9,4,4,0,0,0,2,2,100.0,0,0,0.0,0,0,0,Reggie Perry,2020-21
Moritz Wagner,1,1:23,6.8,1,6,0,0,0,0,0,0.0,0,0,0.0,1,2,1,Reggie Perry,2020-21
Julius Randle,1,1:34,6.6,5,17,1,0,0,2,5,40.0,0,1,0.0,1,1,1,Reggie Perry,2020-21
Joe Ingles,1,1:47,5.8,0,3,0,0,0,0,1,0.0,0,1,0.0,0,0,0,Reggie Perry,2020-21
Moses Brown,1,1:28,5.7,4,10,1,0,0,2,2,100.0,0,0,0.0,0,0,0,Reggie Perry,2020-21
John Collins,2,1:55,5.0,2,8,0,0,0,1,1,100.0,0,0,0.0,0,0,0,Reggie Perry,2020-21
Wenyen Gabriel,1,1:12,4.9,3,6,0,0,0,1,2,50.0,0,1,0.0,1,2,0,Reggie Perry,2020-21
Bam Adebayo,2,0:58,4.4,8,9,1,0,0,3,4,75.0,1,1,100.0,1,2,2,Reggie Perry,2020-21
Georges Niang,1,1:16,4.0,0,0,0,0,0,0,1,0.0,0,1,0.0,0,0,0,Reggie Perry,2020-21
Larry Nance Jr.,2,0:46,3.9,0,6,0,0,0,0,1,0.0,0,0,0.0,0,0,0,Reggie Perry,2020-21
Bojan Bogdanovic,1,1:07,3.8,3,3,0,1,0,1,1,100.0,1,1,100.0,0,0,0,Reggie Perry,2020-21
Hamidou Diallo,1,0:49,3.5,7,5,0,0,0,2,4,50.0,0,1,0.0,3,3,2,Reggie Perry,2020-21
