OFF_PLAYER,GP,MATCHUP MIN,PARTIAL  POSS,PTS,TEAMPTS,AST,TOV,BLK,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,SFL,DEF_PLAYER,SEASON
Julius Randle,3,12:39,46.4,17,51,2,3,0,8,18,44.4,1,3,33.3,0,0,1,Lauri Markkanen,2020-21
Danilo Gallinari,3,11:19,44.6,18,77,2,2,0,7,15,46.7,4,10,40.0,0,0,0,Lauri Markkanen,2020-21
P.J. Washington,3,8:37,32.8,16,51,0,1,0,7,11,63.6,2,4,50.0,0,2,2,Lauri Markkanen,2020-21
Larry Nance Jr.,3,9:35,32.5,11,40,0,0,0,4,5,80.0,3,4,75.0,0,0,0,Lauri Markkanen,2020-21
P.J. Tucker,1,6:31,28.9,0,49,2,1,0,0,0,0.0,0,0,0.0,0,0,0,Lauri Markkanen,2020-21
Jeff Green,3,6:40,26.2,23,36,1,1,0,9,11,81.8,5,6,83.3,0,0,0,Lauri Markkanen,2020-21
Isaiah Roby,2,6:07,25.0,9,42,0,1,2,3,7,42.9,1,1,100.0,2,2,1,Lauri Markkanen,2020-21
Grant Williams,3,7:14,24.0,2,19,1,1,0,0,5,0.0,0,4,0.0,2,2,1,Lauri Markkanen,2020-21
Saddiq Bey,2,5:55,23.8,0,19,1,2,0,0,2,0.0,0,1,0.0,0,0,0,Lauri Markkanen,2020-21
RJ Barrett,3,6:16,23.4,0,34,2,2,0,0,6,0.0,0,3,0.0,0,0,0,Lauri Markkanen,2020-21
Matisse Thybulle,2,6:17,22.7,8,27,0,0,0,3,5,60.0,2,3,66.7,0,0,0,Lauri Markkanen,2020-21
Freddie Gillespie,1,5:23,21.1,0,23,0,1,0,0,2,0.0,0,0,0.0,0,1,0,Lauri Markkanen,2020-21
Jakob Poeltl,2,5:40,21.0,11,27,1,2,0,5,6,83.3,0,0,0.0,1,2,0,Lauri Markkanen,2020-21
Kristaps Porzingis,1,5:22,21.0,6,36,0,0,0,3,4,75.0,0,0,0.0,0,0,0,Lauri Markkanen,2020-21
Jalen McDaniels,2,5:17,20.5,3,26,1,1,0,1,3,33.3,1,1,100.0,0,0,0,Lauri Markkanen,2020-21
Mitchell Robinson,2,5:31,20.5,3,31,0,0,0,0,3,0.0,0,0,0.0,3,4,2,Lauri Markkanen,2020-21
Daniel Theis,1,5:13,20.5,9,32,0,1,0,3,3,100.0,1,1,100.0,2,2,1,Lauri Markkanen,2020-21
Bruce Brown,3,5:20,20.1,8,23,2,0,0,4,9,44.4,0,1,0.0,0,0,0,Lauri Markkanen,2020-21
Darius Bazley,1,5:21,19.8,1,28,0,2,1,0,4,0.0,0,1,0.0,1,2,1,Lauri Markkanen,2020-21
Mikal Bridges,1,4:42,19.0,4,34,0,0,0,2,3,66.7,0,1,0.0,0,0,0,Lauri Markkanen,2020-21
Kevin Love,2,6:04,18.6,7,27,0,1,0,3,8,37.5,1,6,16.7,0,0,0,Lauri Markkanen,2020-21
Andre Iguodala,2,6:07,18.4,3,22,0,0,0,1,3,33.3,1,2,50.0,0,0,0,Lauri Markkanen,2020-21
Keldon Johnson,2,4:42,18.0,4,23,0,0,0,2,4,50.0,0,0,0.0,0,0,0,Lauri Markkanen,2020-21
Myles Turner,2,4:08,17.4,0,31,0,0,0,0,2,0.0,0,1,0.0,0,0,0,Lauri Markkanen,2020-21
Robert Covington,1,4:25,17.3,5,30,1,0,0,2,2,100.0,1,1,100.0,0,0,1,Lauri Markkanen,2020-21
Max Strus,2,4:01,17.1,6,31,0,1,0,2,4,50.0,2,4,50.0,0,0,0,Lauri Markkanen,2020-21
Solomon Hill,3,3:30,15.5,0,15,0,0,0,0,1,0.0,0,1,0.0,0,0,0,Lauri Markkanen,2020-21
Jaden McDaniels,1,3:43,15.2,0,16,0,0,0,0,2,0.0,0,2,0.0,0,0,0,Lauri Markkanen,2020-21
Chuma Okeke,2,4:31,14.8,4,23,0,0,0,2,8,25.0,0,2,0.0,0,0,0,Lauri Markkanen,2020-21
