OFF_PLAYER,GP,MATCHUP MIN,PARTIAL  POSS,PTS,TEAMPTS,AST,TOV,BLK,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,SFL,DEF_PLAYER,SEASON
Devin Booker,2,8:51,31.8,24,57,1,1,0,10,12,83.3,3,3,100.0,1,2,1,Tony Snell,2020-21
Collin Sexton,2,7:41,26.0,11,29,1,1,1,4,8,50.0,2,4,50.0,1,2,0,Tony Snell,2020-21
Norman Powell,3,5:53,24.8,7,34,0,1,0,2,3,66.7,1,1,100.0,2,2,1,Tony Snell,2020-21
DeMar DeRozan,2,6:14,24.4,13,31,3,0,0,4,8,50.0,0,1,0.0,5,5,3,Tony Snell,2020-21
Michael Porter Jr.,2,5:52,24.1,11,43,1,0,0,4,6,66.7,2,3,66.7,1,1,1,Tony Snell,2020-21
Andrew Wiggins,2,5:58,23.8,1,23,1,0,0,0,2,0.0,0,0,0.0,1,2,1,Tony Snell,2020-21
Duncan Robinson,2,6:05,23.4,3,23,0,0,0,1,3,33.3,1,3,33.3,0,0,0,Tony Snell,2020-21
Jaylen Brown,3,6:23,23.1,6,31,0,1,0,2,7,28.6,0,5,0.0,2,2,0,Tony Snell,2020-21
Goran Dragic,2,5:50,21.9,6,30,0,0,0,1,2,50.0,0,1,0.0,4,4,2,Tony Snell,2020-21
Kawhi Leonard,1,6:09,20.6,13,28,0,1,0,5,8,62.5,2,2,100.0,1,1,1,Tony Snell,2020-21
Harrison Barnes,2,5:37,20.2,4,27,1,0,0,1,3,33.3,0,0,0.0,2,2,1,Tony Snell,2020-21
De'Aaron Fox,2,5:17,20.0,12,26,0,1,0,3,7,42.9,2,5,40.0,4,4,1,Tony Snell,2020-21
Damian Lillard,2,4:59,19.8,14,33,1,3,0,4,5,80.0,3,4,75.0,3,3,2,Tony Snell,2020-21
Aaron Nesmith,3,4:32,17.9,3,18,0,1,0,1,2,50.0,1,2,50.0,0,0,0,Tony Snell,2020-21
Shai Gilgeous-Alexander,2,4:23,17.4,4,14,1,1,0,1,5,20.0,0,2,0.0,2,2,0,Tony Snell,2020-21
Russell Westbrook,2,4:01,17.3,15,30,6,1,0,6,11,54.5,3,4,75.0,0,0,0,Tony Snell,2020-21
Victor Oladipo,1,4:30,17.1,0,13,0,0,0,0,1,0.0,0,0,0.0,0,0,0,Tony Snell,2020-21
Naji Marshall,2,4:07,16.8,0,18,1,0,0,0,0,0.0,0,0,0.0,0,0,1,Tony Snell,2020-21
Luguentz Dort,2,4:37,16.6,2,25,1,1,0,0,3,0.0,0,3,0.0,2,2,1,Tony Snell,2020-21
Stephen Curry,1,3:24,15.9,12,13,0,1,1,3,5,60.0,2,4,50.0,4,5,2,Tony Snell,2020-21
Seth Curry,1,3:54,15.1,0,14,1,0,0,0,1,0.0,0,0,0.0,0,0,0,Tony Snell,2020-21
Michael Carter-Williams,1,3:43,14.9,5,17,1,0,0,2,3,66.7,1,1,100.0,0,0,0,Tony Snell,2020-21
Tim Hardaway Jr.,2,3:34,14.7,4,16,0,0,0,2,3,66.7,0,1,0.0,0,0,0,Tony Snell,2020-21
Luka Doncic,2,3:51,13.3,5,17,0,1,0,2,4,50.0,1,2,50.0,0,0,1,Tony Snell,2020-21
Caris LeVert,1,3:04,13.1,7,18,2,1,0,3,4,75.0,1,1,100.0,0,0,0,Tony Snell,2020-21
Monte Morris,1,3:36,12.5,2,17,1,0,0,1,1,100.0,0,0,0.0,0,0,0,Tony Snell,2020-21
Coby White,2,3:08,12.4,3,17,0,1,0,1,1,100.0,1,1,100.0,0,0,0,Tony Snell,2020-21
Joe Ingles,1,2:59,12.3,0,11,1,0,0,0,1,0.0,0,0,0.0,0,0,0,Tony Snell,2020-21
Patty Mills,2,3:00,12.2,0,20,2,1,0,0,2,0.0,0,2,0.0,0,0,0,Tony Snell,2020-21
Patrick Williams,2,3:36,11.9,0,8,0,0,0,0,3,0.0,0,0,0.0,0,0,0,Tony Snell,2020-21
Buddy Hield,2,2:50,11.6,0,5,1,0,0,0,1,0.0,0,1,0.0,0,0,0,Tony Snell,2020-21
Isaac Okoro,2,3:13,11.4,0,12,1,0,0,0,1,0.0,0,1,0.0,0,0,0,Tony Snell,2020-21
Jayson Tatum,3,2:49,11.3,4,14,1,0,1,2,4,50.0,0,0,0.0,0,0,0,Tony Snell,2020-21
Zach LaVine,1,2:52,11.0,5,14,1,0,0,2,3,66.7,1,1,100.0,0,0,0,Tony Snell,2020-21
James Johnson,2,2:36,10.9,6,20,1,2,0,2,2,100.0,1,1,100.0,1,2,1,Tony Snell,2020-21
Armoni Brooks,1,2:40,10.9,9,11,0,1,0,3,5,60.0,3,5,60.0,0,0,0,Tony Snell,2020-21
Keldon Johnson,2,2:48,10.8,0,18,0,0,0,0,2,0.0,0,2,0.0,0,0,0,Tony Snell,2020-21
Tyler Herro,2,2:59,9.9,0,10,0,1,0,0,1,0.0,0,0,0.0,0,0,0,Tony Snell,2020-21
Kyle Lowry,2,2:21,9.6,0,8,2,1,1,0,4,0.0,0,3,0.0,0,0,0,Tony Snell,2020-21
Jae'Sean Tate,2,1:55,9.0,9,28,3,0,0,3,3,100.0,1,1,100.0,2,2,3,Tony Snell,2020-21
Kelly Oubre Jr.,2,2:22,8.9,6,15,2,0,0,2,3,66.7,1,1,100.0,1,1,1,Tony Snell,2020-21
Kelly Olynyk,3,2:10,8.8,2,6,0,0,0,1,2,50.0,0,0,0.0,0,0,0,Tony Snell,2020-21
Killian Tillie,1,2:14,8.7,0,11,0,0,0,0,1,0.0,0,1,0.0,0,0,0,Tony Snell,2020-21
Terrence Ross,1,2:06,8.5,0,6,1,0,0,0,1,0.0,0,1,0.0,0,0,0,Tony Snell,2020-21
Paul George,1,2:16,8.3,0,17,0,0,0,0,1,0.0,0,1,0.0,0,0,0,Tony Snell,2020-21
Wes Iwundu,2,2:04,8.3,2,6,0,0,0,1,4,25.0,0,3,0.0,0,0,0,Tony Snell,2020-21
Jalen Brunson,2,2:03,8.2,2,10,1,0,0,0,2,0.0,0,1,0.0,2,2,0,Tony Snell,2020-21
Josh Richardson,2,2:19,8.2,2,11,0,0,0,0,2,0.0,0,2,0.0,2,2,1,Tony Snell,2020-21
Anthony Edwards,2,1:49,8.0,0,14,1,0,1,0,2,0.0,0,0,0.0,0,0,0,Tony Snell,2020-21
Tyrese Haliburton,2,2:06,7.8,2,13,1,1,0,1,2,50.0,0,0,0.0,0,0,0,Tony Snell,2020-21
Derrick White,1,1:35,7.8,0,8,0,1,0,0,0,0.0,0,0,0.0,0,0,0,Tony Snell,2020-21
Kyle Kuzma,1,1:59,7.6,2,4,0,0,0,1,3,33.3,0,2,0.0,0,0,0,Tony Snell,2020-21
Kevin Porter Jr.,1,1:40,7.4,4,11,2,0,0,2,5,40.0,0,2,0.0,0,0,0,Tony Snell,2020-21
Rodney Hood,1,1:49,7.3,0,11,0,0,0,0,1,0.0,0,0,0.0,0,0,0,Tony Snell,2020-21
Jordan Clarkson,2,1:55,7.3,2,13,0,2,0,1,1,100.0,0,0,0.0,0,0,0,Tony Snell,2020-21
KJ Martin,2,1:57,7.2,2,17,0,0,0,1,1,100.0,0,0,0.0,0,0,0,Tony Snell,2020-21
Davis Bertans,2,1:40,7.2,3,11,0,0,0,1,1,100.0,1,1,100.0,0,0,0,Tony Snell,2020-21
Darius Garland,2,2:03,6.9,0,12,1,0,0,0,1,0.0,0,0,0.0,0,0,0,Tony Snell,2020-21
LeBron James,1,1:48,6.8,4,7,1,1,0,1,3,33.3,0,1,0.0,2,2,1,Tony Snell,2020-21
Draymond Green,2,1:25,6.7,2,18,0,0,0,1,1,100.0,0,0,0.0,0,0,0,Tony Snell,2020-21
Kendrick Nunn,2,1:29,6.5,7,9,0,0,0,3,6,50.0,1,3,33.3,0,0,0,Tony Snell,2020-21
Jordan Poole,2,1:53,6.4,0,15,0,1,0,0,2,0.0,0,2,0.0,0,0,0,Tony Snell,2020-21
DeAndre' Bembry,2,1:28,6.0,0,9,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Tony Snell,2020-21
Theo Maledon,2,1:32,5.9,7,16,4,0,1,2,3,66.7,1,1,100.0,2,2,0,Tony Snell,2020-21
Ish Smith,1,1:27,5.9,0,11,3,0,0,0,2,0.0,0,0,0.0,0,0,0,Tony Snell,2020-21
Payton Pritchard,3,1:37,5.9,0,14,0,0,0,0,1,0.0,0,1,0.0,0,0,0,Tony Snell,2020-21
Josh Jackson,1,1:46,5.9,2,7,0,1,0,0,0,0.0,0,0,0.0,2,2,1,Tony Snell,2020-21
Mikal Bridges,2,1:16,5.7,0,5,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Tony Snell,2020-21
Eric Bledsoe,2,1:18,5.7,0,7,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Tony Snell,2020-21
Isaiah Thomas,1,1:01,5.4,3,10,0,0,0,1,1,100.0,1,1,100.0,0,0,0,Tony Snell,2020-21
Rudy Gay,2,1:38,5.4,0,14,0,0,0,0,2,0.0,0,1,0.0,0,0,0,Tony Snell,2020-21
Lonnie Walker IV,1,1:13,5.4,5,10,0,0,0,2,2,100.0,1,1,100.0,0,0,0,Tony Snell,2020-21
Cedi Osman,2,1:13,5.3,0,8,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Tony Snell,2020-21
Jerami Grant,1,1:16,5.3,2,6,1,0,0,1,1,100.0,0,0,0.0,0,0,0,Tony Snell,2020-21
Anthony Lamb,2,1:02,5.2,3,6,0,0,0,1,1,100.0,0,0,0.0,1,2,1,Tony Snell,2020-21
Tobias Harris,1,1:25,5.0,5,8,0,0,1,2,4,50.0,1,2,50.0,0,0,0,Tony Snell,2020-21
Terence Davis,2,1:21,5.0,0,13,0,0,0,0,1,0.0,0,1,0.0,0,0,0,Tony Snell,2020-21
Markieff Morris,1,1:11,4.9,0,2,0,0,0,0,4,0.0,0,4,0.0,0,0,0,Tony Snell,2020-21
Terance Mann,2,1:35,4.9,0,5,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Tony Snell,2020-21
Torrey Craig,3,1:23,4.8,2,9,0,1,0,1,1,100.0,0,0,0.0,0,0,0,Tony Snell,2020-21
Chuma Okeke,1,1:11,4.7,0,7,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Tony Snell,2020-21
Dylan Windler,2,1:11,4.7,3,3,0,0,0,1,2,50.0,1,1,100.0,0,0,0,Tony Snell,2020-21
Jeff Teague,2,0:57,4.7,0,7,1,0,0,0,0,0.0,0,0,0.0,0,0,0,Tony Snell,2020-21
Bam Adebayo,2,1:01,4.7,4,6,0,0,0,1,2,50.0,0,0,0.0,2,2,1,Tony Snell,2020-21
Devin Vassell,2,1:09,4.6,0,7,0,0,0,0,1,0.0,0,0,0.0,0,0,0,Tony Snell,2020-21
Max Strus,1,1:09,4.6,3,12,0,0,0,1,2,50.0,1,2,50.0,0,0,0,Tony Snell,2020-21
Dwayne Bacon,1,1:07,4.6,4,11,1,0,0,0,1,0.0,0,0,0.0,4,4,1,Tony Snell,2020-21
