OFF_PLAYER,GP,MATCHUP MIN,PARTIAL  POSS,PTS,TEAMPTS,AST,TOV,BLK,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,SFL,DEF_PLAYER,SEASON
Kentavious Caldwell-Pope,3,15:08,54.9,12,65,2,0,0,4,7,57.1,1,3,33.3,3,4,2,Buddy Hield,2020-21
Dorian Finney-Smith,3,13:41,52.3,4,41,2,0,0,2,7,28.6,0,4,0.0,0,0,0,Buddy Hield,2020-21
Devin Booker,3,13:28,52.0,13,67,2,2,1,5,12,41.7,0,3,0.0,3,4,2,Buddy Hield,2020-21
Jaylen Brown,2,13:52,51.3,12,60,2,2,0,5,14,35.7,1,3,33.3,1,2,1,Buddy Hield,2020-21
Royce O'Neale,3,14:17,50.5,12,65,2,2,1,5,8,62.5,2,4,50.0,0,0,0,Buddy Hield,2020-21
Gary Harris,2,12:31,49.1,9,94,1,0,0,4,9,44.4,1,5,20.0,0,0,0,Buddy Hield,2020-21
Isaac Okoro,2,12:13,42.9,4,50,0,0,0,1,2,50.0,0,0,0.0,2,2,1,Buddy Hield,2020-21
Keldon Johnson,3,10:17,37.0,7,69,1,0,0,3,7,42.9,0,2,0.0,1,2,1,Buddy Hield,2020-21
Bradley Beal,2,8:07,35.5,26,49,3,2,0,11,13,84.6,1,3,33.3,3,3,2,Buddy Hield,2020-21
Pat Connaughton,2,9:23,34.9,9,37,0,0,0,4,8,50.0,0,3,0.0,1,1,1,Buddy Hield,2020-21
Josh Okogie,3,9:18,34.3,7,56,1,0,0,2,5,40.0,0,1,0.0,3,4,2,Buddy Hield,2020-21
Stephen Curry,2,8:17,33.3,16,55,3,4,0,4,11,36.4,3,9,33.3,5,5,2,Buddy Hield,2020-21
Garrett Temple,2,8:01,31.8,5,39,1,1,0,2,3,66.7,1,1,100.0,0,0,0,Buddy Hield,2020-21
Dillon Brooks,2,7:44,31.3,14,47,1,1,0,5,10,50.0,2,3,66.7,2,3,1,Buddy Hield,2020-21
Gary Trent Jr.,3,8:27,31.2,3,64,1,0,0,1,5,20.0,1,3,33.3,0,0,0,Buddy Hield,2020-21
Danny Green,2,8:17,31.0,10,51,1,0,0,4,7,57.1,2,3,66.7,0,0,0,Buddy Hield,2020-21
Victor Oladipo,2,7:20,30.8,16,48,1,2,0,6,12,50.0,1,5,20.0,3,3,1,Buddy Hield,2020-21
Joe Harris,2,8:28,30.6,2,57,0,0,0,1,1,100.0,0,0,0.0,0,0,0,Buddy Hield,2020-21
Will Barton,3,8:08,30.3,6,34,1,1,0,3,7,42.9,0,2,0.0,0,0,0,Buddy Hield,2020-21
Lonzo Ball,1,6:31,29.9,14,46,2,1,0,5,8,62.5,2,3,66.7,2,2,1,Buddy Hield,2020-21
CJ McCollum,2,7:08,29.0,19,48,4,1,0,6,10,60.0,3,6,50.0,4,4,1,Buddy Hield,2020-21
James Harden,3,7:37,28.3,31,43,2,2,1,11,21,52.4,6,12,50.0,3,4,1,Buddy Hield,2020-21
Terry Rozier,2,6:58,27.5,6,30,2,1,0,2,8,25.0,2,4,50.0,0,0,1,Buddy Hield,2020-21
Eric Gordon,3,6:40,27.4,13,46,0,1,0,5,12,41.7,3,10,30.0,0,0,0,Buddy Hield,2020-21
Jaden McDaniels,3,6:33,27.3,4,42,0,1,0,2,3,66.7,0,1,0.0,0,0,0,Buddy Hield,2020-21
Duncan Robinson,2,6:46,26.2,6,44,0,0,0,2,5,40.0,1,4,25.0,1,1,1,Buddy Hield,2020-21
Mikal Bridges,3,6:46,26.1,7,45,1,2,0,3,6,50.0,1,3,33.3,0,0,0,Buddy Hield,2020-21
Andrew Wiggins,3,6:34,25.1,8,30,5,1,0,3,6,50.0,2,3,66.7,0,0,0,Buddy Hield,2020-21
Kyle Kuzma,3,6:40,24.6,15,44,2,1,0,7,11,63.6,0,2,0.0,1,3,1,Buddy Hield,2020-21
Doug McDermott,2,6:25,24.2,6,18,1,2,0,2,4,50.0,2,4,50.0,0,0,0,Buddy Hield,2020-21
Nickeil Alexander-Walker,2,6:21,24.2,4,11,0,0,0,1,4,25.0,0,1,0.0,2,4,1,Buddy Hield,2020-21
Paul George,2,5:49,22.4,2,41,6,0,0,1,4,25.0,0,2,0.0,0,0,0,Buddy Hield,2020-21
Reggie Bullock,2,5:56,22.3,2,35,2,0,0,1,2,50.0,0,1,0.0,0,0,0,Buddy Hield,2020-21
Lonnie Walker IV,1,5:32,22.0,2,35,0,0,0,1,2,50.0,0,1,0.0,0,0,0,Buddy Hield,2020-21
Luke Kennard,3,6:16,21.8,7,27,2,0,0,3,6,50.0,0,2,0.0,1,1,1,Buddy Hield,2020-21
Tyler Herro,2,5:51,21.2,8,25,1,0,0,3,6,50.0,2,2,100.0,0,0,0,Buddy Hield,2020-21
RJ Barrett,2,5:19,21.1,7,37,1,0,0,3,3,100.0,1,1,100.0,0,0,0,Buddy Hield,2020-21
Dwayne Bacon,2,5:57,21.1,0,30,1,1,0,0,2,0.0,0,0,0.0,0,0,0,Buddy Hield,2020-21
Ricky Rubio,3,5:08,20.6,0,35,5,0,1,0,4,0.0,0,2,0.0,0,0,0,Buddy Hield,2020-21
Kevin Huerter,2,5:25,20.4,5,28,0,0,0,2,4,50.0,1,3,33.3,0,0,0,Buddy Hield,2020-21
Saddiq Bey,2,5:27,20.3,7,25,1,0,0,3,4,75.0,1,2,50.0,0,0,0,Buddy Hield,2020-21
Bojan Bogdanovic,3,4:59,19.9,6,36,2,0,0,2,9,22.2,0,5,0.0,2,2,1,Buddy Hield,2020-21
Darius Bazley,3,5:02,19.8,5,23,1,2,0,2,9,22.2,0,3,0.0,1,1,2,Buddy Hield,2020-21
Robert Covington,3,4:54,19.8,5,37,0,0,0,1,1,100.0,1,1,100.0,2,2,0,Buddy Hield,2020-21
Luguentz Dort,1,4:55,19.4,2,18,0,0,1,1,5,20.0,0,2,0.0,0,0,1,Buddy Hield,2020-21
Malik Monk,2,4:55,18.8,10,33,0,2,0,4,7,57.1,0,2,0.0,2,2,1,Buddy Hield,2020-21
Anthony Edwards,3,4:49,18.8,14,29,0,1,0,4,8,50.0,2,5,40.0,4,4,3,Buddy Hield,2020-21
Grayson Allen,1,5:23,18.8,3,24,0,0,0,1,3,33.3,1,1,100.0,0,0,0,Buddy Hield,2020-21
Zach LaVine,2,4:27,18.5,20,37,2,1,0,8,10,80.0,2,4,50.0,2,3,2,Buddy Hield,2020-21
Kelly Oubre Jr.,3,4:20,18.2,13,36,0,0,0,5,9,55.6,2,2,100.0,1,1,1,Buddy Hield,2020-21
Evan Fournier,1,4:59,18.1,10,22,1,1,0,3,5,60.0,1,2,50.0,3,3,1,Buddy Hield,2020-21
Kyle Lowry,1,4:28,18.0,3,21,1,1,0,1,3,33.3,1,2,50.0,0,0,0,Buddy Hield,2020-21
Dejounte Murray,3,4:34,18.0,10,19,0,0,0,5,10,50.0,0,3,0.0,0,0,0,Buddy Hield,2020-21
Marcus Morris Sr.,3,4:26,17.9,3,27,0,0,0,1,1,100.0,1,1,100.0,0,0,0,Buddy Hield,2020-21
Wayne Ellington,2,4:23,17.6,0,23,0,0,0,0,2,0.0,0,2,0.0,0,0,0,Buddy Hield,2020-21
Aleksej Pokusevski,2,4:52,17.5,5,14,0,1,0,2,4,50.0,1,3,33.3,0,0,0,Buddy Hield,2020-21
Bogdan Bogdanovic,2,3:59,17.2,2,19,0,0,0,0,0,0.0,0,0,0.0,2,2,1,Buddy Hield,2020-21
