OFF_PLAYER,GP,MATCHUP MIN,PARTIAL  POSS,PTS,TEAMPTS,AST,TOV,BLK,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,SFL,DEF_PLAYER,SEASON
Kyle Anderson,3,10:03,40.9,16,63,0,2,1,6,11,54.5,4,5,80.0,0,0,0,Moritz Wagner,2020-21
Jonas Valanciunas,4,7:53,31.5,10,35,1,1,0,4,6,66.7,0,1,0.0,2,6,3,Moritz Wagner,2020-21
Sekou Doumbouya,1,7:29,30.1,4,46,1,0,0,2,7,28.6,0,4,0.0,0,0,0,Moritz Wagner,2020-21
Serge Ibaka,2,7:56,28.8,0,30,0,1,0,0,2,0.0,0,1,0.0,0,0,0,Moritz Wagner,2020-21
Karl-Anthony Towns,2,6:14,27.4,11,37,2,2,0,4,11,36.4,0,4,0.0,3,3,2,Moritz Wagner,2020-21
Joel Embiid,3,6:50,26.9,13,28,0,3,1,4,7,57.1,2,2,100.0,3,4,3,Moritz Wagner,2020-21
Nikola Jokic,2,5:39,23.9,17,31,2,0,1,7,11,63.6,1,1,100.0,2,2,2,Moritz Wagner,2020-21
John Collins,2,6:08,21.6,8,38,0,1,1,3,6,50.0,2,2,100.0,0,0,0,Moritz Wagner,2020-21
Brook Lopez,1,4:48,19.3,4,29,0,0,0,2,6,33.3,0,3,0.0,0,0,0,Moritz Wagner,2020-21
Daniel Theis,3,4:46,17.4,4,12,0,1,0,2,4,50.0,0,0,0.0,0,0,0,Moritz Wagner,2020-21
Enes Kanter,2,5:08,16.9,6,30,0,1,1,3,4,75.0,0,0,0.0,0,0,0,Moritz Wagner,2020-21
Bismack Biyombo,2,3:39,14.4,0,16,0,0,0,0,0,0.0,0,0,0.0,0,0,1,Moritz Wagner,2020-21
Jae'Sean Tate,1,3:08,14.3,6,16,1,0,1,3,6,50.0,0,0,0.0,0,0,0,Moritz Wagner,2020-21
Tristan Thompson,2,3:35,14.1,2,27,0,2,0,1,3,33.3,0,0,0.0,0,0,0,Moritz Wagner,2020-21
Anthony Tolliver,2,3:37,13.9,6,23,0,0,0,2,2,100.0,2,2,100.0,0,0,0,Moritz Wagner,2020-21
Ben Simmons,3,3:26,13.3,4,15,2,1,0,2,3,66.7,0,0,0.0,0,0,0,Moritz Wagner,2020-21
Robert Williams III,3,3:05,13.2,3,6,0,1,0,0,1,0.0,0,0,0.0,3,6,3,Moritz Wagner,2020-21
Saddiq Bey,1,3:04,12.9,5,17,0,0,0,2,3,66.7,1,2,50.0,0,0,0,Moritz Wagner,2020-21
Brandon Clarke,3,2:48,12.5,2,29,1,0,0,1,2,50.0,0,1,0.0,0,0,0,Moritz Wagner,2020-21
Mike Scott,4,2:59,12.4,0,12,0,0,0,0,1,0.0,0,1,0.0,0,0,0,Moritz Wagner,2020-21
Marc Gasol,1,3:21,12.2,4,21,0,0,0,1,2,50.0,1,2,50.0,1,1,1,Moritz Wagner,2020-21
Ja Morant,4,2:44,12.2,6,21,2,5,0,2,10,20.0,0,2,0.0,2,2,1,Moritz Wagner,2020-21
Ivica Zubac,2,3:09,11.9,0,19,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Moritz Wagner,2020-21
Cody Zeller,2,2:58,11.7,0,13,0,0,0,0,1,0.0,0,0,0.0,0,0,0,Moritz Wagner,2020-21
Jarred Vanderbilt,2,2:53,11.7,2,22,0,0,0,1,3,33.3,0,0,0.0,0,1,1,Moritz Wagner,2020-21
Damian Jones,1,2:49,11.6,2,10,0,1,0,1,1,100.0,0,0,0.0,0,0,0,Moritz Wagner,2020-21
Jaren Jackson Jr.,1,2:44,11.3,0,8,0,1,1,0,2,0.0,0,1,0.0,0,0,0,Moritz Wagner,2020-21
Kemba Walker,3,2:11,10.3,10,17,0,3,1,4,11,36.4,0,0,0.0,2,2,1,Moritz Wagner,2020-21
Clint Capela,2,3:16,10.2,2,25,0,0,0,1,2,50.0,0,0,0.0,0,0,0,Moritz Wagner,2020-21
Jeff Green,1,2:59,10.0,2,10,0,0,0,0,0,0.0,0,0,0.0,2,2,1,Moritz Wagner,2020-21
Jayson Tatum,4,1:59,9.6,7,17,0,3,1,2,8,25.0,1,2,50.0,2,2,1,Moritz Wagner,2020-21
P.J. Washington,2,2:10,9.2,5,22,2,0,0,2,3,66.7,1,2,50.0,0,0,0,Moritz Wagner,2020-21
Harry Giles III,1,2:25,9.1,0,14,1,0,0,0,0,0.0,0,0,0.0,0,0,0,Moritz Wagner,2020-21
Luke Kornet,1,2:17,9.0,5,18,0,0,0,2,2,100.0,1,1,100.0,0,0,0,Moritz Wagner,2020-21
Bam Adebayo,2,2:31,8.9,8,10,0,0,0,1,1,100.0,0,0,0.0,6,6,3,Moritz Wagner,2020-21
Nick Richards,2,3:10,8.9,0,3,0,2,0,0,0,0.0,0,0,0.0,0,0,0,Moritz Wagner,2020-21
Precious Achiuwa,2,2:31,8.4,3,10,0,0,0,1,2,50.0,0,0,0.0,1,1,1,Moritz Wagner,2020-21
Xavier Tillman Sr.,4,2:02,8.1,2,12,0,0,0,1,3,33.3,0,1,0.0,0,0,0,Moritz Wagner,2020-21
Furkan Korkmaz,2,1:55,8.0,2,9,0,0,0,1,5,20.0,0,3,0.0,0,0,0,Moritz Wagner,2020-21
Dillon Brooks,4,1:35,8.0,7,12,0,3,1,2,5,40.0,2,3,66.7,1,2,0,Moritz Wagner,2020-21
Dario Saric,1,1:54,7.8,2,4,0,0,0,0,2,0.0,0,1,0.0,2,2,1,Moritz Wagner,2020-21
Evan Fournier,1,1:36,7.6,2,16,0,0,0,1,3,33.3,0,1,0.0,0,0,0,Moritz Wagner,2020-21
Tacko Fall,2,1:52,7.2,0,11,0,0,0,0,0,0.0,0,0,0.0,0,2,1,Moritz Wagner,2020-21
Maxi Kleber,1,2:02,6.9,0,2,1,0,0,0,0,0.0,0,0,0.0,0,0,0,Moritz Wagner,2020-21
Tobias Harris,3,1:21,6.8,4,12,0,3,0,2,2,100.0,0,0,0.0,0,0,0,Moritz Wagner,2020-21
Kristaps Porzingis,1,1:50,6.7,4,9,1,0,0,1,4,25.0,1,3,33.3,1,2,1,Moritz Wagner,2020-21
Giannis Antetokounmpo,1,1:14,6.4,2,4,0,1,0,1,2,50.0,0,0,0.0,0,1,1,Moritz Wagner,2020-21
Grant Williams,2,1:41,6.3,0,3,0,2,0,0,1,0.0,0,0,0.0,0,0,0,Moritz Wagner,2020-21
Reggie Perry,1,1:28,5.8,0,10,0,0,0,0,1,0.0,0,1,0.0,0,0,0,Moritz Wagner,2020-21
Mamadi Diakite,1,1:17,5.7,2,8,0,0,0,1,2,50.0,0,1,0.0,0,0,0,Moritz Wagner,2020-21
Desmond Bane,4,1:01,5.6,17,20,0,0,0,6,8,75.0,4,5,80.0,1,1,1,Moritz Wagner,2020-21
Kawhi Leonard,2,1:47,5.5,5,9,0,1,0,2,4,50.0,0,1,0.0,1,2,0,Moritz Wagner,2020-21
Isaiah Joe,2,1:18,5.5,6,16,0,0,0,2,2,100.0,2,2,100.0,0,0,0,Moritz Wagner,2020-21
