OFF_PLAYER,GP,MATCHUP MIN,PARTIAL  POSS,PTS,TEAMPTS,AST,TOV,BLK,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,SFL,DEF_PLAYER,SEASON
Mike Conley,2,8:21,30.2,7,33,1,0,2,2,6,33.3,1,3,33.3,2,2,1,Tomas Satoransky,2020-21
Delon Wright,2,7:38,29.0,8,30,2,0,0,4,6,66.7,0,1,0.0,0,0,0,Tomas Satoransky,2020-21
Dejounte Murray,2,7:18,28.7,6,39,1,0,0,3,7,42.9,0,0,0.0,0,0,0,Tomas Satoransky,2020-21
Kevin Huerter,2,7:04,27.8,7,30,0,0,0,3,6,50.0,1,3,33.3,0,0,0,Tomas Satoransky,2020-21
Will Barton,2,6:57,26.3,1,26,0,0,0,0,3,0.0,0,3,0.0,1,2,1,Tomas Satoransky,2020-21
Joe Harris,2,6:58,25.3,7,41,1,0,0,3,4,75.0,1,2,50.0,0,0,0,Tomas Satoransky,2020-21
Darius Garland,3,6:29,24.5,7,28,3,1,0,2,6,33.3,1,2,50.0,2,2,1,Tomas Satoransky,2020-21
Ish Smith,2,6:08,23.9,4,22,1,0,0,2,3,66.7,0,1,0.0,0,0,0,Tomas Satoransky,2020-21
Frank Mason III,2,6:01,22.8,2,27,3,1,0,1,4,25.0,0,0,0.0,0,0,0,Tomas Satoransky,2020-21
Aaron Holiday,3,5:01,22.6,1,16,1,0,0,0,1,0.0,0,1,0.0,1,2,1,Tomas Satoransky,2020-21
Chris Paul,2,5:24,21.8,5,28,4,0,0,2,4,50.0,0,0,0.0,1,3,1,Tomas Satoransky,2020-21
Brad Wanamaker,3,5:18,21.1,2,23,0,0,0,0,0,0.0,0,0,0.0,2,2,1,Tomas Satoransky,2020-21
Jeff Teague,2,5:16,20.6,4,26,0,0,0,1,3,33.3,0,1,0.0,2,2,0,Tomas Satoransky,2020-21
Ricky Rubio,2,5:23,20.4,3,27,3,0,0,1,4,25.0,1,1,100.0,0,0,0,Tomas Satoransky,2020-21
Doug McDermott,2,4:58,20.2,2,23,0,1,0,1,3,33.3,0,2,0.0,0,0,0,Tomas Satoransky,2020-21
Theo Maledon,1,5:04,19.6,0,15,0,1,0,0,1,0.0,0,0,0.0,0,0,0,Tomas Satoransky,2020-21
JJ Redick,2,4:58,19.4,7,32,2,1,0,3,6,50.0,1,3,33.3,0,0,0,Tomas Satoransky,2020-21
Seth Curry,3,5:12,18.7,6,21,0,1,0,3,6,50.0,0,1,0.0,0,0,0,Tomas Satoransky,2020-21
DeAndre' Bembry,2,4:12,18.3,2,25,0,0,0,1,1,100.0,0,0,0.0,0,0,0,Tomas Satoransky,2020-21
Danny Green,3,4:47,16.9,3,31,1,0,0,1,4,25.0,1,3,33.3,0,0,0,Tomas Satoransky,2020-21
Goran Dragic,2,4:27,16.5,3,17,2,1,0,1,2,50.0,1,1,100.0,0,0,0,Tomas Satoransky,2020-21
Kyle Lowry,1,4:30,16.4,4,20,0,2,0,1,3,33.3,0,1,0.0,2,2,1,Tomas Satoransky,2020-21
Furkan Korkmaz,3,4:44,16.2,3,27,1,0,0,1,2,50.0,1,2,50.0,0,0,0,Tomas Satoransky,2020-21
Malcolm Brogdon,2,3:38,15.8,4,24,3,0,0,2,4,50.0,0,0,0.0,0,0,0,Tomas Satoransky,2020-21
Michael Carter-Williams,1,4:23,15.7,2,25,1,1,0,1,3,33.3,0,1,0.0,0,2,1,Tomas Satoransky,2020-21
Terrence Ross,3,4:25,15.6,2,18,2,0,0,0,1,0.0,0,1,0.0,2,3,1,Tomas Satoransky,2020-21
Caleb Martin,3,3:35,15.4,0,21,0,1,0,0,1,0.0,0,1,0.0,0,0,0,Tomas Satoransky,2020-21
Immanuel Quickley,3,3:46,15.4,7,16,0,0,0,2,6,33.3,1,3,33.3,2,2,1,Tomas Satoransky,2020-21
Stephen Curry,2,3:23,15.1,2,13,0,1,0,0,4,0.0,0,3,0.0,2,2,0,Tomas Satoransky,2020-21
Raul Neto,2,3:05,14.0,0,11,1,0,0,0,1,0.0,0,0,0.0,0,0,0,Tomas Satoransky,2020-21
Matthew Dellavedova,2,3:50,13.7,0,23,4,0,0,0,1,0.0,0,0,0.0,0,0,0,Tomas Satoransky,2020-21
Ja Morant,1,3:00,13.1,3,15,1,1,0,1,2,50.0,0,1,0.0,1,2,1,Tomas Satoransky,2020-21
James Ennis III,2,4:19,13.1,5,26,1,0,1,1,6,16.7,1,2,50.0,2,2,1,Tomas Satoransky,2020-21
Damion Lee,2,3:04,12.8,3,20,1,0,0,1,1,100.0,1,1,100.0,0,0,0,Tomas Satoransky,2020-21
T.J. McConnell,3,3:03,12.8,2,19,0,1,0,1,1,100.0,0,0,0.0,0,0,0,Tomas Satoransky,2020-21
Reggie Bullock,1,3:23,12.7,0,16,1,0,0,0,1,0.0,0,1,0.0,0,0,0,Tomas Satoransky,2020-21
Kelly Oubre Jr.,2,2:49,12.2,2,26,0,1,0,1,2,50.0,0,0,0.0,0,0,0,Tomas Satoransky,2020-21
Rodney Hood,1,3:40,12.2,2,15,0,0,0,1,1,100.0,0,0,0.0,0,0,0,Tomas Satoransky,2020-21
Alec Burks,2,3:13,12.1,5,21,3,0,0,1,4,25.0,1,1,100.0,2,2,1,Tomas Satoransky,2020-21
Cole Anthony,3,3:32,12.0,6,18,0,1,1,2,4,50.0,2,3,66.7,0,0,0,Tomas Satoransky,2020-21
Justin Holiday,3,2:20,11.7,2,19,0,0,0,1,3,33.3,0,1,0.0,0,0,0,Tomas Satoransky,2020-21
Gabe Vincent,2,2:56,11.3,0,13,0,0,1,0,1,0.0,0,0,0.0,0,0,0,Tomas Satoransky,2020-21
Isaac Okoro,2,3:34,11.1,4,19,0,1,0,2,3,66.7,0,0,0.0,0,0,0,Tomas Satoransky,2020-21
Lou Williams,3,2:54,11.0,2,18,4,1,0,1,2,50.0,0,0,0.0,0,0,0,Tomas Satoransky,2020-21
Sterling Brown,1,2:23,10.7,5,20,0,1,0,2,2,100.0,1,1,100.0,0,0,0,Tomas Satoransky,2020-21
Derrick White,2,2:46,10.6,0,23,1,0,0,0,2,0.0,0,2,0.0,0,0,0,Tomas Satoransky,2020-21
George Hill,1,3:15,10.5,0,16,0,1,0,0,0,0.0,0,0,0.0,0,0,0,Tomas Satoransky,2020-21
Deividas Sirvydis,1,3:09,10.4,0,11,0,0,0,0,2,0.0,0,1,0.0,0,0,0,Tomas Satoransky,2020-21
Bryn Forbes,1,2:50,10.4,5,15,0,0,0,2,2,100.0,1,1,100.0,0,0,0,Tomas Satoransky,2020-21
Tyrese Haliburton,1,2:36,10.3,2,12,2,0,0,1,2,50.0,0,0,0.0,0,0,0,Tomas Satoransky,2020-21
Jordan Poole,2,2:38,10.2,0,7,0,0,0,0,1,0.0,0,1,0.0,0,0,0,Tomas Satoransky,2020-21
Wayne Ellington,1,2:52,10.0,0,9,0,0,0,0,3,0.0,0,2,0.0,0,0,0,Tomas Satoransky,2020-21
Eric Bledsoe,2,2:27,10.0,0,13,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Tomas Satoransky,2020-21
Monte Morris,1,2:42,10.0,0,13,0,0,0,0,1,0.0,0,1,0.0,0,0,0,Tomas Satoransky,2020-21
Dennis Smith Jr.,2,2:59,9.9,5,11,1,1,0,2,5,40.0,0,1,0.0,1,1,1,Tomas Satoransky,2020-21
Joe Ingles,2,3:07,9.9,3,10,0,0,0,1,2,50.0,1,1,100.0,0,0,0,Tomas Satoransky,2020-21
Patty Mills,2,2:40,9.8,0,13,0,1,0,0,0,0.0,0,0,0.0,0,0,0,Tomas Satoransky,2020-21
E'Twaun Moore,1,2:38,9.8,2,13,1,0,0,1,3,33.3,0,1,0.0,0,0,0,Tomas Satoransky,2020-21
