OFF_PLAYER,GP,MATCHUP MIN,PARTIAL  POSS,PTS,TEAMPTS,AST,TOV,BLK,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,SFL,DEF_PLAYER,SEASON
Draymond Green,3,11:58,48.6,3,70,10,4,0,1,5,20.0,1,2,50.0,0,1,0,Isaiah Roby,2020-21
Serge Ibaka,3,12:17,42.6,23,55,0,1,0,9,10,90.0,2,2,100.0,3,4,2,Isaiah Roby,2020-21
Nikola Jokic,3,10:41,38.7,18,58,3,1,0,8,17,47.1,0,5,0.0,2,2,1,Isaiah Roby,2020-21
Oshae Brissett,2,6:40,30.5,7,37,1,0,0,2,4,50.0,0,2,0.0,3,4,2,Isaiah Roby,2020-21
Bam Adebayo,2,8:02,30.2,12,45,2,1,0,5,7,71.4,0,0,0.0,2,2,0,Isaiah Roby,2020-21
Enes Kanter,3,8:20,30.0,6,34,2,1,2,3,6,50.0,0,0,0.0,0,0,0,Isaiah Roby,2020-21
Nikola Vucevic,1,6:41,26.7,19,47,4,1,0,8,11,72.7,3,3,100.0,0,0,0,Isaiah Roby,2020-21
John Collins,2,7:23,26.5,16,40,0,0,0,7,9,77.8,2,3,66.7,0,0,0,Isaiah Roby,2020-21
Wendell Carter Jr.,2,6:33,26.1,11,33,2,1,0,5,6,83.3,0,0,0.0,1,2,1,Isaiah Roby,2020-21
Jaxson Hayes,3,6:11,25.4,2,31,1,0,0,0,1,0.0,0,0,0.0,2,2,1,Isaiah Roby,2020-21
Jakob Poeltl,3,5:43,24.9,4,28,2,2,0,2,5,40.0,0,0,0.0,0,1,1,Isaiah Roby,2020-21
Christian Wood,3,5:47,24.7,4,29,0,2,0,1,3,33.3,0,1,0.0,2,2,1,Isaiah Roby,2020-21
Karl-Anthony Towns,1,5:51,24.6,15,26,0,0,2,5,13,38.5,2,4,50.0,3,3,2,Isaiah Roby,2020-21
Jarrett Allen,2,5:34,24.2,11,28,2,1,0,4,4,100.0,0,0,0.0,3,3,2,Isaiah Roby,2020-21
Maurice Harkless,4,5:38,22.4,3,21,1,0,1,1,5,20.0,0,3,0.0,1,2,1,Isaiah Roby,2020-21
Dillon Brooks,3,5:08,22.1,15,25,0,2,0,5,9,55.6,1,2,50.0,4,5,2,Isaiah Roby,2020-21
Pascal Siakam,1,5:13,21.9,3,30,3,0,0,0,3,0.0,0,1,0.0,3,4,3,Isaiah Roby,2020-21
Chimezie Metu,2,5:34,21.3,5,24,0,1,0,2,2,100.0,0,0,0.0,1,2,1,Isaiah Roby,2020-21
Maxi Kleber,3,5:29,19.9,3,23,0,0,0,1,4,25.0,1,4,25.0,0,0,0,Isaiah Roby,2020-21
Lauri Markkanen,2,4:46,19.8,7,46,1,1,0,2,2,100.0,0,0,0.0,3,4,2,Isaiah Roby,2020-21
Clint Capela,2,4:56,19.5,2,37,1,1,0,1,2,50.0,0,0,0.0,0,0,0,Isaiah Roby,2020-21
Jonas Valanciunas,3,4:16,19.1,9,25,1,2,0,4,7,57.1,0,0,0.0,1,2,1,Isaiah Roby,2020-21
James Johnson,3,4:45,18.7,5,12,1,0,1,1,5,20.0,0,2,0.0,3,4,2,Isaiah Roby,2020-21
Kristaps Porzingis,2,4:46,18.5,10,39,0,0,0,4,7,57.1,2,4,50.0,0,0,0,Isaiah Roby,2020-21
Xavier Tillman Sr.,2,4:23,18.1,4,24,1,0,0,2,3,66.7,0,0,0.0,0,0,0,Isaiah Roby,2020-21
Jae'Sean Tate,3,4:30,18.1,3,19,1,1,1,1,3,33.3,0,1,0.0,1,2,0,Isaiah Roby,2020-21
Jaylen Brown,2,4:44,17.9,15,32,0,2,0,6,9,66.7,3,4,75.0,0,0,0,Isaiah Roby,2020-21
Sekou Doumbouya,1,4:32,17.4,3,20,0,0,0,1,3,33.3,1,2,50.0,0,0,1,Isaiah Roby,2020-21
Marvin Bagley III,2,4:37,17.2,6,30,1,0,0,2,5,40.0,0,0,0.0,2,2,1,Isaiah Roby,2020-21
Daniel Gafford,2,4:59,17.1,2,16,1,2,2,1,3,33.3,0,0,0.0,0,0,0,Isaiah Roby,2020-21
Georges Niang,2,4:07,17.0,6,23,2,1,0,2,4,50.0,2,4,50.0,0,0,0,Isaiah Roby,2020-21
Stanley Johnson,2,4:23,17.0,10,13,1,1,1,2,4,50.0,1,2,50.0,5,5,3,Isaiah Roby,2020-21
Justise Winslow,2,4:18,16.9,6,11,1,1,1,2,5,40.0,1,1,100.0,1,2,1,Isaiah Roby,2020-21
Terence Davis,3,3:58,16.4,7,23,2,0,1,2,3,66.7,1,2,50.0,2,2,1,Isaiah Roby,2020-21
Carmelo Anthony,3,4:53,15.8,7,26,1,0,0,3,7,42.9,1,3,33.3,0,0,0,Isaiah Roby,2020-21
Marc Gasol,1,4:32,15.7,3,24,0,1,0,1,1,100.0,1,1,100.0,0,0,0,Isaiah Roby,2020-21
Jaden McDaniels,2,4:10,15.7,2,24,0,0,1,1,2,50.0,0,0,0.0,0,0,0,Isaiah Roby,2020-21
Precious Achiuwa,2,3:42,15.5,1,29,0,0,1,0,1,0.0,0,0,0.0,1,2,1,Isaiah Roby,2020-21
Nerlens Noel,2,4:26,15.4,0,14,0,1,1,0,2,0.0,0,0,0.0,0,0,0,Isaiah Roby,2020-21
DeMarcus Cousins,2,3:26,15.3,8,27,1,0,1,3,9,33.3,2,4,50.0,0,0,0,Isaiah Roby,2020-21
Dorian Finney-Smith,3,3:43,15.3,0,25,1,0,1,0,1,0.0,0,0,0.0,0,0,0,Isaiah Roby,2020-21
Isaiah Hartenstein,2,3:29,15.2,3,23,0,0,0,1,2,50.0,0,0,0.0,1,1,1,Isaiah Roby,2020-21
LaMarcus Aldridge,2,3:43,14.3,8,21,1,1,0,2,6,33.3,1,1,100.0,3,4,1,Isaiah Roby,2020-21
Jae Crowder,2,2:45,14.2,10,35,1,0,0,3,4,75.0,2,3,66.7,2,2,2,Isaiah Roby,2020-21
Deandre Ayton,3,3:43,14.1,0,17,1,0,0,0,1,0.0,0,0,0.0,0,0,0,Isaiah Roby,2020-21
Zion Williamson,3,3:51,14.0,17,20,0,3,0,7,10,70.0,0,0,0.0,3,4,2,Isaiah Roby,2020-21
Norman Powell,1,3:16,13.9,3,25,0,0,0,1,2,50.0,1,2,50.0,0,0,0,Isaiah Roby,2020-21
Rudy Gobert,2,3:17,13.9,4,32,0,0,0,2,2,100.0,0,0,0.0,0,0,0,Isaiah Roby,2020-21
Dwight Howard,1,3:32,13.6,5,15,0,0,0,2,3,66.7,0,0,0.0,1,2,2,Isaiah Roby,2020-21
Torrey Craig,3,3:06,12.5,2,18,1,0,0,1,1,100.0,0,0,0.0,0,0,0,Isaiah Roby,2020-21
Kent Bazemore,3,2:55,12.3,4,26,0,0,0,1,3,33.3,1,2,50.0,1,2,1,Isaiah Roby,2020-21
Thaddeus Young,2,3:12,12.1,4,20,0,1,1,2,4,50.0,0,0,0.0,0,2,1,Isaiah Roby,2020-21
Sterling Brown,3,2:56,12.1,5,14,0,0,1,2,5,40.0,1,3,33.3,0,0,0,Isaiah Roby,2020-21
Kyle Anderson,3,2:27,11.5,9,20,0,0,0,3,3,100.0,0,0,0.0,3,4,1,Isaiah Roby,2020-21
Giannis Antetokounmpo,2,3:05,11.5,15,15,3,1,0,4,6,66.7,1,1,100.0,6,7,6,Isaiah Roby,2020-21
Robert Williams III,1,2:43,10.6,4,7,0,1,0,0,3,0.0,0,0,0.0,4,4,1,Isaiah Roby,2020-21
Julius Randle,2,3:01,10.6,10,23,2,0,0,3,4,75.0,1,2,50.0,3,4,1,Isaiah Roby,2020-21
DeAndre Jordan,1,2:31,10.6,0,8,0,1,0,0,0,0.0,0,0,0.0,0,0,0,Isaiah Roby,2020-21
Anthony Edwards,2,2:17,10.5,2,15,0,1,0,1,5,20.0,0,3,0.0,0,0,0,Isaiah Roby,2020-21
Stephen Curry,3,2:14,10.3,13,23,0,0,0,4,9,44.4,3,8,37.5,2,2,1,Isaiah Roby,2020-21
Caris LeVert,3,1:56,10.1,10,24,2,1,0,4,7,57.1,1,1,100.0,1,2,1,Isaiah Roby,2020-21
