OFF_PLAYER,GP,MATCHUP MIN,PARTIAL  POSS,PTS,TEAMPTS,AST,TOV,BLK,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,SFL,DEF_PLAYER,SEASON
Draymond Green,3,9:56,44.8,6,52,3,3,0,2,7,28.6,0,0,0.0,2,2,2,Nicolas Batum,2020-21
Darius Bazley,2,11:10,41.9,3,49,1,2,0,1,2,50.0,1,2,50.0,0,0,0,Nicolas Batum,2020-21
Marvin Bagley III,3,8:58,37.9,9,55,0,0,1,4,10,40.0,1,1,100.0,0,0,1,Nicolas Batum,2020-21
Patty Mills,3,8:50,34.1,7,28,0,0,1,3,7,42.9,1,5,20.0,0,0,0,Nicolas Batum,2020-21
Devin Booker,3,8:27,31.4,12,43,2,0,0,5,12,41.7,0,2,0.0,2,2,1,Nicolas Batum,2020-21
Jayson Tatum,2,7:53,28.7,6,47,0,0,0,3,11,27.3,0,3,0.0,0,0,1,Nicolas Batum,2020-21
Kelly Olynyk,4,6:50,28.2,5,40,2,2,0,2,3,66.7,1,2,50.0,0,0,0,Nicolas Batum,2020-21
CJ McCollum,3,6:43,25.3,12,28,1,0,0,4,5,80.0,4,5,80.0,0,0,0,Nicolas Batum,2020-21
Joe Harris,2,5:31,23.3,4,32,1,0,0,2,5,40.0,0,1,0.0,0,0,0,Nicolas Batum,2020-21
Luka Doncic,3,6:25,22.3,18,32,0,1,0,7,12,58.3,2,4,50.0,2,2,2,Nicolas Batum,2020-21
Kyrie Irving,2,5:07,21.3,10,25,2,0,0,4,7,57.1,1,4,25.0,1,1,1,Nicolas Batum,2020-21
Bojan Bogdanovic,2,5:41,21.2,7,28,0,1,0,3,7,42.9,1,4,25.0,0,0,0,Nicolas Batum,2020-21
Paul Millsap,3,5:17,19.9,1,21,0,0,1,0,2,0.0,0,1,0.0,1,2,0,Nicolas Batum,2020-21
Maxi Kleber,3,4:47,19.3,0,25,0,1,0,0,0,0.0,0,0,0.0,0,0,0,Nicolas Batum,2020-21
Russell Westbrook,2,4:25,19.2,2,26,4,0,0,0,2,0.0,0,0,0.0,2,2,0,Nicolas Batum,2020-21
Jamal Murray,2,5:31,19.1,2,16,1,1,0,1,9,11.1,0,5,0.0,0,0,0,Nicolas Batum,2020-21
Markieff Morris,3,4:20,18.8,0,21,0,1,0,0,1,0.0,0,0,0.0,0,0,0,Nicolas Batum,2020-21
Ja Morant,3,5:00,18.1,2,11,0,1,0,0,3,0.0,0,0,0.0,2,2,1,Nicolas Batum,2020-21
Zion Williamson,2,4:18,17.9,10,29,0,1,0,5,6,83.3,0,0,0.0,0,0,0,Nicolas Batum,2020-21
DeMar DeRozan,3,4:57,17.8,4,32,3,0,0,2,3,66.7,0,0,0.0,0,0,0,Nicolas Batum,2020-21
