OFF_PLAYER,GP,MATCHUP MIN,PARTIAL  POSS,PTS,TEAMPTS,AST,TOV,BLK,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,SFL,DEF_PLAYER,SEASON
LeBron James,2,17:01,63.7,33,83,4,3,2,13,21,61.9,3,5,60.0,4,5,2,Derrick Jones Jr.,2020-21
Kristaps Porzingis,3,13:07,52.3,7,72,1,1,1,2,7,28.6,1,2,50.0,2,2,0,Derrick Jones Jr.,2020-21
Brandon Ingram,3,13:33,51.6,18,60,4,3,3,7,17,41.2,2,6,33.3,2,2,2,Derrick Jones Jr.,2020-21
James Harden,2,9:17,36.5,11,47,5,1,1,2,8,25.0,0,2,0.0,7,7,3,Derrick Jones Jr.,2020-21
Stephen Curry,3,8:07,34.0,18,37,1,2,0,4,9,44.4,1,4,25.0,9,9,5,Derrick Jones Jr.,2020-21
De'Aaron Fox,3,7:47,33.3,20,48,3,2,1,6,11,54.5,4,5,80.0,4,6,2,Derrick Jones Jr.,2020-21
Paul George,3,9:07,32.7,12,47,4,4,0,4,9,44.4,2,7,28.6,2,2,2,Derrick Jones Jr.,2020-21
Harrison Barnes,3,7:37,29.4,5,39,1,1,1,2,3,66.7,0,0,0.0,1,1,1,Derrick Jones Jr.,2020-21
DeMar DeRozan,2,7:04,27.9,10,41,2,4,3,5,10,50.0,0,0,0.0,0,0,0,Derrick Jones Jr.,2020-21
James Ennis III,2,6:57,26.4,3,32,1,2,0,1,3,33.3,0,2,0.0,1,2,2,Derrick Jones Jr.,2020-21
Collin Sexton,2,6:57,25.0,9,26,1,1,0,3,6,50.0,1,2,50.0,2,3,2,Derrick Jones Jr.,2020-21
Darius Bazley,2,5:43,23.7,7,24,2,0,0,1,5,20.0,0,0,0.0,5,6,3,Derrick Jones Jr.,2020-21
Zach LaVine,1,6:18,23.5,6,35,4,0,0,2,5,40.0,2,3,66.7,0,0,0,Derrick Jones Jr.,2020-21
Devin Booker,2,6:13,23.5,21,42,1,1,0,7,11,63.6,2,2,100.0,5,5,2,Derrick Jones Jr.,2020-21
Anthony Edwards,3,5:45,23.3,9,24,2,2,1,2,6,33.3,1,2,50.0,4,4,2,Derrick Jones Jr.,2020-21
