OFF_PLAYER,GP,MATCHUP MIN,PARTIAL  POSS,PTS,TEAMPTS,AST,TOV,BLK,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,SFL,DEF_PLAYER,SEASON
Jerami Grant,3,11:59,45.4,19,57,1,1,0,7,15,46.7,3,6,50.0,2,2,1,Solomon Hill,2020-21
Miles Bridges,3,9:55,33.0,4,47,0,0,0,1,6,16.7,1,6,16.7,1,2,0,Solomon Hill,2020-21
Giannis Antetokounmpo,3,7:35,31.8,16,44,3,2,0,6,7,85.7,1,1,100.0,3,8,3,Solomon Hill,2020-21
Khris Middleton,3,7:08,29.8,9,31,0,1,0,4,10,40.0,1,5,20.0,0,0,0,Solomon Hill,2020-21
Caris LeVert,4,6:19,27.9,7,34,5,2,0,3,8,37.5,1,3,33.3,0,0,0,Solomon Hill,2020-21
Kyle Anderson,2,6:22,26.9,10,48,0,0,0,4,6,66.7,1,2,50.0,1,1,1,Solomon Hill,2020-21
Jayson Tatum,3,6:52,26.6,4,25,3,4,0,1,4,25.0,0,3,0.0,2,2,0,Solomon Hill,2020-21
Ben Simmons,2,6:16,26.0,6,30,6,0,0,3,5,60.0,0,0,0.0,0,2,1,Solomon Hill,2020-21
Pascal Siakam,2,5:39,22.8,12,35,2,1,0,6,8,75.0,0,1,0.0,0,1,1,Solomon Hill,2020-21
James Johnson,2,5:39,22.4,6,28,4,2,0,2,2,100.0,2,2,100.0,0,0,0,Solomon Hill,2020-21
Jimmy Butler,1,5:37,22.3,2,29,1,4,0,1,4,25.0,0,3,0.0,0,0,0,Solomon Hill,2020-21
Zion Williamson,1,5:18,22.1,11,34,1,0,0,4,6,66.7,1,1,100.0,2,2,1,Solomon Hill,2020-21
Tyler Herro,3,5:17,21.2,9,21,1,0,0,3,7,42.9,3,6,50.0,0,0,0,Solomon Hill,2020-21
Dwayne Bacon,3,5:20,20.4,4,33,1,1,0,2,5,40.0,0,0,0.0,0,0,0,Solomon Hill,2020-21
Cedi Osman,3,5:16,20.1,9,37,1,0,0,3,6,50.0,3,5,60.0,0,0,0,Solomon Hill,2020-21
Julius Randle,3,5:20,19.5,11,22,0,2,0,4,8,50.0,1,1,100.0,2,2,0,Solomon Hill,2020-21
Carmelo Anthony,2,5:11,19.0,7,46,0,0,0,3,4,75.0,0,0,0.0,1,2,0,Solomon Hill,2020-21
Lauri Markkanen,3,4:44,18.8,7,20,2,0,0,2,3,66.7,1,1,100.0,2,2,0,Solomon Hill,2020-21
DeMar DeRozan,2,4:25,18.7,10,26,0,0,0,5,7,71.4,0,0,0.0,0,0,0,Solomon Hill,2020-21
Anthony Lamb,2,4:40,18.0,2,32,0,0,0,0,2,0.0,0,2,0.0,2,2,0,Solomon Hill,2020-21
Chuma Okeke,2,3:40,16.9,2,18,0,0,0,1,2,50.0,0,0,0.0,0,0,0,Solomon Hill,2020-21
Jrue Holiday,3,4:05,15.8,5,12,0,0,0,2,4,50.0,0,1,0.0,1,3,2,Solomon Hill,2020-21
Russell Westbrook,3,3:16,15.4,6,21,6,2,0,2,4,50.0,0,1,0.0,2,2,1,Solomon Hill,2020-21
Duncan Robinson,3,3:55,15.0,5,17,1,0,0,2,5,40.0,1,4,25.0,0,0,0,Solomon Hill,2020-21
Tobias Harris,2,4:02,14.9,10,31,1,0,0,4,6,66.7,0,0,0.0,2,2,1,Solomon Hill,2020-21
Luka Doncic,2,3:40,14.4,2,18,4,1,0,0,2,0.0,0,1,0.0,2,2,0,Solomon Hill,2020-21
Keldon Johnson,2,3:31,14.3,0,19,0,0,0,0,3,0.0,0,2,0.0,0,0,0,Solomon Hill,2020-21
Kevin Durant,3,3:32,13.7,10,21,2,0,0,4,7,57.1,0,1,0.0,2,2,1,Solomon Hill,2020-21
Draymond Green,2,2:58,13.3,2,16,3,1,0,1,2,50.0,0,1,0.0,0,1,2,Solomon Hill,2020-21
Thaddeus Young,2,3:18,13.3,2,27,3,1,0,1,1,100.0,0,0,0.0,0,0,0,Solomon Hill,2020-21
Tim Hardaway Jr.,2,3:15,13.1,3,20,0,0,0,1,3,33.3,0,2,0.0,1,1,1,Solomon Hill,2020-21
