OFF_PLAYER,GP,MATCHUP MIN,PARTIAL  POSS,PTS,TEAMPTS,AST,TOV,BLK,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,SFL,DEF_PLAYER,SEASON
Miles Bridges,3,16:06,58.7,15,82,1,1,0,5,10,50.0,3,6,50.0,2,2,1,Jayson Tatum,2020-21
Khris Middleton,3,10:35,42.8,15,50,4,2,3,5,11,45.5,2,2,100.0,3,3,1,Jayson Tatum,2020-21
Norman Powell,5,9:49,41.1,6,60,0,0,1,1,6,16.7,0,4,0.0,4,4,1,Jayson Tatum,2020-21
Kyle Lowry,3,9:04,40.7,4,48,3,1,0,2,6,33.3,0,3,0.0,0,0,0,Jayson Tatum,2020-21
Bradley Beal,3,7:56,38.3,17,29,0,5,0,6,11,54.5,2,3,66.7,3,3,1,Jayson Tatum,2020-21
Kevin Huerter,3,9:19,38.0,5,58,3,2,0,2,3,66.7,1,1,100.0,0,0,0,Jayson Tatum,2020-21
Lonnie Walker IV,2,9:20,35.1,4,46,0,1,0,2,5,40.0,0,2,0.0,0,0,0,Jayson Tatum,2020-21
Saddiq Bey,3,9:34,34.3,8,45,0,1,1,3,8,37.5,2,4,50.0,0,0,0,Jayson Tatum,2020-21
Trevor Ariza,2,9:13,34.0,4,52,0,0,0,2,2,100.0,0,0,0.0,0,0,0,Jayson Tatum,2020-21
Dorian Finney-Smith,2,8:54,31.8,3,35,0,1,0,1,2,50.0,1,2,50.0,0,0,0,Jayson Tatum,2020-21
Luka Doncic,2,8:37,31.6,11,43,11,3,2,4,7,57.1,2,2,100.0,1,2,0,Jayson Tatum,2020-21
Justin Holiday,3,8:01,31.6,3,29,0,1,0,0,3,0.0,0,3,0.0,3,3,1,Jayson Tatum,2020-21
Josh Jackson,3,7:40,31.2,2,39,1,0,0,1,2,50.0,0,1,0.0,0,0,0,Jayson Tatum,2020-21
Russell Westbrook,3,7:10,31.1,6,32,1,4,0,3,8,37.5,0,1,0.0,0,0,0,Jayson Tatum,2020-21
Brandon Ingram,2,7:32,29.6,9,31,6,1,0,3,5,60.0,1,1,100.0,2,2,1,Jayson Tatum,2020-21
Mikal Bridges,2,7:04,29.4,2,44,0,0,0,1,4,25.0,0,2,0.0,0,0,0,Jayson Tatum,2020-21
Jrue Holiday,3,7:01,29.2,6,44,3,2,0,3,5,60.0,0,0,0.0,0,0,0,Jayson Tatum,2020-21
Garrett Temple,3,7:01,29.2,8,61,0,0,0,3,6,50.0,2,2,100.0,0,0,0,Jayson Tatum,2020-21
Andrew Wiggins,2,6:52,29.1,5,50,0,0,0,2,2,100.0,1,1,100.0,0,0,1,Jayson Tatum,2020-21
Harrison Barnes,2,7:38,28.6,8,40,3,1,0,2,5,40.0,1,2,50.0,3,3,0,Jayson Tatum,2020-21
Jaden McDaniels,2,6:35,28.1,8,43,0,1,0,4,4,100.0,0,0,0.0,0,0,0,Jayson Tatum,2020-21
Victor Oladipo,2,6:13,25.2,7,32,2,1,0,2,2,100.0,1,1,100.0,2,2,1,Jayson Tatum,2020-21
Malcolm Brogdon,3,5:57,25.1,6,41,1,1,0,3,7,42.9,0,2,0.0,0,0,1,Jayson Tatum,2020-21
T.J. Warren,2,6:41,24.7,2,31,0,0,0,1,4,25.0,0,1,0.0,0,0,0,Jayson Tatum,2020-21
Coby White,3,7:22,24.5,8,38,4,0,0,3,5,60.0,2,4,50.0,0,0,0,Jayson Tatum,2020-21
Jerami Grant,3,6:28,24.5,2,31,1,2,0,1,6,16.7,0,4,0.0,0,0,0,Jayson Tatum,2020-21
Joe Harris,3,5:51,24.4,2,42,0,0,0,1,4,25.0,0,3,0.0,0,0,0,Jayson Tatum,2020-21
Isaac Okoro,2,7:46,24.3,5,35,2,0,1,2,5,40.0,0,1,0.0,1,1,1,Jayson Tatum,2020-21
Delon Wright,3,6:30,23.4,0,17,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Jayson Tatum,2020-21
Tyler Herro,3,6:25,23.2,6,38,1,1,0,2,2,100.0,1,1,100.0,1,2,0,Jayson Tatum,2020-21
Royce O'Neale,2,6:12,23.0,3,33,0,0,0,1,1,100.0,1,1,100.0,0,0,0,Jayson Tatum,2020-21
Jimmy Butler,3,6:09,22.5,3,31,5,0,1,0,3,0.0,0,0,0.0,3,4,2,Jayson Tatum,2020-21
Kenrich Williams,1,4:53,21.9,5,28,1,0,0,2,2,100.0,1,1,100.0,0,0,0,Jayson Tatum,2020-21
Josh Hart,2,5:15,21.5,8,36,1,0,0,3,4,75.0,1,1,100.0,1,1,1,Jayson Tatum,2020-21
Reggie Bullock,1,5:18,21.4,3,22,0,1,0,1,2,50.0,1,2,50.0,0,0,0,Jayson Tatum,2020-21
Joe Ingles,2,5:55,21.3,0,37,1,0,0,0,2,0.0,0,2,0.0,0,0,0,Jayson Tatum,2020-21
Draymond Green,2,5:21,21.3,0,24,3,1,0,0,0,0.0,0,0,0.0,0,0,0,Jayson Tatum,2020-21
Danilo Gallinari,3,4:58,19.8,6,36,1,1,1,2,5,40.0,2,3,66.7,0,0,0,Jayson Tatum,2020-21
Tyrese Haliburton,2,5:25,19.7,4,30,0,0,0,2,5,40.0,0,2,0.0,0,0,0,Jayson Tatum,2020-21
Kawhi Leonard,1,5:20,19.4,1,19,2,1,0,0,2,0.0,0,1,0.0,1,2,2,Jayson Tatum,2020-21
CJ McCollum,2,5:00,19.4,7,35,0,0,1,3,5,60.0,0,1,0.0,1,1,1,Jayson Tatum,2020-21
Lonzo Ball,1,5:08,19.1,5,30,1,0,0,2,6,33.3,1,4,25.0,0,0,0,Jayson Tatum,2020-21
Landry Shamet,3,4:49,19.1,3,23,1,0,0,1,3,33.3,1,3,33.3,0,0,0,Jayson Tatum,2020-21
Keldon Johnson,2,5:20,18.9,0,26,0,1,0,0,2,0.0,0,0,0.0,0,0,0,Jayson Tatum,2020-21
Lauri Markkanen,3,4:48,18.6,5,29,0,0,1,2,7,28.6,1,4,25.0,0,0,0,Jayson Tatum,2020-21
Nicolas Batum,2,4:47,18.5,0,31,0,0,0,0,1,0.0,0,1,0.0,0,0,0,Jayson Tatum,2020-21
Aaron Gordon,2,5:04,18.4,0,22,2,0,0,0,2,0.0,0,2,0.0,0,0,0,Jayson Tatum,2020-21
