OFF_PLAYER,GP,MATCHUP MIN,PARTIAL  POSS,PTS,TEAMPTS,AST,TOV,BLK,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,SFL,DEF_PLAYER,SEASON
Darius Garland,2,8:53,33.5,3,20,0,1,1,0,6,0.0,0,1,0.0,3,3,1,Kent Bazemore,2020-21
Lonzo Ball,2,7:21,30.7,5,30,2,0,0,2,10,20.0,1,6,16.7,0,0,0,Kent Bazemore,2020-21
Darius Bazley,3,8:28,30.2,13,26,2,1,0,4,13,30.8,2,9,22.2,3,4,2,Kent Bazemore,2020-21
Tyler Herro,2,8:59,29.8,11,45,0,1,0,3,7,42.9,1,3,33.3,4,4,1,Kent Bazemore,2020-21
Patty Mills,3,7:55,28.5,7,31,0,0,0,3,7,42.9,1,3,33.3,0,0,1,Kent Bazemore,2020-21
Jamal Murray,2,7:33,27.0,8,24,0,2,0,2,6,33.3,0,2,0.0,4,4,1,Kent Bazemore,2020-21
Gary Trent Jr.,3,6:57,25.4,15,36,1,0,0,6,8,75.0,2,3,66.7,1,1,1,Kent Bazemore,2020-21
Damian Lillard,3,6:58,25.0,14,48,2,1,0,4,8,50.0,2,3,66.7,4,4,1,Kent Bazemore,2020-21
Russell Westbrook,2,5:38,24.1,9,23,1,3,0,3,9,33.3,0,3,0.0,3,4,2,Kent Bazemore,2020-21
Jordan Clarkson,3,6:05,23.4,6,25,0,0,0,2,9,22.2,1,5,20.0,1,1,1,Kent Bazemore,2020-21
Duncan Robinson,2,5:36,20.8,0,15,0,0,0,0,3,0.0,0,3,0.0,0,0,0,Kent Bazemore,2020-21
Eric Bledsoe,3,5:01,20.8,3,24,2,1,0,1,4,25.0,0,0,0.0,1,2,1,Kent Bazemore,2020-21
Ja Morant,3,5:03,20.4,7,23,1,1,1,2,8,25.0,1,4,25.0,2,2,0,Kent Bazemore,2020-21
John Wall,1,4:32,19.9,8,18,0,2,0,3,7,42.9,1,3,33.3,1,2,1,Kent Bazemore,2020-21
Lou Williams,4,4:56,19.9,3,38,5,0,0,1,4,25.0,1,2,50.0,0,0,0,Kent Bazemore,2020-21
Davis Bertans,2,5:01,19.5,3,30,0,1,0,1,4,25.0,1,3,33.3,0,0,0,Kent Bazemore,2020-21
Kelly Olynyk,3,4:01,17.5,2,16,1,0,0,1,3,33.3,0,0,0.0,0,0,0,Kent Bazemore,2020-21
Jayson Tatum,2,4:46,17.1,8,28,1,1,0,2,4,50.0,0,1,0.0,4,4,0,Kent Bazemore,2020-21
Paul George,3,4:28,16.6,9,35,0,0,1,3,5,60.0,1,2,50.0,2,2,0,Kent Bazemore,2020-21
Kevin Porter Jr.,3,4:25,16.2,2,19,1,2,0,1,5,20.0,0,2,0.0,0,0,0,Kent Bazemore,2020-21
Ricky Rubio,3,4:38,16.1,8,18,2,0,0,3,5,60.0,2,4,50.0,0,0,0,Kent Bazemore,2020-21
CJ McCollum,2,4:43,16.1,10,21,0,0,0,5,8,62.5,0,2,0.0,0,0,1,Kent Bazemore,2020-21
Luka Doncic,2,3:42,15.7,7,25,2,0,0,3,4,75.0,1,1,100.0,0,0,1,Kent Bazemore,2020-21
Terrence Ross,2,4:26,15.6,2,19,0,0,0,0,5,0.0,0,2,0.0,2,2,1,Kent Bazemore,2020-21
Kyle Kuzma,3,4:23,15.5,3,19,0,0,0,1,4,25.0,1,1,100.0,0,0,0,Kent Bazemore,2020-21
Kemba Walker,2,4:23,15.1,0,18,1,2,0,0,3,0.0,0,1,0.0,0,0,0,Kent Bazemore,2020-21
Kawhi Leonard,3,3:52,14.9,11,20,0,6,0,3,4,75.0,2,2,100.0,3,3,0,Kent Bazemore,2020-21
Anthony Edwards,3,4:13,14.8,3,20,0,0,0,1,3,33.3,1,1,100.0,0,0,1,Kent Bazemore,2020-21
Brandon Ingram,2,3:18,14.3,4,24,1,0,0,1,2,50.0,0,1,0.0,2,2,1,Kent Bazemore,2020-21
De'Anthony Melton,3,3:13,13.7,3,16,2,1,0,1,2,50.0,1,1,100.0,0,0,0,Kent Bazemore,2020-21
Jae'Sean Tate,3,3:40,13.4,6,19,0,1,1,3,5,60.0,0,0,0.0,0,0,0,Kent Bazemore,2020-21
Jrue Holiday,2,3:25,13.4,10,19,3,3,0,3,3,100.0,2,2,100.0,2,2,1,Kent Bazemore,2020-21
Dennis Schroder,3,3:28,13.1,4,20,1,0,0,1,3,33.3,0,1,0.0,2,2,1,Kent Bazemore,2020-21
Svi Mykhailiuk,3,3:14,12.8,7,14,0,2,0,3,4,75.0,1,2,50.0,0,0,0,Kent Bazemore,2020-21
Trae Young,2,3:07,12.8,6,14,0,1,0,1,2,50.0,0,1,0.0,4,4,1,Kent Bazemore,2020-21
Devin Booker,2,2:56,12.5,14,27,0,0,0,3,5,60.0,2,2,100.0,6,6,1,Kent Bazemore,2020-21
Josh Hall,3,3:25,12.4,2,15,0,0,0,1,4,25.0,0,2,0.0,0,0,0,Kent Bazemore,2020-21
Naji Marshall,3,2:31,12.2,7,17,2,1,0,2,3,66.7,1,1,100.0,2,2,1,Kent Bazemore,2020-21
James Johnson,4,2:40,11.9,2,16,0,0,0,1,2,50.0,0,1,0.0,0,0,0,Kent Bazemore,2020-21
Theo Maledon,3,2:53,11.8,5,27,3,0,0,2,5,40.0,1,2,50.0,0,0,0,Kent Bazemore,2020-21
Mikal Bridges,3,3:08,11.7,5,23,0,0,0,1,1,100.0,0,0,0.0,3,4,2,Kent Bazemore,2020-21
KJ Martin,3,3:10,11.4,2,10,0,0,0,0,1,0.0,0,1,0.0,2,2,0,Kent Bazemore,2020-21
Elfrid Payton,2,3:18,11.2,4,11,0,0,0,2,4,50.0,0,2,0.0,0,2,1,Kent Bazemore,2020-21
Landry Shamet,2,2:14,11.2,2,13,0,2,0,1,2,50.0,0,1,0.0,0,0,0,Kent Bazemore,2020-21
Jae Crowder,2,2:32,11.0,6,19,2,0,0,2,3,66.7,2,3,66.7,0,0,0,Kent Bazemore,2020-21
Bradley Beal,2,2:40,11.0,8,16,1,0,0,2,6,33.3,0,0,0.0,4,4,1,Kent Bazemore,2020-21
Miles Bridges,2,2:23,10.8,2,14,0,0,0,1,1,100.0,0,0,0.0,0,0,0,Kent Bazemore,2020-21
Kyle Anderson,2,2:20,10.6,2,13,0,1,0,1,3,33.3,0,1,0.0,0,0,0,Kent Bazemore,2020-21
De'Aaron Fox,2,2:37,10.5,8,14,0,1,0,2,5,40.0,2,4,50.0,2,2,1,Kent Bazemore,2020-21
Brandon Clarke,3,2:33,10.1,6,8,1,0,0,2,6,33.3,0,0,0.0,2,2,2,Kent Bazemore,2020-21
Dillon Brooks,3,2:35,9.6,2,13,1,0,0,0,2,0.0,0,0,0.0,2,2,0,Kent Bazemore,2020-21
Deni Avdija,2,2:21,9.6,0,11,1,0,3,0,3,0.0,0,0,0.0,0,0,1,Kent Bazemore,2020-21
LaMelo Ball,2,2:12,9.5,5,17,1,0,0,2,4,50.0,1,3,33.3,0,0,0,Kent Bazemore,2020-21
Isaiah Roby,3,2:37,9.5,4,14,0,0,0,2,2,100.0,0,0,0.0,0,0,0,Kent Bazemore,2020-21
Bojan Bogdanovic,3,2:10,9.4,4,7,0,0,0,2,6,33.3,0,2,0.0,0,0,0,Kent Bazemore,2020-21
Alec Burks,2,2:21,9.2,3,19,0,0,1,1,3,33.3,1,1,100.0,0,0,0,Kent Bazemore,2020-21
Terry Rozier,2,2:04,9.0,3,5,0,1,0,0,0,0.0,0,0,0.0,3,4,0,Kent Bazemore,2020-21
Donovan Mitchell,2,2:25,9.0,5,20,3,1,0,2,4,50.0,1,3,33.3,0,0,0,Kent Bazemore,2020-21
Chris Paul,2,2:23,8.9,2,5,2,0,0,1,1,100.0,0,0,0.0,0,0,0,Kent Bazemore,2020-21
Collin Sexton,2,1:55,8.9,4,11,0,0,1,2,3,66.7,0,0,0.0,0,0,0,Kent Bazemore,2020-21
