OFF_PLAYER,GP,MATCHUP MIN,PARTIAL  POSS,PTS,TEAMPTS,AST,TOV,BLK,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,SFL,DEF_PLAYER,SEASON
Jusuf Nurkic,2,5:16,21.4,7,32,3,1,0,2,2,100.0,0,0,0.0,3,3,1,Jaren Jackson Jr.,2020-21
Nikola Jokic,1,5:35,20.7,9,23,2,1,0,2,5,40.0,1,2,50.0,4,4,1,Jaren Jackson Jr.,2020-21
Draymond Green,1,4:58,17.0,10,23,2,2,0,3,4,75.0,0,1,0.0,4,4,0,Jaren Jackson Jr.,2020-21
Ivica Zubac,1,3:53,13.1,4,19,1,0,2,2,5,40.0,0,0,0.0,0,0,0,Jaren Jackson Jr.,2020-21
Yuta Watanabe,1,3:32,12.5,6,12,0,0,0,2,3,66.7,2,3,66.7,0,0,0,Jaren Jackson Jr.,2020-21
James Johnson,1,3:05,12.2,3,8,0,0,0,1,3,33.3,0,1,0.0,1,2,1,Jaren Jackson Jr.,2020-21
Chimezie Metu,1,3:12,11.6,0,14,1,2,0,0,2,0.0,0,1,0.0,0,0,0,Jaren Jackson Jr.,2020-21
Julius Randle,1,3:16,11.3,14,18,1,0,0,5,8,62.5,2,4,50.0,2,2,2,Jaren Jackson Jr.,2020-21
Moritz Wagner,1,3:05,10.7,2,12,0,0,0,0,2,0.0,0,1,0.0,2,2,1,Jaren Jackson Jr.,2020-21
Jahlil Okafor,1,2:52,9.4,6,12,0,0,0,3,4,75.0,0,0,0.0,0,0,0,Jaren Jackson Jr.,2020-21
Kevon Looney,1,2:53,9.0,2,14,1,0,1,1,2,50.0,0,0,0.0,0,0,0,Jaren Jackson Jr.,2020-21
Isaiah Stewart,1,2:16,8.8,1,15,0,0,0,0,0,0.0,0,0,0.0,1,1,0,Jaren Jackson Jr.,2020-21
Robert Covington,2,1:53,7.9,0,14,1,0,0,0,2,0.0,0,1,0.0,0,0,1,Jaren Jackson Jr.,2020-21
Sekou Doumbouya,1,1:47,7.8,4,14,0,1,0,2,4,50.0,0,0,0.0,0,0,0,Jaren Jackson Jr.,2020-21
Rondae Hollis-Jefferson,1,2:12,7.5,0,14,2,0,0,0,0,0.0,0,0,0.0,0,0,0,Jaren Jackson Jr.,2020-21
