OFF_PLAYER,GP,MATCHUP MIN,PARTIAL  POSS,PTS,TEAMPTS,AST,TOV,BLK,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,SFL,DEF_PLAYER,SEASON
Theo Maledon,3,11:22,43.0,7,38,1,2,0,3,10,30.0,1,5,20.0,0,0,0,Jalen Brunson,2020-21
Gary Trent Jr.,3,11:16,41.7,8,47,1,1,0,3,11,27.3,1,8,12.5,1,2,1,Jalen Brunson,2020-21
Eric Bledsoe,3,9:20,35.9,17,58,2,0,0,5,9,55.6,4,6,66.7,3,5,2,Jalen Brunson,2020-21
Ricky Rubio,3,8:12,32.8,5,52,5,1,0,2,5,40.0,1,3,33.3,0,0,0,Jalen Brunson,2020-21
Patty Mills,3,7:47,29.9,9,44,1,0,0,3,5,60.0,3,5,60.0,0,0,0,Jalen Brunson,2020-21
Langston Galloway,3,6:33,27.4,9,30,1,3,0,2,5,40.0,1,3,33.3,4,4,3,Jalen Brunson,2020-21
Raul Neto,2,7:27,27.2,5,30,1,0,0,2,7,28.6,0,2,0.0,1,2,1,Jalen Brunson,2020-21
Mike Conley,3,6:28,24.7,11,49,3,0,0,4,8,50.0,3,4,75.0,0,0,0,Jalen Brunson,2020-21
Ty Jerome,3,6:48,24.4,13,35,1,0,0,4,8,50.0,3,5,60.0,2,2,1,Jalen Brunson,2020-21
Delon Wright,3,6:08,23.8,6,41,0,1,0,3,4,75.0,0,0,0.0,0,0,0,Jalen Brunson,2020-21
Desmond Bane,3,6:23,23.7,3,43,2,0,0,1,2,50.0,1,2,50.0,0,0,0,Jalen Brunson,2020-21
Brodric Thomas,2,5:59,23.6,1,28,1,1,0,0,0,0.0,0,0,0.0,1,2,1,Jalen Brunson,2020-21
Alex Caruso,3,6:49,23.2,5,35,2,1,0,1,2,50.0,0,1,0.0,3,4,2,Jalen Brunson,2020-21
Payton Pritchard,2,5:43,22.9,3,32,2,1,0,1,3,33.3,1,3,33.3,0,0,0,Jalen Brunson,2020-21
Kira Lewis Jr.,3,6:09,21.5,4,14,0,0,0,2,4,50.0,0,1,0.0,0,0,0,Jalen Brunson,2020-21
John Wall,3,6:40,20.6,2,37,4,0,0,1,6,16.7,0,3,0.0,0,0,0,Jalen Brunson,2020-21
Malcolm Brogdon,2,4:52,20.6,11,22,0,0,0,3,5,60.0,2,2,100.0,3,4,1,Jalen Brunson,2020-21
Georges Niang,3,5:32,19.9,3,29,0,1,0,1,3,33.3,1,3,33.3,0,0,0,Jalen Brunson,2020-21
Terance Mann,3,5:40,19.8,0,23,0,0,0,0,1,0.0,0,1,0.0,0,0,0,Jalen Brunson,2020-21
Monte Morris,2,5:11,19.4,0,37,2,0,0,0,1,0.0,0,1,0.0,0,0,0,Jalen Brunson,2020-21
De'Anthony Melton,2,5:06,19.4,2,29,3,0,0,1,5,20.0,0,2,0.0,0,0,0,Jalen Brunson,2020-21
Terence Davis,4,4:55,19.3,7,38,2,1,0,3,4,75.0,1,2,50.0,0,0,0,Jalen Brunson,2020-21
Killian Hayes,1,4:53,19.1,2,34,5,0,0,1,2,50.0,0,1,0.0,0,0,0,Jalen Brunson,2020-21
Tyrese Haliburton,3,4:52,18.9,5,13,0,0,0,1,3,33.3,0,1,0.0,3,4,0,Jalen Brunson,2020-21
Malachi Flynn,1,4:38,18.6,2,16,2,0,1,1,5,20.0,0,1,0.0,0,0,0,Jalen Brunson,2020-21
Derrick Rose,2,5:35,18.2,2,32,3,0,0,1,5,20.0,0,2,0.0,0,0,0,Jalen Brunson,2020-21
Will Barton,3,5:06,17.8,2,22,0,1,0,1,5,20.0,0,4,0.0,0,0,0,Jalen Brunson,2020-21
Sterling Brown,3,4:28,17.5,0,26,0,0,0,0,3,0.0,0,2,0.0,0,0,0,Jalen Brunson,2020-21
Fred VanVleet,1,3:58,17.5,2,20,2,0,0,1,1,100.0,0,0,0.0,0,0,0,Jalen Brunson,2020-21
Seth Curry,2,4:25,17.5,7,26,1,0,0,3,5,60.0,1,1,100.0,0,0,0,Jalen Brunson,2020-21
Grayson Allen,2,4:26,17.0,0,23,1,0,0,0,1,0.0,0,0,0.0,0,0,0,Jalen Brunson,2020-21
Tyus Jones,3,4:11,16.8,9,25,1,0,0,4,5,80.0,1,2,50.0,0,0,0,Jalen Brunson,2020-21
Kemba Walker,2,3:52,16.3,9,17,0,0,0,3,6,50.0,2,4,50.0,1,1,1,Jalen Brunson,2020-21
Jaylen Nowell,2,4:03,16.3,0,20,1,1,0,0,2,0.0,0,2,0.0,0,0,0,Jalen Brunson,2020-21
T.J. McConnell,2,4:33,16.1,2,18,1,0,0,1,5,20.0,0,0,0.0,0,0,0,Jalen Brunson,2020-21
Kevin Huerter,2,4:06,15.9,8,10,0,0,0,3,4,75.0,2,2,100.0,0,0,0,Jalen Brunson,2020-21
Lonnie Walker IV,3,3:55,15.6,4,16,1,0,0,2,4,50.0,0,2,0.0,0,0,0,Jalen Brunson,2020-21
Keldon Johnson,3,3:35,15.1,2,12,0,1,0,1,2,50.0,0,1,0.0,0,0,0,Jalen Brunson,2020-21
Nickeil Alexander-Walker,2,3:53,14.9,8,24,0,0,0,3,3,100.0,2,2,100.0,0,0,0,Jalen Brunson,2020-21
Cory Joseph,1,3:40,14.8,9,23,1,2,0,4,8,50.0,1,3,33.3,0,0,0,Jalen Brunson,2020-21
Shake Milton,2,3:54,14.7,2,18,2,0,0,1,3,33.3,0,0,0.0,0,0,0,Jalen Brunson,2020-21
Jordan Clarkson,3,3:49,14.7,6,22,0,0,0,1,7,14.3,0,5,0.0,4,4,2,Jalen Brunson,2020-21
Anfernee Simons,2,3:56,13.8,3,24,1,0,0,1,1,100.0,1,1,100.0,0,0,0,Jalen Brunson,2020-21
Facundo Campazzo,2,3:42,13.8,0,24,2,0,0,0,1,0.0,0,0,0.0,0,0,0,Jalen Brunson,2020-21
Tony Snell,2,3:29,13.6,3,28,1,0,0,1,2,50.0,1,1,100.0,0,0,0,Jalen Brunson,2020-21
Justin Holiday,2,3:30,13.5,6,13,0,0,0,2,2,100.0,2,2,100.0,0,0,0,Jalen Brunson,2020-21
Lou Williams,2,3:09,13.4,2,26,1,0,0,1,1,100.0,0,0,0.0,0,0,0,Jalen Brunson,2020-21
Chasson Randle,1,3:30,13.1,5,21,1,0,0,2,2,100.0,1,1,100.0,0,0,0,Jalen Brunson,2020-21
Landry Shamet,2,3:22,13.0,0,8,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Jalen Brunson,2020-21
Evan Fournier,2,2:40,12.9,0,29,0,0,0,0,1,0.0,0,1,0.0,0,0,0,Jalen Brunson,2020-21
Ish Smith,2,2:45,12.8,2,13,0,0,0,0,0,0.0,0,0,0.0,2,2,0,Jalen Brunson,2020-21
Talen Horton-Tucker,3,3:20,12.2,0,13,0,1,0,0,2,0.0,0,2,0.0,0,0,0,Jalen Brunson,2020-21
Coby White,1,2:55,12.2,3,19,0,2,0,1,2,50.0,1,2,50.0,0,0,0,Jalen Brunson,2020-21
Robert Covington,2,3:23,12.0,0,19,1,0,0,0,0,0.0,0,0,0.0,0,0,0,Jalen Brunson,2020-21
Damion Lee,2,3:02,12.0,0,22,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Jalen Brunson,2020-21
Royce O'Neale,3,3:37,11.7,0,21,1,0,0,0,1,0.0,0,1,0.0,0,0,0,Jalen Brunson,2020-21
Trae Young,2,2:44,11.6,2,20,3,1,0,1,3,33.3,0,2,0.0,0,0,0,Jalen Brunson,2020-21
Mikal Bridges,3,2:55,11.2,4,21,0,0,0,2,2,100.0,0,0,0.0,0,0,0,Jalen Brunson,2020-21
Patrick Williams,1,2:38,11.2,0,15,0,0,0,0,1,0.0,0,0,0.0,0,0,0,Jalen Brunson,2020-21
Joe Harris,2,2:25,11.2,0,12,0,0,0,0,2,0.0,0,1,0.0,0,0,0,Jalen Brunson,2020-21
Dejounte Murray,3,3:10,11.0,0,7,0,0,0,0,2,0.0,0,1,0.0,0,0,0,Jalen Brunson,2020-21
Derrick White,2,2:58,10.9,2,19,0,0,0,1,4,25.0,0,2,0.0,0,0,0,Jalen Brunson,2020-21
Jae'Sean Tate,3,2:32,10.6,0,18,1,0,0,0,0,0.0,0,0,0.0,0,0,0,Jalen Brunson,2020-21
Devonte' Graham,1,2:55,10.6,0,8,1,1,0,0,3,0.0,0,1,0.0,0,0,0,Jalen Brunson,2020-21
Ben McLemore,3,2:44,10.5,0,12,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Jalen Brunson,2020-21
Furkan Korkmaz,2,2:41,10.3,6,9,0,0,0,2,2,100.0,1,1,100.0,1,2,0,Jalen Brunson,2020-21
Juan Toscano-Anderson,3,2:32,10.3,0,18,0,1,0,0,0,0.0,0,0,0.0,0,0,0,Jalen Brunson,2020-21
PJ Dozier,3,2:35,10.1,3,15,0,0,0,1,2,50.0,1,2,50.0,0,0,0,Jalen Brunson,2020-21
Joe Ingles,3,2:34,10.1,6,28,1,1,0,2,2,100.0,2,2,100.0,0,0,0,Jalen Brunson,2020-21
Jaden McDaniels,3,2:42,10.0,0,14,1,0,0,0,0,0.0,0,0,0.0,0,0,0,Jalen Brunson,2020-21
Chris Paul,3,2:16,9.9,4,23,5,0,0,1,1,100.0,0,0,0.0,2,2,0,Jalen Brunson,2020-21
Marcus Smart,1,2:20,9.8,3,7,0,0,0,1,2,50.0,1,2,50.0,0,0,0,Jalen Brunson,2020-21
D.J. Augustin,1,2:32,9.7,0,0,0,0,0,0,2,0.0,0,1,0.0,0,0,0,Jalen Brunson,2020-21
Saben Lee,2,2:24,9.6,2,14,0,1,0,1,2,50.0,0,0,0.0,0,0,0,Jalen Brunson,2020-21
Jamal Murray,3,2:25,9.3,2,15,1,1,0,1,3,33.3,0,1,0.0,0,0,0,Jalen Brunson,2020-21
Garrett Temple,1,2:20,9.3,0,17,0,1,0,0,1,0.0,0,1,0.0,0,0,0,Jalen Brunson,2020-21
Danny Green,2,2:52,9.3,0,14,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Jalen Brunson,2020-21
Josh Hart,2,2:32,8.9,0,14,1,0,0,0,1,0.0,0,1,0.0,0,0,0,Jalen Brunson,2020-21
Kendrick Nunn,2,2:16,8.9,0,12,0,1,0,0,0,0.0,0,0,0.0,0,0,0,Jalen Brunson,2020-21
Michael Carter-Williams,1,1:53,8.7,0,16,2,0,0,0,1,0.0,0,1,0.0,0,0,0,Jalen Brunson,2020-21
Mychal Mulder,3,1:46,8.7,3,10,0,0,0,1,1,100.0,1,1,100.0,0,0,0,Jalen Brunson,2020-21
Isaiah Roby,3,2:22,8.6,2,17,0,1,0,1,2,50.0,0,0,0.0,0,0,0,Jalen Brunson,2020-21
Collin Sexton,2,1:57,8.4,4,9,0,0,0,2,4,50.0,0,0,0.0,0,0,0,Jalen Brunson,2020-21
Mike James,1,2:11,8.4,0,12,2,0,0,0,1,0.0,0,1,0.0,0,0,0,Jalen Brunson,2020-21
Luguentz Dort,2,1:58,8.3,3,14,1,1,0,1,3,33.3,1,3,33.3,0,0,0,Jalen Brunson,2020-21
Jeff Teague,1,1:49,8.3,0,12,1,0,0,0,1,0.0,0,0,0.0,0,0,0,Jalen Brunson,2020-21
Immanuel Quickley,2,2:11,8.3,0,0,0,0,0,0,3,0.0,0,2,0.0,0,0,0,Jalen Brunson,2020-21
Kelly Oubre Jr.,3,2:10,8.0,2,14,0,0,0,1,3,33.3,0,0,0.0,0,0,1,Jalen Brunson,2020-21
E'Twaun Moore,2,2:02,8.0,2,11,0,0,0,1,2,50.0,0,0,0.0,0,0,0,Jalen Brunson,2020-21
Brad Wanamaker,2,2:08,8.0,0,9,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Jalen Brunson,2020-21
Reggie Jackson,2,2:22,7.9,2,10,0,1,0,1,2,50.0,0,1,0.0,0,0,0,Jalen Brunson,2020-21
Jevon Carter,1,2:14,7.9,0,6,0,0,0,0,1,0.0,0,1,0.0,0,0,0,Jalen Brunson,2020-21
Pat Connaughton,1,1:55,7.9,0,14,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Jalen Brunson,2020-21
Hamidou Diallo,2,2:14,7.9,0,8,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Jalen Brunson,2020-21
Reggie Bullock,2,1:54,7.8,3,15,0,0,0,1,1,100.0,1,1,100.0,0,0,0,Jalen Brunson,2020-21
