OFF_PLAYER,GP,MATCHUP MIN,PARTIAL  POSS,PTS,TEAMPTS,AST,TOV,BLK,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,SFL,DEF_PLAYER,SEASON
Enes Kanter,1,3:33,15.6,3,17,1,0,0,1,2,50.0,0,0,0.0,1,1,0,Cameron Oliver,2020-21
Montrezl Harrell,1,3:59,14.9,8,25,0,0,0,4,5,80.0,0,0,0.0,0,0,0,Cameron Oliver,2020-21
DeMarcus Cousins,1,3:02,12.8,7,15,0,1,0,3,4,75.0,0,0,0.0,1,1,1,Cameron Oliver,2020-21
Bruno Fernando,1,2:56,10.8,8,16,0,0,1,3,5,60.0,0,0,0.0,2,2,1,Cameron Oliver,2020-21
Onyeka Okongwu,1,2:09,9.0,2,16,0,0,0,1,2,50.0,0,0,0.0,0,0,0,Cameron Oliver,2020-21
Andre Drummond,1,1:16,4.3,3,8,0,0,0,1,1,100.0,0,0,0.0,1,1,1,Cameron Oliver,2020-21
Kyle Kuzma,1,0:47,3.0,5,6,1,0,0,2,2,100.0,1,1,100.0,0,0,0,Cameron Oliver,2020-21
Harry Giles III,1,0:35,3.0,0,1,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Cameron Oliver,2020-21
Nathan Knight,1,0:47,3.0,2,5,0,0,0,1,2,50.0,0,1,0.0,0,0,0,Cameron Oliver,2020-21
De'Andre Hunter,1,0:44,2.9,4,4,1,0,0,1,3,33.3,0,0,0.0,2,2,0,Cameron Oliver,2020-21
Yogi Ferrell,1,0:50,2.8,0,9,1,0,0,0,1,0.0,0,0,0.0,0,0,0,Cameron Oliver,2020-21
Talen Horton-Tucker,1,0:45,2.8,2,5,1,0,0,1,2,50.0,0,0,0.0,0,0,0,Cameron Oliver,2020-21
Alfonzo McKinnie,1,0:35,2.7,2,2,0,0,1,1,3,33.3,0,0,0.0,0,0,0,Cameron Oliver,2020-21
Lou Williams,1,0:37,2.5,0,2,1,1,0,0,1,0.0,0,0,0.0,0,0,0,Cameron Oliver,2020-21
Serge Ibaka,1,0:52,2.5,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Cameron Oliver,2020-21
Damian Lillard,1,0:41,2.5,5,3,0,0,0,1,2,50.0,1,2,50.0,2,2,1,Cameron Oliver,2020-21
Jusuf Nurkic,1,0:34,2.4,0,5,0,1,0,0,0,0.0,0,0,0.0,0,0,0,Cameron Oliver,2020-21
Derrick Jones Jr.,1,0:34,2.3,4,9,0,0,0,2,2,100.0,0,0,0.0,0,0,1,Cameron Oliver,2020-21
Skylar Mays,1,0:33,2.2,9,9,1,0,1,4,5,80.0,1,1,100.0,0,0,0,Cameron Oliver,2020-21
Ben McLemore,1,0:31,2.2,2,4,0,0,0,1,2,50.0,0,1,0.0,0,0,0,Cameron Oliver,2020-21
Solomon Hill,1,0:39,2.1,0,6,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Cameron Oliver,2020-21
Daniel Oturu,1,0:31,2.0,2,0,0,0,0,0,0,0.0,0,0,0.0,2,2,1,Cameron Oliver,2020-21
Trae Young,1,0:33,1.9,0,2,2,0,0,0,1,0.0,0,1,0.0,0,0,0,Cameron Oliver,2020-21
Luke Kennard,1,0:29,1.8,0,0,0,1,0,0,0,0.0,0,0,0.0,0,0,0,Cameron Oliver,2020-21
Nicolas Batum,1,0:20,1.5,0,4,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Cameron Oliver,2020-21
Tony Snell,1,0:20,1.4,0,5,0,0,1,0,1,0.0,0,0,0.0,0,0,0,Cameron Oliver,2020-21
Jay Scrubb,1,0:12,1.2,2,4,0,0,0,1,1,100.0,0,0,0.0,0,0,0,Cameron Oliver,2020-21
Norman Powell,1,0:12,1.1,4,2,0,0,0,1,2,50.0,0,0,0.0,2,2,1,Cameron Oliver,2020-21
Anfernee Simons,1,0:08,0.7,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Cameron Oliver,2020-21
CJ McCollum,1,0:13,0.7,0,0,0,0,0,0,1,0.0,0,0,0.0,0,0,0,Cameron Oliver,2020-21
Devontae Cacok,1,0:05,0.6,0,2,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Cameron Oliver,2020-21
Kentavious Caldwell-Pope,1,0:10,0.6,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Cameron Oliver,2020-21
Rajon Rondo,1,0:09,0.4,0,0,0,0,0,0,1,0.0,0,0,0.0,0,0,0,Cameron Oliver,2020-21
Patrick Patterson,1,0:02,0.2,0,2,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Cameron Oliver,2020-21
Markieff Morris,1,0:05,0.2,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Cameron Oliver,2020-21
Robert Covington,1,0:03,0.2,0,3,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Cameron Oliver,2020-21
CJ Elleby,1,0:02,0.2,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Cameron Oliver,2020-21
Wesley Matthews,1,0:01,0.1,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Cameron Oliver,2020-21
T.J. Leaf,1,0:01,0.1,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Cameron Oliver,2020-21
