OFF_PLAYER,GP,MATCHUP MIN,PARTIAL  POSS,PTS,TEAMPTS,AST,TOV,BLK,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,SFL,DEF_PLAYER,SEASON
Danilo Gallinari,2,7:58,29.8,8,38,2,0,0,3,8,37.5,2,6,33.3,0,0,0,Al-Farouq Aminu,2020-21
Saddiq Bey,2,6:09,22.9,0,22,1,0,0,0,4,0.0,0,3,0.0,0,0,0,Al-Farouq Aminu,2020-21
Kelly Olynyk,2,6:01,21.1,7,24,2,0,0,2,5,40.0,1,3,33.3,2,2,1,Al-Farouq Aminu,2020-21
Julius Randle,2,5:39,19.9,5,24,7,3,0,2,6,33.3,0,1,0.0,1,2,1,Al-Farouq Aminu,2020-21
Andre Iguodala,2,5:20,19.6,3,29,0,0,0,1,2,50.0,1,2,50.0,0,0,0,Al-Farouq Aminu,2020-21
Bruce Brown,2,4:29,18.4,2,20,0,0,0,1,2,50.0,0,0,0.0,0,0,0,Al-Farouq Aminu,2020-21
Maxi Kleber,1,4:13,17.2,6,30,0,0,0,2,3,66.7,2,3,66.7,0,0,0,Al-Farouq Aminu,2020-21
Jayson Tatum,1,4:39,16.4,6,27,2,0,0,2,3,66.7,2,2,100.0,0,0,0,Al-Farouq Aminu,2020-21
Jeff Green,1,3:46,15.3,0,21,0,0,0,0,1,0.0,0,1,0.0,0,0,0,Al-Farouq Aminu,2020-21
Trey Lyles,1,3:40,15.3,1,12,0,0,0,0,0,0.0,0,0,0.0,1,2,1,Al-Farouq Aminu,2020-21
Sekou Doumbouya,2,3:37,14.3,3,9,0,0,0,1,4,25.0,1,3,33.3,0,0,0,Al-Farouq Aminu,2020-21
Jae Crowder,1,3:20,13.2,0,13,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Al-Farouq Aminu,2020-21
Obi Toppin,2,3:17,12.7,0,2,0,0,1,0,2,0.0,0,0,0.0,0,0,0,Al-Farouq Aminu,2020-21
Rudy Gay,2,3:02,12.4,3,14,0,0,0,1,2,50.0,1,2,50.0,0,0,0,Al-Farouq Aminu,2020-21
Paul Millsap,1,3:35,11.5,0,9,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Al-Farouq Aminu,2020-21
Royce O'Neale,1,2:43,10.3,5,18,0,1,0,2,4,50.0,1,3,33.3,0,0,0,Al-Farouq Aminu,2020-21
Georges Niang,1,2:50,9.8,6,23,0,0,0,2,2,100.0,2,2,100.0,0,0,0,Al-Farouq Aminu,2020-21
Torrey Craig,1,2:47,8.9,0,9,1,0,0,0,2,0.0,0,0,0.0,0,0,0,Al-Farouq Aminu,2020-21
JaMychal Green,1,2:14,7.6,0,6,0,0,0,0,1,0.0,0,1,0.0,0,0,0,Al-Farouq Aminu,2020-21
Grant Williams,1,2:05,7.5,0,15,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Al-Farouq Aminu,2020-21
