OFF_PLAYER,GP,MATCHUP MIN,PARTIAL  POSS,PTS,TEAMPTS,AST,TOV,BLK,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,SFL,DEF_PLAYER,SEASON
Brook Lopez,4,17:19,69.7,14,110,0,0,0,6,16,37.5,1,8,12.5,1,1,1,Andre Drummond,2020-21
Mitchell Robinson,3,18:48,63.9,8,61,0,2,2,3,9,33.3,0,0,0.0,2,4,1,Andre Drummond,2020-21
Nerlens Noel,5,17:34,62.8,4,65,1,2,0,1,6,16.7,0,0,0.0,2,2,1,Andre Drummond,2020-21
Mason Plumlee,2,13:52,52.4,10,54,4,5,1,5,9,55.6,0,1,0.0,0,0,0,Andre Drummond,2020-21
Deandre Ayton,2,10:44,40.3,16,54,0,0,0,8,10,80.0,0,0,0.0,0,0,0,Andre Drummond,2020-21
DeAndre Jordan,2,9:57,39.9,14,67,1,4,0,7,8,87.5,0,0,0.0,0,0,0,Andre Drummond,2020-21
Nikola Vucevic,2,10:08,38.3,9,53,4,1,1,4,13,30.8,1,6,16.7,0,0,0,Andre Drummond,2020-21
Khem Birch,3,9:35,37.5,6,31,0,1,0,3,4,75.0,0,1,0.0,0,0,0,Andre Drummond,2020-21
Jonas Valanciunas,2,10:02,37.4,9,41,2,3,1,3,10,30.0,1,2,50.0,2,2,1,Andre Drummond,2020-21
Dwight Powell,2,8:20,30.9,4,26,0,0,0,2,2,100.0,0,0,0.0,0,0,0,Andre Drummond,2020-21
Ivica Zubac,2,7:16,28.4,7,32,1,1,0,2,2,100.0,0,0,0.0,3,4,1,Andre Drummond,2020-21
Ed Davis,1,5:59,24.2,0,49,2,0,0,0,1,0.0,0,0,0.0,0,0,0,Andre Drummond,2020-21
Nikola Jokic,2,6:06,24.0,15,24,1,2,0,6,13,46.2,1,3,33.3,2,2,1,Andre Drummond,2020-21
Cody Zeller,2,6:32,23.3,7,27,0,0,0,3,5,60.0,0,1,0.0,1,2,2,Andre Drummond,2020-21
Goga Bitadze,1,5:26,22.6,3,30,0,1,1,1,4,25.0,1,2,50.0,0,0,0,Andre Drummond,2020-21
Richaun Holmes,1,5:46,22.5,9,22,0,1,0,4,6,66.7,0,0,0.0,1,2,2,Andre Drummond,2020-21
Bobby Portis,3,5:36,22.4,2,25,0,2,1,1,2,50.0,0,0,0.0,0,0,0,Andre Drummond,2020-21
Wendell Carter Jr.,1,5:36,21.4,8,25,0,1,0,3,6,50.0,0,1,0.0,2,2,1,Andre Drummond,2020-21
Julius Randle,5,5:39,21.4,20,34,1,2,0,8,16,50.0,0,2,0.0,4,7,2,Andre Drummond,2020-21
LaMarcus Aldridge,1,5:01,20.2,10,19,0,1,0,4,5,80.0,0,0,0.0,2,2,1,Andre Drummond,2020-21
Giannis Antetokounmpo,3,4:20,19.6,14,24,1,1,0,5,10,50.0,0,2,0.0,4,6,2,Andre Drummond,2020-21
Bismack Biyombo,2,5:25,19.1,4,20,0,0,0,2,3,66.7,0,0,0.0,0,0,0,Andre Drummond,2020-21
Domantas Sabonis,1,4:50,19.1,5,38,5,1,0,2,2,100.0,1,1,100.0,0,0,0,Andre Drummond,2020-21
Jusuf Nurkic,1,4:48,18.4,4,22,3,0,0,2,2,100.0,0,0,0.0,0,0,0,Andre Drummond,2020-21
Bam Adebayo,1,5:08,18.1,7,19,1,0,0,3,5,60.0,0,0,0.0,1,2,2,Andre Drummond,2020-21
Willie Cauley-Stein,2,5:41,17.5,5,19,0,0,0,2,2,100.0,0,0,0.0,1,2,0,Andre Drummond,2020-21
Rudy Gobert,1,5:13,17.3,7,25,0,0,0,2,3,66.7,0,0,0.0,3,3,2,Andre Drummond,2020-21
Clint Capela,1,4:31,16.4,0,17,0,1,0,0,2,0.0,0,0,0.0,0,2,1,Andre Drummond,2020-21
Anthony Davis,1,4:08,16.1,8,26,1,0,0,3,8,37.5,0,3,0.0,2,2,0,Andre Drummond,2020-21
Alex Len,1,3:49,15.1,8,26,0,0,0,4,6,66.7,0,1,0.0,0,0,0,Andre Drummond,2020-21
Xavier Tillman Sr.,2,3:40,14.7,2,18,1,0,0,1,1,100.0,0,0,0.0,0,0,0,Andre Drummond,2020-21
Enes Kanter,1,4:11,14.5,4,27,0,0,0,2,3,66.7,0,0,0.0,0,0,0,Andre Drummond,2020-21
Blake Griffin,1,3:46,14.5,8,22,0,0,0,3,9,33.3,2,8,25.0,0,0,0,Andre Drummond,2020-21
Willy Hernangomez,1,3:29,13.8,9,12,0,2,0,3,4,75.0,0,0,0.0,3,4,2,Andre Drummond,2020-21
Serge Ibaka,1,4:01,13.8,7,23,1,0,0,3,4,75.0,1,2,50.0,0,0,0,Andre Drummond,2020-21
Royce O'Neale,2,3:14,13.0,3,14,2,1,0,1,3,33.3,1,3,33.3,0,0,0,Andre Drummond,2020-21
RJ Barrett,5,3:30,12.8,11,26,1,1,0,5,11,45.5,1,2,50.0,0,0,0,Andre Drummond,2020-21
Paul Millsap,1,3:39,12.8,6,30,1,0,0,2,3,66.7,2,3,66.7,0,0,0,Andre Drummond,2020-21
Khris Middleton,4,3:03,12.8,14,24,1,1,0,6,6,100.0,0,0,0.0,2,2,0,Andre Drummond,2020-21
Elfrid Payton,5,2:33,11.2,6,13,2,0,3,3,10,30.0,0,0,0.0,0,1,1,Andre Drummond,2020-21
Juwan Morgan,1,2:36,11.1,4,14,0,0,0,2,2,100.0,0,0,0.0,0,0,0,Andre Drummond,2020-21
Jarred Vanderbilt,1,3:04,10.8,2,4,0,0,0,1,1,100.0,0,0,0.0,0,0,0,Andre Drummond,2020-21
Jahlil Okafor,2,2:35,10.5,4,14,0,0,0,2,3,66.7,0,0,0.0,0,0,0,Andre Drummond,2020-21
Brandon Clarke,2,2:23,10.5,9,22,0,0,1,4,6,66.7,0,0,0.0,1,2,1,Andre Drummond,2020-21
Jrue Holiday,4,2:21,10.4,8,17,2,0,0,2,4,50.0,0,0,0.0,4,4,0,Andre Drummond,2020-21
Dwight Howard,1,2:51,10.4,2,13,0,1,0,1,1,100.0,0,0,0.0,0,0,0,Andre Drummond,2020-21
Reggie Bullock,4,2:20,10.0,2,17,1,1,2,1,5,20.0,0,1,0.0,0,0,0,Andre Drummond,2020-21
Kyrie Irving,3,2:18,9.9,16,22,0,1,0,7,11,63.6,2,5,40.0,0,0,0,Andre Drummond,2020-21
Taj Gibson,3,2:40,9.8,2,18,0,0,0,1,1,100.0,0,0,0.0,0,0,0,Andre Drummond,2020-21
Luka Doncic,2,2:20,9.2,8,16,7,4,0,3,4,75.0,0,0,0.0,2,2,1,Andre Drummond,2020-21
Frank Kaminsky,2,2:38,8.9,3,12,0,0,0,1,3,33.3,0,1,0.0,1,2,1,Andre Drummond,2020-21
Gorgui Dieng,1,2:11,8.9,0,10,1,0,0,0,0,0.0,0,0,0.0,0,0,0,Andre Drummond,2020-21
Jeff Green,3,2:14,8.9,2,13,0,0,0,1,2,50.0,0,1,0.0,0,0,0,Andre Drummond,2020-21
Derrick Favors,1,2:33,8.7,0,7,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Andre Drummond,2020-21
Myles Turner,1,2:24,8.4,4,9,0,0,0,1,2,50.0,0,1,0.0,2,2,1,Andre Drummond,2020-21
Aaron Gordon,3,2:12,8.3,8,17,1,0,0,2,4,50.0,2,2,100.0,2,4,1,Andre Drummond,2020-21
JaKarr Sampson,1,2:03,8.1,2,6,0,0,0,1,1,100.0,0,0,0.0,0,0,0,Andre Drummond,2020-21
Daniel Theis,1,1:49,8.0,7,18,0,0,0,2,3,66.7,1,2,50.0,2,2,0,Andre Drummond,2020-21
Donte DiVincenzo,4,1:46,7.9,2,19,1,0,1,1,3,33.3,0,0,0.0,0,0,0,Andre Drummond,2020-21
Jae'Sean Tate,1,2:01,7.7,8,16,0,0,0,3,3,100.0,2,2,100.0,0,0,0,Andre Drummond,2020-21
KJ Martin,1,1:46,7.5,4,12,0,0,0,1,2,50.0,0,1,0.0,2,2,1,Andre Drummond,2020-21
Jaxson Hayes,1,1:30,7.0,4,9,1,0,0,1,2,50.0,0,0,0.0,2,2,1,Andre Drummond,2020-21
Kyle Anderson,2,1:46,6.9,7,11,1,0,0,2,3,66.7,1,1,100.0,2,2,1,Andre Drummond,2020-21
Montrezl Harrell,1,2:02,6.9,0,8,0,0,0,0,1,0.0,0,0,0.0,0,0,0,Andre Drummond,2020-21
Cameron Johnson,1,2:04,6.9,3,9,0,0,0,1,2,50.0,1,2,50.0,0,0,0,Andre Drummond,2020-21
Cole Anthony,3,1:58,6.6,2,12,2,0,0,1,4,25.0,0,1,0.0,0,0,0,Andre Drummond,2020-21
Derrick Rose,4,1:50,6.5,3,4,0,3,1,1,6,16.7,0,0,0.0,1,2,1,Andre Drummond,2020-21
Joe Harris,3,1:34,6.4,0,7,1,0,1,0,4,0.0,0,1,0.0,0,0,0,Andre Drummond,2020-21
Anthony Lamb,1,1:13,6.3,5,10,1,0,1,2,3,66.7,1,2,50.0,0,0,0,Andre Drummond,2020-21
Tristan Thompson,1,1:19,6.2,0,11,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Andre Drummond,2020-21
Dorian Finney-Smith,2,1:43,6.2,12,26,2,0,0,4,5,80.0,4,4,100.0,0,0,0,Andre Drummond,2020-21
Ersan Ilyasova,1,1:38,6.0,11,16,0,0,0,4,5,80.0,3,3,100.0,0,0,0,Andre Drummond,2020-21
Joe Ingles,2,1:43,5.6,10,19,1,1,0,4,6,66.7,2,3,66.7,0,0,0,Andre Drummond,2020-21
Tyus Jones,2,1:06,5.3,8,8,0,0,0,3,3,100.0,0,0,0.0,2,2,1,Andre Drummond,2020-21
