OFF_PLAYER,GP,MATCHUP MIN,PARTIAL  POSS,PTS,TEAMPTS,AST,TOV,BLK,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,SFL,DEF_PLAYER,SEASON
Royce O'Neale,3,14:38,53.1,3,63,3,0,0,1,3,33.3,1,1,100.0,0,0,0,Anthony Edwards,2020-21
RJ Barrett,2,11:04,42.3,9,58,1,1,3,4,11,36.4,1,1,100.0,0,1,2,Anthony Edwards,2020-21
Kentavious Caldwell-Pope,3,10:49,41.5,11,63,0,0,0,4,7,57.1,3,5,60.0,0,0,0,Anthony Edwards,2020-21
Justin Holiday,2,9:32,38.8,15,65,2,0,0,6,10,60.0,3,6,50.0,0,0,0,Anthony Edwards,2020-21
Trevor Ariza,2,8:52,34.3,9,44,1,0,0,2,7,28.6,2,4,50.0,3,3,1,Anthony Edwards,2020-21
Gary Trent Jr.,3,8:35,34.2,16,50,0,1,0,6,11,54.5,2,5,40.0,2,3,2,Anthony Edwards,2020-21
Eric Bledsoe,3,8:38,34.2,1,37,2,1,0,0,5,0.0,0,5,0.0,1,2,1,Anthony Edwards,2020-21
Tim Hardaway Jr.,3,8:22,31.9,3,41,3,1,0,1,4,25.0,0,1,0.0,1,2,1,Anthony Edwards,2020-21
Maurice Harkless,3,7:45,31.5,11,41,0,0,0,4,5,80.0,3,3,100.0,0,0,0,Anthony Edwards,2020-21
Mikal Bridges,3,7:44,30.7,4,41,2,0,0,1,2,50.0,1,2,50.0,1,2,1,Anthony Edwards,2020-21
Garrett Temple,1,7:34,28.9,4,48,1,0,0,2,4,50.0,0,1,0.0,0,0,0,Anthony Edwards,2020-21
Harrison Barnes,3,7:02,28.3,1,33,2,0,0,0,1,0.0,0,0,0.0,1,2,1,Anthony Edwards,2020-21
Aaron Gordon,2,7:59,28.0,4,33,3,1,0,1,2,50.0,0,1,0.0,2,2,1,Anthony Edwards,2020-21
Sterling Brown,2,7:01,27.6,8,40,0,0,0,3,7,42.9,2,4,50.0,0,0,0,Anthony Edwards,2020-21
Jae Crowder,3,5:55,27.5,9,52,0,2,0,3,4,75.0,2,3,66.7,1,1,1,Anthony Edwards,2020-21
Norman Powell,2,6:15,26.8,8,34,0,1,0,3,5,60.0,2,3,66.7,0,0,0,Anthony Edwards,2020-21
Patrick Williams,2,6:49,26.7,0,33,0,0,0,0,2,0.0,0,2,0.0,0,0,0,Anthony Edwards,2020-21
