OFF_PLAYER,GP,MATCHUP MIN,PARTIAL  POSS,PTS,TEAMPTS,AST,TOV,BLK,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,SFL,DEF_PLAYER,SEASON
James Wiseman,1,1:40,8.6,2,20,0,0,0,1,4,25.0,0,1,0.0,0,1,1,Udoka Azubuike,2020-21
Reggie Perry,1,1:56,8.3,5,15,0,3,0,2,3,66.7,0,1,0.0,1,1,1,Udoka Azubuike,2020-21
Enes Kanter,2,1:24,5.4,0,3,0,0,0,0,1,0.0,0,1,0.0,0,0,0,Udoka Azubuike,2020-21
Boban Marjanovic,2,1:13,5.4,2,6,0,0,0,1,1,100.0,0,0,0.0,0,1,1,Udoka Azubuike,2020-21
Onyeka Okongwu,1,1:32,4.9,0,2,0,1,0,0,1,0.0,0,0,0.0,0,0,0,Udoka Azubuike,2020-21
Marques Bolden,1,1:16,4.8,0,2,0,2,0,0,0,0.0,0,0,0.0,0,0,0,Udoka Azubuike,2020-21
Drew Eubanks,1,1:09,4.1,1,4,0,0,0,0,1,0.0,0,0,0.0,1,2,1,Udoka Azubuike,2020-21
Damian Jones,1,0:37,3.8,0,5,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Udoka Azubuike,2020-21
Willy Hernangomez,2,0:38,2.5,0,0,0,0,0,0,1,0.0,0,0,0.0,0,0,0,Udoka Azubuike,2020-21
Eric Paschall,1,0:30,2.4,2,2,0,0,0,1,1,100.0,0,0,0.0,0,0,0,Udoka Azubuike,2020-21
Bruno Fernando,1,0:29,2.3,2,2,0,1,0,1,1,100.0,0,0,0.0,0,0,0,Udoka Azubuike,2020-21
Trey Lyles,1,0:31,2.3,0,5,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Udoka Azubuike,2020-21
Jordan Poole,1,0:14,1.9,0,2,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Udoka Azubuike,2020-21
Jusuf Nurkic,1,0:30,1.7,0,0,0,0,0,0,1,0.0,0,0,0.0,0,0,0,Udoka Azubuike,2020-21
Jaylen Hoard,1,0:20,1.4,0,3,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Udoka Azubuike,2020-21
Bobby Portis,1,0:12,1.2,0,2,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Udoka Azubuike,2020-21
Nico Mannion,1,0:08,0.9,0,2,0,0,1,0,1,0.0,0,0,0.0,0,0,0,Udoka Azubuike,2020-21
Landry Shamet,1,0:11,0.8,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Udoka Azubuike,2020-21
Thon Maker,1,0:11,0.8,4,4,0,0,0,2,2,100.0,0,0,0.0,0,0,0,Udoka Azubuike,2020-21
Moses Brown,1,0:07,0.8,0,1,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Udoka Azubuike,2020-21
Mitchell Robinson,1,0:10,0.7,0,2,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Udoka Azubuike,2020-21
Yogi Ferrell,1,0:10,0.6,0,2,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Udoka Azubuike,2020-21
Solomon Hill,1,0:10,0.6,0,3,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Udoka Azubuike,2020-21
Sindarius Thornwell,2,0:10,0.6,0,4,1,0,0,0,1,0.0,0,0,0.0,0,0,0,Udoka Azubuike,2020-21
Brandon Goodwin,1,0:07,0.6,1,0,0,0,0,0,1,0.0,0,0,0.0,1,2,1,Udoka Azubuike,2020-21
Nicolo Melli,1,0:02,0.5,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Udoka Azubuike,2020-21
Tre Jones,1,0:10,0.5,0,3,1,0,0,0,0,0.0,0,0,0.0,0,0,0,Udoka Azubuike,2020-21
Dwight Powell,1,0:07,0.5,0,3,0,0,1,0,1,0.0,0,0,0.0,0,0,0,Udoka Azubuike,2020-21
Mychal Mulder,1,0:07,0.5,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Udoka Azubuike,2020-21
Harry Giles III,1,0:08,0.5,0,7,0,0,0,0,1,0.0,0,0,0.0,0,0,0,Udoka Azubuike,2020-21
Devin Vassell,1,0:08,0.5,2,2,0,0,0,1,1,100.0,0,0,0.0,0,0,0,Udoka Azubuike,2020-21
Chimezie Metu,1,0:04,0.5,2,2,0,0,0,1,1,100.0,0,0,0.0,0,0,0,Udoka Azubuike,2020-21
Dean Wade,1,0:08,0.5,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Udoka Azubuike,2020-21
Chris Chiozza,1,0:09,0.5,0,0,1,0,0,0,0,0.0,0,0,0.0,0,0,0,Udoka Azubuike,2020-21
Immanuel Quickley,1,0:04,0.4,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Udoka Azubuike,2020-21
DeAndre Jordan,1,0:07,0.4,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Udoka Azubuike,2020-21
Kira Lewis Jr.,1,0:05,0.4,0,0,0,0,1,0,1,0.0,0,0,0.0,0,0,0,Udoka Azubuike,2020-21
Tyler Johnson,1,0:03,0.3,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Udoka Azubuike,2020-21
Louis King,1,0:04,0.3,0,0,0,0,0,0,1,0.0,0,0,0.0,0,0,0,Udoka Azubuike,2020-21
Tyrell Terry,2,0:03,0.3,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Udoka Azubuike,2020-21
Juan Toscano-Anderson,1,0:03,0.3,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Udoka Azubuike,2020-21
CJ McCollum,1,0:05,0.3,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Udoka Azubuike,2020-21
Gabriel Deck,1,0:05,0.3,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Udoka Azubuike,2020-21
Lamar Stevens,1,0:06,0.3,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Udoka Azubuike,2020-21
Tony Snell,1,0:05,0.2,0,2,0,0,0,0,1,0.0,0,0,0.0,0,0,0,Udoka Azubuike,2020-21
Theo Pinson,1,0:02,0.2,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Udoka Azubuike,2020-21
Aleksej Pokusevski,1,0:02,0.2,0,0,0,0,0,0,1,0.0,0,0,0.0,0,0,0,Udoka Azubuike,2020-21
Naji Marshall,1,0:02,0.2,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Udoka Azubuike,2020-21
Damian Lillard,1,0:04,0.2,2,2,0,0,0,1,1,100.0,0,0,0.0,0,0,0,Udoka Azubuike,2020-21
Damion Lee,1,0:02,0.2,4,2,0,0,0,1,1,100.0,0,0,0.0,2,2,1,Udoka Azubuike,2020-21
Timothe Luwawu-Cabarrot,1,0:02,0.2,2,2,0,0,0,1,1,100.0,0,0,0.0,0,0,0,Udoka Azubuike,2020-21
Bryn Forbes,1,0:01,0.2,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Udoka Azubuike,2020-21
Kyle Guy,1,0:01,0.1,0,3,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Udoka Azubuike,2020-21
CJ Elleby,1,0:02,0.1,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Udoka Azubuike,2020-21
Wes Iwundu,1,0:02,0.1,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Udoka Azubuike,2020-21
