OFF_PLAYER,GP,MATCHUP MIN,PARTIAL  POSS,PTS,TEAMPTS,AST,TOV,BLK,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,SFL,DEF_PLAYER,SEASON
T.J. McConnell,3,16:14,70.7,13,56,7,5,0,6,6,100.0,1,1,100.0,0,0,0,Coby White,2020-21
Elfrid Payton,3,17:02,64.0,13,78,3,1,0,6,12,50.0,1,2,50.0,0,0,0,Coby White,2020-21
Russell Westbrook,2,13:51,60.0,18,67,5,5,0,8,18,44.4,2,4,50.0,0,2,1,Coby White,2020-21
Cole Anthony,3,12:19,44.9,8,50,6,2,0,4,7,57.1,0,1,0.0,0,1,1,Coby White,2020-21
Terry Rozier,3,11:02,44.3,2,65,6,0,0,1,8,12.5,0,7,0.0,0,2,1,Coby White,2020-21
Ish Smith,3,10:59,40.6,2,29,5,0,0,1,8,12.5,0,1,0.0,0,0,0,Coby White,2020-21
Seth Curry,3,10:09,37.3,10,53,1,2,0,4,13,30.8,2,8,25.0,0,0,0,Coby White,2020-21
Dennis Schroder,2,9:08,36.0,8,43,2,5,0,2,3,66.7,0,0,0.0,4,5,1,Coby White,2020-21
Danny Green,3,9:44,35.0,9,41,1,0,0,3,4,75.0,3,4,75.0,0,0,0,Coby White,2020-21
Kendrick Nunn,2,9:41,34.6,11,51,3,0,0,4,7,57.1,3,4,75.0,0,0,0,Coby White,2020-21
Ricky Rubio,2,8:19,34.6,7,30,2,0,0,1,5,20.0,0,1,0.0,5,5,2,Coby White,2020-21
Trae Young,3,8:22,34.4,33,65,8,3,0,10,13,76.9,6,7,85.7,7,8,4,Coby White,2020-21
Malachi Flynn,1,8:47,33.6,6,47,2,0,0,2,8,25.0,1,4,25.0,1,2,1,Coby White,2020-21
Lonzo Ball,2,7:51,32.5,11,40,2,1,0,4,8,50.0,2,5,40.0,1,1,1,Coby White,2020-21
George Hill,2,8:50,32.5,5,42,1,0,0,2,7,28.6,0,3,0.0,1,2,0,Coby White,2020-21
Lou Williams,4,7:50,31.8,12,35,2,2,1,4,10,40.0,2,4,50.0,2,2,1,Coby White,2020-21
Patty Mills,2,8:13,31.4,10,33,1,0,0,3,8,37.5,2,6,33.3,2,2,0,Coby White,2020-21
Damian Lillard,2,7:56,31.1,23,68,5,1,0,7,11,63.6,4,8,50.0,5,5,2,Coby White,2020-21
Tyrese Haliburton,2,7:43,30.6,8,57,0,0,0,3,8,37.5,1,3,33.3,1,1,1,Coby White,2020-21
Jeff Teague,3,6:55,29.2,7,30,2,0,0,2,4,50.0,0,0,0.0,3,4,2,Coby White,2020-21
Raul Neto,3,6:07,29.1,12,47,2,0,0,5,11,45.5,2,5,40.0,0,0,0,Coby White,2020-21
Goran Dragic,2,7:07,27.8,7,22,1,1,0,3,4,75.0,0,1,0.0,1,2,1,Coby White,2020-21
Darius Garland,3,7:40,27.4,15,42,3,1,2,6,13,46.2,3,4,75.0,0,0,0,Coby White,2020-21
Cory Joseph,2,7:12,27.4,2,35,1,0,0,1,2,50.0,0,1,0.0,0,0,0,Coby White,2020-21
Patrick Beverley,2,6:59,26.9,9,47,2,1,0,3,7,42.9,2,4,50.0,1,2,0,Coby White,2020-21
Collin Sexton,2,6:50,26.8,20,32,1,1,0,6,12,50.0,2,5,40.0,6,7,3,Coby White,2020-21
Grayson Allen,2,6:41,26.0,9,40,1,1,0,3,6,50.0,3,4,75.0,0,0,0,Coby White,2020-21
Mike Conley,2,6:01,25.0,10,38,2,0,1,4,7,57.1,2,4,50.0,0,0,0,Coby White,2020-21
Payton Pritchard,2,6:34,24.7,7,31,1,1,0,2,2,100.0,1,1,100.0,2,2,1,Coby White,2020-21
Killian Hayes,1,7:15,24.0,0,27,3,1,0,0,1,0.0,0,1,0.0,0,0,0,Coby White,2020-21
Devonte' Graham,2,5:57,23.8,11,27,1,0,0,4,6,66.7,2,4,50.0,1,2,0,Coby White,2020-21
Immanuel Quickley,3,5:59,23.8,7,23,2,0,0,2,5,40.0,1,3,33.3,2,2,1,Coby White,2020-21
Eric Gordon,2,5:36,23.8,9,29,2,0,0,4,7,57.1,1,3,33.3,0,0,0,Coby White,2020-21
Kemba Walker,1,5:24,23.3,6,20,0,0,1,2,6,33.3,2,4,50.0,0,0,0,Coby White,2020-21
Monte Morris,1,7:17,23.0,0,30,2,0,0,0,1,0.0,0,0,0.0,0,0,0,Coby White,2020-21
Alex Caruso,2,5:59,23.0,3,28,2,1,0,1,2,50.0,1,1,100.0,0,0,0,Coby White,2020-21
Facundo Campazzo,1,5:58,22.5,0,27,0,1,0,0,1,0.0,0,1,0.0,0,0,0,Coby White,2020-21
Gabe Vincent,2,6:16,21.8,0,24,0,2,0,0,1,0.0,0,0,0.0,0,0,0,Coby White,2020-21
Gary Trent Jr.,2,5:43,21.7,3,28,0,0,0,1,6,16.7,1,4,25.0,0,0,0,Coby White,2020-21
Isaac Okoro,3,5:32,21.3,5,28,0,0,0,2,3,66.7,0,1,0.0,1,1,1,Coby White,2020-21
Joe Harris,1,6:07,21.2,6,36,0,0,0,2,5,40.0,1,4,25.0,1,1,1,Coby White,2020-21
Eric Bledsoe,2,4:01,21.1,7,24,2,2,0,1,3,33.3,0,1,0.0,5,5,2,Coby White,2020-21
Kevin Huerter,3,5:01,19.5,3,34,3,0,0,1,2,50.0,1,2,50.0,0,0,0,Coby White,2020-21
Stephen Curry,1,4:17,19.5,12,30,3,1,0,4,10,40.0,2,7,28.6,2,2,1,Coby White,2020-21
Jalen Brunson,1,5:09,19.4,12,23,2,2,0,5,9,55.6,0,3,0.0,2,2,0,Coby White,2020-21
Chris Paul,1,4:41,19.2,8,42,2,0,0,3,5,60.0,0,1,0.0,2,2,1,Coby White,2020-21
Kyrie Irving,2,4:47,19.1,9,29,0,0,0,3,4,75.0,1,2,50.0,2,2,1,Coby White,2020-21
Landry Shamet,2,5:16,18.9,0,24,3,0,0,0,2,0.0,0,2,0.0,0,0,0,Coby White,2020-21
Aaron Holiday,3,4:20,18.9,2,25,1,2,0,0,3,0.0,0,1,0.0,2,2,0,Coby White,2020-21
Trey Burke,2,4:35,18.4,2,16,1,2,0,1,5,20.0,0,2,0.0,0,0,0,Coby White,2020-21
Saben Lee,2,4:32,18.3,6,25,2,0,0,2,3,66.7,0,0,0.0,2,3,2,Coby White,2020-21
Frank Mason III,2,4:56,18.2,2,10,0,1,0,1,4,25.0,0,1,0.0,0,0,0,Coby White,2020-21
Sam Merrill,1,4:23,18.0,0,23,0,0,1,0,3,0.0,0,1,0.0,0,0,0,Coby White,2020-21
Jordan McLaughlin,2,3:52,16.9,2,16,1,0,0,1,2,50.0,0,0,0.0,0,0,0,Coby White,2020-21
Jrue Holiday,2,4:13,16.8,7,25,1,0,0,3,7,42.9,1,4,25.0,0,0,0,Coby White,2020-21
Shai Gilgeous-Alexander,2,4:18,16.6,11,26,0,1,0,5,6,83.3,0,0,0.0,1,1,1,Coby White,2020-21
Luke Kennard,2,4:23,16.4,3,32,0,0,0,1,4,25.0,1,4,25.0,0,0,0,Coby White,2020-21
Desmond Bane,2,4:58,16.4,8,22,0,1,0,3,4,75.0,2,3,66.7,0,0,0,Coby White,2020-21
Duncan Robinson,3,4:26,16.4,6,20,0,0,0,2,2,100.0,2,2,100.0,0,0,0,Coby White,2020-21
De'Aaron Fox,2,4:18,16.1,6,25,4,0,0,3,4,75.0,0,1,0.0,0,1,1,Coby White,2020-21
Marcus Smart,2,3:44,15.9,8,42,3,0,0,2,2,100.0,1,1,100.0,3,3,2,Coby White,2020-21
Bryn Forbes,2,3:14,15.0,3,24,0,0,0,1,4,25.0,1,3,33.3,0,0,0,Coby White,2020-21
Malcolm Brogdon,2,3:28,14.9,6,23,0,0,0,3,6,50.0,0,2,0.0,0,0,0,Coby White,2020-21
LaMelo Ball,2,3:44,14.9,2,9,2,1,0,1,3,33.3,0,0,0.0,0,0,0,Coby White,2020-21
Buddy Hield,2,3:23,14.9,0,24,3,1,0,0,3,0.0,0,2,0.0,0,0,0,Coby White,2020-21
Theo Maledon,2,3:51,14.6,2,15,0,2,0,1,2,50.0,0,1,0.0,0,0,0,Coby White,2020-21
Jamal Murray,2,3:31,14.2,15,27,0,1,0,5,8,62.5,3,6,50.0,2,2,0,Coby White,2020-21
Kira Lewis Jr.,1,3:40,13.8,7,23,2,0,0,3,4,75.0,1,1,100.0,0,0,0,Coby White,2020-21
Dennis Smith Jr.,2,3:34,13.6,3,10,0,0,0,1,1,100.0,1,1,100.0,0,0,0,Coby White,2020-21
DeAndre' Bembry,2,3:35,13.3,0,12,0,0,1,0,1,0.0,0,0,0.0,0,0,0,Coby White,2020-21
D.J. Augustin,1,3:13,13.1,0,17,1,2,0,0,2,0.0,0,2,0.0,0,0,0,Coby White,2020-21
Bogdan Bogdanovic,3,3:52,13.0,8,21,1,0,0,3,5,60.0,2,3,66.7,0,0,0,Coby White,2020-21
Delon Wright,2,3:28,12.8,8,20,1,0,0,3,4,75.0,0,1,0.0,2,2,1,Coby White,2020-21
Brad Wanamaker,3,3:13,12.8,2,12,2,1,0,1,3,33.3,0,1,0.0,0,0,0,Coby White,2020-21
Reggie Bullock,3,3:57,12.4,0,23,0,0,0,0,1,0.0,0,1,0.0,0,0,0,Coby White,2020-21
John Wall,1,3:23,12.3,7,12,1,0,0,2,4,50.0,1,1,100.0,2,2,1,Coby White,2020-21
Kyle Lowry,1,2:25,12.2,3,9,1,1,0,1,4,25.0,1,3,33.3,0,0,0,Coby White,2020-21
Tony Snell,2,3:17,12.1,0,15,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Coby White,2020-21
Dillon Brooks,2,2:16,11.5,5,19,0,0,0,1,2,50.0,0,1,0.0,3,4,2,Coby White,2020-21
Josh Richardson,1,2:24,11.3,2,11,0,0,0,1,3,33.3,0,1,0.0,0,0,0,Coby White,2020-21
Sterling Brown,1,2:53,11.0,8,16,0,0,0,3,4,75.0,2,2,100.0,0,1,1,Coby White,2020-21
Jae'Sean Tate,2,2:09,10.6,0,27,0,1,0,0,1,0.0,0,1,0.0,0,0,0,Coby White,2020-21
CJ McCollum,1,2:31,10.5,6,20,1,0,0,2,3,66.7,2,3,66.7,0,0,0,Coby White,2020-21
Jalen Harris,2,2:27,10.2,3,12,0,0,0,1,5,20.0,1,4,25.0,0,0,0,Coby White,2020-21
Malik Monk,1,2:37,10.2,0,10,0,0,0,0,3,0.0,0,2,0.0,0,0,0,Coby White,2020-21
Evan Fournier,2,2:12,10.1,2,9,0,0,1,1,3,33.3,0,1,0.0,0,0,0,Coby White,2020-21
Anfernee Simons,2,2:16,10.1,3,24,0,0,0,1,2,50.0,1,1,100.0,0,0,0,Coby White,2020-21
Mike James,2,2:21,9.9,5,10,1,0,0,0,0,0.0,0,0,0.0,5,6,2,Coby White,2020-21
Donovan Mitchell,2,2:35,9.8,4,14,0,0,0,0,1,0.0,0,1,0.0,4,4,2,Coby White,2020-21
Tyler Herro,1,2:38,9.6,1,13,0,1,0,0,1,0.0,0,1,0.0,1,2,1,Coby White,2020-21
Jeremy Lamb,2,2:01,9.4,4,10,0,1,0,2,2,100.0,0,0,0.0,0,0,0,Coby White,2020-21
Jordan Clarkson,2,2:10,9.3,6,12,1,1,0,2,5,40.0,0,2,0.0,2,2,1,Coby White,2020-21
Cam Reddish,1,2:00,9.1,6,16,0,1,0,3,4,75.0,0,0,0.0,0,0,0,Coby White,2020-21
Ben McLemore,2,2:03,8.8,2,11,0,1,0,1,2,50.0,0,0,0.0,0,0,0,Coby White,2020-21
Nicolas Batum,2,2:08,8.7,1,18,1,0,0,0,0,0.0,0,0,0.0,1,2,1,Coby White,2020-21
Will Barton,2,2:18,8.7,8,21,0,1,0,4,5,80.0,0,0,0.0,0,0,0,Coby White,2020-21
Wesley Matthews,2,1:58,8.6,3,11,1,0,0,1,1,100.0,1,1,100.0,0,0,0,Coby White,2020-21
Cameron Payne,1,2:25,8.5,0,4,1,0,0,0,0,0.0,0,0,0.0,0,0,0,Coby White,2020-21
Tim Hardaway Jr.,1,1:52,8.5,0,6,1,0,0,0,0,0.0,0,0,0.0,0,0,0,Coby White,2020-21
Ty Jerome,1,2:02,8.4,7,14,1,0,0,3,3,100.0,1,1,100.0,0,0,0,Coby White,2020-21
Robert Covington,2,2:04,8.4,2,14,0,0,0,1,2,50.0,0,1,0.0,0,0,0,Coby White,2020-21
Pat Connaughton,3,2:14,8.3,3,23,0,0,0,1,2,50.0,1,2,50.0,0,0,0,Coby White,2020-21
Austin Rivers,2,2:18,8.2,3,13,0,0,0,1,2,50.0,1,1,100.0,0,0,0,Coby White,2020-21
Wes Iwundu,1,2:05,8.1,0,19,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Coby White,2020-21
Terance Mann,1,2:25,8.1,0,18,0,1,0,0,0,0.0,0,0,0.0,0,0,0,Coby White,2020-21
Trevor Ariza,2,1:44,8.0,2,12,0,0,0,1,4,25.0,0,2,0.0,0,0,0,Coby White,2020-21
Tyus Jones,2,1:56,7.8,2,11,1,0,0,1,1,100.0,0,0,0.0,0,0,0,Coby White,2020-21
Jimmy Butler,3,1:40,7.8,13,8,0,1,0,3,5,60.0,0,0,0.0,7,8,3,Coby White,2020-21
Elijah Bryant,1,1:28,7.7,2,19,0,0,0,1,1,100.0,0,0,0.0,0,0,0,Coby White,2020-21
Justin Holiday,3,1:20,7.6,3,22,1,0,0,1,3,33.3,1,2,50.0,0,0,0,Coby White,2020-21
Justin Jackson,2,1:34,7.5,2,14,1,0,0,0,1,0.0,0,1,0.0,2,2,1,Coby White,2020-21
