OFF_PLAYER,GP,MATCHUP MIN,PARTIAL  POSS,PTS,TEAMPTS,AST,TOV,BLK,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,SFL,DEF_PLAYER,SEASON
Karl-Anthony Towns,3,9:11,38.0,21,49,5,0,0,7,16,43.8,4,8,50.0,3,4,1,Hassan Whiteside,2020-21
Nikola Jokic,3,9:10,35.5,30,46,4,4,0,12,19,63.2,0,2,0.0,6,6,4,Hassan Whiteside,2020-21
Deandre Ayton,3,8:23,29.5,12,43,0,0,0,5,6,83.3,0,0,0.0,2,2,1,Hassan Whiteside,2020-21
Robin Lopez,2,6:04,24.4,8,45,0,0,0,4,5,80.0,0,0,0.0,0,0,1,Hassan Whiteside,2020-21
Enes Kanter,2,6:40,22.8,0,23,0,0,2,0,6,0.0,0,0,0.0,0,0,0,Hassan Whiteside,2020-21
Bam Adebayo,2,5:52,22.3,6,26,2,3,0,2,7,28.6,0,0,0.0,2,2,0,Hassan Whiteside,2020-21
Robert Williams III,2,4:38,20.8,5,23,1,2,1,2,3,66.7,0,0,0.0,1,2,1,Hassan Whiteside,2020-21
DeAndre Jordan,1,5:29,20.0,4,37,1,1,1,2,3,66.7,0,0,0.0,0,0,0,Hassan Whiteside,2020-21
Wendell Carter Jr.,1,4:24,16.3,7,26,1,0,1,3,6,50.0,0,0,0.0,1,2,1,Hassan Whiteside,2020-21
Khem Birch,2,4:38,15.9,0,18,0,0,0,0,2,0.0,0,0,0.0,0,0,0,Hassan Whiteside,2020-21
Dwight Howard,2,3:44,14.4,2,20,2,0,1,1,3,33.3,0,0,0.0,0,0,0,Hassan Whiteside,2020-21
Ivica Zubac,1,3:16,13.7,2,28,0,0,0,1,2,50.0,0,0,0.0,0,0,0,Hassan Whiteside,2020-21
Precious Achiuwa,2,3:04,13.6,2,19,1,1,0,1,3,33.3,0,0,0.0,0,0,0,Hassan Whiteside,2020-21
Xavier Tillman Sr.,1,3:38,13.5,3,20,1,1,0,1,2,50.0,0,0,0.0,1,2,1,Hassan Whiteside,2020-21
Willy Hernangomez,1,2:55,13.5,2,21,2,0,0,1,2,50.0,0,1,0.0,0,0,0,Hassan Whiteside,2020-21
JaVale McGee,1,3:27,13.1,10,19,2,0,0,3,5,60.0,0,1,0.0,4,4,2,Hassan Whiteside,2020-21
Alex Len,2,2:48,12.7,0,12,1,1,1,0,1,0.0,0,1,0.0,0,0,0,Hassan Whiteside,2020-21
Jahlil Okafor,1,2:47,11.2,7,11,2,0,0,2,3,66.7,1,1,100.0,2,2,1,Hassan Whiteside,2020-21
Damian Jones,1,2:59,10.7,0,10,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Hassan Whiteside,2020-21
Naz Reid,2,2:53,10.6,0,3,0,0,0,0,2,0.0,0,1,0.0,0,0,0,Hassan Whiteside,2020-21
Daniel Theis,2,2:41,10.4,0,12,0,0,0,0,2,0.0,0,2,0.0,0,0,0,Hassan Whiteside,2020-21
Nikola Vucevic,2,2:49,10.3,9,19,0,0,0,4,7,57.1,1,1,100.0,0,0,0,Hassan Whiteside,2020-21
Isaiah Hartenstein,2,2:05,9.4,3,11,0,1,0,1,1,100.0,0,0,0.0,1,2,1,Hassan Whiteside,2020-21
Jusuf Nurkic,1,2:10,8.8,0,10,1,1,0,0,0,0.0,0,0,0.0,0,0,0,Hassan Whiteside,2020-21
Maxi Kleber,1,2:37,8.7,0,3,0,1,0,0,1,0.0,0,1,0.0,0,0,0,Hassan Whiteside,2020-21
Clint Capela,1,2:25,8.6,2,14,0,0,0,1,1,100.0,0,0,0.0,0,0,0,Hassan Whiteside,2020-21
Eric Paschall,1,1:52,7.4,2,7,0,1,1,1,3,33.3,0,1,0.0,0,0,0,Hassan Whiteside,2020-21
Chris Boucher,1,1:50,7.3,2,7,0,0,1,1,2,50.0,0,0,0.0,0,0,0,Hassan Whiteside,2020-21
Aron Baynes,1,1:43,6.9,3,6,0,2,0,1,2,50.0,1,2,50.0,0,0,0,Hassan Whiteside,2020-21
Chris Paul,3,1:34,6.5,6,12,4,0,0,3,5,60.0,0,1,0.0,0,0,0,Hassan Whiteside,2020-21
Tony Bradley,1,1:37,6.3,2,7,0,1,0,1,2,50.0,0,0,0.0,0,0,0,Hassan Whiteside,2020-21
Daniel Gafford,1,1:24,5.9,2,10,1,1,0,0,2,0.0,0,0,0.0,2,2,1,Hassan Whiteside,2020-21
JaMychal Green,1,1:17,5.6,0,9,1,0,2,0,2,0.0,0,0,0.0,0,0,0,Hassan Whiteside,2020-21
Will Barton,3,1:31,5.4,3,6,1,0,2,1,9,11.1,0,2,0.0,1,2,1,Hassan Whiteside,2020-21
Anthony Edwards,3,1:23,5.4,3,6,0,0,0,1,3,33.3,0,1,0.0,1,1,0,Hassan Whiteside,2020-21
Mo Bamba,1,1:16,5.2,0,5,0,0,0,0,3,0.0,0,1,0.0,0,0,0,Hassan Whiteside,2020-21
Domantas Sabonis,1,1:13,5.2,0,12,0,1,0,0,2,0.0,0,0,0.0,0,0,0,Hassan Whiteside,2020-21
Pascal Siakam,1,0:54,4.5,9,7,0,0,0,3,4,75.0,0,0,0.0,3,5,2,Hassan Whiteside,2020-21
Thanasis Antetokounmpo,1,1:01,4.3,0,4,0,1,0,0,0,0.0,0,0,0.0,0,0,0,Hassan Whiteside,2020-21
Kristaps Porzingis,1,0:59,4.2,0,5,0,0,0,0,2,0.0,0,1,0.0,0,0,0,Hassan Whiteside,2020-21
Carmelo Anthony,2,1:02,4.2,0,5,0,0,0,0,1,0.0,0,0,0.0,0,2,1,Hassan Whiteside,2020-21
Terrence Ross,2,0:59,4.1,2,6,0,1,0,1,7,14.3,0,1,0.0,0,0,0,Hassan Whiteside,2020-21
Jaxson Hayes,2,1:00,4.1,0,5,0,0,0,0,0,0.0,0,0,0.0,0,2,1,Hassan Whiteside,2020-21
