OFF_PLAYER,GP,MATCHUP MIN,PARTIAL  POSS,PTS,TEAMPTS,AST,TOV,BLK,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,SFL,DEF_PLAYER,SEASON
Cole Anthony,3,13:57,55.0,15,77,2,4,0,5,9,55.6,2,3,66.7,3,4,0,Terry Rozier,2020-21
Norman Powell,4,5:10,46.9,8,32,0,3,0,3,11,27.3,2,9,22.2,0,0,0,Terry Rozier,2020-21
Kyle Lowry,3,10:53,44.3,12,51,7,2,0,4,9,44.4,2,5,40.0,2,2,1,Terry Rozier,2020-21
Malcolm Brogdon,2,12:23,44.2,15,58,6,1,0,6,13,46.2,3,7,42.9,0,0,0,Terry Rozier,2020-21
Coby White,3,10:13,40.0,10,62,4,1,0,4,8,50.0,2,5,40.0,0,0,0,Terry Rozier,2020-21
Bradley Beal,2,8:49,38.3,10,39,0,0,0,4,8,50.0,2,4,50.0,0,0,0,Terry Rozier,2020-21
Kyrie Irving,3,9:19,38.0,20,71,2,3,0,9,15,60.0,2,7,28.6,0,0,0,Terry Rozier,2020-21
Darius Garland,3,10:25,35.5,16,46,4,2,0,5,10,50.0,2,5,40.0,4,4,2,Terry Rozier,2020-21
Donovan Mitchell,2,8:28,34.2,11,43,2,4,0,3,4,75.0,1,2,50.0,4,5,1,Terry Rozier,2020-21
Lonzo Ball,2,7:53,32.5,2,46,2,1,0,1,5,20.0,0,4,0.0,0,0,0,Terry Rozier,2020-21
Isaac Okoro,3,9:29,32.1,8,44,1,2,1,3,5,60.0,2,2,100.0,0,0,0,Terry Rozier,2020-21
Saddiq Bey,3,9:05,31.2,2,32,2,0,0,1,7,14.3,0,5,0.0,0,0,0,Terry Rozier,2020-21
Dejounte Murray,2,8:46,30.9,6,32,2,0,0,3,9,33.3,0,5,0.0,0,0,0,Terry Rozier,2020-21
Mikal Bridges,2,8:10,28.7,5,28,1,2,0,2,4,50.0,1,3,33.3,0,0,0,Terry Rozier,2020-21
Trae Young,2,7:10,28.1,5,35,0,1,0,0,5,0.0,0,3,0.0,5,5,2,Terry Rozier,2020-21
De'Aaron Fox,2,7:38,27.0,2,29,2,0,0,1,6,16.7,0,2,0.0,0,0,0,Terry Rozier,2020-21
Fred VanVleet,2,7:04,26.8,5,32,8,0,1,1,8,12.5,1,5,20.0,2,2,0,Terry Rozier,2020-21
Jrue Holiday,2,6:43,26.2,7,40,1,0,0,3,9,33.3,1,4,25.0,0,0,0,Terry Rozier,2020-21
Joe Harris,3,6:29,26.1,5,35,2,0,0,2,5,40.0,1,3,33.3,0,0,0,Terry Rozier,2020-21
Reggie Bullock,2,7:12,25.9,9,41,0,1,0,3,8,37.5,3,7,42.9,0,0,0,Terry Rozier,2020-21
Svi Mykhailiuk,2,6:17,25.4,12,33,1,1,0,4,8,50.0,4,8,50.0,0,0,0,Terry Rozier,2020-21
Collin Sexton,2,6:28,24.2,15,43,0,1,2,5,8,62.5,3,4,75.0,2,3,0,Terry Rozier,2020-21
RJ Barrett,3,6:32,22.3,6,46,1,0,0,2,6,33.3,2,5,40.0,0,0,0,Terry Rozier,2020-21
Russell Westbrook,3,5:20,21.9,4,25,4,1,0,1,2,50.0,0,1,0.0,2,2,1,Terry Rozier,2020-21
Evan Fournier,5,5:08,21.9,5,39,1,0,2,2,7,28.6,1,3,33.3,0,0,0,Terry Rozier,2020-21
Anthony Edwards,2,5:09,21.7,5,44,1,1,0,2,4,50.0,1,2,50.0,0,0,0,Terry Rozier,2020-21
Brad Wanamaker,2,6:14,21.5,3,29,0,3,0,1,3,33.3,0,1,0.0,1,2,1,Terry Rozier,2020-21
Elfrid Payton,3,6:35,21.4,4,20,0,0,0,2,5,40.0,0,2,0.0,0,0,0,Terry Rozier,2020-21
Chris Paul,2,5:56,21.4,4,24,0,1,0,2,4,50.0,0,2,0.0,0,0,0,Terry Rozier,2020-21
Seth Curry,2,5:22,20.9,13,33,0,0,0,5,6,83.3,3,4,75.0,0,0,0,Terry Rozier,2020-21
