OFF_PLAYER,GP,MATCHUP MIN,PARTIAL  POSS,PTS,TEAMPTS,AST,TOV,BLK,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,SFL,DEF_PLAYER,SEASON
Mychal Mulder,3,3:02,10.8,0,15,0,0,0,0,1,0.0,0,1,0.0,0,0,0,James Nunnally,2020-21
R.J. Hampton,1,2:07,8.9,0,9,1,0,0,0,0,0.0,0,0,0.0,0,0,0,James Nunnally,2020-21
Immanuel Quickley,1,1:23,5.6,0,5,0,0,0,0,0,0.0,0,0,0.0,0,0,0,James Nunnally,2020-21
Reggie Bullock,2,1:40,5.5,2,10,0,0,0,1,1,100.0,0,0,0.0,0,0,0,James Nunnally,2020-21
Kyle Kuzma,1,0:52,3.9,0,2,0,0,0,0,0,0.0,0,0,0.0,0,0,0,James Nunnally,2020-21
Josh Green,1,1:06,3.9,0,4,0,0,0,0,0,0.0,0,0,0.0,0,0,0,James Nunnally,2020-21
RJ Barrett,2,0:44,3.6,0,7,0,0,0,0,0,0.0,0,0,0.0,0,0,0,James Nunnally,2020-21
Alex Caruso,1,0:47,2.8,2,4,0,0,0,1,1,100.0,0,0,0.0,0,0,0,James Nunnally,2020-21
Derrick Rose,2,0:32,2.4,0,6,0,0,0,0,0,0.0,0,0,0.0,0,0,0,James Nunnally,2020-21
Chasson Randle,1,0:26,2.1,0,2,0,0,0,0,1,0.0,0,0,0.0,0,0,0,James Nunnally,2020-21
Tyler Bey,1,0:34,2.1,0,2,0,0,0,0,0,0.0,0,0,0.0,0,0,0,James Nunnally,2020-21
Juan Toscano-Anderson,2,0:20,1.6,0,3,1,0,0,0,0,0.0,0,0,0.0,0,0,0,James Nunnally,2020-21
Devin Cannady,1,0:23,1.5,3,6,0,0,0,1,1,100.0,1,1,100.0,0,0,0,James Nunnally,2020-21
Alec Burks,1,0:07,1.1,0,2,0,0,0,0,0,0.0,0,0,0.0,0,0,0,James Nunnally,2020-21
Amir Coffey,1,0:22,1.1,0,2,0,0,0,0,0,0.0,0,0,0.0,0,0,0,James Nunnally,2020-21
Patrick Patterson,1,0:10,0.8,0,1,0,0,0,0,0,0.0,0,0,0.0,0,0,0,James Nunnally,2020-21
Andrew Wiggins,1,0:08,0.8,6,5,0,0,0,2,2,100.0,1,1,100.0,1,1,1,James Nunnally,2020-21
Kent Bazemore,2,0:06,0.7,0,2,0,0,0,0,0,0.0,0,0,0.0,0,0,0,James Nunnally,2020-21
Taj Gibson,1,0:05,0.7,0,2,0,0,0,0,0,0.0,0,0,0.0,0,0,0,James Nunnally,2020-21
Alfonzo McKinnie,1,0:06,0.6,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,James Nunnally,2020-21
Dennis Schroder,1,0:06,0.5,0,3,0,0,0,0,1,0.0,0,1,0.0,0,0,0,James Nunnally,2020-21
Jordan Poole,2,0:14,0.5,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,James Nunnally,2020-21
Norvel Pelle,1,0:06,0.5,2,2,0,0,0,1,1,100.0,0,0,0.0,0,0,0,James Nunnally,2020-21
Marc Gasol,1,0:07,0.4,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,James Nunnally,2020-21
Elfrid Payton,2,0:05,0.4,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,James Nunnally,2020-21
Donta Hall,1,0:05,0.3,0,2,0,0,0,0,0,0.0,0,0,0.0,0,0,0,James Nunnally,2020-21
LeBron James,1,0:08,0.3,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,James Nunnally,2020-21
Jared Dudley,1,0:04,0.3,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,James Nunnally,2020-21
Nerlens Noel,1,0:03,0.3,2,2,0,0,0,1,1,100.0,0,0,0.0,0,0,0,James Nunnally,2020-21
Julius Randle,2,0:04,0.2,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,James Nunnally,2020-21
Nate Hinton,1,0:04,0.2,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,James Nunnally,2020-21
Kevon Looney,1,0:04,0.2,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,James Nunnally,2020-21
Talen Horton-Tucker,1,0:02,0.2,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,James Nunnally,2020-21
Nico Mannion,1,0:04,0.2,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,James Nunnally,2020-21
Nicolo Melli,1,0:02,0.1,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,James Nunnally,2020-21
Alen Smailagic,1,0:04,0.1,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,James Nunnally,2020-21
Robert Franks,1,0:01,0.1,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,James Nunnally,2020-21
Stephen Curry,1,0:01,0.1,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,James Nunnally,2020-21
Daniel Oturu,1,0:01,0.0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,James Nunnally,2020-21
Boban Marjanovic,1,0:01,0.0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,James Nunnally,2020-21
Trey Burke,1,0:00,0.0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,James Nunnally,2020-21
