OFF_PLAYER,GP,MATCHUP MIN,PARTIAL  POSS,PTS,TEAMPTS,AST,TOV,BLK,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,SFL,DEF_PLAYER,SEASON
Bryn Forbes,2,2:05,8.8,2,14,1,1,0,1,4,25.0,0,2,0.0,0,0,0,Keljin Blevins,2020-21
Abdel Nader,1,1:35,6.8,0,9,0,0,0,0,1,0.0,0,0,0.0,0,0,0,Keljin Blevins,2020-21
Cassius Stanley,1,0:59,5.6,2,11,0,0,0,0,0,0.0,0,0,0.0,2,2,0,Keljin Blevins,2020-21
Amir Coffey,1,0:53,4.3,3,5,0,0,0,1,2,50.0,0,1,0.0,1,1,1,Keljin Blevins,2020-21
Kelan Martin,1,0:45,3.8,0,7,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Keljin Blevins,2020-21
Anthony Edwards,1,0:50,3.4,2,0,0,0,0,1,2,50.0,0,1,0.0,0,1,1,Keljin Blevins,2020-21
Tyler Johnson,1,0:50,3.4,0,3,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Keljin Blevins,2020-21
Langston Galloway,1,0:49,3.3,0,5,0,0,0,0,1,0.0,0,1,0.0,0,0,0,Keljin Blevins,2020-21
Luke Kennard,1,0:46,3.3,0,0,0,2,0,0,1,0.0,0,0,0.0,0,0,0,Keljin Blevins,2020-21
Quinndary Weatherspoon,1,0:38,3.0,1,3,0,0,0,0,1,0.0,0,1,0.0,1,2,1,Keljin Blevins,2020-21
Damyean Dotson,1,0:35,3.0,2,2,0,0,0,1,1,100.0,0,0,0.0,0,0,0,Keljin Blevins,2020-21
Sam Merrill,1,0:34,2.9,0,3,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Keljin Blevins,2020-21
Jeremiah Martin,1,0:31,2.7,2,3,0,1,0,1,1,100.0,0,0,0.0,0,0,0,Keljin Blevins,2020-21
Keita Bates-Diop,1,0:28,2.6,0,2,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Keljin Blevins,2020-21
Isaiah Joe,1,0:32,2.5,6,6,0,1,0,2,2,100.0,2,2,100.0,0,0,0,Keljin Blevins,2020-21
Terance Mann,1,0:41,2.4,0,2,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Keljin Blevins,2020-21
Elijah Hughes,1,0:43,2.4,2,2,0,0,0,0,1,0.0,0,0,0.0,2,2,0,Keljin Blevins,2020-21
John Konchar,1,0:22,2.3,0,5,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Keljin Blevins,2020-21
Thanasis Antetokounmpo,2,0:30,2.3,0,3,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Keljin Blevins,2020-21
Brodric Thomas,1,0:28,2.2,3,3,0,0,0,1,1,100.0,1,1,100.0,0,0,0,Keljin Blevins,2020-21
Tre Jones,2,0:45,2.0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Keljin Blevins,2020-21
Armoni Brooks,1,0:23,1.9,0,3,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Keljin Blevins,2020-21
Jeff Teague,1,0:16,1.9,2,2,0,1,0,1,1,100.0,0,0,0.0,0,0,0,Keljin Blevins,2020-21
Furkan Korkmaz,1,0:11,1.8,0,6,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Keljin Blevins,2020-21
Jaylen Nowell,1,0:30,1.8,0,1,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Keljin Blevins,2020-21
Mfiondu Kabengele,2,0:27,1.6,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Keljin Blevins,2020-21
Keldon Johnson,1,0:37,1.6,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Keljin Blevins,2020-21
Jordan Nwora,2,0:27,1.5,0,3,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Keljin Blevins,2020-21
Mychal Mulder,1,0:20,1.5,2,4,0,0,0,1,1,100.0,0,0,0.0,0,0,0,Keljin Blevins,2020-21
Juan Toscano-Anderson,1,0:12,1.3,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Keljin Blevins,2020-21
Jordan Poole,1,0:14,1.2,0,2,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Keljin Blevins,2020-21
Rudy Gay,1,0:25,1.2,0,1,0,0,0,0,1,0.0,0,1,0.0,0,0,0,Keljin Blevins,2020-21
