OFF_PLAYER,GP,MATCHUP MIN,PARTIAL  POSS,PTS,TEAMPTS,AST,TOV,BLK,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,SFL,DEF_PLAYER,SEASON
Mfiondu Kabengele,1,1:17,6.3,0,7,1,0,0,0,2,0.0,0,2,0.0,0,0,0,T.J. Leaf,2020-21
Bol Bol,1,1:08,6.2,0,13,0,0,0,0,3,0.0,0,0,0.0,0,0,0,T.J. Leaf,2020-21
Luka Samanic,1,1:19,5.8,2,7,0,0,0,1,1,100.0,0,0,0.0,0,0,0,T.J. Leaf,2020-21
Danilo Gallinari,1,1:54,5.2,0,2,0,0,0,0,1,0.0,0,0,0.0,0,0,0,T.J. Leaf,2020-21
Amida Brimah,1,0:51,4.5,0,8,0,0,0,0,0,0.0,0,0,0.0,0,0,0,T.J. Leaf,2020-21
Oshae Brissett,1,0:47,4.2,3,9,0,0,0,1,1,100.0,1,1,100.0,0,0,0,T.J. Leaf,2020-21
Alize Johnson,1,0:51,3.1,0,3,1,0,0,0,0,0.0,0,0,0.0,0,0,0,T.J. Leaf,2020-21
Kelan Martin,1,0:25,2.7,6,6,0,0,0,2,2,100.0,2,2,100.0,0,0,0,T.J. Leaf,2020-21
Vlatko Cancar,1,0:13,1.6,0,3,0,0,0,0,1,0.0,0,1,0.0,0,0,0,T.J. Leaf,2020-21
Brodric Thomas,1,0:13,1.5,2,1,0,0,0,0,0,0.0,0,0,0.0,2,2,1,T.J. Leaf,2020-21
Anthony Lamb,1,0:18,1.3,0,3,0,0,0,0,0,0.0,0,0,0.0,0,0,0,T.J. Leaf,2020-21
Khyri Thomas,1,0:13,1.3,0,3,1,0,0,0,1,0.0,0,0,0.0,0,0,0,T.J. Leaf,2020-21
Markus Howard,1,0:12,1.3,0,2,0,0,0,0,0,0.0,0,0,0.0,0,0,0,T.J. Leaf,2020-21
Tre Jones,1,0:07,0.9,0,2,0,0,0,0,0,0.0,0,0,0.0,0,0,0,T.J. Leaf,2020-21
KJ Martin,1,0:08,0.7,0,0,0,0,0,0,1,0.0,0,0,0.0,0,0,0,T.J. Leaf,2020-21
Keita Bates-Diop,1,0:07,0.7,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,T.J. Leaf,2020-21
T.J. McConnell,1,0:05,0.7,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,T.J. Leaf,2020-21
Aaron Holiday,1,0:06,0.7,0,0,1,0,0,0,0,0.0,0,0,0.0,0,0,0,T.J. Leaf,2020-21
Tyler Johnson,1,0:04,0.5,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,T.J. Leaf,2020-21
Mike James,1,0:08,0.5,0,1,0,0,1,0,2,0.0,0,0,0.0,0,0,0,T.J. Leaf,2020-21
Gorgui Dieng,1,0:07,0.5,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,T.J. Leaf,2020-21
Doug McDermott,1,0:04,0.5,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,T.J. Leaf,2020-21
Damyean Dotson,1,0:06,0.5,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,T.J. Leaf,2020-21
Jeremiah Martin,1,0:05,0.4,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,T.J. Leaf,2020-21
Justin Holiday,1,0:03,0.3,0,2,0,0,0,0,0,0.0,0,0,0.0,0,0,0,T.J. Leaf,2020-21
Cassius Stanley,1,0:04,0.3,0,0,0,0,0,0,1,0.0,0,1,0.0,0,0,0,T.J. Leaf,2020-21
Anderson Varejao,1,0:03,0.3,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,T.J. Leaf,2020-21
Reggie Perry,1,0:02,0.2,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,T.J. Leaf,2020-21
Clint Capela,1,0:05,0.2,0,0,0,0,0,0,1,0.0,0,0,0.0,0,0,0,T.J. Leaf,2020-21
Drew Eubanks,1,0:02,0.2,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,T.J. Leaf,2020-21
Quinndary Weatherspoon,1,0:01,0.2,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,T.J. Leaf,2020-21
JaVale McGee,1,0:02,0.2,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,T.J. Leaf,2020-21
Trae Young,1,0:02,0.1,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,T.J. Leaf,2020-21
Armoni Brooks,1,0:01,0.1,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,T.J. Leaf,2020-21
Bogdan Bogdanovic,1,0:02,0.1,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,T.J. Leaf,2020-21
Zeke Nnaji,1,0:01,0.1,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,T.J. Leaf,2020-21
