OFF_PLAYER,GP,MATCHUP MIN,PARTIAL  POSS,PTS,TEAMPTS,AST,TOV,BLK,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,SFL,DEF_PLAYER,SEASON
Bruce Brown,3,9:49,38.6,10,58,1,1,0,4,8,50.0,2,2,100.0,0,0,0,Shake Milton,2020-21
Tyrese Haliburton,2,7:45,32.8,6,40,3,0,0,3,6,50.0,0,1,0.0,0,0,0,Shake Milton,2020-21
Jalen Brunson,2,6:41,26.5,14,24,1,1,0,5,7,71.4,1,2,50.0,3,4,2,Shake Milton,2020-21
Cory Joseph,3,6:21,26.5,7,43,2,0,0,3,5,60.0,1,1,100.0,0,0,0,Shake Milton,2020-21
Aaron Holiday,2,6:08,25.4,12,39,0,1,0,4,6,66.7,1,1,100.0,3,4,2,Shake Milton,2020-21
LaMelo Ball,3,5:37,25.4,4,28,0,0,0,2,6,33.3,0,0,0.0,0,1,1,Shake Milton,2020-21
Russell Westbrook,3,5:01,24.9,6,30,4,1,0,2,9,22.2,0,2,0.0,2,4,2,Shake Milton,2020-21
Landry Shamet,3,7:02,24.2,4,23,0,1,0,1,2,50.0,0,0,0.0,2,2,0,Shake Milton,2020-21
RJ Barrett,3,6:56,23.2,6,20,1,0,1,2,7,28.6,0,0,0.0,2,4,2,Shake Milton,2020-21
Bradley Beal,3,4:47,21.7,13,22,1,3,0,5,9,55.6,1,3,33.3,2,2,1,Shake Milton,2020-21
Jeff Teague,3,6:07,21.6,3,28,1,2,0,1,5,20.0,1,1,100.0,0,0,0,Shake Milton,2020-21
Fred VanVleet,3,4:43,20.0,8,28,3,2,0,3,7,42.9,2,6,33.3,0,0,0,Shake Milton,2020-21
Norman Powell,3,4:22,19.8,2,19,2,3,0,0,2,0.0,0,2,0.0,2,2,0,Shake Milton,2020-21
Reggie Bullock,3,5:12,19.3,3,27,1,0,1,1,2,50.0,1,1,100.0,0,0,0,Shake Milton,2020-21
Donte DiVincenzo,3,4:41,19.0,3,17,1,0,0,1,3,33.3,1,2,50.0,0,0,0,Shake Milton,2020-21
Josh Jackson,2,4:22,18.6,10,21,0,0,0,3,7,42.9,1,3,33.3,3,4,1,Shake Milton,2020-21
Collin Sexton,3,4:25,18.6,11,23,1,2,0,3,4,75.0,0,0,0.0,5,6,3,Shake Milton,2020-21
Dwayne Bacon,2,4:58,18.4,0,13,0,1,0,0,3,0.0,0,1,0.0,0,0,0,Shake Milton,2020-21
Delon Wright,2,5:40,18.4,9,22,1,1,0,2,2,100.0,1,1,100.0,4,4,1,Shake Milton,2020-21
OG Anunoby,3,4:55,18.1,5,25,1,2,0,2,3,66.7,1,1,100.0,0,0,0,Shake Milton,2020-21
Svi Mykhailiuk,4,4:35,17.7,4,23,0,0,0,1,2,50.0,0,1,0.0,2,2,0,Shake Milton,2020-21
Joe Harris,3,4:16,17.7,10,25,0,1,0,4,7,57.1,2,2,100.0,0,0,0,Shake Milton,2020-21
Andre Iguodala,2,5:13,17.4,0,17,2,0,0,0,0,0.0,0,0,0.0,0,0,0,Shake Milton,2020-21
Pat Connaughton,3,3:13,16.6,0,13,1,0,0,0,1,0.0,0,1,0.0,0,0,0,Shake Milton,2020-21
Dean Wade,3,4:49,16.5,0,11,0,0,0,0,2,0.0,0,2,0.0,0,0,0,Shake Milton,2020-21
Taurean Prince,2,3:42,16.5,0,18,1,1,0,0,3,0.0,0,2,0.0,0,0,0,Shake Milton,2020-21
Malik Monk,2,4:04,16.5,2,22,0,0,0,0,3,0.0,0,1,0.0,2,2,1,Shake Milton,2020-21
Devonte' Graham,3,4:05,16.4,3,25,2,0,0,1,4,25.0,1,4,25.0,0,0,0,Shake Milton,2020-21
Tomas Satoransky,2,3:46,16.3,6,18,2,0,0,2,2,100.0,0,0,0.0,2,2,1,Shake Milton,2020-21
Damion Lee,2,3:59,16.2,3,24,1,0,0,1,1,100.0,1,1,100.0,0,0,0,Shake Milton,2020-21
Michael Carter-Williams,1,3:45,16.1,2,13,1,0,1,0,2,0.0,0,1,0.0,2,2,0,Shake Milton,2020-21
Kira Lewis Jr.,2,3:56,15.9,7,25,0,0,0,3,4,75.0,1,1,100.0,0,0,0,Shake Milton,2020-21
Alec Burks,3,3:28,15.7,9,21,0,1,0,2,4,50.0,2,3,66.7,3,4,3,Shake Milton,2020-21
Solomon Hill,2,4:25,15.6,1,14,1,0,0,0,1,0.0,0,1,0.0,1,2,0,Shake Milton,2020-21
Terance Mann,2,3:59,15.6,7,15,0,0,0,3,3,100.0,1,1,100.0,0,0,0,Shake Milton,2020-21
Mikal Bridges,1,4:17,15.2,9,32,0,0,0,3,3,100.0,1,1,100.0,2,2,1,Shake Milton,2020-21
Bryn Forbes,3,3:40,15.2,0,16,0,0,0,0,2,0.0,0,2,0.0,0,0,0,Shake Milton,2020-21
Jrue Holiday,3,3:29,15.2,4,29,1,2,0,1,2,50.0,0,0,0.0,2,2,1,Shake Milton,2020-21
Raul Neto,3,3:17,15.1,0,30,1,0,0,0,1,0.0,0,0,0.0,0,0,0,Shake Milton,2020-21
Kris Dunn,2,3:56,15.1,2,17,0,1,0,0,0,0.0,0,0,0.0,2,2,1,Shake Milton,2020-21
Gabe Vincent,1,3:59,14.9,6,10,2,1,1,1,5,20.0,0,3,0.0,4,4,1,Shake Milton,2020-21
Jake Layman,2,3:31,14.9,0,17,0,0,0,0,1,0.0,0,0,0.0,0,0,0,Shake Milton,2020-21
Mike Conley,1,4:02,14.5,3,20,0,0,0,1,3,33.3,0,0,0.0,1,1,1,Shake Milton,2020-21
Marcus Smart,3,3:19,14.4,4,18,0,1,0,2,6,33.3,0,1,0.0,0,0,0,Shake Milton,2020-21
Gordon Hayward,3,3:07,14.0,2,16,1,0,0,1,2,50.0,0,1,0.0,0,0,0,Shake Milton,2020-21
Javonte Green,3,4:11,14.0,2,20,0,0,0,1,1,100.0,0,0,0.0,0,0,0,Shake Milton,2020-21
DeAndre' Bembry,2,3:59,13.4,2,27,1,0,0,1,2,50.0,0,1,0.0,0,0,0,Shake Milton,2020-21
Payton Pritchard,3,3:43,13.4,6,22,0,0,0,2,2,100.0,2,2,100.0,0,0,0,Shake Milton,2020-21
Kelly Oubre Jr.,2,3:23,13.3,2,12,0,0,0,1,2,50.0,0,0,0.0,0,1,1,Shake Milton,2020-21
Ish Smith,2,2:46,12.9,0,13,1,1,0,0,3,0.0,0,0,0.0,0,0,0,Shake Milton,2020-21
Edmond Sumner,1,2:31,12.7,4,17,0,0,0,2,4,50.0,0,2,0.0,0,0,0,Shake Milton,2020-21
DaQuan Jeffries,1,3:08,12.4,0,17,0,1,2,0,2,0.0,0,0,0.0,0,0,0,Shake Milton,2020-21
Tim Hardaway Jr.,2,3:27,12.3,3,6,0,0,0,1,2,50.0,1,1,100.0,0,0,0,Shake Milton,2020-21
Sindarius Thornwell,2,3:10,12.2,0,23,2,0,0,0,2,0.0,0,2,0.0,0,0,0,Shake Milton,2020-21
Kyle Kuzma,2,3:07,11.9,0,8,0,1,0,0,2,0.0,0,0,0.0,0,0,0,Shake Milton,2020-21
Keita Bates-Diop,2,3:31,11.9,2,22,0,0,0,1,1,100.0,0,0,0.0,0,2,0,Shake Milton,2020-21
Saddiq Bey,3,2:38,11.4,3,19,0,0,0,1,1,100.0,0,0,0.0,1,1,1,Shake Milton,2020-21
Talen Horton-Tucker,2,2:56,11.4,3,18,0,0,0,1,2,50.0,0,0,0.0,1,1,1,Shake Milton,2020-21
Terence Davis,2,2:38,11.2,0,16,1,0,1,0,3,0.0,0,2,0.0,0,0,0,Shake Milton,2020-21
P.J. Tucker,2,2:46,11.0,0,19,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Shake Milton,2020-21
Jordan McLaughlin,2,2:44,11.0,1,11,0,1,0,0,1,0.0,0,1,0.0,1,2,1,Shake Milton,2020-21
Damyean Dotson,2,2:50,10.8,0,9,1,0,1,0,2,0.0,0,0,0.0,0,0,0,Shake Milton,2020-21
Tyus Jones,2,2:45,10.7,6,29,0,2,0,2,2,100.0,2,2,100.0,0,0,0,Shake Milton,2020-21
Cedi Osman,2,2:45,10.7,7,16,1,0,0,2,2,100.0,1,1,100.0,2,2,0,Shake Milton,2020-21
Timothe Luwawu-Cabarrot,3,2:08,10.3,2,26,0,0,0,1,3,33.3,0,2,0.0,0,0,0,Shake Milton,2020-21
De'Anthony Melton,2,2:43,10.3,10,22,0,0,0,4,9,44.4,2,7,28.6,0,0,0,Shake Milton,2020-21
Ignas Brazdeikis,2,2:48,10.2,2,14,0,0,0,1,2,50.0,0,1,0.0,0,0,0,Shake Milton,2020-21
Semi Ojeleye,3,2:25,10.0,0,10,0,0,0,0,2,0.0,0,1,0.0,0,0,0,Shake Milton,2020-21
Immanuel Quickley,2,2:41,9.7,8,20,2,0,0,3,3,100.0,2,2,100.0,0,0,1,Shake Milton,2020-21
Wesley Matthews,2,2:44,9.4,0,5,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Shake Milton,2020-21
Rodney Hood,1,2:53,9.3,2,18,0,0,0,1,3,33.3,0,0,0.0,0,0,0,Shake Milton,2020-21
Reggie Jackson,2,2:44,9.2,3,21,0,0,0,1,1,100.0,1,1,100.0,0,0,0,Shake Milton,2020-21
Terry Rozier,2,2:01,9.0,3,3,1,0,0,1,2,50.0,1,2,50.0,0,0,0,Shake Milton,2020-21
Ryan Arcidiacono,2,2:02,9.0,0,18,0,0,0,0,2,0.0,0,1,0.0,0,0,0,Shake Milton,2020-21
Doug McDermott,2,2:24,9.0,0,10,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Shake Milton,2020-21
Donovan Mitchell,1,2:27,8.6,1,11,2,0,0,0,1,0.0,0,0,0.0,1,2,1,Shake Milton,2020-21
Darius Garland,3,1:48,8.6,5,19,2,0,0,2,2,100.0,0,0,0.0,1,2,0,Shake Milton,2020-21
Chris Boucher,3,1:57,8.5,6,28,0,0,0,2,3,66.7,2,2,100.0,0,0,0,Shake Milton,2020-21
Desmond Bane,2,1:59,8.5,12,28,0,0,0,5,8,62.5,2,2,100.0,0,0,2,Shake Milton,2020-21
Wes Iwundu,2,1:57,8.4,0,12,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Shake Milton,2020-21
Tre Jones,2,2:04,8.3,2,7,0,0,0,1,1,100.0,0,0,0.0,0,0,0,Shake Milton,2020-21
Goran Dragic,1,1:47,8.3,6,14,1,0,0,1,4,25.0,1,2,50.0,3,3,1,Shake Milton,2020-21
Grayson Allen,2,2:09,8.2,0,11,0,0,0,0,1,0.0,0,0,0.0,0,0,0,Shake Milton,2020-21
Rajon Rondo,1,2:08,8.1,3,9,1,2,0,1,1,100.0,1,1,100.0,0,0,0,Shake Milton,2020-21
Kyle Lowry,1,1:58,8.0,7,7,0,0,0,2,3,66.7,1,1,100.0,2,2,0,Shake Milton,2020-21
Wayne Ellington,3,1:52,8.0,0,12,2,0,0,0,0,0.0,0,0,0.0,0,0,0,Shake Milton,2020-21
Gary Trent Jr.,1,2:10,8.0,5,13,0,0,0,2,3,66.7,1,2,50.0,0,0,0,Shake Milton,2020-21
Skylar Mays,2,2:17,7.9,5,14,0,1,0,2,2,100.0,1,1,100.0,0,0,0,Shake Milton,2020-21
Alex Caruso,2,1:49,7.9,0,8,0,1,0,0,1,0.0,0,0,0.0,0,0,0,Shake Milton,2020-21
Lamar Stevens,1,2:09,7.9,0,11,0,1,0,0,0,0.0,0,0,0.0,0,0,0,Shake Milton,2020-21
Kyle Anderson,1,2:18,7.8,2,7,0,0,0,1,2,50.0,0,1,0.0,0,0,0,Shake Milton,2020-21
Lonnie Walker IV,2,2:19,7.6,2,11,0,0,0,1,2,50.0,0,0,0.0,0,0,0,Shake Milton,2020-21
Frank Ntilikina,3,1:44,7.5,0,11,1,0,0,0,1,0.0,0,0,0.0,0,0,0,Shake Milton,2020-21
Deni Avdija,3,1:28,7.4,0,14,0,0,0,0,1,0.0,0,0,0.0,0,0,0,Shake Milton,2020-21
Tyler Johnson,1,1:44,7.4,2,6,0,0,0,1,3,33.3,0,2,0.0,0,0,0,Shake Milton,2020-21
Kent Bazemore,2,1:53,7.1,0,9,0,0,0,0,0,0.0,0,0,0.0,0,2,1,Shake Milton,2020-21
Pascal Siakam,3,1:32,7.1,0,10,0,0,0,0,1,0.0,0,1,0.0,0,0,0,Shake Milton,2020-21
Ja Morant,2,1:38,7.1,4,22,1,0,0,2,2,100.0,0,0,0.0,0,0,0,Shake Milton,2020-21
Kentavious Caldwell-Pope,2,1:55,7.1,0,8,1,0,0,0,0,0.0,0,0,0.0,0,0,0,Shake Milton,2020-21
Facundo Campazzo,1,2:09,7.1,0,5,0,1,0,0,0,0.0,0,0,0.0,0,0,0,Shake Milton,2020-21
Jerami Grant,3,1:30,7.0,0,4,1,1,0,0,1,0.0,0,1,0.0,0,0,0,Shake Milton,2020-21
Sekou Doumbouya,3,1:40,7.0,3,18,0,1,0,0,1,0.0,0,0,0.0,3,4,2,Shake Milton,2020-21
KJ Martin,1,1:46,6.7,0,10,0,1,0,0,0,0.0,0,0,0.0,0,0,0,Shake Milton,2020-21
Armoni Brooks,1,1:21,6.6,3,8,0,0,0,1,3,33.3,1,3,33.3,0,0,0,Shake Milton,2020-21
Chasson Randle,2,1:55,6.6,0,10,0,0,0,0,1,0.0,0,1,0.0,0,0,0,Shake Milton,2020-21
Isaac Okoro,2,1:50,6.5,2,7,1,0,0,1,1,100.0,0,0,0.0,0,0,0,Shake Milton,2020-21
Davis Bertans,3,1:32,6.5,6,18,0,0,0,2,5,40.0,2,5,40.0,0,0,0,Shake Milton,2020-21
Caleb Martin,3,1:18,6.3,0,12,2,0,0,0,1,0.0,0,1,0.0,0,0,0,Shake Milton,2020-21
Deividas Sirvydis,1,1:26,6.2,3,16,1,0,0,1,2,50.0,1,2,50.0,0,0,0,Shake Milton,2020-21
Khris Middleton,3,1:31,6.2,2,16,0,0,0,1,2,50.0,0,1,0.0,0,0,0,Shake Milton,2020-21
Dillon Brooks,2,1:22,6.2,3,9,0,1,0,1,1,100.0,1,1,100.0,0,0,0,Shake Milton,2020-21
Buddy Hield,2,1:43,6.1,0,6,0,1,0,0,3,0.0,0,2,0.0,0,0,0,Shake Milton,2020-21
Bobby Portis,3,1:26,6.1,0,6,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Shake Milton,2020-21
Miles Bridges,3,1:00,6.1,0,2,0,0,0,0,1,0.0,0,1,0.0,0,0,0,Shake Milton,2020-21
T.J. McConnell,2,1:06,6.0,0,20,1,0,0,0,0,0.0,0,0,0.0,0,0,0,Shake Milton,2020-21
Garrett Temple,1,1:10,6.0,0,9,0,1,0,0,0,0.0,0,0,0.0,0,0,0,Shake Milton,2020-21
Dylan Windler,1,1:56,5.9,4,8,0,0,0,1,1,100.0,0,0,0.0,2,3,1,Shake Milton,2020-21
Eric Bledsoe,2,1:31,5.8,4,7,0,0,0,1,1,100.0,1,1,100.0,1,2,1,Shake Milton,2020-21
Cole Anthony,2,1:15,5.7,9,12,0,0,2,3,8,37.5,1,1,100.0,2,2,1,Shake Milton,2020-21
Denzel Valentine,2,1:15,5.7,3,10,2,0,0,1,2,50.0,1,2,50.0,0,0,0,Shake Milton,2020-21
Tyler Herro,2,1:47,5.7,3,10,0,0,0,1,2,50.0,1,2,50.0,0,0,0,Shake Milton,2020-21
Paul George,2,1:07,5.7,4,5,1,0,0,1,4,25.0,0,3,0.0,2,2,2,Shake Milton,2020-21
Trey Burke,2,1:21,5.6,2,8,0,0,0,1,1,100.0,0,0,0.0,0,0,0,Shake Milton,2020-21
Jaylen Nowell,2,0:59,5.5,0,6,0,0,0,0,2,0.0,0,2,0.0,0,0,0,Shake Milton,2020-21
CJ Elleby,1,1:35,5.5,2,9,0,0,0,1,2,50.0,0,1,0.0,0,0,0,Shake Milton,2020-21
Dennis Smith Jr.,1,1:41,5.5,0,9,0,0,0,0,2,0.0,0,1,0.0,0,0,0,Shake Milton,2020-21
