OFF_PLAYER,GP,MATCHUP MIN,PARTIAL  POSS,PTS,TEAMPTS,AST,TOV,BLK,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,SFL,DEF_PLAYER,SEASON
Steven Adams,1,4:49,17.7,0,10,1,0,0,0,0,0.0,0,0,0.0,0,0,0,Meyers Leonard,2020-21
Moritz Wagner,1,1:22,6.2,8,8,0,0,0,3,3,100.0,2,2,100.0,0,0,0,Meyers Leonard,2020-21
Robin Lopez,1,0:51,4.1,0,2,0,1,0,0,0,0.0,0,0,0.0,0,0,0,Meyers Leonard,2020-21
Zion Williamson,1,0:56,4.0,8,9,0,1,0,3,4,75.0,0,0,0.0,2,5,2,Meyers Leonard,2020-21
Brook Lopez,1,0:21,1.7,3,5,0,0,0,1,1,100.0,1,1,100.0,0,0,0,Meyers Leonard,2020-21
Lonzo Ball,1,0:16,1.6,0,2,0,0,0,0,1,0.0,0,1,0.0,0,0,0,Meyers Leonard,2020-21
Brandon Ingram,1,0:26,1.6,2,2,2,0,0,0,3,0.0,0,1,0.0,2,2,0,Meyers Leonard,2020-21
Nicolo Melli,1,0:22,1.1,1,0,0,0,0,0,0,0.0,0,0,0.0,1,2,1,Meyers Leonard,2020-21
Jerome Robinson,1,0:09,0.9,3,3,0,0,0,1,2,50.0,1,1,100.0,0,0,0,Meyers Leonard,2020-21
Eric Bledsoe,1,0:13,0.7,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Meyers Leonard,2020-21
Donte DiVincenzo,1,0:06,0.7,0,2,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Meyers Leonard,2020-21
Giannis Antetokounmpo,1,0:05,0.5,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Meyers Leonard,2020-21
Khris Middleton,1,0:05,0.4,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Meyers Leonard,2020-21
Raul Neto,1,0:03,0.3,0,0,0,1,0,0,0,0.0,0,0,0.0,0,0,0,Meyers Leonard,2020-21
Jrue Holiday,1,0:01,0.2,0,0,1,0,0,0,0,0.0,0,0,0.0,0,0,0,Meyers Leonard,2020-21
Josh Hart,1,0:02,0.2,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Meyers Leonard,2020-21
Davis Bertans,1,0:02,0.1,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Meyers Leonard,2020-21
Ish Smith,1,0:03,0.1,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Meyers Leonard,2020-21
Deni Avdija,1,0:02,0.1,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Meyers Leonard,2020-21
Troy Brown Jr.,1,0:02,0.1,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Meyers Leonard,2020-21
