OFF_PLAYER,GP,MATCHUP MIN,PARTIAL  POSS,PTS,TEAMPTS,AST,TOV,BLK,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,SFL,DEF_PLAYER,SEASON
Trae Young,3,13:08,52.1,22,72,3,4,0,8,14,57.1,0,2,0.0,6,7,4,Raul Neto,2020-21
Cory Joseph,4,11:05,43.6,10,39,3,1,0,4,7,57.1,0,1,0.0,2,2,1,Raul Neto,2020-21
Doug McDermott,2,8:11,39.0,13,56,0,0,0,6,9,66.7,1,3,33.3,0,1,1,Raul Neto,2020-21
Theo Maledon,2,9:09,37.4,20,58,5,1,0,6,13,46.2,6,8,75.0,2,2,1,Raul Neto,2020-21
Fred VanVleet,2,9:41,37.0,12,51,1,4,0,4,10,40.0,3,5,60.0,1,1,1,Raul Neto,2020-21
Gary Trent Jr.,3,9:16,35.5,13,40,1,1,0,5,12,41.7,1,5,20.0,2,2,1,Raul Neto,2020-21
Facundo Campazzo,2,8:14,33.1,5,47,1,1,0,2,4,50.0,1,3,33.3,0,0,1,Raul Neto,2020-21
Payton Pritchard,3,8:11,32.3,6,44,2,0,0,3,6,50.0,0,2,0.0,0,0,0,Raul Neto,2020-21
Tyus Jones,2,7:38,31.5,2,44,4,0,0,1,4,25.0,0,1,0.0,0,0,0,Raul Neto,2020-21
Coby White,3,8:42,30.8,2,45,3,0,0,1,4,25.0,0,1,0.0,0,0,0,Raul Neto,2020-21
Mikal Bridges,2,6:55,28.8,6,48,1,0,0,3,6,50.0,0,2,0.0,0,0,0,Raul Neto,2020-21
Markelle Fultz,2,6:31,27.1,17,32,1,2,0,8,13,61.5,1,3,33.3,0,0,1,Raul Neto,2020-21
Kent Bazemore,2,5:19,23.1,6,20,1,0,0,2,5,40.0,2,3,66.7,0,0,0,Raul Neto,2020-21
Jalen Brunson,2,6:38,23.0,4,31,1,2,0,2,6,33.3,0,2,0.0,0,0,0,Raul Neto,2020-21
Darius Garland,2,6:31,22.6,12,31,2,0,0,4,7,57.1,2,2,100.0,2,2,1,Raul Neto,2020-21
D.J. Augustin,2,5:08,22.6,3,29,1,1,0,1,1,100.0,1,1,100.0,0,0,0,Raul Neto,2020-21
Kemba Walker,2,4:22,21.1,12,25,2,1,0,3,4,75.0,2,3,66.7,4,5,1,Raul Neto,2020-21
Eric Bledsoe,2,5:11,21.1,9,28,1,2,0,3,5,60.0,1,1,100.0,2,2,1,Raul Neto,2020-21
Reggie Jackson,2,4:43,18.4,4,44,1,0,0,2,4,50.0,0,2,0.0,0,0,0,Raul Neto,2020-21
Caris LeVert,4,3:36,18.2,6,29,2,1,1,1,6,16.7,1,1,100.0,3,3,1,Raul Neto,2020-21
Frank Jackson,3,4:01,17.0,8,36,1,1,0,3,4,75.0,2,3,66.7,0,0,0,Raul Neto,2020-21
Donte DiVincenzo,3,3:47,17.0,5,24,0,0,0,1,2,50.0,1,2,50.0,2,3,1,Raul Neto,2020-21
Ben McLemore,2,3:39,16.8,3,10,0,1,0,1,4,25.0,1,3,33.3,0,0,0,Raul Neto,2020-21
Lou Williams,2,3:52,16.6,1,11,1,3,0,0,0,0.0,0,0,0.0,1,2,1,Raul Neto,2020-21
Alex Caruso,1,3:48,16.3,4,27,0,1,0,2,2,100.0,0,0,0.0,0,0,0,Raul Neto,2020-21
Jeff Teague,3,3:42,16.3,2,27,1,2,0,1,2,50.0,0,0,0.0,0,0,0,Raul Neto,2020-21
Ja Morant,2,3:57,16.2,10,26,2,0,0,4,5,80.0,0,0,0.0,2,3,2,Raul Neto,2020-21
Jamal Murray,2,4:20,16.1,4,15,1,0,0,2,5,40.0,0,2,0.0,0,0,1,Raul Neto,2020-21
Jordan McLaughlin,1,3:59,15.9,0,16,0,1,0,0,0,0.0,0,0,0.0,0,0,0,Raul Neto,2020-21
Seth Curry,3,4:06,15.8,5,32,0,1,0,2,3,66.7,1,1,100.0,0,0,0,Raul Neto,2020-21
Immanuel Quickley,2,4:57,15.6,6,11,1,0,1,1,4,25.0,0,1,0.0,4,5,2,Raul Neto,2020-21
Jrue Holiday,3,3:40,15.0,8,24,1,0,0,3,5,60.0,0,0,0.0,2,3,2,Raul Neto,2020-21
T.J. McConnell,3,3:26,15.0,3,22,4,0,0,1,2,50.0,0,0,0.0,1,1,1,Raul Neto,2020-21
Ricky Rubio,2,3:25,14.9,0,17,2,1,0,0,1,0.0,0,1,0.0,0,0,0,Raul Neto,2020-21
Chris Paul,2,3:34,14.7,6,21,4,1,0,2,4,50.0,0,0,0.0,2,2,0,Raul Neto,2020-21
Darius Bazley,2,3:21,14.5,8,20,0,1,0,3,4,75.0,2,3,66.7,0,0,1,Raul Neto,2020-21
Jordan Poole,2,2:59,14.4,5,15,0,2,0,1,5,20.0,1,3,33.3,2,2,1,Raul Neto,2020-21
