OFF_PLAYER,GP,MATCHUP MIN,PARTIAL  POSS,PTS,TEAMPTS,AST,TOV,BLK,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,SFL,DEF_PLAYER,SEASON
Furkan Korkmaz,2,5:31,21.1,8,40,2,0,0,3,5,60.0,2,4,50.0,0,0,0,Ignas Brazdeikis,2020-21
Danilo Gallinari,1,5:04,20.5,4,22,0,0,1,2,7,28.6,0,2,0.0,0,0,0,Ignas Brazdeikis,2020-21
Josh Okogie,1,5:18,20.2,0,23,2,3,0,0,3,0.0,0,3,0.0,0,0,0,Ignas Brazdeikis,2020-21
P.J. Tucker,1,4:19,18.8,0,22,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Ignas Brazdeikis,2020-21
Evan Fournier,1,3:52,15.7,9,29,2,0,0,4,6,66.7,1,2,50.0,0,0,0,Ignas Brazdeikis,2020-21
Frank Jackson,1,2:57,13.5,5,26,2,0,0,1,4,25.0,1,2,50.0,2,2,1,Ignas Brazdeikis,2020-21
Josh Jackson,1,3:05,12.8,0,16,0,0,0,0,3,0.0,0,1,0.0,0,0,0,Ignas Brazdeikis,2020-21
Caleb Martin,1,2:44,11.9,3,10,0,0,0,0,0,0.0,0,0,0.0,3,3,1,Ignas Brazdeikis,2020-21
Jarred Vanderbilt,1,2:58,10.9,0,15,0,0,0,0,1,0.0,0,0,0.0,0,0,0,Ignas Brazdeikis,2020-21
P.J. Washington,1,2:44,10.4,6,13,0,0,0,2,3,66.7,2,2,100.0,0,0,1,Ignas Brazdeikis,2020-21
Gary Clark,1,1:59,8.1,0,12,0,0,0,0,1,0.0,0,0,0.0,0,0,0,Ignas Brazdeikis,2020-21
Rayjon Tucker,1,2:05,7.6,0,5,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Ignas Brazdeikis,2020-21
Tobias Harris,1,1:56,6.9,2,13,0,0,0,1,2,50.0,0,0,0.0,0,0,0,Ignas Brazdeikis,2020-21
Tyrese Maxey,2,1:23,6.9,5,15,2,0,0,2,2,100.0,1,1,100.0,0,0,0,Ignas Brazdeikis,2020-21
Aaron Nesmith,2,1:28,6.8,3,16,0,0,0,1,1,100.0,1,1,100.0,0,0,0,Ignas Brazdeikis,2020-21
Semi Ojeleye,2,1:43,6.6,0,7,1,0,0,0,0,0.0,0,0,0.0,0,0,0,Ignas Brazdeikis,2020-21
Anthony Tolliver,2,1:39,6.2,3,11,0,0,0,1,1,100.0,1,1,100.0,0,0,0,Ignas Brazdeikis,2020-21
Mike Scott,2,1:18,5.8,0,11,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Ignas Brazdeikis,2020-21
Isaiah Joe,2,1:31,5.6,0,5,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Ignas Brazdeikis,2020-21
Ben Simmons,1,1:47,5.5,0,11,1,0,1,0,2,0.0,0,0,0.0,0,0,0,Ignas Brazdeikis,2020-21
Saddiq Bey,1,1:23,5.3,3,9,0,1,0,1,1,100.0,0,0,0.0,1,1,1,Ignas Brazdeikis,2020-21
Bobby Portis,2,1:12,5.0,3,4,0,1,0,1,1,100.0,0,0,0.0,1,2,1,Ignas Brazdeikis,2020-21
Paul Reed,2,1:14,4.8,2,6,0,1,0,0,0,0.0,0,0,0.0,2,2,1,Ignas Brazdeikis,2020-21
Nathan Knight,1,1:13,4.5,0,4,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Ignas Brazdeikis,2020-21
Hamidou Diallo,1,1:01,4.4,2,1,0,0,0,0,2,0.0,0,1,0.0,2,2,1,Ignas Brazdeikis,2020-21
Marcus Smart,1,0:50,4.1,0,7,1,0,0,0,0,0.0,0,0,0.0,0,0,0,Ignas Brazdeikis,2020-21
Shake Milton,2,1:03,4.0,0,2,1,0,0,0,0,0.0,0,0,0.0,0,0,0,Ignas Brazdeikis,2020-21
Brandon Clarke,1,1:08,3.9,0,6,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Ignas Brazdeikis,2020-21
Jalen McDaniels,1,0:59,3.7,4,8,0,0,0,2,3,66.7,0,0,0.0,0,0,0,Ignas Brazdeikis,2020-21
Anthony Edwards,1,0:50,3.7,3,12,0,0,0,1,1,100.0,1,1,100.0,0,1,0,Ignas Brazdeikis,2020-21
Naz Reid,1,0:38,3.6,0,3,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Ignas Brazdeikis,2020-21
Kevin Huerter,1,0:56,3.3,3,8,0,0,0,1,4,25.0,1,3,33.3,0,0,0,Ignas Brazdeikis,2020-21
De'Andre Hunter,1,0:40,3.2,2,3,0,0,0,0,2,0.0,0,1,0.0,2,2,1,Ignas Brazdeikis,2020-21
Giannis Antetokounmpo,1,0:44,2.8,0,8,1,0,0,0,0,0.0,0,0,0.0,0,0,0,Ignas Brazdeikis,2020-21
Luke Kornet,1,0:29,2.7,0,9,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Ignas Brazdeikis,2020-21
Sekou Doumbouya,1,0:43,2.5,0,0,0,0,0,0,1,0.0,0,0,0.0,0,0,0,Ignas Brazdeikis,2020-21
Terry Rozier,1,0:23,2.4,4,4,0,0,0,2,2,100.0,0,0,0.0,0,0,0,Ignas Brazdeikis,2020-21
LaMelo Ball,1,0:32,2.3,0,2,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Ignas Brazdeikis,2020-21
Javonte Green,1,0:28,2.2,0,4,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Ignas Brazdeikis,2020-21
Jayson Tatum,1,0:46,2.2,3,5,0,0,0,1,1,100.0,1,1,100.0,0,0,0,Ignas Brazdeikis,2020-21
Isaiah Stewart,1,0:17,1.8,0,5,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Ignas Brazdeikis,2020-21
Jaylen Nowell,1,0:21,1.8,0,4,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Ignas Brazdeikis,2020-21
Bol Bol,1,0:26,1.8,0,2,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Ignas Brazdeikis,2020-21
Carsen Edwards,1,0:14,1.7,2,0,0,0,0,0,1,0.0,0,1,0.0,2,2,1,Ignas Brazdeikis,2020-21
Ed Davis,1,0:32,1.7,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Ignas Brazdeikis,2020-21
Thanasis Antetokounmpo,1,0:23,1.6,0,6,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Ignas Brazdeikis,2020-21
Onyeka Okongwu,1,0:31,1.6,0,0,0,0,0,0,1,0.0,0,0,0.0,0,0,0,Ignas Brazdeikis,2020-21
Seth Curry,1,0:26,1.6,0,2,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Ignas Brazdeikis,2020-21
Brad Wanamaker,1,0:25,1.6,0,2,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Ignas Brazdeikis,2020-21
Ricky Rubio,1,0:21,1.6,2,2,0,0,0,1,1,100.0,0,0,0.0,0,0,0,Ignas Brazdeikis,2020-21
George Hill,2,0:29,1.6,0,4,0,0,1,0,2,0.0,0,1,0.0,0,0,0,Ignas Brazdeikis,2020-21
Killian Tillie,1,0:28,1.5,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Ignas Brazdeikis,2020-21
Donte DiVincenzo,1,0:22,1.5,0,3,0,1,0,0,0,0.0,0,0,0.0,0,0,0,Ignas Brazdeikis,2020-21
Karl-Anthony Towns,1,0:17,1.4,4,2,0,0,0,1,1,100.0,0,0,0.0,2,2,1,Ignas Brazdeikis,2020-21
Bogdan Bogdanovic,1,0:10,1.4,3,5,0,0,0,1,1,100.0,1,1,100.0,0,0,0,Ignas Brazdeikis,2020-21
Bryn Forbes,1,0:23,1.4,0,2,0,1,0,0,1,0.0,0,0,0.0,0,0,0,Ignas Brazdeikis,2020-21
Kemba Walker,1,0:17,1.3,0,5,1,0,0,0,0,0.0,0,0,0.0,0,0,0,Ignas Brazdeikis,2020-21
Lou Williams,1,0:25,1.3,0,0,0,0,0,0,1,0.0,0,0,0.0,0,0,0,Ignas Brazdeikis,2020-21
Tyler Cook,1,0:18,1.3,2,2,0,0,0,1,1,100.0,0,0,0.0,0,0,1,Ignas Brazdeikis,2020-21
Dillon Brooks,1,0:28,1.2,0,4,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Ignas Brazdeikis,2020-21
Danny Green,1,0:26,1.2,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Ignas Brazdeikis,2020-21
Jordan McLaughlin,1,0:13,1.1,0,5,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Ignas Brazdeikis,2020-21
D'Angelo Russell,1,0:16,1.1,1,2,0,0,0,0,0,0.0,0,0,0.0,1,3,1,Ignas Brazdeikis,2020-21
Jabari Parker,1,0:22,1.1,0,2,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Ignas Brazdeikis,2020-21
Paul Watson,1,0:15,1.0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Ignas Brazdeikis,2020-21
Dwight Howard,1,0:11,1.0,0,2,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Ignas Brazdeikis,2020-21
Grant Williams,2,0:14,1.0,0,0,0,0,0,0,2,0.0,0,2,0.0,0,0,0,Ignas Brazdeikis,2020-21
Jake Layman,1,0:11,0.9,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Ignas Brazdeikis,2020-21
Killian Hayes,1,0:07,0.8,0,0,1,0,0,0,1,0.0,0,0,0.0,0,0,0,Ignas Brazdeikis,2020-21
Saben Lee,1,0:09,0.8,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Ignas Brazdeikis,2020-21
Payton Pritchard,1,0:13,0.8,0,2,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Ignas Brazdeikis,2020-21
Cody Zeller,1,0:13,0.8,2,2,0,0,0,1,1,100.0,0,0,0.0,0,0,0,Ignas Brazdeikis,2020-21
Terence Davis,1,0:14,0.7,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Ignas Brazdeikis,2020-21
