OFF_PLAYER,GP,MATCHUP MIN,PARTIAL  POSS,PTS,TEAMPTS,AST,TOV,BLK,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,SFL,DEF_PLAYER,SEASON
Evan Fournier,5,8:42,32.5,19,65,1,2,0,6,9,66.7,5,7,71.4,2,2,1,Devonte' Graham,2020-21
Seth Curry,3,8:17,31.1,2,41,3,2,0,1,3,33.3,0,1,0.0,0,0,0,Devonte' Graham,2020-21
Isaac Okoro,3,9:02,30.4,2,37,0,0,0,1,3,33.3,0,1,0.0,0,0,0,Devonte' Graham,2020-21
Justin Holiday,3,7:39,28.2,6,32,1,0,0,2,6,33.3,2,5,40.0,0,0,0,Devonte' Graham,2020-21
Kyle Lowry,3,6:37,27.4,9,24,3,1,0,3,5,60.0,1,3,33.3,2,2,1,Devonte' Graham,2020-21
Donte DiVincenzo,2,6:04,24.6,0,36,0,0,0,0,1,0.0,0,1,0.0,0,0,0,Devonte' Graham,2020-21
Reggie Bullock,2,7:14,24.1,0,32,1,0,0,0,2,0.0,0,2,0.0,0,0,0,Devonte' Graham,2020-21
Marcus Smart,2,6:04,23.6,5,28,2,0,0,1,1,100.0,1,1,100.0,2,2,1,Devonte' Graham,2020-21
Garrett Temple,2,6:33,23.2,13,50,1,1,0,5,11,45.5,3,7,42.9,0,0,0,Devonte' Graham,2020-21
Darius Garland,3,5:31,21.6,2,31,3,1,0,1,5,20.0,0,1,0.0,0,0,0,Devonte' Graham,2020-21
T.J. McConnell,3,5:37,21.2,2,28,4,2,0,1,1,100.0,0,0,0.0,0,0,0,Devonte' Graham,2020-21
RJ Barrett,3,6:07,20.8,12,29,0,0,0,4,8,50.0,2,4,50.0,2,2,1,Devonte' Graham,2020-21
Aaron Holiday,3,4:35,20.7,0,18,2,1,0,0,1,0.0,0,1,0.0,0,0,0,Devonte' Graham,2020-21
Trae Young,2,5:04,20.6,4,21,2,5,0,2,6,33.3,0,2,0.0,0,0,0,Devonte' Graham,2020-21
Jrue Holiday,2,4:36,20.5,2,33,2,0,0,1,1,100.0,0,0,0.0,0,0,0,Devonte' Graham,2020-21
Facundo Campazzo,2,4:49,19.2,6,22,0,1,0,2,4,50.0,2,3,66.7,0,0,0,Devonte' Graham,2020-21
Fred VanVleet,2,5:12,18.8,8,14,0,1,0,3,7,42.9,2,4,50.0,0,0,0,Devonte' Graham,2020-21
Brandon Goodwin,3,4:41,18.6,3,23,0,1,0,1,5,20.0,1,4,25.0,0,0,0,Devonte' Graham,2020-21
Jaylen Brown,3,4:15,18.4,4,24,0,1,2,1,7,14.3,1,3,33.3,1,2,1,Devonte' Graham,2020-21
Collin Sexton,2,4:51,18.0,4,29,0,1,0,0,0,0.0,0,0,0.0,4,5,1,Devonte' Graham,2020-21
Duncan Robinson,3,5:14,17.9,2,21,1,1,0,1,2,50.0,0,1,0.0,0,0,0,Devonte' Graham,2020-21
Kevin Huerter,3,4:49,17.6,0,27,2,0,0,0,2,0.0,0,2,0.0,0,0,0,Devonte' Graham,2020-21
Danny Green,3,4:19,17.4,8,44,2,0,0,3,4,75.0,2,3,66.7,0,0,0,Devonte' Graham,2020-21
Cam Reddish,2,4:44,17.3,7,18,1,0,0,3,6,50.0,1,4,25.0,0,0,0,Devonte' Graham,2020-21
Eric Bledsoe,1,4:05,16.9,5,27,2,1,0,2,4,50.0,1,3,33.3,0,0,0,Devonte' Graham,2020-21
Solomon Hill,3,4:44,16.5,0,20,1,0,0,0,0,0.0,0,0,0.0,0,0,0,Devonte' Graham,2020-21
Derrick White,2,4:16,16.3,5,14,2,1,0,2,4,50.0,1,3,33.3,0,0,0,Devonte' Graham,2020-21
Ish Smith,1,4:17,15.9,6,28,1,0,0,3,5,60.0,0,1,0.0,0,0,0,Devonte' Graham,2020-21
Malachi Flynn,2,3:44,15.3,3,15,1,0,0,1,5,20.0,1,4,25.0,0,0,0,Devonte' Graham,2020-21
Dennis Schroder,2,4:16,15.3,5,21,3,1,0,2,5,40.0,1,3,33.3,0,0,0,Devonte' Graham,2020-21
Tyler Herro,2,3:56,15.2,2,15,1,2,0,1,4,25.0,0,3,0.0,0,0,0,Devonte' Graham,2020-21
Ben Simmons,3,3:49,15.0,1,15,1,0,0,0,0,0.0,0,0,0.0,1,2,0,Devonte' Graham,2020-21
Norman Powell,3,3:56,15.0,5,24,0,0,0,2,4,50.0,1,3,33.3,0,0,0,Devonte' Graham,2020-21
Russell Westbrook,2,4:08,14.8,3,9,0,0,0,1,3,33.3,1,2,50.0,0,0,0,Devonte' Graham,2020-21
Shake Milton,3,4:06,14.7,2,21,0,1,0,1,5,20.0,0,2,0.0,0,0,0,Devonte' Graham,2020-21
Immanuel Quickley,3,4:57,14.4,0,22,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Devonte' Graham,2020-21
Goran Dragic,2,3:07,14.4,2,15,0,1,0,1,5,20.0,0,1,0.0,0,0,0,Devonte' Graham,2020-21
Austin Rivers,2,4:13,14.4,1,18,0,1,0,0,2,0.0,0,1,0.0,1,2,0,Devonte' Graham,2020-21
Payton Pritchard,3,3:50,14.3,0,23,1,0,0,0,1,0.0,0,1,0.0,0,0,0,Devonte' Graham,2020-21
Jae Crowder,1,4:19,14.3,0,8,1,1,0,0,2,0.0,0,2,0.0,0,0,0,Devonte' Graham,2020-21
Derrick Rose,2,4:09,14.2,2,14,0,1,0,1,2,50.0,0,0,0.0,0,0,0,Devonte' Graham,2020-21
Caris LeVert,2,2:57,13.8,6,26,1,0,0,2,2,100.0,2,2,100.0,0,0,0,Devonte' Graham,2020-21
Elfrid Payton,3,4:16,13.7,3,19,3,1,0,1,2,50.0,1,2,50.0,0,0,0,Devonte' Graham,2020-21
Kentavious Caldwell-Pope,2,3:56,13.3,4,11,0,0,0,2,5,40.0,0,3,0.0,0,0,0,Devonte' Graham,2020-21
Coby White,2,3:19,13.2,6,22,3,0,0,2,5,40.0,2,4,50.0,0,0,1,Devonte' Graham,2020-21
Max Strus,3,3:05,12.8,7,11,0,1,0,3,4,75.0,1,2,50.0,0,0,0,Devonte' Graham,2020-21
Pat Connaughton,3,2:51,12.7,0,22,0,0,0,0,1,0.0,0,1,0.0,0,0,0,Devonte' Graham,2020-21
Tobias Harris,3,3:11,12.6,11,20,0,0,0,3,5,60.0,3,5,60.0,2,2,0,Devonte' Graham,2020-21
Cole Anthony,2,3:09,12.5,2,23,1,0,0,1,2,50.0,0,0,0.0,0,0,0,Devonte' Graham,2020-21
Tyrese Maxey,3,3:09,11.8,3,19,1,0,0,1,1,100.0,1,1,100.0,0,0,0,Devonte' Graham,2020-21
Tim Hardaway Jr.,2,3:01,11.7,6,12,0,0,0,2,4,50.0,2,4,50.0,0,0,0,Devonte' Graham,2020-21
Kemba Walker,2,3:26,11.7,0,25,2,0,0,0,3,0.0,0,3,0.0,0,0,0,Devonte' Graham,2020-21
Jayson Tatum,3,2:52,11.5,2,18,0,1,0,0,2,0.0,0,1,0.0,2,2,2,Devonte' Graham,2020-21
Jimmy Butler,3,3:17,11.5,6,26,1,0,0,2,2,100.0,0,0,0.0,2,2,1,Devonte' Graham,2020-21
Trevor Ariza,2,2:53,11.4,3,25,1,1,0,1,1,100.0,1,1,100.0,0,0,0,Devonte' Graham,2020-21
Pascal Siakam,2,3:02,11.3,1,28,0,2,0,0,1,0.0,0,0,0.0,1,2,0,Devonte' Graham,2020-21
Taurean Prince,2,2:59,11.3,8,16,0,0,0,3,4,75.0,2,3,66.7,0,0,1,Devonte' Graham,2020-21
Gary Clark,2,2:59,11.2,0,26,0,0,0,0,2,0.0,0,2,0.0,0,0,0,Devonte' Graham,2020-21
Deni Avdija,1,2:23,11.2,0,10,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Devonte' Graham,2020-21
Khris Middleton,2,2:33,11.0,3,30,0,1,0,1,3,33.3,1,1,100.0,0,0,0,Devonte' Graham,2020-21
James Ennis III,2,3:01,10.9,3,22,0,0,0,1,1,100.0,1,1,100.0,0,0,0,Devonte' Graham,2020-21
Wes Iwundu,1,3:20,10.9,0,20,0,0,0,0,1,0.0,0,0,0.0,0,0,0,Devonte' Graham,2020-21
Patty Mills,2,2:43,10.8,3,8,0,0,0,1,1,100.0,1,1,100.0,0,0,0,Devonte' Graham,2020-21
Larry Nance Jr.,3,3:04,10.8,7,22,3,0,0,3,3,100.0,1,1,100.0,0,0,0,Devonte' Graham,2020-21
Theo Maledon,2,2:59,10.8,0,16,3,2,0,0,2,0.0,0,2,0.0,0,0,0,Devonte' Graham,2020-21
Malcolm Brogdon,2,3:04,10.8,9,19,0,3,0,4,5,80.0,1,1,100.0,0,0,0,Devonte' Graham,2020-21
Bogdan Bogdanovic,3,2:54,10.7,3,12,0,0,0,1,5,20.0,1,4,25.0,0,0,0,Devonte' Graham,2020-21
Nicolas Batum,2,2:21,10.4,0,16,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Devonte' Graham,2020-21
Luguentz Dort,1,2:54,10.2,5,5,0,0,0,2,2,100.0,1,1,100.0,0,0,0,Devonte' Graham,2020-21
Jeremy Lamb,2,2:46,9.8,0,15,0,0,0,0,2,0.0,0,1,0.0,0,0,0,Devonte' Graham,2020-21
Lonzo Ball,1,2:50,9.8,3,18,0,0,0,1,2,50.0,1,2,50.0,0,0,0,Devonte' Graham,2020-21
Dejounte Murray,2,2:35,9.7,2,22,1,0,1,1,3,33.3,0,1,0.0,0,0,0,Devonte' Graham,2020-21
Dean Wade,3,2:28,9.6,2,21,1,0,0,1,1,100.0,0,0,0.0,0,0,0,Devonte' Graham,2020-21
Bryn Forbes,3,2:24,9.6,8,17,0,0,0,3,3,100.0,2,2,100.0,0,0,0,Devonte' Graham,2020-21
Matisse Thybulle,3,2:35,9.6,0,13,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Devonte' Graham,2020-21
Reggie Jackson,2,2:42,9.4,3,15,1,0,0,1,2,50.0,1,2,50.0,0,0,0,Devonte' Graham,2020-21
Anthony Edwards,1,1:58,9.4,4,13,0,0,0,2,5,40.0,0,1,0.0,0,0,0,Devonte' Graham,2020-21
Luka Doncic,2,2:14,9.3,9,22,2,1,0,4,6,66.7,1,1,100.0,0,0,0,Devonte' Graham,2020-21
Aaron Gordon,2,2:20,9.3,0,15,1,0,0,0,0,0.0,0,0,0.0,0,0,0,Devonte' Graham,2020-21
Kyrie Irving,2,2:06,9.2,2,7,1,1,0,0,2,0.0,0,0,0.0,2,2,1,Devonte' Graham,2020-21
Joe Harris,2,2:17,9.2,4,24,1,0,0,2,2,100.0,0,0,0.0,0,0,0,Devonte' Graham,2020-21
De'Andre Hunter,2,2:10,9.2,2,17,1,0,0,1,1,100.0,0,0,0.0,0,0,0,Devonte' Graham,2020-21
Terrence Ross,2,2:26,9.1,0,7,2,0,0,0,1,0.0,0,1,0.0,0,0,0,Devonte' Graham,2020-21
George Hill,1,2:20,9.0,3,15,2,0,0,1,1,100.0,1,1,100.0,0,0,0,Devonte' Graham,2020-21
Bam Adebayo,3,2:03,8.9,6,24,2,0,0,3,4,75.0,0,0,0.0,0,0,1,Devonte' Graham,2020-21
OG Anunoby,2,2:06,8.8,2,13,0,0,0,1,1,100.0,0,0,0.0,0,0,0,Devonte' Graham,2020-21
Aaron Nesmith,3,2:53,8.8,4,13,0,0,0,1,1,100.0,0,0,0.0,2,2,0,Devonte' Graham,2020-21
Julius Randle,3,2:53,8.8,0,17,4,0,0,0,0,0.0,0,0,0.0,0,0,0,Devonte' Graham,2020-21
Trey Burke,2,2:16,8.8,0,10,0,0,0,0,2,0.0,0,0,0.0,0,0,0,Devonte' Graham,2020-21
Andre Iguodala,3,2:33,8.8,3,20,2,1,0,1,2,50.0,1,2,50.0,0,0,0,Devonte' Graham,2020-21
Tremont Waters,2,2:10,8.7,0,19,2,0,0,0,0,0.0,0,0,0.0,0,0,0,Devonte' Graham,2020-21
Jordan Nwora,1,2:10,8.7,3,18,0,0,0,1,1,100.0,1,1,100.0,0,0,0,Devonte' Graham,2020-21
Michael Porter Jr.,2,1:52,8.7,5,20,1,0,0,2,2,100.0,1,1,100.0,0,0,0,Devonte' Graham,2020-21
Tyus Jones,1,2:04,8.7,0,13,1,0,0,0,1,0.0,0,1,0.0,0,0,0,Devonte' Graham,2020-21
Nerlens Noel,3,2:34,8.6,0,18,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Devonte' Graham,2020-21
Lou Williams,2,2:31,8.5,0,4,0,0,0,0,3,0.0,0,1,0.0,0,0,0,Devonte' Graham,2020-21
Matthew Dellavedova,2,2:07,8.5,0,14,2,0,0,0,3,0.0,0,2,0.0,0,0,0,Devonte' Graham,2020-21
Rui Hachimura,2,1:59,8.4,2,13,0,0,0,1,1,100.0,0,0,0.0,0,0,0,Devonte' Graham,2020-21
Chris Boucher,3,1:59,8.3,9,22,0,0,0,4,5,80.0,1,2,50.0,0,0,0,Devonte' Graham,2020-21
Tyrese Haliburton,1,2:35,8.2,0,7,2,0,0,0,1,0.0,0,1,0.0,0,0,0,Devonte' Graham,2020-21
Sterling Brown,1,2:02,8.2,3,14,1,0,0,1,1,100.0,1,1,100.0,0,0,0,Devonte' Graham,2020-21
Alex Caruso,2,2:18,8.1,2,13,0,0,0,0,1,0.0,0,1,0.0,2,2,0,Devonte' Graham,2020-21
Kendrick Nunn,2,2:27,8.1,0,10,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Devonte' Graham,2020-21
Giannis Antetokounmpo,2,1:43,8.0,2,18,3,0,0,1,3,33.3,0,1,0.0,0,0,0,Devonte' Graham,2020-21
Nikola Vucevic,3,2:10,8.0,1,14,1,0,0,0,3,0.0,0,1,0.0,1,1,0,Devonte' Graham,2020-21
Cedi Osman,2,2:17,7.9,0,8,0,0,0,0,2,0.0,0,1,0.0,0,0,0,Devonte' Graham,2020-21
Shai Gilgeous-Alexander,1,2:10,7.8,1,13,2,0,0,0,1,0.0,0,0,0.0,1,2,1,Devonte' Graham,2020-21
Aleksej Pokusevski,2,1:55,7.8,0,3,0,1,0,0,0,0.0,0,0,0.0,0,0,0,Devonte' Graham,2020-21
Wesley Matthews,2,1:53,7.7,0,10,1,0,0,0,2,0.0,0,2,0.0,0,0,0,Devonte' Graham,2020-21
Clint Capela,3,1:48,7.7,3,13,0,0,0,1,1,100.0,0,0,0.0,1,2,1,Devonte' Graham,2020-21
Myles Turner,3,1:59,7.7,5,21,1,1,0,2,2,100.0,1,1,100.0,0,0,0,Devonte' Graham,2020-21
Dwayne Bacon,2,2:19,7.6,0,8,0,0,0,0,3,0.0,0,2,0.0,0,0,0,Devonte' Graham,2020-21
Kyle Kuzma,2,2:08,7.4,5,15,1,1,0,2,3,66.7,1,2,50.0,0,0,0,Devonte' Graham,2020-21
Talen Horton-Tucker,2,2:05,7.3,0,7,0,0,0,0,1,0.0,0,1,0.0,0,0,0,Devonte' Graham,2020-21
Svi Mykhailiuk,2,1:57,7.3,0,9,1,0,0,0,0,0.0,0,0,0.0,0,0,0,Devonte' Graham,2020-21
Jalen Brunson,1,1:44,7.3,4,7,0,1,0,1,4,25.0,1,2,50.0,1,2,1,Devonte' Graham,2020-21
Denzel Valentine,2,2:02,7.3,3,17,0,0,0,1,3,33.3,1,3,33.3,0,0,0,Devonte' Graham,2020-21
Edmond Sumner,1,1:49,7.3,0,5,0,2,0,0,0,0.0,0,0,0.0,0,0,0,Devonte' Graham,2020-21
Patrick Williams,2,1:52,7.2,2,10,0,0,0,1,1,100.0,0,0,0.0,0,0,0,Devonte' Graham,2020-21
Dillon Brooks,1,1:44,7.1,2,5,0,1,0,1,4,25.0,0,1,0.0,0,0,0,Devonte' Graham,2020-21
Zach LaVine,1,1:43,7.1,3,9,2,0,0,1,1,100.0,1,1,100.0,0,0,0,Devonte' Graham,2020-21
Avery Bradley,1,2:05,7.0,0,5,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Devonte' Graham,2020-21
Landry Shamet,2,1:32,7.0,0,0,0,2,0,0,4,0.0,0,3,0.0,0,0,0,Devonte' Graham,2020-21
