OFF_PLAYER,GP,MATCHUP MIN,PARTIAL  POSS,PTS,TEAMPTS,AST,TOV,BLK,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,SFL,DEF_PLAYER,SEASON
Raul Neto,3,17:10,69.8,12,99,2,2,0,6,10,60.0,0,2,0.0,0,0,1,Trae Young,2020-21
Joe Harris,3,12:53,51.6,21,88,1,0,0,8,14,57.1,5,10,50.0,0,0,0,Trae Young,2020-21
Elfrid Payton,3,14:00,51.1,4,73,2,1,0,2,8,25.0,0,1,0.0,0,0,0,Trae Young,2020-21
Kendrick Nunn,2,12:38,47.5,8,59,3,1,0,3,10,30.0,0,2,0.0,2,2,1,Trae Young,2020-21
Cole Anthony,2,11:58,47.3,12,48,6,2,0,5,8,62.5,0,1,0.0,2,2,2,Trae Young,2020-21
T.J. McConnell,3,10:47,45.0,6,68,2,0,0,3,3,100.0,0,0,0.0,0,0,0,Trae Young,2020-21
Grayson Allen,2,9:40,42.8,5,54,1,0,0,1,5,20.0,1,4,25.0,2,2,0,Trae Young,2020-21
Dennis Schroder,2,11:46,42.5,5,36,0,2,0,2,7,28.6,0,1,0.0,1,1,1,Trae Young,2020-21
Darius Garland,3,10:58,39.0,2,34,2,4,0,1,8,12.5,0,2,0.0,0,0,0,Trae Young,2020-21
Coby White,3,10:00,37.9,3,53,2,1,0,1,2,50.0,0,1,0.0,1,1,1,Trae Young,2020-21
Jeff Teague,3,10:19,37.1,7,45,3,2,0,3,6,50.0,0,2,0.0,1,1,3,Trae Young,2020-21
Jamal Murray,2,9:11,36.6,18,71,3,3,0,8,12,66.7,1,3,33.3,1,1,2,Trae Young,2020-21
Mikal Bridges,2,10:04,34.9,14,59,0,1,0,6,9,66.7,0,1,0.0,2,2,1,Trae Young,2020-21
Devonte' Graham,2,10:01,34.3,7,41,3,0,0,2,4,50.0,2,4,50.0,1,2,0,Trae Young,2020-21
Josh Okogie,2,7:56,34.3,2,54,0,0,0,0,3,0.0,0,1,0.0,2,2,1,Trae Young,2020-21
Terance Mann,2,8:43,33.4,9,38,0,0,0,4,6,66.7,1,1,100.0,0,0,0,Trae Young,2020-21
De'Aaron Fox,2,8:17,32.0,12,51,4,0,0,4,8,50.0,2,5,40.0,2,2,3,Trae Young,2020-21
Aaron Holiday,3,8:36,32.0,4,44,1,0,1,1,3,33.3,0,1,0.0,2,2,1,Trae Young,2020-21
Justin Holiday,3,7:15,31.3,11,48,1,0,0,4,5,80.0,3,4,75.0,0,0,0,Trae Young,2020-21
Kyle Lowry,2,7:07,30.8,5,42,2,2,3,2,5,40.0,1,2,50.0,0,0,0,Trae Young,2020-21
Reggie Jackson,2,8:22,30.6,5,34,1,0,0,2,7,28.6,1,3,33.3,0,0,0,Trae Young,2020-21
Reggie Bullock,3,8:22,29.9,8,47,0,0,0,3,7,42.9,2,5,40.0,0,0,0,Trae Young,2020-21
Kemba Walker,1,7:38,29.0,15,56,2,0,0,5,8,62.5,5,6,83.3,0,0,0,Trae Young,2020-21
Josh Richardson,2,7:32,28.3,4,38,0,0,0,1,5,20.0,0,3,0.0,2,2,1,Trae Young,2020-21
Facundo Campazzo,2,6:53,27.7,0,36,1,0,0,0,2,0.0,0,2,0.0,0,0,0,Trae Young,2020-21
Delon Wright,2,7:52,27.7,5,44,1,1,1,2,5,40.0,0,1,0.0,1,1,1,Trae Young,2020-21
DeAndre' Bembry,2,7:17,27.3,2,31,3,0,0,1,1,100.0,0,0,0.0,0,0,0,Trae Young,2020-21
Isaac Okoro,2,8:19,27.1,0,30,1,0,0,0,2,0.0,0,1,0.0,0,0,0,Trae Young,2020-21
Sterling Brown,1,7:04,26.9,2,37,0,2,0,1,2,50.0,0,0,0.0,0,0,0,Trae Young,2020-21
Dante Exum,1,7:20,26.6,0,28,0,0,0,0,1,0.0,0,1,0.0,0,0,0,Trae Young,2020-21
Norman Powell,3,6:49,26.6,5,43,4,0,1,2,7,28.6,1,3,33.3,0,0,0,Trae Young,2020-21
Tomas Satoransky,2,6:52,26.3,0,44,4,1,0,0,4,0.0,0,1,0.0,0,0,0,Trae Young,2020-21
Derrick White,2,6:19,25.9,12,43,2,0,0,3,7,42.9,3,5,60.0,3,4,2,Trae Young,2020-21
Timothe Luwawu-Cabarrot,3,5:49,25.4,3,32,2,0,0,1,4,25.0,1,3,33.3,0,0,0,Trae Young,2020-21
Derrick Rose,3,6:09,24.7,4,31,1,0,0,2,4,50.0,0,0,0.0,0,0,0,Trae Young,2020-21
Danny Green,2,6:25,24.4,0,25,0,0,0,0,4,0.0,0,4,0.0,0,0,0,Trae Young,2020-21
Jalen Brunson,2,6:05,23.6,15,37,1,1,0,7,11,63.6,1,3,33.3,0,0,0,Trae Young,2020-21
LaMelo Ball,2,6:23,23.0,6,18,4,1,0,3,4,75.0,0,0,0.0,0,0,0,Trae Young,2020-21
Tyrese Haliburton,2,6:15,22.9,9,35,1,2,0,3,5,60.0,1,2,50.0,2,2,1,Trae Young,2020-21
Alex Caruso,2,6:08,22.1,2,32,0,1,0,1,1,100.0,0,0,0.0,0,0,0,Trae Young,2020-21
Javonte Green,2,5:27,21.4,2,27,0,0,0,1,1,100.0,0,0,0.0,0,0,1,Trae Young,2020-21
Damian Lillard,2,5:44,21.2,9,41,1,0,0,3,4,75.0,2,3,66.7,1,1,1,Trae Young,2020-21
Killian Hayes,1,5:50,21.2,5,28,4,0,0,2,4,50.0,1,3,33.3,0,0,0,Trae Young,2020-21
Dwayne Bacon,3,5:31,21.1,2,25,2,0,0,1,2,50.0,0,1,0.0,0,0,0,Trae Young,2020-21
Luguentz Dort,2,4:55,19.7,2,26,0,0,0,1,3,33.3,0,0,0.0,0,0,0,Trae Young,2020-21
Malcolm Brogdon,2,4:59,19.4,5,25,1,2,0,2,5,40.0,1,3,33.3,0,0,0,Trae Young,2020-21
Jordan Poole,2,4:43,19.3,3,27,1,1,0,1,3,33.3,1,3,33.3,0,0,0,Trae Young,2020-21
Garrett Temple,1,4:38,18.7,0,17,0,0,0,0,1,0.0,0,1,0.0,0,0,0,Trae Young,2020-21
Theo Maledon,2,5:06,18.4,3,20,2,0,0,1,4,25.0,1,3,33.3,0,0,0,Trae Young,2020-21
Immanuel Quickley,3,5:43,18.3,6,20,0,0,0,1,3,33.3,1,2,50.0,3,3,1,Trae Young,2020-21
Ryan Arcidiacono,2,4:12,17.9,2,25,0,0,0,1,2,50.0,0,1,0.0,0,0,0,Trae Young,2020-21
Mike Conley,1,4:16,17.0,8,35,0,0,0,3,4,75.0,2,2,100.0,0,0,1,Trae Young,2020-21
Garrison Mathews,3,4:04,16.9,0,25,0,0,0,0,2,0.0,0,2,0.0,0,0,0,Trae Young,2020-21
Aleksej Pokusevski,1,4:33,16.8,2,13,0,0,0,1,3,33.3,0,1,0.0,0,0,0,Trae Young,2020-21
Cory Joseph,2,4:20,16.4,2,21,1,0,0,0,0,0.0,0,0,0.0,2,2,1,Trae Young,2020-21
Eric Bledsoe,1,4:24,16.0,3,25,0,0,0,1,2,50.0,1,2,50.0,0,0,0,Trae Young,2020-21
Dillon Brooks,2,3:04,15.8,5,26,1,0,0,1,1,100.0,1,1,100.0,2,2,0,Trae Young,2020-21
Kyrie Irving,3,3:32,15.4,4,33,0,1,0,2,4,50.0,0,1,0.0,0,0,0,Trae Young,2020-21
Gary Trent Jr.,1,4:07,14.8,6,22,0,0,0,2,4,50.0,2,3,66.7,0,0,0,Trae Young,2020-21
Dorian Finney-Smith,2,3:45,14.6,2,22,0,0,0,1,2,50.0,0,1,0.0,0,0,0,Trae Young,2020-21
Payton Pritchard,3,3:14,14.4,2,15,0,0,0,1,2,50.0,0,1,0.0,0,0,0,Trae Young,2020-21
Luka Doncic,2,3:41,14.0,10,28,8,1,1,2,5,40.0,2,2,100.0,4,4,1,Trae Young,2020-21
Bryn Forbes,1,3:56,13.9,7,22,0,0,0,3,7,42.9,1,5,20.0,0,0,0,Trae Young,2020-21
Buddy Hield,2,3:47,13.7,2,25,0,0,0,1,5,20.0,0,3,0.0,0,0,0,Trae Young,2020-21
Robert Covington,2,3:08,13.6,0,22,1,1,0,0,1,0.0,0,1,0.0,0,0,0,Trae Young,2020-21
Ish Smith,2,3:40,13.5,6,17,0,0,0,3,6,50.0,0,1,0.0,0,0,0,Trae Young,2020-21
Gordon Hayward,2,3:34,13.3,10,15,1,1,0,3,3,100.0,0,0,0.0,4,5,1,Trae Young,2020-21
Dejounte Murray,2,3:08,13.2,0,16,0,0,0,0,3,0.0,0,2,0.0,0,0,0,Trae Young,2020-21
Austin Rivers,1,3:53,12.7,3,21,0,0,0,1,3,33.3,1,2,50.0,0,0,0,Trae Young,2020-21
Tyrese Maxey,1,3:29,12.6,2,22,1,0,0,1,3,33.3,0,1,0.0,0,0,0,Trae Young,2020-21
Bruce Brown,2,3:19,12.5,0,11,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Trae Young,2020-21
Kelly Oubre Jr.,2,2:49,12.4,0,12,1,0,0,0,1,0.0,0,0,0.0,0,0,0,Trae Young,2020-21
Caris LeVert,4,2:46,12.3,0,20,0,0,0,0,2,0.0,0,2,0.0,0,0,0,Trae Young,2020-21
Goran Dragic,2,3:18,12.3,2,10,0,1,0,1,4,25.0,0,1,0.0,0,0,0,Trae Young,2020-21
Jerome Robinson,1,3:14,12.1,0,10,0,0,0,0,2,0.0,0,1,0.0,0,0,0,Trae Young,2020-21
Terry Rozier,2,2:30,12.0,5,21,0,0,0,2,4,50.0,1,3,33.3,0,2,0,Trae Young,2020-21
Nico Mannion,1,3:14,11.8,5,20,0,0,0,2,2,100.0,1,1,100.0,0,0,0,Trae Young,2020-21
Dakota Mathias,1,3:10,11.8,3,8,0,0,0,1,2,50.0,1,1,100.0,0,0,0,Trae Young,2020-21
Michael Carter-Williams,1,2:56,11.6,6,13,2,0,0,2,3,66.7,0,0,0.0,2,2,1,Trae Young,2020-21
Josh Jackson,2,2:35,11.2,4,14,0,1,0,2,5,40.0,0,1,0.0,0,0,0,Trae Young,2020-21
Fred VanVleet,1,2:33,10.8,7,16,0,1,0,2,2,100.0,1,1,100.0,2,2,0,Trae Young,2020-21
D.J. Augustin,1,2:28,10.8,3,16,3,0,0,1,2,50.0,1,2,50.0,0,0,1,Trae Young,2020-21
Jarrett Culver,2,2:24,10.4,4,7,0,0,0,2,5,40.0,0,2,0.0,0,0,0,Trae Young,2020-21
Terence Davis,2,2:14,10.3,0,13,0,0,0,0,2,0.0,0,1,0.0,0,0,0,Trae Young,2020-21
Lonzo Ball,1,2:05,10.1,0,14,2,0,0,0,2,0.0,0,2,0.0,0,0,0,Trae Young,2020-21
Jordan McLaughlin,2,2:48,9.9,0,10,0,0,0,0,1,0.0,0,1,0.0,0,0,0,Trae Young,2020-21
Cameron Payne,2,2:25,9.6,0,19,0,0,0,0,1,0.0,0,1,0.0,0,0,0,Trae Young,2020-21
