OFF_PLAYER,GP,MATCHUP MIN,PARTIAL  POSS,PTS,TEAMPTS,AST,TOV,BLK,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,SFL,DEF_PLAYER,SEASON
Bobby Portis,3,7:24,30.9,12,35,2,0,1,5,10,50.0,2,4,50.0,0,0,0,Goga Bitadze,2020-21
Bam Adebayo,3,6:46,24.3,8,32,4,0,0,2,2,100.0,0,0,0.0,4,4,1,Goga Bitadze,2020-21
Andre Drummond,1,6:22,23.3,2,28,0,1,1,1,4,25.0,0,0,0.0,0,0,1,Goga Bitadze,2020-21
Karl-Anthony Towns,1,5:28,20.4,11,29,2,2,0,4,9,44.4,0,4,0.0,3,5,3,Goga Bitadze,2020-21
Jakob Poeltl,2,4:40,18.9,4,23,0,1,0,2,3,66.7,0,0,0.0,0,0,0,Goga Bitadze,2020-21
Rudy Gobert,2,4:55,18.8,1,16,0,2,0,0,0,0.0,0,0,0.0,1,4,1,Goga Bitadze,2020-21
Dwight Howard,3,4:59,18.8,6,28,0,1,0,3,3,100.0,0,0,0.0,0,0,0,Goga Bitadze,2020-21
P.J. Washington,3,4:15,16.4,8,30,2,1,0,4,4,100.0,0,0,0.0,0,0,0,Goga Bitadze,2020-21
Montrezl Harrell,2,4:03,15.2,3,11,0,1,0,1,3,33.3,0,0,0.0,1,2,1,Goga Bitadze,2020-21
D.J. Wilson,2,3:53,14.9,0,8,0,0,0,0,2,0.0,0,2,0.0,0,0,0,Goga Bitadze,2020-21
Mo Bamba,1,3:55,14.0,5,14,0,0,1,1,4,25.0,1,3,33.3,2,4,2,Goga Bitadze,2020-21
Patrick Patterson,2,3:10,12.8,5,21,1,0,0,2,3,66.7,1,2,50.0,0,0,0,Goga Bitadze,2020-21
Nikola Vucevic,1,3:19,12.6,9,19,2,2,0,4,6,66.7,1,1,100.0,0,0,0,Goga Bitadze,2020-21
Damian Jones,1,3:21,11.6,0,8,0,0,0,0,1,0.0,0,0,0.0,0,0,0,Goga Bitadze,2020-21
Nerlens Noel,1,2:43,11.4,2,10,0,0,0,1,1,100.0,0,0,0.0,0,0,0,Goga Bitadze,2020-21
Cody Zeller,3,2:44,11.2,2,4,2,0,0,0,1,0.0,0,0,0.0,2,2,0,Goga Bitadze,2020-21
Mfiondu Kabengele,2,2:40,11.0,9,15,0,0,0,3,4,75.0,2,2,100.0,1,1,1,Goga Bitadze,2020-21
Xavier Tillman Sr.,2,3:05,11.0,4,14,0,0,0,1,2,50.0,0,0,0.0,2,2,1,Goga Bitadze,2020-21
Daniel Gafford,2,2:30,10.5,6,18,0,0,0,2,3,66.7,0,0,0.0,2,2,1,Goga Bitadze,2020-21
