OFF_PLAYER,GP,MATCHUP MIN,PARTIAL  POSS,PTS,TEAMPTS,AST,TOV,BLK,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,SFL,DEF_PLAYER,SEASON
Luguentz Dort,3,11:04,40.5,5,37,1,0,0,2,4,50.0,1,2,50.0,0,0,0,Will Barton,2020-21
Cameron Johnson,3,10:49,39.6,5,57,1,0,0,2,9,22.2,1,7,14.3,0,0,0,Will Barton,2020-21
Tim Hardaway Jr.,3,10:02,37.0,4,48,1,1,0,2,4,50.0,0,2,0.0,0,0,0,Will Barton,2020-21
Tyrese Haliburton,3,8:00,35.3,11,50,6,1,0,3,5,60.0,3,4,75.0,2,2,1,Will Barton,2020-21
Nickeil Alexander-Walker,2,9:04,33.4,5,44,2,0,3,2,7,28.6,1,5,20.0,0,0,0,Will Barton,2020-21
Paul George,2,9:27,31.9,12,51,4,3,0,5,6,83.3,2,3,66.7,0,0,0,Will Barton,2020-21
Derrick White,2,8:01,30.4,18,46,2,0,0,7,9,77.8,2,4,50.0,2,2,0,Will Barton,2020-21
Buddy Hield,3,7:58,30.3,0,47,4,0,0,0,6,0.0,0,6,0.0,0,0,0,Will Barton,2020-21
Andrew Wiggins,2,6:53,28.9,6,37,0,1,0,2,4,50.0,0,1,0.0,2,2,0,Will Barton,2020-21
Bojan Bogdanovic,2,8:08,28.5,12,34,1,1,0,4,8,50.0,2,5,40.0,2,2,0,Will Barton,2020-21
Jarrett Culver,2,7:04,27.9,2,38,0,1,1,1,3,33.3,0,1,0.0,0,0,0,Will Barton,2020-21
Mikal Bridges,3,7:56,27.6,9,38,1,0,0,3,5,60.0,3,5,60.0,0,0,0,Will Barton,2020-21
Grayson Allen,1,7:06,27.4,4,33,1,1,0,2,5,40.0,0,2,0.0,0,0,1,Will Barton,2020-21
Khris Middleton,2,6:12,25.7,21,30,2,0,0,7,8,87.5,1,1,100.0,6,6,3,Will Barton,2020-21
Malik Beasley,2,6:46,25.4,7,31,2,1,1,3,6,50.0,1,2,50.0,0,0,0,Will Barton,2020-21
Hamidou Diallo,3,7:12,25.1,1,20,0,1,0,0,2,0.0,0,1,0.0,1,2,1,Will Barton,2020-21
Doug McDermott,2,6:41,24.6,3,42,0,0,0,1,4,25.0,1,3,33.3,0,0,0,Will Barton,2020-21
Marcus Smart,1,6:25,24.0,6,28,2,0,0,2,4,50.0,1,3,33.3,1,1,1,Will Barton,2020-21
Zach LaVine,2,6:05,23.8,8,32,0,1,0,2,4,50.0,1,3,33.3,3,4,1,Will Barton,2020-21
Josh Richardson,2,7:02,23.1,7,35,2,0,0,1,2,50.0,1,1,100.0,4,4,1,Will Barton,2020-21
Bogdan Bogdanovic,1,6:01,21.4,0,22,0,0,0,0,2,0.0,0,1,0.0,0,0,0,Will Barton,2020-21
Kevin Huerter,2,5:47,21.1,0,33,1,0,0,0,3,0.0,0,2,0.0,0,0,0,Will Barton,2020-21
Dorian Finney-Smith,2,5:37,20.9,5,35,0,0,0,2,7,28.6,1,4,25.0,0,0,0,Will Barton,2020-21
DeMar DeRozan,3,5:11,20.7,16,48,0,0,0,6,9,66.7,1,1,100.0,3,3,2,Will Barton,2020-21
De'Anthony Melton,2,5:50,20.2,6,39,2,0,0,2,3,66.7,2,2,100.0,0,0,1,Will Barton,2020-21
CJ McCollum,1,4:35,19.4,2,18,3,0,0,1,3,33.3,0,1,0.0,0,0,0,Will Barton,2020-21
Dejounte Murray,3,4:08,18.3,5,23,0,0,0,2,5,40.0,1,3,33.3,0,0,0,Will Barton,2020-21
Terry Rozier,1,4:43,18.2,0,14,1,2,0,0,2,0.0,0,2,0.0,0,0,0,Will Barton,2020-21
Cory Joseph,4,4:25,17.7,0,20,4,2,0,0,3,0.0,0,3,0.0,0,0,0,Will Barton,2020-21
Caris LeVert,2,4:16,17.5,8,30,0,1,0,3,5,60.0,2,3,66.7,0,0,0,Will Barton,2020-21
Tomas Satoransky,2,4:44,17.1,3,24,2,3,0,0,1,0.0,0,1,0.0,3,4,2,Will Barton,2020-21
Eric Bledsoe,2,4:44,16.9,2,33,3,1,0,1,3,33.3,0,2,0.0,0,0,1,Will Barton,2020-21
Kevin Porter Jr.,1,3:44,16.9,2,17,1,0,0,1,3,33.3,0,1,0.0,0,0,0,Will Barton,2020-21
Bradley Beal,1,4:30,16.7,9,19,0,1,0,3,4,75.0,1,2,50.0,2,2,2,Will Barton,2020-21
Kevin Durant,1,4:29,16.3,5,34,6,3,0,2,4,50.0,1,1,100.0,0,0,0,Will Barton,2020-21
Brandon Ingram,2,4:56,16.0,11,27,2,1,0,4,6,66.7,2,4,50.0,1,1,0,Will Barton,2020-21
Devin Vassell,3,4:02,16.0,2,18,0,0,0,1,3,33.3,0,2,0.0,0,0,0,Will Barton,2020-21
Robert Covington,2,4:31,15.9,0,26,0,0,0,0,1,0.0,0,1,0.0,0,0,0,Will Barton,2020-21
Harrison Barnes,3,3:40,15.7,4,17,1,0,1,2,4,50.0,0,1,0.0,0,0,0,Will Barton,2020-21
Josh Jackson,1,3:56,15.5,0,22,0,2,0,0,3,0.0,0,1,0.0,0,0,0,Will Barton,2020-21
Collin Sexton,2,3:46,15.5,4,16,2,2,0,1,3,33.3,0,1,0.0,2,2,1,Will Barton,2020-21
Danny Green,2,4:31,15.4,0,16,0,0,0,0,1,0.0,0,1,0.0,0,0,0,Will Barton,2020-21
Donte DiVincenzo,2,3:57,15.2,5,23,0,0,0,1,3,33.3,1,1,100.0,2,2,2,Will Barton,2020-21
Dwayne Bacon,2,4:28,15.0,0,17,3,0,1,0,3,0.0,0,0,0.0,0,0,0,Will Barton,2020-21
Desmond Bane,2,3:40,14.6,6,17,0,1,0,2,4,50.0,2,4,50.0,0,0,0,Will Barton,2020-21
Keldon Johnson,3,3:56,14.5,2,16,1,0,0,1,1,100.0,0,0,0.0,0,0,0,Will Barton,2020-21
Justin Holiday,2,3:28,14.4,3,30,0,0,0,1,1,100.0,1,1,100.0,0,0,0,Will Barton,2020-21
Evan Fournier,1,3:29,14.4,9,21,0,0,0,3,4,75.0,1,2,50.0,2,3,1,Will Barton,2020-21
Joe Harris,1,3:07,14.1,0,22,1,0,0,0,0,0.0,0,0,0.0,0,0,0,Will Barton,2020-21
Royce O'Neale,2,3:16,13.3,3,28,0,1,0,1,1,100.0,1,1,100.0,0,0,0,Will Barton,2020-21
Kentavious Caldwell-Pope,1,3:32,13.2,2,18,1,0,0,1,2,50.0,0,1,0.0,0,0,0,Will Barton,2020-21
Draymond Green,3,2:58,13.1,0,17,4,0,0,0,0,0.0,0,0,0.0,0,0,0,Will Barton,2020-21
Malcolm Brogdon,2,2:46,12.7,2,19,0,0,0,0,1,0.0,0,0,0.0,2,2,1,Will Barton,2020-21
Garrett Temple,1,2:52,12.5,2,11,0,0,0,1,1,100.0,0,0,0.0,0,0,0,Will Barton,2020-21
