OFF_PLAYER,GP,MATCHUP MIN,PARTIAL  POSS,PTS,TEAMPTS,AST,TOV,BLK,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,SFL,DEF_PLAYER,SEASON
Kyle Kuzma,1,2:23,9.6,2,17,0,0,0,1,1,100.0,0,0,0.0,0,0,0,Didi Louzada,2020-21
Eric Paschall,1,2:20,7.9,2,18,0,1,0,1,2,50.0,0,0,0.0,0,1,1,Didi Louzada,2020-21
Kentavious Caldwell-Pope,1,2:04,7.0,4,11,0,0,0,2,2,100.0,0,0,0.0,0,0,0,Didi Louzada,2020-21
Jordan Poole,1,1:44,6.7,8,17,0,0,0,3,3,100.0,2,2,100.0,0,0,0,Didi Louzada,2020-21
Josh Richardson,1,1:29,5.3,0,3,0,0,0,0,2,0.0,0,1,0.0,0,0,0,Didi Louzada,2020-21
Mychal Mulder,1,1:30,5.3,0,2,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Didi Louzada,2020-21
Alex Caruso,1,1:26,5.2,2,5,1,0,0,1,2,50.0,0,1,0.0,0,0,0,Didi Louzada,2020-21
Wesley Matthews,1,1:05,4.1,8,11,0,0,0,3,4,75.0,2,3,66.7,0,0,0,Didi Louzada,2020-21
Luka Doncic,1,1:03,3.6,0,7,0,0,0,0,2,0.0,0,1,0.0,0,0,0,Didi Louzada,2020-21
Nico Mannion,1,0:45,3.5,0,6,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Didi Louzada,2020-21
Nate Hinton,1,0:50,3.4,0,2,0,0,0,0,3,0.0,0,3,0.0,0,0,0,Didi Louzada,2020-21
Jordan Bell,1,0:34,2.5,0,5,0,0,0,0,1,0.0,0,0,0.0,0,0,0,Didi Louzada,2020-21
Tyler Bey,1,0:46,2.4,0,4,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Didi Louzada,2020-21
Juan Toscano-Anderson,1,0:22,1.4,0,3,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Didi Louzada,2020-21
Jalen Brunson,1,0:11,1.2,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Didi Louzada,2020-21
Kent Bazemore,1,0:19,1.2,0,2,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Didi Louzada,2020-21
Anthony Davis,1,0:18,1.2,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Didi Louzada,2020-21
Tim Hardaway Jr.,1,0:11,1.1,0,0,0,0,0,0,1,0.0,0,1,0.0,0,0,0,Didi Louzada,2020-21
Talen Horton-Tucker,1,0:14,0.9,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Didi Louzada,2020-21
Alen Smailagic,1,0:14,0.8,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Didi Louzada,2020-21
Josh Green,1,0:11,0.8,1,1,0,0,0,0,0,0.0,0,0,0.0,1,2,1,Didi Louzada,2020-21
Marc Gasol,1,0:10,0.7,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Didi Louzada,2020-21
Trey Burke,1,0:08,0.6,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Didi Louzada,2020-21
Dennis Schroder,1,0:04,0.5,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Didi Louzada,2020-21
Nicolo Melli,1,0:07,0.4,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Didi Louzada,2020-21
LeBron James,1,0:04,0.3,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Didi Louzada,2020-21
Boban Marjanovic,1,0:03,0.2,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Didi Louzada,2020-21
Andre Drummond,1,0:03,0.2,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Didi Louzada,2020-21
Dwight Powell,1,0:02,0.1,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Didi Louzada,2020-21
Maxi Kleber,1,0:02,0.1,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Didi Louzada,2020-21
Willie Cauley-Stein,1,0:02,0.1,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Didi Louzada,2020-21
Kevon Looney,1,0:01,0.1,0,1,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Didi Louzada,2020-21
