OFF_PLAYER,GP,MATCHUP MIN,PARTIAL  POSS,PTS,TEAMPTS,AST,TOV,BLK,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,SFL,DEF_PLAYER,SEASON
Bam Adebayo,3,22:21,88.6,18,92,11,5,0,9,19,47.4,0,0,0.0,0,0,0,Nikola Vucevic,2020-21
Bismack Biyombo,4,19:20,73.5,11,96,2,3,0,5,7,71.4,0,0,0.0,1,4,1,Nikola Vucevic,2020-21
Nerlens Noel,4,18:53,69.9,8,84,1,0,0,4,7,57.1,0,1,0.0,0,0,0,Nikola Vucevic,2020-21
DeAndre Jordan,3,15:04,63.7,8,105,5,2,0,4,8,50.0,0,0,0.0,0,0,0,Nikola Vucevic,2020-21
Thomas Bryant,2,14:35,61.9,16,89,2,1,0,7,14,50.0,2,5,40.0,0,0,0,Nikola Vucevic,2020-21
Mason Plumlee,2,16:00,60.6,9,62,3,2,0,3,4,75.0,0,1,0.0,3,3,2,Nikola Vucevic,2020-21
Jakob Poeltl,2,14:20,59.1,8,72,4,1,0,3,7,42.9,0,0,0.0,2,7,2,Nikola Vucevic,2020-21
Aron Baynes,3,14:19,57.2,6,81,0,0,0,2,7,28.6,0,3,0.0,2,2,1,Nikola Vucevic,2020-21
Deandre Ayton,2,14:08,56.8,20,89,0,1,2,9,14,64.3,0,0,0.0,2,2,1,Nikola Vucevic,2020-21
Brook Lopez,2,12:40,52.5,9,89,2,0,0,4,7,57.1,1,2,50.0,0,0,0,Nikola Vucevic,2020-21
Jarrett Allen,2,13:16,50.2,12,77,0,0,0,5,7,71.4,0,0,0.0,2,2,1,Nikola Vucevic,2020-21
Richaun Holmes,2,11:08,46.8,15,58,4,4,0,7,11,63.6,0,0,0.0,1,1,3,Nikola Vucevic,2020-21
Nicolas Claxton,4,11:12,45.4,10,50,1,0,0,4,7,57.1,0,0,0.0,2,4,2,Nikola Vucevic,2020-21
Jonas Valanciunas,2,11:23,45.3,25,71,1,1,0,12,13,92.3,1,2,50.0,0,0,0,Nikola Vucevic,2020-21
Cody Zeller,4,11:15,44.8,6,45,4,1,0,2,7,28.6,0,3,0.0,2,5,3,Nikola Vucevic,2020-21
Isaiah Stewart,3,12:20,44.8,17,54,1,0,1,6,9,66.7,3,5,60.0,2,2,0,Nikola Vucevic,2020-21
Tristan Thompson,3,10:33,43.6,6,68,1,2,1,3,5,60.0,0,0,0.0,0,0,0,Nikola Vucevic,2020-21
Andre Drummond,2,12:44,43.5,17,51,1,4,3,8,16,50.0,0,1,0.0,1,2,0,Nikola Vucevic,2020-21
Rudy Gobert,2,10:51,41.0,14,58,2,2,0,6,6,100.0,0,0,0.0,2,4,2,Nikola Vucevic,2020-21
Kelly Olynyk,3,8:46,38.2,12,57,2,2,0,4,6,66.7,4,5,80.0,0,0,0,Nikola Vucevic,2020-21
Draymond Green,3,8:17,35.6,2,48,6,3,0,0,2,0.0,0,0,0.0,2,2,1,Nikola Vucevic,2020-21
Domantas Sabonis,1,8:59,35.5,14,49,3,2,0,6,10,60.0,1,4,25.0,1,2,2,Nikola Vucevic,2020-21
Daniel Theis,2,9:46,35.5,10,59,2,2,0,5,10,50.0,0,3,0.0,0,0,0,Nikola Vucevic,2020-21
Taj Gibson,3,9:25,35.4,2,52,0,1,0,1,1,100.0,0,0,0.0,0,0,0,Nikola Vucevic,2020-21
Juan Toscano-Anderson,2,7:52,33.9,6,43,2,0,0,3,6,50.0,0,1,0.0,0,0,0,Nikola Vucevic,2020-21
Nikola Jokic,1,9:39,33.7,19,53,4,2,1,8,10,80.0,1,2,50.0,2,2,1,Nikola Vucevic,2020-21
Bruce Brown,6,9:11,33.4,12,59,2,1,1,6,12,50.0,0,1,0.0,0,0,0,Nikola Vucevic,2020-21
Thaddeus Young,2,8:26,33.2,12,49,2,1,0,6,9,66.7,0,0,0.0,0,0,0,Nikola Vucevic,2020-21
Mitchell Robinson,1,8:51,31.6,0,24,0,0,0,0,0,0.0,0,0,0.0,0,2,1,Nikola Vucevic,2020-21
Clint Capela,1,8:05,31.0,10,46,0,0,0,5,7,71.4,0,0,0.0,0,0,0,Nikola Vucevic,2020-21
KZ Okpala,3,8:22,29.9,7,40,0,0,0,3,6,50.0,1,4,25.0,0,0,0,Nikola Vucevic,2020-21
Myles Turner,2,6:54,29.2,15,36,0,0,0,5,9,55.6,2,4,50.0,3,3,2,Nikola Vucevic,2020-21
LaMarcus Aldridge,1,7:32,28.6,9,40,1,1,0,4,8,50.0,1,1,100.0,0,0,0,Nikola Vucevic,2020-21
Wendell Carter Jr.,1,8:11,27.9,12,35,3,1,0,5,12,41.7,0,0,0.0,2,3,2,Nikola Vucevic,2020-21
Al Horford,1,7:55,27.5,2,34,2,0,0,1,6,16.7,0,3,0.0,0,0,0,Nikola Vucevic,2020-21
Isaiah Roby,1,7:13,26.9,11,33,0,0,0,5,7,71.4,1,2,50.0,0,0,0,Nikola Vucevic,2020-21
Karl-Anthony Towns,1,7:18,26.1,16,40,5,1,1,5,11,45.5,2,6,33.3,4,4,1,Nikola Vucevic,2020-21
Joel Embiid,1,6:41,25.8,8,45,2,0,0,4,5,80.0,0,0,0.0,0,0,2,Nikola Vucevic,2020-21
James Wiseman,1,6:11,25.8,10,33,0,0,0,5,6,83.3,0,0,0.0,0,0,0,Nikola Vucevic,2020-21
Enes Kanter,1,6:37,25.2,4,33,1,0,1,2,5,40.0,0,0,0.0,0,0,0,Nikola Vucevic,2020-21
Kristaps Porzingis,1,6:12,24.8,9,34,0,0,0,3,8,37.5,1,5,20.0,2,2,1,Nikola Vucevic,2020-21
Derrick Favors,2,6:12,23.5,6,28,0,0,0,2,3,66.7,0,0,0.0,2,2,1,Nikola Vucevic,2020-21
Willie Cauley-Stein,2,6:22,23.4,4,40,0,1,0,2,4,50.0,0,0,0.0,0,0,0,Nikola Vucevic,2020-21
Khem Birch,1,6:01,23.3,9,28,1,0,0,4,10,40.0,1,2,50.0,0,2,1,Nikola Vucevic,2020-21
JaVale McGee,2,6:25,23.1,4,18,1,1,0,2,8,25.0,0,1,0.0,0,0,1,Nikola Vucevic,2020-21
Naz Reid,2,5:37,22.7,5,30,1,0,1,1,2,50.0,1,1,100.0,2,2,0,Nikola Vucevic,2020-21
Jeff Green,5,5:19,22.2,12,37,0,1,0,4,7,57.1,1,2,50.0,3,4,1,Nikola Vucevic,2020-21
Christian Wood,1,5:29,20.0,10,42,0,0,0,5,8,62.5,0,2,0.0,0,0,1,Nikola Vucevic,2020-21
Dewayne Dedmon,2,5:28,19.4,9,17,0,0,0,4,5,80.0,0,0,0.0,1,1,2,Nikola Vucevic,2020-21
Daniel Gafford,2,4:31,19.3,2,23,0,1,1,1,3,33.3,0,0,0.0,0,0,0,Nikola Vucevic,2020-21
John Collins,1,5:05,19.2,3,32,1,0,0,1,4,25.0,1,3,33.3,0,0,0,Nikola Vucevic,2020-21
Serge Ibaka,1,5:42,18.9,5,16,1,1,0,2,4,50.0,0,1,0.0,1,1,1,Nikola Vucevic,2020-21
Semi Ojeleye,2,5:21,18.6,8,25,1,0,1,3,6,50.0,2,3,66.7,0,0,0,Nikola Vucevic,2020-21
Blake Griffin,3,4:41,18.5,4,22,1,0,1,1,7,14.3,0,2,0.0,2,2,1,Nikola Vucevic,2020-21
Jimmy Butler,5,4:30,18.0,19,51,8,4,0,5,9,55.6,0,0,0.0,9,9,4,Nikola Vucevic,2020-21
Chris Boucher,2,4:37,16.8,3,14,1,0,1,1,3,33.3,1,1,100.0,0,0,1,Nikola Vucevic,2020-21
James Harden,5,3:31,15.8,12,42,5,5,0,4,7,57.1,2,3,66.7,2,2,0,Nikola Vucevic,2020-21
Kyrie Irving,5,3:22,14.5,19,38,4,0,0,8,15,53.3,2,4,50.0,1,1,1,Nikola Vucevic,2020-21
Stephen Curry,3,3:08,13.9,10,24,4,2,2,4,12,33.3,0,4,0.0,2,3,2,Nikola Vucevic,2020-21
Bradley Beal,2,3:12,13.7,26,33,2,3,0,10,16,62.5,1,3,33.3,5,5,5,Nikola Vucevic,2020-21
Dwight Powell,2,3:08,13.4,2,23,0,0,0,1,2,50.0,0,0,0.0,0,0,0,Nikola Vucevic,2020-21
Jarred Vanderbilt,1,4:04,13.3,3,17,1,1,1,1,3,33.3,1,1,100.0,0,0,0,Nikola Vucevic,2020-21
Hassan Whiteside,2,3:02,13.1,8,21,1,0,0,4,4,100.0,0,0,0.0,0,0,0,Nikola Vucevic,2020-21
Grant Williams,4,2:53,12.6,0,10,0,1,0,0,1,0.0,0,0,0.0,0,0,0,Nikola Vucevic,2020-21
Kyle Lowry,2,2:53,12.3,3,27,5,0,0,1,2,50.0,1,2,50.0,0,0,1,Nikola Vucevic,2020-21
Julius Randle,4,2:53,12.2,18,30,0,0,0,7,10,70.0,2,2,100.0,2,4,1,Nikola Vucevic,2020-21
Goga Bitadze,1,2:48,12.0,0,19,3,1,0,0,1,0.0,0,0,0.0,0,0,0,Nikola Vucevic,2020-21
RJ Barrett,4,2:52,12.0,13,23,1,1,0,5,10,50.0,1,1,100.0,2,3,2,Nikola Vucevic,2020-21
Xavier Tillman Sr.,1,2:43,11.6,7,17,0,0,0,3,3,100.0,1,1,100.0,0,0,0,Nikola Vucevic,2020-21
Joe Harris,5,2:31,11.4,4,17,1,1,1,2,5,40.0,0,1,0.0,0,0,0,Nikola Vucevic,2020-21
Ed Davis,1,3:02,11.3,2,15,1,0,0,1,1,100.0,0,0,0.0,0,0,0,Nikola Vucevic,2020-21
Mike Muscala,2,2:05,10.8,0,8,0,0,0,0,3,0.0,0,2,0.0,0,0,0,Nikola Vucevic,2020-21
P.J. Tucker,2,2:40,10.7,3,18,1,0,0,1,2,50.0,1,1,100.0,0,0,0,Nikola Vucevic,2020-21
Jalen McDaniels,2,2:55,10.6,0,5,1,0,0,0,2,0.0,0,0,0.0,0,0,0,Nikola Vucevic,2020-21
P.J. Washington,4,2:05,10.4,0,7,0,0,0,0,2,0.0,0,0,0.0,0,0,0,Nikola Vucevic,2020-21
Kelly Oubre Jr.,3,2:26,10.3,7,25,0,1,0,3,3,100.0,1,1,100.0,0,0,0,Nikola Vucevic,2020-21
Trae Young,2,2:36,10.0,15,20,3,0,0,6,9,66.7,1,3,33.3,2,2,1,Nikola Vucevic,2020-21
Kyle Anderson,2,2:19,9.8,3,15,4,1,0,1,3,33.3,1,2,50.0,0,0,0,Nikola Vucevic,2020-21
