OFF_PLAYER,GP,MATCHUP MIN,PARTIAL  POSS,PTS,TEAMPTS,AST,TOV,BLK,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,SFL,DEF_PLAYER,SEASON
Lonzo Ball,2,14:17,53.5,14,78,5,2,0,6,14,42.9,2,7,28.6,0,0,1,Shai Gilgeous-Alexander,2020-21
Lonnie Walker IV,3,12:04,47.5,5,59,2,0,1,1,6,16.7,1,4,25.0,2,2,1,Shai Gilgeous-Alexander,2020-21
Dennis Schroder,2,11:11,42.1,8,60,3,0,0,3,8,37.5,0,3,0.0,2,4,1,Shai Gilgeous-Alexander,2020-21
Dejounte Murray,3,8:35,34.3,2,54,7,1,0,0,4,0.0,0,2,0.0,2,2,0,Shai Gilgeous-Alexander,2020-21
Markelle Fultz,2,7:23,30.7,9,43,5,1,1,4,11,36.4,1,4,25.0,0,0,0,Shai Gilgeous-Alexander,2020-21
Josh Richardson,2,8:52,30.2,12,35,2,2,0,5,8,62.5,2,4,50.0,0,0,1,Shai Gilgeous-Alexander,2020-21
Coby White,2,7:29,29.0,2,38,4,1,0,1,7,14.3,0,4,0.0,0,0,0,Shai Gilgeous-Alexander,2020-21
Anthony Edwards,2,7:00,28.7,11,39,1,0,0,4,5,80.0,3,4,75.0,0,0,0,Shai Gilgeous-Alexander,2020-21
Kevin Huerter,2,7:11,26.4,5,45,2,2,0,2,9,22.2,1,6,16.7,0,0,0,Shai Gilgeous-Alexander,2020-21
Ja Morant,2,5:22,24.4,2,36,4,2,0,1,4,25.0,0,2,0.0,0,0,1,Shai Gilgeous-Alexander,2020-21
Mikal Bridges,1,6:16,24.2,5,37,0,0,1,2,7,28.6,1,3,33.3,0,0,0,Shai Gilgeous-Alexander,2020-21
Elfrid Payton,1,6:09,22.7,9,30,0,0,1,3,9,33.3,1,3,33.3,2,2,2,Shai Gilgeous-Alexander,2020-21
Michael Carter-Williams,2,5:34,22.5,6,35,0,0,0,3,8,37.5,0,2,0.0,0,0,0,Shai Gilgeous-Alexander,2020-21
Dillon Brooks,2,5:20,22.2,5,26,0,1,0,2,8,25.0,0,4,0.0,1,1,0,Shai Gilgeous-Alexander,2020-21
Kelly Olynyk,2,5:39,22.0,11,40,0,2,0,4,4,100.0,3,3,100.0,0,0,0,Shai Gilgeous-Alexander,2020-21
Kendrick Nunn,1,6:01,20.9,8,28,2,0,1,3,8,37.5,2,5,40.0,0,0,0,Shai Gilgeous-Alexander,2020-21
Darius Garland,1,5:13,20.7,8,41,3,0,0,3,6,50.0,2,3,66.7,0,0,1,Shai Gilgeous-Alexander,2020-21
Zach LaVine,2,4:40,20.1,8,35,2,0,0,3,6,50.0,1,4,25.0,1,2,1,Shai Gilgeous-Alexander,2020-21
Will Barton,2,5:18,19.3,7,45,1,0,0,3,5,60.0,1,1,100.0,0,0,0,Shai Gilgeous-Alexander,2020-21
Jeff Green,2,4:26,18.1,7,31,1,0,1,3,5,60.0,1,2,50.0,0,0,0,Shai Gilgeous-Alexander,2020-21
Gary Harris,1,4:54,18.0,5,37,0,0,0,2,3,66.7,1,2,50.0,0,0,0,Shai Gilgeous-Alexander,2020-21
Luke Kennard,2,4:50,17.9,0,19,0,1,0,0,3,0.0,0,3,0.0,0,0,0,Shai Gilgeous-Alexander,2020-21
Mike Conley,1,4:42,17.9,4,24,2,0,0,2,6,33.3,0,3,0.0,0,0,0,Shai Gilgeous-Alexander,2020-21
Paul George,2,4:25,17.3,4,24,1,5,0,2,4,50.0,0,1,0.0,0,0,0,Shai Gilgeous-Alexander,2020-21
Donte DiVincenzo,1,5:06,17.0,2,19,0,1,0,1,2,50.0,0,1,0.0,0,0,0,Shai Gilgeous-Alexander,2020-21
Patty Mills,3,4:13,16.5,8,20,0,0,0,3,5,60.0,2,4,50.0,0,0,0,Shai Gilgeous-Alexander,2020-21
Patrick Beverley,2,3:59,16.2,3,29,1,0,0,1,1,100.0,1,1,100.0,0,0,0,Shai Gilgeous-Alexander,2020-21
Terry Rozier,1,4:00,16.0,17,25,0,0,0,5,8,62.5,2,3,66.7,5,5,2,Shai Gilgeous-Alexander,2020-21
Kyrie Irving,1,4:14,15.9,10,31,2,1,0,4,7,57.1,0,1,0.0,2,2,1,Shai Gilgeous-Alexander,2020-21
Josh Hart,2,4:08,15.2,0,25,0,0,0,0,1,0.0,0,0,0.0,0,0,0,Shai Gilgeous-Alexander,2020-21
Kentavious Caldwell-Pope,2,3:47,14.9,0,14,1,0,0,0,2,0.0,0,1,0.0,0,0,0,Shai Gilgeous-Alexander,2020-21
Tony Snell,2,3:47,14.5,2,24,0,0,0,1,2,50.0,0,1,0.0,0,0,0,Shai Gilgeous-Alexander,2020-21
Dorian Finney-Smith,2,3:25,14.4,3,20,0,0,0,1,7,14.3,1,6,16.7,0,0,0,Shai Gilgeous-Alexander,2020-21
Trey Burke,2,3:44,14.2,2,25,4,0,1,1,3,33.3,0,2,0.0,0,0,0,Shai Gilgeous-Alexander,2020-21
Kawhi Leonard,2,3:50,13.9,13,31,2,0,0,4,7,57.1,1,3,33.3,4,4,1,Shai Gilgeous-Alexander,2020-21
Derrick Jones Jr.,1,4:08,13.5,0,19,0,0,0,0,1,0.0,0,1,0.0,0,0,0,Shai Gilgeous-Alexander,2020-21
Jalen Brunson,2,3:08,12.9,8,13,0,1,0,3,9,33.3,0,3,0.0,2,4,1,Shai Gilgeous-Alexander,2020-21
Rajon Rondo,2,3:18,12.3,3,18,2,2,0,1,3,33.3,1,2,50.0,0,0,0,Shai Gilgeous-Alexander,2020-21
Victor Oladipo,1,3:17,12.1,2,13,2,0,2,1,6,16.7,0,1,0.0,0,0,0,Shai Gilgeous-Alexander,2020-21
Joe Ingles,1,2:58,11.6,2,13,0,1,0,1,2,50.0,0,1,0.0,0,0,0,Shai Gilgeous-Alexander,2020-21
Otto Porter Jr.,2,2:45,11.3,3,12,1,1,0,1,3,33.3,1,2,50.0,0,0,0,Shai Gilgeous-Alexander,2020-21
Monte Morris,2,2:50,11.3,0,18,0,0,0,0,1,0.0,0,0,0.0,0,0,0,Shai Gilgeous-Alexander,2020-21
Gary Trent Jr.,1,2:29,11.3,5,16,0,0,0,2,4,50.0,1,3,33.3,0,0,0,Shai Gilgeous-Alexander,2020-21
Dwayne Bacon,2,2:29,11.2,2,11,1,0,0,1,3,33.3,0,1,0.0,0,0,0,Shai Gilgeous-Alexander,2020-21
Reggie Jackson,1,3:37,11.2,5,19,0,1,0,2,4,50.0,1,3,33.3,0,0,0,Shai Gilgeous-Alexander,2020-21
Pat Connaughton,1,2:58,10.8,3,11,0,0,0,1,2,50.0,1,1,100.0,0,0,0,Shai Gilgeous-Alexander,2020-21
Duncan Robinson,2,2:24,10.3,3,9,0,0,0,1,7,14.3,1,6,16.7,0,0,0,Shai Gilgeous-Alexander,2020-21
Joe Harris,2,2:07,10.2,5,15,1,0,0,2,3,66.7,1,1,100.0,0,0,0,Shai Gilgeous-Alexander,2020-21
Timothe Luwawu-Cabarrot,2,2:42,10.0,12,25,0,0,0,4,5,80.0,4,4,100.0,0,0,0,Shai Gilgeous-Alexander,2020-21
Cedi Osman,1,2:39,10.0,0,8,0,0,0,0,4,0.0,0,3,0.0,0,0,0,Shai Gilgeous-Alexander,2020-21
Tim Hardaway Jr.,2,2:32,9.8,2,7,1,0,0,1,6,16.7,0,2,0.0,0,0,0,Shai Gilgeous-Alexander,2020-21
Austin Rivers,1,2:45,9.8,6,8,0,0,0,2,6,33.3,2,5,40.0,0,0,0,Shai Gilgeous-Alexander,2020-21
Anfernee Simons,1,2:25,9.7,3,14,0,0,2,1,3,33.3,1,2,50.0,0,0,0,Shai Gilgeous-Alexander,2020-21
Landry Shamet,2,1:58,9.2,3,15,0,1,0,1,3,33.3,0,2,0.0,1,1,1,Shai Gilgeous-Alexander,2020-21
Devonte' Graham,1,1:44,9.1,0,9,2,0,0,0,3,0.0,0,1,0.0,0,2,0,Shai Gilgeous-Alexander,2020-21
Nicolas Batum,2,2:48,8.9,0,14,0,0,0,0,1,0.0,0,1,0.0,0,0,0,Shai Gilgeous-Alexander,2020-21
Ricky Rubio,2,2:10,8.9,0,9,2,0,0,0,2,0.0,0,1,0.0,0,0,0,Shai Gilgeous-Alexander,2020-21
Talen Horton-Tucker,2,1:36,8.3,4,12,1,0,0,2,2,100.0,0,0,0.0,0,0,0,Shai Gilgeous-Alexander,2020-21
Trey Lyles,3,2:08,8.2,2,7,0,0,0,1,1,100.0,0,0,0.0,0,0,0,Shai Gilgeous-Alexander,2020-21
Jordan McLaughlin,1,2:01,8.2,2,12,0,0,0,1,1,100.0,0,0,0.0,0,0,0,Shai Gilgeous-Alexander,2020-21
Jaylen Nowell,2,1:56,8.1,3,16,0,0,0,1,2,50.0,1,1,100.0,0,0,0,Shai Gilgeous-Alexander,2020-21
Keldon Johnson,2,1:47,8.0,2,7,0,0,0,1,3,33.3,0,2,0.0,0,0,0,Shai Gilgeous-Alexander,2020-21
Solomon Hill,2,2:11,7.7,8,21,0,1,0,3,4,75.0,2,2,100.0,0,0,0,Shai Gilgeous-Alexander,2020-21
Taurean Prince,1,1:18,7.6,0,7,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Shai Gilgeous-Alexander,2020-21
Max Strus,1,1:52,7.5,3,12,0,0,0,1,1,100.0,1,1,100.0,0,0,0,Shai Gilgeous-Alexander,2020-21
Kyle Kuzma,2,1:59,7.5,5,11,2,0,0,2,4,50.0,1,1,100.0,0,0,0,Shai Gilgeous-Alexander,2020-21
Jamal Murray,2,1:38,7.2,2,15,0,0,2,1,4,25.0,0,1,0.0,0,0,0,Shai Gilgeous-Alexander,2020-21
Evan Fournier,1,1:42,7.1,2,18,0,0,0,1,2,50.0,0,1,0.0,0,0,0,Shai Gilgeous-Alexander,2020-21
Tomas Satoransky,1,1:50,7.0,2,10,2,0,0,1,2,50.0,0,1,0.0,0,0,0,Shai Gilgeous-Alexander,2020-21
Patrick Williams,2,1:42,6.9,6,22,0,0,0,2,2,100.0,2,2,100.0,0,0,0,Shai Gilgeous-Alexander,2020-21
Sterling Brown,1,1:45,6.9,0,16,1,0,0,0,0,0.0,0,0,0.0,0,0,0,Shai Gilgeous-Alexander,2020-21
Lauri Markkanen,2,1:26,6.8,0,12,0,0,0,0,1,0.0,0,1,0.0,0,0,0,Shai Gilgeous-Alexander,2020-21
Jordan Clarkson,1,1:41,6.8,2,18,0,0,0,1,2,50.0,0,1,0.0,0,0,0,Shai Gilgeous-Alexander,2020-21
Trae Young,2,1:33,6.7,2,10,1,1,0,1,4,25.0,0,0,0.0,0,0,0,Shai Gilgeous-Alexander,2020-21
