OFF_PLAYER,GP,MATCHUP MIN,PARTIAL  POSS,PTS,TEAMPTS,AST,TOV,BLK,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,SFL,DEF_PLAYER,SEASON
Brandon Ingram,3,20:24,74.3,25,88,3,1,1,10,20,50.0,3,9,33.3,2,2,0,Mikal Bridges,2020-21
Damian Lillard,3,20:28,72.1,20,111,3,4,2,9,20,45.0,2,8,25.0,0,0,2,Mikal Bridges,2020-21
Jamal Murray,3,19:36,71.3,25,94,3,2,0,11,17,64.7,1,3,33.3,2,2,1,Mikal Bridges,2020-21
Luka Doncic,3,16:40,65.2,22,87,4,5,1,9,18,50.0,2,6,33.3,2,3,0,Mikal Bridges,2020-21
Stephen Curry,2,13:21,52.2,23,78,6,6,1,8,14,57.1,2,5,40.0,5,5,3,Mikal Bridges,2020-21
Paul George,3,13:44,49.8,15,51,1,4,3,5,12,41.7,3,4,75.0,2,2,2,Mikal Bridges,2020-21
Collin Sexton,2,13:22,46.4,17,55,2,2,0,7,8,87.5,2,2,100.0,1,1,1,Mikal Bridges,2020-21
Ja Morant,3,12:32,46.4,13,61,6,2,2,4,8,50.0,0,1,0.0,5,6,2,Mikal Bridges,2020-21
Victor Oladipo,2,11:23,44.6,13,53,4,2,0,5,16,31.3,0,6,0.0,3,3,1,Mikal Bridges,2020-21
Jerami Grant,2,12:00,43.8,12,49,0,1,0,5,5,100.0,2,2,100.0,0,0,0,Mikal Bridges,2020-21
Jayson Tatum,2,12:41,43.3,5,32,2,2,0,1,7,14.3,1,2,50.0,2,2,1,Mikal Bridges,2020-21
Donovan Mitchell,2,11:07,43.0,17,41,1,1,1,6,15,40.0,1,5,20.0,4,4,3,Mikal Bridges,2020-21
RJ Barrett,2,10:29,42.9,8,50,0,0,0,3,10,30.0,2,7,28.6,0,0,0,Mikal Bridges,2020-21
Anthony Edwards,3,10:53,41.5,7,48,1,1,0,3,5,60.0,0,2,0.0,1,1,2,Mikal Bridges,2020-21
Harrison Barnes,3,8:40,37.2,6,33,0,0,1,2,7,28.6,1,3,33.3,1,1,1,Mikal Bridges,2020-21
De'Aaron Fox,3,9:34,36.8,8,33,2,4,2,3,10,30.0,0,2,0.0,2,2,1,Mikal Bridges,2020-21
Terry Rozier,2,8:50,34.3,2,41,1,2,0,1,5,20.0,0,1,0.0,0,0,0,Mikal Bridges,2020-21
Khris Middleton,2,8:18,34.0,9,48,3,1,0,4,9,44.4,1,2,50.0,0,2,1,Mikal Bridges,2020-21
Duncan Robinson,2,8:46,32.5,3,44,0,1,0,1,1,100.0,1,1,100.0,0,0,0,Mikal Bridges,2020-21
Trae Young,2,8:47,31.8,8,43,10,2,0,3,4,75.0,0,0,0.0,2,2,1,Mikal Bridges,2020-21
Kyle Lowry,2,6:55,29.4,8,31,3,1,0,3,4,75.0,2,2,100.0,0,0,1,Mikal Bridges,2020-21
Buddy Hield,3,6:46,28.8,6,34,1,0,0,2,6,33.3,2,4,50.0,0,0,0,Mikal Bridges,2020-21
Ricky Rubio,3,6:58,27.4,5,27,2,0,1,2,6,33.3,1,4,25.0,0,0,0,Mikal Bridges,2020-21
Theo Maledon,3,6:23,27.1,8,33,1,2,0,3,5,60.0,2,3,66.7,0,0,0,Mikal Bridges,2020-21
Gordon Hayward,2,6:58,26.5,4,32,1,0,0,1,3,33.3,0,2,0.0,2,2,0,Mikal Bridges,2020-21
Marcus Morris Sr.,2,7:13,26.2,5,39,2,0,0,2,5,40.0,1,2,50.0,0,0,0,Mikal Bridges,2020-21
Kentavious Caldwell-Pope,3,6:42,24.7,0,27,0,0,0,0,3,0.0,0,2,0.0,0,0,0,Mikal Bridges,2020-21
Andrew Wiggins,3,6:26,24.2,8,23,1,0,0,3,4,75.0,0,1,0.0,2,2,1,Mikal Bridges,2020-21
Kevin Porter Jr.,2,5:31,24.0,8,37,3,3,0,2,3,66.7,0,1,0.0,4,4,2,Mikal Bridges,2020-21
Shai Gilgeous-Alexander,1,5:20,24.0,5,33,7,0,0,2,5,40.0,0,1,0.0,1,1,2,Mikal Bridges,2020-21
Wesley Matthews,3,5:44,22.8,0,22,0,0,0,0,2,0.0,0,2,0.0,0,0,0,Mikal Bridges,2020-21
Keldon Johnson,3,5:50,22.3,3,22,0,3,0,1,4,25.0,0,2,0.0,1,2,2,Mikal Bridges,2020-21
Raul Neto,2,5:18,22.1,6,16,0,1,1,3,5,60.0,0,0,0.0,0,0,0,Mikal Bridges,2020-21
Evan Fournier,1,5:42,19.4,8,26,0,0,1,3,5,60.0,2,3,66.7,0,0,0,Mikal Bridges,2020-21
Joe Ingles,3,5:05,18.6,4,15,0,0,0,2,2,100.0,0,0,0.0,0,0,0,Mikal Bridges,2020-21
Caris LeVert,1,4:21,18.0,2,17,0,1,0,1,4,25.0,0,1,0.0,0,0,0,Mikal Bridges,2020-21
James Harden,1,4:39,17.8,3,27,4,0,0,1,1,100.0,1,1,100.0,0,0,0,Mikal Bridges,2020-21
Tobias Harris,1,4:35,17.3,4,23,4,0,0,1,2,50.0,0,0,0.0,2,2,1,Mikal Bridges,2020-21
