OFF_PLAYER,GP,MATCHUP MIN,PARTIAL  POSS,PTS,TEAMPTS,AST,TOV,BLK,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,SFL,DEF_PLAYER,SEASON
Jalen Brunson,3,7:46,29.7,9,33,1,2,0,2,5,40.0,0,1,0.0,5,5,1,Langston Galloway,2020-21
Quinndary Weatherspoon,2,3:14,14.3,8,22,0,0,0,3,4,75.0,1,2,50.0,1,1,1,Langston Galloway,2020-21
JJ Redick,2,2:56,12.3,4,15,0,0,0,1,4,25.0,0,1,0.0,2,2,0,Langston Galloway,2020-21
Tre Jones,2,2:27,10.5,3,12,2,0,0,1,1,100.0,0,0,0.0,1,2,1,Langston Galloway,2020-21
Svi Mykhailiuk,2,2:23,9.6,3,12,0,1,0,1,3,33.3,1,2,50.0,0,0,0,Langston Galloway,2020-21
Jaylen Nowell,2,2:32,9.5,3,18,0,1,0,1,3,33.3,1,2,50.0,0,0,0,Langston Galloway,2020-21
Grayson Allen,2,2:20,9.0,0,12,1,0,0,0,2,0.0,0,2,0.0,0,0,0,Langston Galloway,2020-21
Tim Hardaway Jr.,2,2:02,8.7,6,17,0,0,0,2,2,100.0,2,2,100.0,0,0,0,Langston Galloway,2020-21
Devin Vassell,2,2:09,8.4,0,17,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Langston Galloway,2020-21
Andre Iguodala,1,2:11,8.3,0,12,2,0,0,0,0,0.0,0,0,0.0,0,0,0,Langston Galloway,2020-21
Damion Lee,1,1:55,8.2,0,12,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Langston Galloway,2020-21
Keita Bates-Diop,2,1:49,8.1,2,13,0,0,0,1,2,50.0,0,0,0.0,0,0,0,Langston Galloway,2020-21
Sean McDermott,2,1:55,7.8,2,14,0,0,0,1,1,100.0,0,0,0.0,0,0,0,Langston Galloway,2020-21
Juancho Hernangomez,2,2:02,7.6,4,12,0,0,0,1,2,50.0,1,2,50.0,1,1,0,Langston Galloway,2020-21
Saddiq Bey,2,1:38,7.3,0,4,0,1,0,0,0,0.0,0,0,0.0,0,0,0,Langston Galloway,2020-21
Buddy Hield,2,1:32,7.2,0,6,0,1,0,0,0,0.0,0,0,0.0,0,0,0,Langston Galloway,2020-21
Ish Smith,1,1:44,7.2,0,11,1,0,0,0,0,0.0,0,0,0.0,0,0,0,Langston Galloway,2020-21
Mychal Mulder,1,1:43,7.2,0,12,0,0,0,0,1,0.0,0,1,0.0,0,0,0,Langston Galloway,2020-21
Desmond Bane,2,2:07,7.1,0,6,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Langston Galloway,2020-21
Josh Hart,2,1:46,7.1,2,15,0,0,0,1,1,100.0,0,0,0.0,0,0,0,Langston Galloway,2020-21
Doug McDermott,1,1:38,7.0,3,14,2,0,0,1,1,100.0,1,1,100.0,0,0,0,Langston Galloway,2020-21
De'Anthony Melton,2,1:22,6.7,2,10,0,0,0,1,3,33.3,0,1,0.0,0,0,0,Langston Galloway,2020-21
Dorian Finney-Smith,3,1:43,6.5,2,14,1,0,0,1,1,100.0,0,0,0.0,0,0,0,Langston Galloway,2020-21
Miye Oni,1,1:23,6.2,3,13,0,0,0,1,1,100.0,1,1,100.0,0,0,0,Langston Galloway,2020-21
Kemba Walker,2,1:31,6.1,3,10,0,0,0,1,2,50.0,1,2,50.0,0,0,0,Langston Galloway,2020-21
Kyle Lowry,2,1:05,5.7,6,11,1,1,0,2,3,66.7,2,3,66.7,0,0,0,Langston Galloway,2020-21
