OFF_PLAYER,GP,MATCHUP MIN,PARTIAL  POSS,PTS,TEAMPTS,AST,TOV,BLK,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,SFL,DEF_PLAYER,SEASON
Danilo Gallinari,3,4:55,19.6,6,27,1,0,1,3,7,42.9,0,1,0.0,0,0,0,Chandler Hutchison,2020-21
Bogdan Bogdanovic,3,4:14,17.1,5,22,1,0,0,1,1,100.0,1,1,100.0,2,2,0,Chandler Hutchison,2020-21
Caris LeVert,3,4:02,16.2,4,23,0,1,1,2,4,50.0,0,0,0.0,0,0,0,Chandler Hutchison,2020-21
Pascal Siakam,2,3:09,16.0,17,16,0,0,0,7,10,70.0,0,3,0.0,3,3,2,Chandler Hutchison,2020-21
Collin Sexton,2,4:07,13.2,2,14,1,0,1,0,3,0.0,0,1,0.0,2,2,1,Chandler Hutchison,2020-21
T.J. McConnell,4,2:30,11.9,3,17,0,0,0,1,1,100.0,0,0,0.0,1,2,0,Chandler Hutchison,2020-21
Gordon Hayward,1,2:52,10.6,0,18,3,0,0,0,2,0.0,0,0,0.0,0,0,0,Chandler Hutchison,2020-21
Ben McLemore,1,2:16,10.4,6,16,0,0,0,2,2,100.0,2,2,100.0,0,0,0,Chandler Hutchison,2020-21
Isaac Okoro,2,3:03,10.3,2,18,1,0,0,1,1,100.0,0,0,0.0,0,0,0,Chandler Hutchison,2020-21
Justin Holiday,3,2:17,10.3,2,21,0,0,0,1,4,25.0,0,2,0.0,0,0,0,Chandler Hutchison,2020-21
Edmond Sumner,2,2:22,10.0,0,16,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Chandler Hutchison,2020-21
Malcolm Brogdon,2,2:02,9.5,0,7,0,0,0,0,1,0.0,0,0,0.0,0,0,0,Chandler Hutchison,2020-21
Josh Jackson,1,2:16,9.2,4,6,0,0,0,2,4,50.0,0,1,0.0,0,0,0,Chandler Hutchison,2020-21
Luka Doncic,2,2:16,8.8,4,9,1,2,0,1,3,33.3,0,2,0.0,2,2,0,Chandler Hutchison,2020-21
Andrew Wiggins,1,1:53,8.6,2,15,0,0,0,0,1,0.0,0,1,0.0,2,2,1,Chandler Hutchison,2020-21
Tim Hardaway Jr.,2,2:03,8.2,6,18,1,0,0,3,5,60.0,0,0,0.0,0,0,0,Chandler Hutchison,2020-21
Talen Horton-Tucker,2,2:11,8.0,0,4,0,0,0,0,1,0.0,0,1,0.0,0,0,0,Chandler Hutchison,2020-21
Tyler Cook,1,2:22,7.9,2,14,0,1,0,1,2,50.0,0,0,0.0,0,0,0,Chandler Hutchison,2020-21
Kevin Huerter,3,2:09,7.8,1,19,0,1,0,0,1,0.0,0,0,0.0,1,2,1,Chandler Hutchison,2020-21
