OFF_PLAYER,GP,MATCHUP MIN,PARTIAL  POSS,PTS,TEAMPTS,AST,TOV,BLK,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,SFL,DEF_PLAYER,SEASON
Moritz Wagner,1,1:07,5.1,2,6,0,0,0,1,2,50.0,0,1,0.0,0,0,0,Ray Spalding,2020-21
Nerlens Noel,1,1:02,4.0,2,6,0,0,0,1,1,100.0,0,0,0.0,0,0,0,Ray Spalding,2020-21
Robin Lopez,1,1:01,3.7,0,5,1,0,1,0,2,0.0,0,0,0.0,0,0,0,Ray Spalding,2020-21
Taj Gibson,1,0:37,2.8,2,4,0,0,0,1,1,100.0,0,0,0.0,0,0,0,Ray Spalding,2020-21
Raul Neto,1,0:24,1.7,4,6,0,0,0,2,4,50.0,0,1,0.0,0,0,0,Ray Spalding,2020-21
Alec Burks,1,0:14,1.3,0,0,0,0,0,0,1,0.0,0,0,0.0,0,0,0,Ray Spalding,2020-21
Immanuel Quickley,1,0:17,1.2,0,0,0,1,0,0,0,0.0,0,0,0.0,0,0,0,Ray Spalding,2020-21
Davis Bertans,1,0:16,1.2,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Ray Spalding,2020-21
Bradley Beal,1,0:17,1.0,5,4,0,0,0,1,1,100.0,1,1,100.0,2,2,1,Ray Spalding,2020-21
Obi Toppin,1,0:11,1.0,0,0,0,0,0,0,1,0.0,0,1,0.0,0,0,0,Ray Spalding,2020-21
Russell Westbrook,1,0:13,0.8,0,3,0,0,0,0,1,0.0,0,1,0.0,0,0,0,Ray Spalding,2020-21
Austin Rivers,1,0:11,0.8,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Ray Spalding,2020-21
Rui Hachimura,1,0:13,0.8,2,2,0,0,0,1,1,100.0,0,0,0.0,0,0,0,Ray Spalding,2020-21
Kevin Knox II,1,0:08,0.7,0,2,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Ray Spalding,2020-21
Julius Randle,1,0:10,0.6,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Ray Spalding,2020-21
Deni Avdija,1,0:07,0.4,2,2,0,0,0,1,1,100.0,0,0,0.0,0,0,0,Ray Spalding,2020-21
Derrick Rose,1,0:05,0.4,0,0,0,0,0,0,0,0.0,0,0,0.0,0,2,1,Ray Spalding,2020-21
Garrison Mathews,1,0:02,0.2,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Ray Spalding,2020-21
Elfrid Payton,1,0:02,0.2,0,0,0,0,0,0,1,0.0,0,0,0.0,0,0,0,Ray Spalding,2020-21
Theo Pinson,1,0:02,0.1,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Ray Spalding,2020-21
RJ Barrett,1,0:01,0.1,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Ray Spalding,2020-21
