OFF_PLAYER,GP,MATCHUP MIN,PARTIAL  POSS,PTS,TEAMPTS,AST,TOV,BLK,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,SFL,DEF_PLAYER,SEASON
Jalen Brunson,3,5:53,23.3,4,35,4,2,0,1,3,33.3,1,2,50.0,1,2,1,Ty Jerome,2020-21
Ish Smith,2,5:11,22.9,0,38,3,1,0,0,3,0.0,0,2,0.0,0,0,0,Ty Jerome,2020-21
Jevon Carter,2,5:29,22.4,3,31,1,0,0,1,2,50.0,0,1,0.0,1,2,1,Ty Jerome,2020-21
Josh Richardson,3,5:14,22.1,7,26,0,2,0,2,4,50.0,0,2,0.0,3,3,2,Ty Jerome,2020-21
Saben Lee,2,5:28,21.6,0,14,2,1,0,0,1,0.0,0,1,0.0,0,0,0,Ty Jerome,2020-21
Payton Pritchard,2,4:49,21.5,3,23,1,1,0,1,3,33.3,0,2,0.0,1,2,0,Ty Jerome,2020-21
Jordan Poole,2,5:53,21.4,5,36,1,0,0,2,5,40.0,1,3,33.3,0,1,1,Ty Jerome,2020-21
Trey Burke,3,5:04,20.0,3,22,0,1,0,1,5,20.0,1,4,25.0,0,0,0,Ty Jerome,2020-21
Kira Lewis Jr.,1,4:55,19.8,0,19,1,0,0,0,3,0.0,0,1,0.0,0,0,0,Ty Jerome,2020-21
De'Anthony Melton,2,4:22,18.0,7,24,0,2,0,3,5,60.0,1,3,33.3,0,0,0,Ty Jerome,2020-21
Danuel House Jr.,1,4:02,17.9,2,21,0,0,0,1,1,100.0,0,0,0.0,0,0,0,Ty Jerome,2020-21
Tyrese Maxey,2,5:04,17.7,3,14,1,0,0,1,4,25.0,0,1,0.0,1,1,1,Ty Jerome,2020-21
Solomon Hill,2,4:47,17.5,0,17,0,2,0,0,2,0.0,0,2,0.0,0,0,0,Ty Jerome,2020-21
Matthew Dellavedova,1,4:51,17.4,0,32,6,0,0,0,2,0.0,0,1,0.0,0,0,0,Ty Jerome,2020-21
Desmond Bane,2,4:13,17.0,2,33,0,0,0,1,2,50.0,0,0,0.0,0,0,0,Ty Jerome,2020-21
Facundo Campazzo,1,3:46,14.4,3,29,1,2,0,1,1,100.0,1,1,100.0,0,0,0,Ty Jerome,2020-21
Dorian Finney-Smith,3,4:15,13.4,3,11,0,0,0,1,1,100.0,1,1,100.0,0,2,1,Ty Jerome,2020-21
Anfernee Simons,1,3:53,13.2,5,15,0,0,0,2,5,40.0,1,4,25.0,0,0,0,Ty Jerome,2020-21
Aaron Nesmith,2,3:23,13.1,2,22,0,0,0,1,2,50.0,0,1,0.0,0,0,0,Ty Jerome,2020-21
Carsen Edwards,1,2:57,12.8,7,26,0,0,0,3,5,60.0,1,1,100.0,0,0,0,Ty Jerome,2020-21
George Hill,1,3:15,12.1,0,16,1,0,0,0,1,0.0,0,0,0.0,0,0,0,Ty Jerome,2020-21
T.J. McConnell,1,2:55,11.0,5,19,1,0,0,2,2,100.0,1,1,100.0,0,0,0,Ty Jerome,2020-21
Skylar Mays,2,3:14,11.0,4,18,0,0,0,1,2,50.0,0,0,0.0,2,2,1,Ty Jerome,2020-21
Keita Bates-Diop,1,2:49,10.7,5,13,1,0,0,2,3,66.7,1,2,50.0,0,0,0,Ty Jerome,2020-21
Alec Burks,1,3:01,10.7,2,18,0,0,0,1,4,25.0,0,0,0.0,0,0,0,Ty Jerome,2020-21
Malachi Flynn,1,2:49,10.5,2,12,0,0,0,1,2,50.0,0,1,0.0,0,0,0,Ty Jerome,2020-21
Raul Neto,2,2:14,10.3,2,15,1,0,0,1,1,100.0,0,0,0.0,0,0,0,Ty Jerome,2020-21
Taurean Prince,1,2:28,10.0,2,16,1,0,0,1,4,25.0,0,1,0.0,0,0,0,Ty Jerome,2020-21
Tyus Jones,2,2:11,9.9,6,18,0,0,0,3,4,75.0,0,0,0.0,0,0,0,Ty Jerome,2020-21
Rajon Rondo,2,2:28,9.9,5,17,2,1,0,2,2,100.0,1,1,100.0,0,0,0,Ty Jerome,2020-21
Frank Jackson,2,2:33,9.9,0,15,0,0,0,0,2,0.0,0,2,0.0,0,0,0,Ty Jerome,2020-21
Juan Toscano-Anderson,2,2:10,9.8,2,15,1,0,0,1,1,100.0,0,0,0.0,0,0,0,Ty Jerome,2020-21
Killian Hayes,2,2:17,9.7,4,10,1,0,0,2,3,66.7,0,1,0.0,0,0,0,Ty Jerome,2020-21
