OFF_PLAYER,GP,MATCHUP MIN,PARTIAL  POSS,PTS,TEAMPTS,AST,TOV,BLK,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,SFL,DEF_PLAYER,SEASON
Jimmy Butler,1,5:51,21.7,4,38,2,0,0,2,6,33.3,0,0,0.0,0,1,1,Glenn Robinson III,2020-21
Marcus Morris Sr.,3,3:41,15.9,10,21,0,0,0,4,5,80.0,2,3,66.7,0,0,0,Glenn Robinson III,2020-21
Doug McDermott,1,3:08,15.4,5,20,0,0,0,2,2,100.0,1,1,100.0,0,0,0,Glenn Robinson III,2020-21
Carmelo Anthony,2,3:02,11.9,7,20,0,0,0,3,4,75.0,1,1,100.0,0,0,0,Glenn Robinson III,2020-21
Tobias Harris,1,2:36,11.0,6,13,0,0,1,3,4,75.0,0,0,0.0,0,0,0,Glenn Robinson III,2020-21
Kawhi Leonard,3,2:55,10.9,5,13,0,0,0,2,5,40.0,0,1,0.0,1,1,0,Glenn Robinson III,2020-21
Jae'Sean Tate,1,2:39,10.9,0,18,1,0,0,0,1,0.0,0,1,0.0,0,0,1,Glenn Robinson III,2020-21
James Ennis III,2,2:46,10.6,3,12,1,0,0,0,1,0.0,0,0,0.0,3,3,0,Glenn Robinson III,2020-21
Gary Clark,2,2:11,9.9,0,13,1,0,0,0,2,0.0,0,2,0.0,0,0,0,Glenn Robinson III,2020-21
Gary Trent Jr.,2,2:44,9.8,3,13,0,0,0,1,2,50.0,1,2,50.0,0,0,0,Glenn Robinson III,2020-21
Mikal Bridges,2,3:04,9.7,0,10,1,0,0,0,2,0.0,0,2,0.0,0,0,0,Glenn Robinson III,2020-21
Luke Kennard,2,2:07,9.1,2,18,0,0,0,1,1,100.0,0,0,0.0,0,0,0,Glenn Robinson III,2020-21
Pascal Siakam,2,2:11,8.9,4,16,0,0,0,1,3,33.3,0,1,0.0,2,2,1,Glenn Robinson III,2020-21
Cameron Johnson,2,1:53,8.6,0,10,1,0,0,0,0,0.0,0,0,0.0,0,0,0,Glenn Robinson III,2020-21
Garrett Temple,1,1:58,8.2,3,15,1,0,0,1,1,100.0,1,1,100.0,0,0,0,Glenn Robinson III,2020-21
Paul George,2,2:06,8.2,0,6,1,1,0,0,0,0.0,0,0,0.0,0,0,0,Glenn Robinson III,2020-21
Chuma Okeke,1,2:14,7.3,0,12,1,0,0,0,0,0.0,0,0,0.0,0,0,0,Glenn Robinson III,2020-21
Terance Mann,2,1:48,7.2,0,13,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Glenn Robinson III,2020-21
Landry Shamet,1,1:52,7.1,0,11,0,0,0,0,1,0.0,0,1,0.0,0,0,0,Glenn Robinson III,2020-21
Langston Galloway,2,2:10,7.0,0,7,0,0,0,0,2,0.0,0,2,0.0,0,0,0,Glenn Robinson III,2020-21
Kelly Oubre Jr.,1,1:37,6.7,3,13,0,0,0,1,2,50.0,1,1,100.0,0,0,0,Glenn Robinson III,2020-21
Timothe Luwawu-Cabarrot,1,1:41,6.5,3,9,0,0,0,1,3,33.3,1,3,33.3,0,0,0,Glenn Robinson III,2020-21
Furkan Korkmaz,1,1:46,6.5,2,6,0,0,0,1,3,33.3,0,1,0.0,0,0,0,Glenn Robinson III,2020-21
Robert Covington,2,1:33,6.5,0,11,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Glenn Robinson III,2020-21
Patrick Williams,1,1:34,5.9,3,9,1,0,0,1,1,100.0,1,1,100.0,0,0,0,Glenn Robinson III,2020-21
Jae Crowder,2,1:50,5.8,0,13,2,0,0,0,0,0.0,0,0,0.0,0,0,0,Glenn Robinson III,2020-21
Rodney Hood,2,1:37,5.7,0,4,1,0,0,0,2,0.0,0,2,0.0,0,0,0,Glenn Robinson III,2020-21
Coby White,1,0:52,5.4,2,11,1,0,0,1,1,100.0,0,0,0.0,0,0,0,Glenn Robinson III,2020-21
James Harden,1,1:49,5.3,0,6,2,1,0,0,1,0.0,0,1,0.0,0,0,0,Glenn Robinson III,2020-21
Denzel Valentine,1,1:07,5.2,2,16,1,0,0,1,1,100.0,0,0,0.0,0,0,0,Glenn Robinson III,2020-21
Danuel House Jr.,1,1:04,5.0,0,9,0,0,0,0,1,0.0,0,1,0.0,0,0,0,Glenn Robinson III,2020-21
Ivica Zubac,3,1:04,5.0,4,19,1,0,0,2,2,100.0,0,0,0.0,0,0,0,Glenn Robinson III,2020-21
Derrick Jones Jr.,2,1:14,4.9,0,9,0,1,0,0,0,0.0,0,0,0.0,0,0,0,Glenn Robinson III,2020-21
Kent Bazemore,1,1:08,4.7,3,5,0,0,0,1,2,50.0,1,2,50.0,0,0,0,Glenn Robinson III,2020-21
Julius Randle,1,1:02,4.6,2,7,0,0,0,1,1,100.0,0,0,0.0,0,0,0,Glenn Robinson III,2020-21
Obi Toppin,1,1:25,4.2,0,9,0,0,0,0,2,0.0,0,2,0.0,0,0,0,Glenn Robinson III,2020-21
Lou Williams,2,0:52,4.2,2,6,0,0,0,1,2,50.0,0,1,0.0,0,0,0,Glenn Robinson III,2020-21
Semi Ojeleye,1,0:58,4.2,3,10,0,0,0,1,1,100.0,1,1,100.0,0,0,0,Glenn Robinson III,2020-21
Michael Carter-Williams,1,1:01,4.1,5,9,2,0,0,2,3,66.7,0,0,0.0,1,1,1,Glenn Robinson III,2020-21
R.J. Hampton,1,0:52,3.8,0,5,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Glenn Robinson III,2020-21
Terrence Ross,2,1:06,3.7,2,8,0,0,0,1,3,33.3,0,1,0.0,0,0,0,Glenn Robinson III,2020-21
OG Anunoby,1,1:05,3.7,0,6,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Glenn Robinson III,2020-21
Michael Porter Jr.,1,1:05,3.7,0,2,0,0,0,0,1,0.0,0,1,0.0,0,0,0,Glenn Robinson III,2020-21
Amir Coffey,1,1:18,3.7,2,5,0,0,0,1,1,100.0,0,0,0.0,0,0,0,Glenn Robinson III,2020-21
Stephen Curry,1,0:50,3.7,3,7,1,0,0,1,1,100.0,0,0,0.0,1,1,1,Glenn Robinson III,2020-21
Frank Kaminsky,2,1:16,3.7,2,3,0,0,0,1,2,50.0,0,0,0.0,0,0,0,Glenn Robinson III,2020-21
Dillon Brooks,1,1:12,3.6,0,2,0,0,0,0,1,0.0,0,0,0.0,0,0,0,Glenn Robinson III,2020-21
Kevin Knox II,1,1:10,3.6,0,7,0,0,0,0,1,0.0,0,1,0.0,0,0,0,Glenn Robinson III,2020-21
Eric Gordon,1,0:53,3.6,2,5,1,2,0,1,2,50.0,0,1,0.0,0,0,0,Glenn Robinson III,2020-21
Sterling Brown,1,0:52,3.5,0,0,0,0,0,0,1,0.0,0,1,0.0,0,0,0,Glenn Robinson III,2020-21
Stanley Johnson,1,0:59,3.5,0,5,0,0,0,0,1,0.0,0,0,0.0,0,0,0,Glenn Robinson III,2020-21
Myles Turner,1,0:52,3.5,0,6,0,1,0,0,0,0.0,0,0,0.0,0,0,0,Glenn Robinson III,2020-21
Aaron Holiday,1,0:43,3.2,2,7,0,0,0,1,1,100.0,0,0,0.0,0,0,0,Glenn Robinson III,2020-21
Duncan Robinson,1,0:46,3.2,0,8,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Glenn Robinson III,2020-21
Brandon Ingram,1,0:43,3.1,2,0,0,0,0,0,0,0.0,0,0,0.0,2,2,1,Glenn Robinson III,2020-21
Otto Porter Jr.,1,0:43,3.0,0,4,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Glenn Robinson III,2020-21
Damion Lee,1,0:35,3.0,0,10,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Glenn Robinson III,2020-21
Kendrick Nunn,1,0:32,3.0,0,4,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Glenn Robinson III,2020-21
Chris Paul,2,0:46,2.9,0,7,2,0,0,0,1,0.0,0,0,0.0,0,0,0,Glenn Robinson III,2020-21
Alec Burks,1,0:49,2.9,0,5,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Glenn Robinson III,2020-21
