OFF_PLAYER,GP,MATCHUP MIN,PARTIAL  POSS,PTS,TEAMPTS,AST,TOV,BLK,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,SFL,DEF_PLAYER,SEASON
Justin Holiday,3,9:48,39.5,3,62,1,0,0,1,4,25.0,1,4,25.0,0,0,1,Gordon Hayward,2020-21
De'Andre Hunter,2,8:22,33.5,7,25,2,0,0,3,5,60.0,1,3,33.3,0,0,0,Gordon Hayward,2020-21
Tobias Harris,3,8:07,30.1,2,43,0,0,1,1,4,25.0,0,1,0.0,0,0,0,Gordon Hayward,2020-21
Ben Simmons,3,7:13,29.1,5,44,5,1,0,2,4,50.0,0,0,0.0,1,1,1,Gordon Hayward,2020-21
Andrew Wiggins,2,7:13,27.2,6,28,0,0,0,3,7,42.9,0,2,0.0,0,0,0,Gordon Hayward,2020-21
Joe Harris,2,5:47,25.9,6,33,2,2,0,2,4,50.0,2,3,66.7,0,0,0,Gordon Hayward,2020-21
Evan Fournier,2,6:41,25.3,3,30,3,0,0,1,4,25.0,0,3,0.0,1,3,1,Gordon Hayward,2020-21
Mikal Bridges,2,6:34,23.6,2,31,0,0,0,1,3,33.3,0,1,0.0,0,0,0,Gordon Hayward,2020-21
Jeremy Lamb,2,5:53,23.0,5,27,2,1,0,2,5,40.0,1,3,33.3,0,0,0,Gordon Hayward,2020-21
Bojan Bogdanovic,2,5:46,21.3,6,23,0,0,0,2,2,100.0,2,2,100.0,0,0,0,Gordon Hayward,2020-21
Jimmy Butler,2,5:16,20.9,13,29,1,0,0,5,8,62.5,1,3,33.3,2,2,1,Gordon Hayward,2020-21
Joe Ingles,2,5:13,20.7,6,41,4,0,0,2,3,66.7,2,3,66.7,0,0,0,Gordon Hayward,2020-21
Brandon Ingram,1,4:59,20.6,0,17,2,1,0,0,2,0.0,0,2,0.0,0,0,1,Gordon Hayward,2020-21
Trevor Ariza,1,5:06,20.1,3,16,0,0,0,1,3,33.3,1,2,50.0,0,0,0,Gordon Hayward,2020-21
Norman Powell,2,4:46,19.9,8,20,0,2,0,2,3,66.7,2,2,100.0,2,2,1,Gordon Hayward,2020-21
Seth Curry,3,4:58,19.8,5,23,1,1,0,2,3,66.7,1,1,100.0,0,0,0,Gordon Hayward,2020-21
Kyle Anderson,2,5:01,19.8,14,41,1,0,0,5,8,62.5,4,6,66.7,0,0,1,Gordon Hayward,2020-21
Luguentz Dort,1,5:02,19.7,0,29,0,0,0,0,1,0.0,0,1,0.0,0,0,1,Gordon Hayward,2020-21
Doug McDermott,3,4:37,19.5,4,28,1,0,0,2,5,40.0,0,2,0.0,0,0,0,Gordon Hayward,2020-21
Royce O'Neale,2,4:25,18.4,9,38,1,1,0,3,3,100.0,3,3,100.0,0,0,0,Gordon Hayward,2020-21
Isaac Okoro,1,4:50,18.4,2,30,3,1,0,0,1,0.0,0,1,0.0,2,2,1,Gordon Hayward,2020-21
Deni Avdija,2,4:25,18.3,0,20,0,0,0,0,2,0.0,0,1,0.0,0,0,0,Gordon Hayward,2020-21
Michael Porter Jr.,1,4:27,18.2,6,25,0,1,0,3,4,75.0,0,0,0.0,0,0,0,Gordon Hayward,2020-21
Matisse Thybulle,3,4:53,18.1,3,24,0,0,0,1,1,100.0,1,1,100.0,0,0,0,Gordon Hayward,2020-21
Kyle Kuzma,1,4:57,18.1,0,17,0,0,0,0,2,0.0,0,1,0.0,0,0,0,Gordon Hayward,2020-21
Anthony Edwards,2,4:41,18.1,4,34,0,0,0,2,4,50.0,0,2,0.0,0,0,0,Gordon Hayward,2020-21
Khris Middleton,1,4:08,18.0,3,21,1,0,0,1,1,100.0,1,1,100.0,0,0,0,Gordon Hayward,2020-21
Kelly Oubre Jr.,2,3:52,17.6,11,41,1,0,0,5,6,83.3,1,1,100.0,0,0,0,Gordon Hayward,2020-21
Chris Paul,2,4:47,17.4,1,16,0,0,0,0,3,0.0,0,2,0.0,1,2,0,Gordon Hayward,2020-21
Tim Hardaway Jr.,2,4:39,16.8,3,16,0,0,0,1,3,33.3,1,3,33.3,0,0,0,Gordon Hayward,2020-21
Terrence Ross,2,4:41,16.8,5,31,1,0,0,2,2,100.0,1,1,100.0,0,0,0,Gordon Hayward,2020-21
Keldon Johnson,1,4:38,16.8,0,15,0,0,0,0,3,0.0,0,1,0.0,0,0,0,Gordon Hayward,2020-21
Jake Layman,1,3:41,16.0,2,24,0,0,0,1,1,100.0,0,0,0.0,0,1,1,Gordon Hayward,2020-21
Danuel House Jr.,2,3:59,15.8,0,12,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Gordon Hayward,2020-21
Russell Westbrook,2,2:59,15.7,11,25,3,0,0,4,7,57.1,2,3,66.7,1,2,1,Gordon Hayward,2020-21
Danny Green,3,4:09,15.6,5,27,0,0,0,2,4,50.0,1,3,33.3,0,0,0,Gordon Hayward,2020-21
Tyler Herro,2,3:53,14.8,3,25,0,1,1,1,3,33.3,1,2,50.0,0,0,0,Gordon Hayward,2020-21
Harrison Barnes,1,3:16,14.3,0,15,0,0,0,0,2,0.0,0,2,0.0,0,0,1,Gordon Hayward,2020-21
Jae'Sean Tate,2,3:41,14.2,2,19,0,0,0,1,2,50.0,0,0,0.0,0,0,0,Gordon Hayward,2020-21
Svi Mykhailiuk,1,4:35,14.2,3,18,4,0,0,1,1,100.0,1,1,100.0,0,0,0,Gordon Hayward,2020-21
Cam Reddish,2,3:31,13.9,7,24,0,1,0,2,7,28.6,1,4,25.0,2,2,1,Gordon Hayward,2020-21
OG Anunoby,1,3:15,13.5,0,8,0,0,0,0,2,0.0,0,1,0.0,0,0,0,Gordon Hayward,2020-21
Jae Crowder,2,3:52,13.5,0,7,0,1,0,0,4,0.0,0,4,0.0,0,0,0,Gordon Hayward,2020-21
Josh Okogie,1,3:23,13.4,2,13,0,0,0,0,0,0.0,0,0,0.0,2,2,1,Gordon Hayward,2020-21
Desmond Bane,2,3:34,13.4,5,31,0,1,0,2,4,50.0,1,3,33.3,0,0,0,Gordon Hayward,2020-21
Cameron Johnson,2,3:38,12.9,0,23,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Gordon Hayward,2020-21
Kevin Huerter,2,3:07,12.8,2,9,1,0,0,1,2,50.0,0,1,0.0,0,0,0,Gordon Hayward,2020-21
Shake Milton,3,3:29,12.8,2,16,0,0,0,1,3,33.3,0,2,0.0,0,0,0,Gordon Hayward,2020-21
Buddy Hield,1,3:33,12.7,3,17,0,0,0,1,2,50.0,1,2,50.0,0,0,0,Gordon Hayward,2020-21
Myles Turner,3,3:19,12.2,2,27,1,1,0,1,2,50.0,0,0,0.0,0,0,0,Gordon Hayward,2020-21
Chris Boucher,2,2:42,11.9,4,30,1,0,0,1,3,33.3,0,1,0.0,2,2,1,Gordon Hayward,2020-21
Devin Booker,2,2:50,11.8,9,19,1,2,0,3,5,60.0,2,4,50.0,1,1,1,Gordon Hayward,2020-21
RJ Barrett,1,3:29,11.3,2,13,0,0,1,1,4,25.0,0,1,0.0,0,0,0,Gordon Hayward,2020-21
James Ennis III,2,2:35,11.2,0,25,2,0,1,0,2,0.0,0,0,0.0,0,0,0,Gordon Hayward,2020-21
Duncan Robinson,2,3:19,11.2,6,33,1,0,0,2,2,100.0,2,2,100.0,0,0,0,Gordon Hayward,2020-21
Dwayne Bacon,2,3:02,10.8,0,14,0,1,0,0,0,0.0,0,0,0.0,0,0,0,Gordon Hayward,2020-21
Dillon Brooks,2,2:37,10.4,3,16,0,0,0,1,1,100.0,1,1,100.0,0,0,0,Gordon Hayward,2020-21
Trae Young,2,2:34,10.3,2,12,4,0,0,1,3,33.3,0,0,0.0,0,0,0,Gordon Hayward,2020-21
Joel Embiid,3,2:29,10.2,7,30,1,1,0,3,4,75.0,1,1,100.0,0,0,1,Gordon Hayward,2020-21
Rui Hachimura,2,2:34,10.1,4,15,0,0,0,1,3,33.3,0,0,0.0,2,2,1,Gordon Hayward,2020-21
Saddiq Bey,1,2:46,9.7,0,8,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Gordon Hayward,2020-21
Jeff Green,2,2:25,9.5,8,27,1,1,0,3,4,75.0,2,3,66.7,0,0,0,Gordon Hayward,2020-21
Kevin Knox II,1,2:40,9.3,3,14,0,0,0,1,2,50.0,1,2,50.0,0,0,0,Gordon Hayward,2020-21
Andre Iguodala,2,2:53,9.3,3,15,0,0,0,1,1,100.0,1,1,100.0,0,0,0,Gordon Hayward,2020-21
Gary Clark,2,2:11,9.0,2,11,0,0,0,1,1,100.0,0,0,0.0,0,0,0,Gordon Hayward,2020-21
Ricky Rubio,2,2:14,8.9,0,11,0,1,0,0,0,0.0,0,0,0.0,0,0,0,Gordon Hayward,2020-21
Nikola Vucevic,2,2:17,8.9,2,14,0,1,0,1,4,25.0,0,0,0.0,0,0,0,Gordon Hayward,2020-21
Garrett Temple,1,2:27,8.9,0,16,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Gordon Hayward,2020-21
Josh Hart,1,2:20,8.8,3,5,0,0,0,1,1,100.0,1,1,100.0,0,0,0,Gordon Hayward,2020-21
Bruce Brown,1,2:21,8.7,0,8,0,0,0,0,1,0.0,0,0,0.0,0,0,0,Gordon Hayward,2020-21
Kyle Lowry,2,2:15,8.6,2,15,1,0,0,1,1,100.0,0,0,0.0,0,0,0,Gordon Hayward,2020-21
Domantas Sabonis,3,2:17,8.5,2,12,1,0,1,0,1,0.0,0,0,0.0,2,4,2,Gordon Hayward,2020-21
Josh Richardson,1,2:04,8.5,0,10,0,0,0,0,2,0.0,0,1,0.0,0,0,0,Gordon Hayward,2020-21
