OFF_PLAYER,GP,MATCHUP MIN,PARTIAL  POSS,PTS,TEAMPTS,AST,TOV,BLK,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,SFL,DEF_PLAYER,SEASON
Nikola Vucevic,3,14:05,54.9,22,66,9,2,0,9,22,40.9,2,6,33.3,2,2,1,Draymond Green,2020-21
Nicolas Batum,3,14:31,52.7,8,65,6,0,0,3,11,27.3,2,8,25.0,0,0,0,Draymond Green,2020-21
Zion Williamson,2,12:18,51.8,23,60,4,5,2,10,21,47.6,0,2,0.0,3,4,4,Draymond Green,2020-21
Bojan Bogdanovic,3,12:17,48.5,9,69,1,3,0,4,7,57.1,1,2,50.0,0,0,0,Draymond Green,2020-21
Christian Wood,3,12:40,47.4,17,24,0,6,0,6,10,60.0,0,1,0.0,5,9,2,Draymond Green,2020-21
Jonas Valanciunas,3,11:17,42.7,15,43,1,2,0,7,13,53.8,1,2,50.0,0,0,1,Draymond Green,2020-21
Julius Randle,2,11:47,42.6,11,59,8,0,0,4,11,36.4,1,3,33.3,2,2,2,Draymond Green,2020-21
Nikola Jokic,3,10:39,41.0,27,67,4,1,0,12,21,57.1,1,4,25.0,2,2,0,Draymond Green,2020-21
Kristaps Porzingis,2,10:32,38.9,10,48,2,1,1,4,12,33.3,2,4,50.0,0,0,0,Draymond Green,2020-21
Myles Turner,2,8:34,33.1,9,35,0,0,0,2,4,50.0,1,2,50.0,4,4,1,Draymond Green,2020-21
Jakob Poeltl,3,8:31,32.2,6,32,0,1,0,3,4,75.0,0,0,0.0,0,0,0,Draymond Green,2020-21
Jarrett Allen,2,9:05,32.2,9,33,0,1,1,4,8,50.0,0,0,0.0,1,2,2,Draymond Green,2020-21
Jae'Sean Tate,3,8:07,31.6,5,38,0,0,1,1,7,14.3,1,5,20.0,2,4,2,Draymond Green,2020-21
Isaiah Roby,3,7:38,30.9,0,36,0,2,0,0,3,0.0,0,3,0.0,0,0,0,Draymond Green,2020-21
Derrick Jones Jr.,3,8:23,29.7,7,40,0,2,0,2,5,40.0,2,4,50.0,1,2,0,Draymond Green,2020-21
Anthony Davis,1,8:31,29.3,3,29,4,0,0,1,7,14.3,0,1,0.0,1,2,0,Draymond Green,2020-21
Jarred Vanderbilt,3,7:32,28.9,4,21,0,1,0,1,2,50.0,0,0,0.0,2,2,0,Draymond Green,2020-21
Aaron Gordon,2,7:53,28.1,12,44,5,1,0,5,7,71.4,2,3,66.7,0,0,1,Draymond Green,2020-21
Rui Hachimura,1,7:04,26.5,11,35,0,2,1,5,9,55.6,1,1,100.0,0,1,1,Draymond Green,2020-21
Royce O'Neale,3,7:09,25.9,3,36,0,1,0,1,3,33.3,1,3,33.3,0,0,0,Draymond Green,2020-21
Tony Bradley,3,7:00,25.7,12,41,0,1,2,6,7,85.7,0,0,0.0,0,0,0,Draymond Green,2020-21
Domantas Sabonis,2,6:19,25.0,8,19,2,2,0,4,6,66.7,0,0,0.0,0,0,0,Draymond Green,2020-21
Carmelo Anthony,3,6:31,24.9,8,32,1,0,0,3,7,42.9,1,5,20.0,1,1,1,Draymond Green,2020-21
Kyle Anderson,3,6:05,24.8,12,52,2,0,0,4,6,66.7,1,2,50.0,3,3,1,Draymond Green,2020-21
Moses Brown,3,6:58,23.4,6,27,0,1,0,2,7,28.6,0,0,0.0,2,4,1,Draymond Green,2020-21
Keldon Johnson,3,6:18,23.3,3,16,0,1,0,1,11,9.1,0,5,0.0,1,1,0,Draymond Green,2020-21
Karl-Anthony Towns,1,6:46,23.0,5,23,2,2,1,2,8,25.0,0,1,0.0,1,1,1,Draymond Green,2020-21
Jimmy Butler,1,6:02,22.2,11,36,3,0,0,3,7,42.9,1,3,33.3,4,4,2,Draymond Green,2020-21
Serge Ibaka,3,5:46,22.1,15,43,0,1,0,7,10,70.0,1,3,33.3,0,0,0,Draymond Green,2020-21
Clint Capela,2,5:35,21.6,9,30,0,1,0,4,7,57.1,0,0,0.0,1,1,0,Draymond Green,2020-21
Tristan Thompson,2,6:04,21.5,0,22,1,3,0,0,0,0.0,0,0,0.0,0,0,0,Draymond Green,2020-21
Dwight Powell,3,5:25,21.0,1,28,0,0,0,0,0,0.0,0,0,0.0,1,2,1,Draymond Green,2020-21
Jaden McDaniels,3,5:00,20.3,6,39,2,0,0,2,2,100.0,2,2,100.0,0,0,0,Draymond Green,2020-21
Brandon Clarke,3,4:39,20.2,4,27,0,0,0,2,3,66.7,0,0,0.0,0,0,0,Draymond Green,2020-21
Deandre Ayton,2,5:55,19.9,8,39,1,1,0,3,4,75.0,0,0,0.0,2,2,0,Draymond Green,2020-21
Miles Bridges,2,5:01,19.8,14,35,2,1,0,4,7,57.1,3,5,60.0,3,4,2,Draymond Green,2020-21
Grant Williams,2,5:06,19.6,8,29,1,0,1,2,3,66.7,2,2,100.0,2,2,0,Draymond Green,2020-21
Thaddeus Young,1,5:08,19.4,4,28,0,2,0,2,3,66.7,0,1,0.0,0,0,0,Draymond Green,2020-21
Theo Maledon,3,5:09,18.8,9,25,2,1,0,4,7,57.1,1,3,33.3,0,0,0,Draymond Green,2020-21
Kyle Kuzma,3,4:56,18.1,9,29,0,1,0,3,6,50.0,3,6,50.0,0,0,0,Draymond Green,2020-21
Luka Doncic,3,4:14,17.4,16,47,3,3,0,5,10,50.0,1,4,25.0,5,5,2,Draymond Green,2020-21
Blake Griffin,1,5:08,17.2,0,14,0,0,0,0,1,0.0,0,0,0.0,0,0,0,Draymond Green,2020-21
Markieff Morris,2,4:41,17.2,3,31,0,0,0,1,2,50.0,1,2,50.0,0,0,0,Draymond Green,2020-21
Darius Bazley,3,4:06,17.1,3,17,1,0,0,1,8,12.5,1,4,25.0,0,0,1,Draymond Green,2020-21
Robert Covington,3,3:57,17.0,8,23,1,0,0,2,2,100.0,2,2,100.0,2,4,1,Draymond Green,2020-21
Kevin Durant,1,4:16,16.4,4,29,2,1,0,2,4,50.0,0,1,0.0,0,0,0,Draymond Green,2020-21
Jaren Jackson Jr.,1,3:53,16.1,7,20,1,1,0,2,4,50.0,1,2,50.0,2,2,1,Draymond Green,2020-21
Solomon Hill,2,4:10,16.0,5,23,2,0,0,2,5,40.0,1,4,25.0,0,0,0,Draymond Green,2020-21
Kawhi Leonard,3,4:29,16.0,22,35,1,1,0,8,10,80.0,1,1,100.0,5,6,4,Draymond Green,2020-21
DeMar DeRozan,3,4:23,15.9,6,31,5,1,0,2,5,40.0,0,0,0.0,2,2,0,Draymond Green,2020-21
Ricky Rubio,3,4:05,15.6,2,20,3,1,1,1,5,20.0,0,2,0.0,0,0,0,Draymond Green,2020-21
Tobias Harris,1,4:00,15.0,5,25,1,0,0,2,3,66.7,1,1,100.0,0,0,0,Draymond Green,2020-21
Joe Ingles,3,3:49,15.0,8,26,0,0,0,3,3,100.0,2,2,100.0,0,0,0,Draymond Green,2020-21
Dejounte Murray,3,3:46,15.0,10,23,1,1,0,3,6,50.0,1,3,33.3,3,4,0,Draymond Green,2020-21
Chris Paul,2,4:40,14.9,10,27,2,0,0,4,6,66.7,2,4,50.0,0,0,0,Draymond Green,2020-21
Ja Morant,3,3:22,14.8,10,20,2,2,0,4,10,40.0,1,1,100.0,1,2,0,Draymond Green,2020-21
Dorian Finney-Smith,3,3:44,14.6,2,27,1,1,1,0,2,0.0,0,1,0.0,2,2,1,Draymond Green,2020-21
Richaun Holmes,2,3:17,14.3,5,25,0,0,0,2,3,66.7,0,0,0.0,1,4,2,Draymond Green,2020-21
OG Anunoby,1,3:27,14.2,3,16,0,0,0,1,2,50.0,1,1,100.0,0,0,0,Draymond Green,2020-21
Joel Embiid,1,4:08,14.1,8,17,2,2,0,2,4,50.0,0,0,0.0,4,4,2,Draymond Green,2020-21
John Collins,1,3:59,14.1,4,15,1,0,0,2,3,66.7,0,1,0.0,0,0,0,Draymond Green,2020-21
Mike Scott,2,3:53,14.1,0,10,0,0,1,0,2,0.0,0,1,0.0,0,0,0,Draymond Green,2020-21
Daniel Gafford,1,3:22,13.9,3,11,0,0,0,1,5,20.0,0,0,0.0,1,4,3,Draymond Green,2020-21
Daniel Theis,2,3:46,13.9,0,8,1,0,0,0,1,0.0,0,0,0.0,0,0,0,Draymond Green,2020-21
Jae Crowder,2,3:35,13.7,8,21,1,0,0,2,4,50.0,2,4,50.0,2,2,1,Draymond Green,2020-21
Russell Westbrook,2,2:50,13.4,5,19,1,1,0,1,4,25.0,1,1,100.0,2,2,1,Draymond Green,2020-21
Kevin Porter Jr.,3,3:43,13.4,12,19,1,4,0,5,9,55.6,1,4,25.0,1,2,0,Draymond Green,2020-21
Maurice Harkless,1,3:34,13.4,0,22,0,1,0,0,1,0.0,0,1,0.0,0,0,0,Draymond Green,2020-21
Rudy Gobert,3,3:29,13.3,5,19,0,1,0,0,0,0.0,0,0,0.0,5,8,2,Draymond Green,2020-21
Maxi Kleber,3,3:20,13.1,5,15,0,0,1,2,4,50.0,1,2,50.0,0,0,0,Draymond Green,2020-21
KJ Martin,3,3:47,13.1,0,7,0,1,0,0,0,0.0,0,0,0.0,0,0,0,Draymond Green,2020-21
Bismack Biyombo,2,3:11,12.9,0,9,2,0,1,0,1,0.0,0,0,0.0,0,0,0,Draymond Green,2020-21
Cody Zeller,1,3:36,12.8,2,10,0,0,1,1,2,50.0,0,0,0.0,0,0,0,Draymond Green,2020-21
Kelly Olynyk,2,3:04,12.0,7,30,1,1,0,2,3,66.7,1,1,100.0,2,3,2,Draymond Green,2020-21
Malcolm Brogdon,2,3:11,11.9,13,18,0,1,0,4,11,36.4,2,4,50.0,3,4,0,Draymond Green,2020-21
Cody Martin,1,2:52,11.8,2,14,0,0,0,1,4,25.0,0,2,0.0,0,0,0,Draymond Green,2020-21
Paul Millsap,2,2:43,11.7,10,19,1,0,0,3,4,75.0,2,2,100.0,2,2,0,Draymond Green,2020-21
Malik Beasley,2,2:40,11.6,10,14,0,1,0,3,7,42.9,1,2,50.0,3,3,2,Draymond Green,2020-21
Bobby Portis,1,2:40,11.5,3,12,0,0,0,1,3,33.3,1,2,50.0,0,0,0,Draymond Green,2020-21
Kevin Love,1,3:02,11.4,2,12,0,0,0,1,1,100.0,0,0,0.0,0,0,0,Draymond Green,2020-21
Jayson Tatum,2,3:07,11.3,8,23,1,3,0,3,6,50.0,0,2,0.0,2,2,1,Draymond Green,2020-21
James Johnson,2,2:44,11.2,0,13,2,1,0,0,1,0.0,0,0,0.0,0,0,0,Draymond Green,2020-21
Darius Garland,2,2:44,11.0,7,26,6,2,0,3,9,33.3,0,2,0.0,1,2,0,Draymond Green,2020-21
Marvin Bagley III,1,2:25,11.0,0,5,0,2,0,0,2,0.0,0,0,0.0,0,0,0,Draymond Green,2020-21
Paul George,3,3:04,10.9,12,24,4,1,0,4,4,100.0,3,3,100.0,1,1,2,Draymond Green,2020-21
Danilo Gallinari,2,2:44,10.8,4,16,0,1,0,2,2,100.0,0,0,0.0,0,0,0,Draymond Green,2020-21
Harrison Barnes,2,2:35,10.1,7,12,0,1,0,2,4,50.0,1,2,50.0,2,2,0,Draymond Green,2020-21
Thanasis Antetokounmpo,1,2:44,9.8,3,12,0,0,0,1,1,100.0,0,0,0.0,1,2,0,Draymond Green,2020-21
Kentavious Caldwell-Pope,3,2:26,9.7,6,19,0,1,1,2,4,50.0,1,1,100.0,1,2,0,Draymond Green,2020-21
Montrezl Harrell,3,2:36,9.7,6,9,0,1,0,3,5,60.0,0,1,0.0,0,0,0,Draymond Green,2020-21
Georges Niang,2,2:03,9.7,0,12,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Draymond Green,2020-21
Donovan Mitchell,2,2:24,9.6,0,14,2,1,0,0,3,0.0,0,2,0.0,0,0,0,Draymond Green,2020-21
Ben Simmons,1,2:24,9.6,6,12,0,1,0,2,6,33.3,0,0,0.0,2,4,2,Draymond Green,2020-21
Brook Lopez,1,2:21,9.5,0,22,0,0,0,0,1,0.0,0,1,0.0,0,0,0,Draymond Green,2020-21
Rudy Gay,3,2:38,9.5,6,18,0,1,0,2,5,40.0,2,2,100.0,0,0,0,Draymond Green,2020-21
Mikal Bridges,2,2:09,9.4,0,18,1,0,0,0,2,0.0,0,2,0.0,0,0,0,Draymond Green,2020-21
JaMychal Green,3,2:56,9.4,3,4,0,0,0,1,1,100.0,1,1,100.0,0,0,1,Draymond Green,2020-21
Will Barton,2,2:10,9.4,7,16,0,0,0,3,4,75.0,1,1,100.0,0,0,0,Draymond Green,2020-21
Kemba Walker,2,2:48,9.4,17,22,1,0,1,6,10,60.0,2,3,66.7,3,3,2,Draymond Green,2020-21
Chimezie Metu,1,2:11,9.4,0,12,1,1,1,0,4,0.0,0,0,0.0,0,0,0,Draymond Green,2020-21
Bradley Beal,2,1:59,9.3,11,15,1,2,0,3,9,33.3,0,3,0.0,5,5,2,Draymond Green,2020-21
LaMelo Ball,2,1:58,9.3,4,7,0,1,1,2,4,50.0,0,1,0.0,0,0,1,Draymond Green,2020-21
Patrick Beverley,3,2:10,9.2,6,18,0,0,0,2,3,66.7,1,1,100.0,1,1,1,Draymond Green,2020-21
Jamal Murray,2,2:00,9.1,3,8,2,1,0,0,1,0.0,0,0,0.0,3,4,2,Draymond Green,2020-21
Josh Okogie,3,2:31,9.1,0,8,0,0,0,0,4,0.0,0,3,0.0,0,0,0,Draymond Green,2020-21
LeBron James,3,2:08,8.9,0,9,0,1,0,0,2,0.0,0,2,0.0,0,0,0,Draymond Green,2020-21
Damian Lillard,3,1:50,8.9,2,11,1,0,0,0,2,0.0,0,1,0.0,2,2,0,Draymond Green,2020-21
Marcus Smart,1,2:16,8.9,5,15,0,0,0,1,5,20.0,1,5,20.0,2,2,0,Draymond Green,2020-21
RJ Barrett,2,2:14,8.8,2,9,0,0,0,0,2,0.0,0,1,0.0,2,4,2,Draymond Green,2020-21
Jaylen Hoard,2,2:28,8.8,4,12,1,0,0,2,3,66.7,0,1,0.0,0,0,0,Draymond Green,2020-21
Gordon Hayward,2,2:01,8.7,8,17,0,1,0,3,5,60.0,2,2,100.0,0,0,0,Draymond Green,2020-21
Alex Len,2,2:04,8.6,5,18,0,0,0,2,4,50.0,0,0,0.0,1,1,1,Draymond Green,2020-21
Damian Jones,2,2:37,8.5,0,13,0,1,0,0,0,0.0,0,0,0.0,0,0,0,Draymond Green,2020-21
Robin Lopez,2,2:23,8.2,2,8,0,1,0,1,2,50.0,0,0,0.0,0,0,0,Draymond Green,2020-21
Terrence Ross,2,1:55,8.2,15,24,2,2,1,6,12,50.0,3,6,50.0,0,0,0,Draymond Green,2020-21
Michael Porter Jr.,2,1:55,8.2,0,4,0,0,0,0,3,0.0,0,1,0.0,0,2,0,Draymond Green,2020-21
P.J. Washington,2,1:53,8.2,9,14,2,1,0,2,3,66.7,1,1,100.0,4,4,1,Draymond Green,2020-21
Devin Vassell,3,2:09,8.2,4,8,0,1,0,1,3,33.3,1,2,50.0,1,2,1,Draymond Green,2020-21
Semi Ojeleye,2,2:33,8.1,0,9,0,0,0,0,1,0.0,0,1,0.0,0,0,0,Draymond Green,2020-21
Raul Neto,2,1:38,8.1,0,12,2,0,0,0,0,0.0,0,0,0.0,0,0,0,Draymond Green,2020-21
Dennis Schroder,3,1:53,7.9,2,12,1,0,0,0,2,0.0,0,1,0.0,2,2,0,Draymond Green,2020-21
Willie Cauley-Stein,1,2:04,7.9,2,17,0,0,1,1,2,50.0,0,0,0.0,0,0,0,Draymond Green,2020-21
Naz Reid,3,1:49,7.7,3,17,0,1,0,1,3,33.3,1,2,50.0,0,0,1,Draymond Green,2020-21
Trevor Ariza,1,1:43,7.5,0,10,0,0,0,0,1,0.0,0,0,0.0,0,0,0,Draymond Green,2020-21
