OFF_PLAYER,GP,MATCHUP MIN,PARTIAL  POSS,PTS,TEAMPTS,AST,TOV,BLK,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,SFL,DEF_PLAYER,SEASON
Kemba Walker,2,16:26,58.6,12,68,3,3,0,5,15,33.3,2,10,20.0,0,0,0,Facundo Campazzo,2020-21
Ja Morant,3,14:30,58.6,14,60,6,4,0,5,10,50.0,1,5,20.0,3,4,2,Facundo Campazzo,2020-21
Damian Lillard,3,11:16,43.6,12,67,3,3,1,4,15,26.7,2,8,25.0,2,2,0,Facundo Campazzo,2020-21
Ricky Rubio,3,8:49,35.1,5,35,3,1,0,2,8,25.0,1,5,20.0,0,0,0,Facundo Campazzo,2020-21
Raul Neto,2,8:16,34.3,7,47,2,0,1,3,6,50.0,1,2,50.0,0,0,0,Facundo Campazzo,2020-21
Stephen Curry,3,8:30,34.2,19,49,0,7,0,4,9,44.4,2,6,33.3,9,9,4,Facundo Campazzo,2020-21
D'Angelo Russell,3,8:22,33.1,6,49,6,2,0,2,6,33.3,1,3,33.3,1,1,1,Facundo Campazzo,2020-21
Dejounte Murray,3,8:20,32.3,5,50,3,2,0,2,10,20.0,1,4,25.0,0,0,0,Facundo Campazzo,2020-21
Kira Lewis Jr.,3,7:51,31.6,9,43,1,0,0,4,9,44.4,1,4,25.0,0,0,0,Facundo Campazzo,2020-21
Armoni Brooks,2,7:39,31.5,4,37,2,3,0,1,8,12.5,1,8,12.5,1,2,1,Facundo Campazzo,2020-21
Eric Bledsoe,3,6:47,28.5,8,29,1,3,0,3,9,33.3,1,6,16.7,1,2,1,Facundo Campazzo,2020-21
Alex Caruso,3,6:53,28.4,8,28,1,0,0,3,6,50.0,2,5,40.0,0,0,0,Facundo Campazzo,2020-21
Trae Young,2,6:54,23.0,9,31,6,2,0,3,5,60.0,1,3,33.3,2,2,0,Facundo Campazzo,2020-21
Devonte' Graham,2,6:26,22.9,11,17,2,1,0,3,7,42.9,3,5,60.0,2,2,0,Facundo Campazzo,2020-21
Cory Joseph,3,5:38,22.8,3,32,3,0,0,1,5,20.0,1,2,50.0,0,0,0,Facundo Campazzo,2020-21
Reggie Jackson,3,5:49,21.0,8,25,1,0,0,3,6,50.0,2,4,50.0,0,0,0,Facundo Campazzo,2020-21
Jordan Clarkson,3,5:33,20.7,9,32,4,0,0,3,6,50.0,2,4,50.0,1,3,1,Facundo Campazzo,2020-21
LaMelo Ball,2,5:12,20.7,5,20,2,3,0,2,3,66.7,0,1,0.0,1,1,2,Facundo Campazzo,2020-21
Patty Mills,3,5:04,20.1,3,13,2,1,0,1,3,33.3,1,3,33.3,0,0,0,Facundo Campazzo,2020-21
Malachi Flynn,1,4:46,20.1,3,24,1,3,0,1,2,50.0,1,1,100.0,0,0,1,Facundo Campazzo,2020-21
Kentavious Caldwell-Pope,2,4:43,19.4,0,16,0,1,0,0,4,0.0,0,3,0.0,0,0,0,Facundo Campazzo,2020-21
Theo Maledon,2,4:23,18.5,0,9,1,1,0,0,3,0.0,0,3,0.0,0,0,0,Facundo Campazzo,2020-21
Kyrie Irving,1,4:40,18.4,10,30,1,3,0,4,6,66.7,1,2,50.0,1,2,0,Facundo Campazzo,2020-21
Collin Sexton,2,5:15,18.2,5,12,1,1,0,2,7,28.6,1,4,25.0,0,0,0,Facundo Campazzo,2020-21
Jalen Brunson,2,5:55,18.1,4,25,3,1,0,2,4,50.0,0,2,0.0,0,0,0,Facundo Campazzo,2020-21
Joe Ingles,2,4:39,17.7,5,22,1,0,0,1,3,33.3,1,3,33.3,2,2,1,Facundo Campazzo,2020-21
Mike Conley,2,4:15,17.0,5,34,4,0,0,2,6,33.3,1,4,25.0,0,2,0,Facundo Campazzo,2020-21
Elfrid Payton,2,4:22,16.7,0,13,1,1,0,0,2,0.0,0,0,0.0,0,0,0,Facundo Campazzo,2020-21
Tyus Jones,2,4:16,15.6,3,15,0,1,0,1,2,50.0,1,2,50.0,0,0,0,Facundo Campazzo,2020-21
Terry Rozier,2,3:38,15.5,4,23,0,1,0,2,3,66.7,0,1,0.0,0,0,0,Facundo Campazzo,2020-21
Terance Mann,2,4:08,14.6,9,13,0,1,0,4,6,66.7,1,1,100.0,0,0,0,Facundo Campazzo,2020-21
Ty Jerome,1,4:13,14.5,6,24,0,0,0,2,2,100.0,2,2,100.0,0,0,0,Facundo Campazzo,2020-21
Kyle Lowry,2,3:02,14.4,0,21,1,0,0,0,4,0.0,0,3,0.0,0,0,0,Facundo Campazzo,2020-21
Talen Horton-Tucker,3,3:48,13.7,4,21,2,2,0,1,1,100.0,0,0,0.0,2,2,2,Facundo Campazzo,2020-21
Russell Westbrook,2,3:25,13.2,2,11,2,3,0,1,2,50.0,0,0,0.0,0,0,0,Facundo Campazzo,2020-21
Tyrese Maxey,2,3:16,13.2,2,7,0,0,1,1,4,25.0,0,1,0.0,0,0,0,Facundo Campazzo,2020-21
Skylar Mays,2,3:47,13.1,4,14,1,1,0,2,4,50.0,0,2,0.0,0,0,0,Facundo Campazzo,2020-21
Gabe Vincent,2,3:35,12.9,3,14,0,0,0,1,2,50.0,1,2,50.0,0,0,0,Facundo Campazzo,2020-21
Dennis Smith Jr.,2,3:20,12.9,6,11,1,1,0,1,1,100.0,1,1,100.0,3,4,0,Facundo Campazzo,2020-21
Bradley Beal,2,3:18,12.8,4,27,4,0,0,1,3,33.3,0,0,0.0,2,2,1,Facundo Campazzo,2020-21
Derrick Rose,1,3:17,12.8,10,16,0,0,0,4,5,80.0,2,2,100.0,0,0,0,Facundo Campazzo,2020-21
Rajon Rondo,1,3:30,12.4,3,15,2,0,0,1,1,100.0,1,1,100.0,0,0,0,Facundo Campazzo,2020-21
Darius Garland,2,3:22,12.4,2,17,0,1,0,1,2,50.0,0,0,0.0,0,0,0,Facundo Campazzo,2020-21
Anfernee Simons,3,3:19,12.1,0,20,1,1,0,0,1,0.0,0,1,0.0,0,0,0,Facundo Campazzo,2020-21
Tomas Satoransky,1,2:41,11.6,0,16,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Facundo Campazzo,2020-21
Coby White,1,3:17,11.6,0,22,1,0,0,0,1,0.0,0,0,0.0,0,0,0,Facundo Campazzo,2020-21
Kendrick Nunn,2,2:47,11.5,3,22,1,0,0,1,1,100.0,1,1,100.0,0,0,0,Facundo Campazzo,2020-21
John Wall,1,2:47,11.5,3,20,0,1,0,1,1,100.0,1,1,100.0,0,0,0,Facundo Campazzo,2020-21
Chris Paul,3,3:20,11.4,8,20,1,1,0,3,6,50.0,0,1,0.0,2,2,1,Facundo Campazzo,2020-21
Grayson Allen,2,2:35,11.1,5,27,0,0,0,1,2,50.0,1,1,100.0,2,2,1,Facundo Campazzo,2020-21
Landry Shamet,2,2:50,10.3,2,11,1,0,0,1,1,100.0,0,0,0.0,0,0,0,Facundo Campazzo,2020-21
DeAndre' Bembry,2,2:26,10.2,0,16,0,0,0,0,1,0.0,0,1,0.0,0,0,0,Facundo Campazzo,2020-21
Dylan Windler,2,2:32,10.2,2,18,0,0,1,0,1,0.0,0,1,0.0,2,2,1,Facundo Campazzo,2020-21
