OFF_PLAYER,GP,MATCHUP MIN,PARTIAL  POSS,PTS,TEAMPTS,AST,TOV,BLK,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,SFL,DEF_PLAYER,SEASON
Brandon Ingram,2,18:47,65.3,25,93,2,0,0,10,28,35.7,2,6,33.3,3,4,2,Reggie Bullock,2020-21
Paul George,2,13:55,54.3,16,68,2,1,1,7,15,46.7,2,7,28.6,0,0,0,Reggie Bullock,2020-21
Ben Simmons,3,14:22,50.8,8,60,4,5,0,4,7,57.1,0,0,0.0,0,3,1,Reggie Bullock,2020-21
Devin Booker,2,12:45,50.6,25,95,4,3,0,10,16,62.5,1,1,100.0,4,4,3,Reggie Bullock,2020-21
Terry Rozier,2,13:17,49.5,15,68,5,1,0,6,10,60.0,3,6,50.0,0,0,0,Reggie Bullock,2020-21
Gary Trent Jr.,3,12:02,47.7,20,57,0,1,2,9,18,50.0,2,8,25.0,0,0,0,Reggie Bullock,2020-21
DeMar DeRozan,2,13:38,47.2,15,58,3,2,1,6,14,42.9,0,0,0.0,3,4,1,Reggie Bullock,2020-21
Kentavious Caldwell-Pope,2,12:56,46.8,7,45,1,1,0,3,8,37.5,1,5,20.0,0,0,0,Reggie Bullock,2020-21
Victor Oladipo,2,11:25,44.5,10,61,2,1,0,2,10,20.0,0,5,0.0,6,8,3,Reggie Bullock,2020-21
Jimmy Butler,3,11:56,42.2,13,54,8,0,0,4,8,50.0,0,1,0.0,5,6,3,Reggie Bullock,2020-21
Malik Beasley,2,11:59,42.0,5,52,2,0,0,1,5,20.0,1,4,25.0,2,3,1,Reggie Bullock,2020-21
Evan Fournier,2,11:28,42.0,11,51,0,1,1,4,11,36.4,3,6,50.0,0,0,0,Reggie Bullock,2020-21
Luka Doncic,2,10:19,39.4,10,51,7,3,0,4,7,57.1,1,4,25.0,1,2,1,Reggie Bullock,2020-21
Zach LaVine,2,10:10,38.5,4,38,1,1,0,2,5,40.0,0,3,0.0,0,0,0,Reggie Bullock,2020-21
Wayne Ellington,3,9:35,36.0,3,38,0,3,0,1,6,16.7,1,6,16.7,0,0,0,Reggie Bullock,2020-21
