player,season,POSS,adj_usg_rank,Big Freq%,Wing Freq%,Forward Freq%,Guard Freq%,score,versatility_score_rank,height,weight,adj_usg_rank_guard,adj_usg_rank_wing,adj_usg_rank_forward,adj_usg_rank_big
Mitchell Robinson,2019-20,1910.6,0.34215500945179583,0.5161205903904533,0.12273631320004189,0.2704909452528001,0.09065215115670473,1.1697383511841621,0.22873345935727787,80.76813566418924,235.97927352664087,0.7946768060836502,0.47438330170777987,0.32136105860113423,0.2538167938931298
Miye Oni,2019-20,147.8,0.3724007561436673,0.1542625169147497,0.6461434370771313,0.06698240866035184,0.1326116373477673,1.0191193594944632,0.026465028355387523,77.6109607577808,208.26995940460083,0.1482889733840304,0.825426944971537,0.043478260869565216,0.0916030534351145
Mo Bamba,2019-20,1200.5,0.16824196597353497,0.4314035818408997,0.13669304456476467,0.34027488546438983,0.09162848812994587,1.220117617881335,0.444234404536862,80.5015410245731,232.94735526863806,0.6844106463878327,0.20872865275142316,0.22495274102079396,0.12022900763358779
Monte Morris,2019-20,2172.3,0.3742911153119093,0.06131749758320673,0.34737375132348197,0.13635317405514888,0.45495557703816225,1.168064015730848,0.22495274102079396,76.16857708419647,203.13013856281358,0.2509505703422053,0.25426944971537,0.5122873345935728,0.2786259541984733
Montrezl Harrell,2019-20,2476.9,0.43289224952741023,0.5028059267632929,0.12996083814445478,0.26206144777746376,0.10517178731478868,1.1983029900963273,0.33081285444234404,80.6615123743389,235.72610924946508,0.5475285171102662,0.6565464895635673,0.42722117202268434,0.3568702290076336
Moritz Wagner,2019-20,1198.2,0.31947069943289225,0.48622934401602386,0.14680353864129528,0.28275746953763986,0.0842096478050409,1.197415723970698,0.32514177693761814,80.67776664997497,234.92154899015188,0.34790874524714827,0.4573055028462998,0.32892249527410206,0.29389312977099236
Moses Brown,2019-20,48.7,0.0831758034026465,0.6262833675564684,0.16016427104722797,0.16837782340862428,0.045174537987679675,1.0259088761960395,0.035916824196597356,80.81108829568791,230.73716632443538,0.15019011406844107,0.24857685009487665,0.1890359168241966,0.05725190839694656
Mychal Mulder,2019-20,282.6,0.724007561436673,0.06334041047416843,0.46213729653220104,0.19037508846426043,0.28414720452937015,1.2044099301130646,0.3516068052930057,76.93559801840055,206.86942675159233,0.5095057034220533,0.7817836812144212,0.6994328922495274,0.6984732824427481
Myles Turner,2019-20,2459.9,0.7107750472589792,0.49188991422415546,0.11520793528192201,0.3189967071832188,0.0739054433107037,1.1545613405796211,0.19092627599243855,80.934753445262,239.55994146103498,0.8326996197718631,0.6148007590132827,0.5879017013232514,0.8377862595419847
Nassir Little,2019-20,796.6,0.3761814744801512,0.11825257343710772,0.354632186793874,0.3787346221441125,0.14838061762490587,1.2705266581776429,0.775047258979206,78.45480793371831,217.1079588250063,0.4600760456273764,0.3111954459203036,0.44045368620037806,0.4618320610687023
Naz Mitrou-Long,2019-20,64.2,0.1323251417769376,0.0872274143302181,0.633956386292835,0.08099688473520252,0.19781931464174457,1.0254297416220641,0.034026465028355386,77.3348909657321,212.5545171339564,0.06463878326996197,0.349146110056926,0.09073724007561437,0.03244274809160305
Naz Reid,2019-20,697.3,0.4725897920604915,0.3991108561594723,0.193317080166356,0.31851426932453747,0.08905779434963432,1.2636836185996,0.7277882797731569,80.4951957550552,239.92829485157037,0.8231939163498099,0.5047438330170778,0.2608695652173913,0.7137404580152672
Nemanja Bjelica,2019-20,2678.1,0.39697542533081287,0.2554422911765804,0.2406556887345506,0.4173107800306186,0.08659124005825025,1.2675526032552442,0.7523629489603024,79.50364064075275,227.09984690638882,0.5817490494296578,0.2922201138519924,0.4158790170132325,0.5419847328244275
Nerlens Noel,2019-20,1504.8,0.5179584120982986,0.527977139819245,0.10433280170122272,0.27199627857522596,0.0956937799043062,1.1513155140590798,0.1833648393194707,80.86170919723551,235.98637692716636,0.591254752851711,0.5199240986717267,0.4007561436672968,0.5725190839694656
Nickeil Alexander-Walker,2019-20,834.4,0.30245746691871456,0.05668744007670181,0.4361217641418984,0.17557526366251205,0.3316155321188879,1.1956895150406153,0.31379962192816635,76.68048897411313,205.84611697027805,0.2870722433460076,0.32447817836812143,0.19092627599243855,0.17748091603053434
Nicolas Batum,2019-20,621.3,0.8846880907372401,0.13922420730725896,0.38548205375824884,0.28198937711250605,0.19330436182198613,1.316229131043713,0.9565217391304348,78.0622887493964,215.85981007564783,0.9695817490494296,0.9449715370018975,0.7844990548204159,0.3416030534351145
Nicolas Claxton,2019-20,260.7,0.20982986767485823,0.42922899884925214,0.12044495588799391,0.35136171845032615,0.0989643268124281,1.2139631408675131,0.4120982986767486,80.24472573839664,230.49443805140012,0.14638783269961977,0.36432637571157495,0.17013232514177692,0.3015267175572519
Nicolo Melli,2019-20,1463.8,0.2381852551984877,0.3008607733296898,0.2119141959284055,0.39732203852985387,0.08990299221205081,1.2730767586191958,0.7920604914933838,79.70214510178987,228.59564148107663,0.5152091254752852,0.16318785578747627,0.20793950850661624,0.4351145038167939
Nigel Williams-Goss,2019-20,71.2,0.04158790170132325,0.05898876404494382,0.44382022471910126,0.18398876404494383,0.3132022471910113,1.2021628568784553,0.34215500945179583,76.52668539325843,204.0028089887641,0.026615969581749048,0.15749525616698293,0.01890359168241966,0.0057251908396946565
Nikola Jokic,2019-20,3052.2,0.5500945179584121,0.5534041019592426,0.10752899547867115,0.24995085512089646,0.08911604744118996,1.1288408533817127,0.1342155009451796,80.96422252801258,238.0533713387065,0.8669201520912547,0.7514231499051234,0.444234404536862,0.46946564885496184
Nikola Vucevic,2019-20,2749.8,0.5160680529300568,0.5401483744272311,0.10095279656702305,0.28729362135428027,0.07160520765146555,1.1108992867205607,0.11342155009451796,81.21339733798821,240.17557640555677,0.8821292775665399,0.7722960151802657,0.504725897920605,0.4064885496183206
Noah Vonleh,2019-20,544.4,0.22495274102079396,0.49614254224834686,0.14676708302718586,0.27645113886847894,0.08063923585598824,1.1874451901281975,0.28166351606805295,80.78930933137397,237.67634092578982,0.7452471482889734,0.38519924098671726,0.22684310018903592,0.18702290076335878
Norman Powell,2019-20,2048.9,0.7523629489603024,0.07628483576553273,0.36888086290204497,0.2648250280638391,0.29000927326858317,1.274635582030786,0.7996219281663516,77.30138122895211,209.6305334569769,0.49619771863117873,0.7324478178368121,0.8355387523629489,0.48854961832061067
Norvel Pelle,2019-20,304.9,0.12287334593572778,0.5644473597900951,0.12135126270908497,0.2535257461462775,0.06067563135454248,1.0962868837197477,0.07939508506616257,81.1390619875369,234.58543784847495,0.3231939163498099,0.27703984819734345,0.13988657844990549,0.11450381679389313
OG Anunoby,2019-20,2849.5,0.9357277882797732,0.16023863835760663,0.27166169503421655,0.4111247587296018,0.1569749078785752,1.3031379276397168,0.9206049149338374,78.58522547815407,219.90601859975436,0.9011406844106464,0.9240986717267552,0.9300567107750473,0.950381679389313
Omari Spellman,2019-20,1203.1,0.2741020793950851,0.3382927437453246,0.20721469537029347,0.3613997173967252,0.0930928434876569,1.281251601494506,0.8449905482041588,79.82944061175297,228.52264982129503,0.5798479087452472,0.11005692599620494,0.31001890359168244,0.366412213740458
Oshae Brissett,2019-20,186.1,0.19659735349716445,0.06878022568511553,0.3686190220311659,0.34443847393874266,0.21816227834497584,1.250864226527062,0.6521739130434783,77.60934981192908,215.05964535196134,0.7015209125475285,0.10246679316888045,0.16446124763705103,0.11259541984732824
Otto Porter Jr.,2019-20,447.2,0.5368620037807184,0.07021466905187836,0.3492844364937389,0.4742844364937388,0.10621645796064401,1.1454637615850054,0.16257088846880907,78.48211091234347,218.86225402504473,0.5779467680608364,0.3415559772296015,0.720226843100189,0.6393129770992366
P.J. Tucker,2019-20,3520.9,0.8582230623818525,0.261296827515692,0.2144906131954898,0.3888494419040586,0.13536311738475956,1.3184833233722115,0.9584120982986768,79.38510040046579,225.00014200914538,0.785171102661597,0.7760910815939279,0.8998109640831758,0.8492366412213741
P.J. Washington,2019-20,2317.1,0.5425330812854442,0.24893185447326388,0.22420266712701223,0.44279487290147157,0.0840706054982521,1.2498770510963728,0.6446124763705104,79.55521988692762,226.97285399853263,0.44106463878326996,0.5825426944971537,0.5217391304347826,0.7729007633587787
PJ Dozier,2019-20,564.1,0.3931947069943289,0.057791171778053534,0.40347456124800557,0.2036872894876795,0.3350469774862613,1.2210381535411419,0.45746691871455575,76.86030845594752,208.58801630916503,0.4011406844106464,0.3510436432637571,0.32325141776937616,0.25
Pascal Siakam,2019-20,2915.7,0.7674858223062382,0.20952086977398227,0.26395033782625105,0.3958226154954214,0.13070617690434547,1.3114527601565429,0.943289224952741,79.02843228041293,221.3708200432143,0.6730038022813688,0.7001897533206831,0.7618147448015122,0.8702290076335878
Pat Connaughton,2019-20,1774.4,0.44045368620037806,0.0807033363390442,0.38627141568981066,0.2915915238954013,0.24143372407574396,1.272629394543567,0.7863894139886578,77.4285392245266,210.26234220018037,0.16730038022813687,0.5920303605313093,0.6238185255198487,0.549618320610687
Patrick Beverley,2019-20,1864.0,0.941398865784499,0.0888412017167382,0.35488197424892703,0.20836909871244638,0.34790772532188846,1.2764658315831285,0.8223062381852552,76.99763948497854,209.2527896995708,0.6197718631178707,0.9601518026565465,0.9697542533081286,0.9274809160305344
Patrick McCaw,2019-20,1261.5,0.9187145557655955,0.09718588981371384,0.34284581847007534,0.2064209274673008,0.3535473642489099,1.286456027332354,0.8714555765595463,77.00372572334523,208.09964328180737,0.9220532319391636,0.952561669829222,0.45179584120982985,0.6431297709923665
Patrick Patterson,2019-20,1096.8,0.504725897920605,0.2919401896425967,0.2225565280816922,0.3807439824945295,0.10475929978118163,1.2974498833502832,0.9054820415879017,79.71462436177973,226.2234682713348,0.41634980988593157,0.2333965844402277,0.4914933837429111,0.8759541984732825
Patty Mills,2019-20,2011.1,0.6332703213610587,0.056934016210034306,0.31480284421460886,0.17308935408482923,0.4551737854905275,1.1884630335761728,0.29111531190926276,76.17204514942071,202.32812888468993,0.4372623574144487,0.3984819734345351,0.7353497164461248,0.6679389312977099
Paul George,2019-20,1989.6,0.9111531190926276,0.12902090872537192,0.35027141133896256,0.2767893043827905,0.24391837555287493,1.3309430066086432,0.9829867674858223,77.91606353035785,213.24336550060312,0.8878326996197718,0.8956356736242884,0.9168241965973535,0.7576335877862596
Paul Millsap,2019-20,1634.3,0.6937618147448015,0.32521568867405004,0.22345958514348652,0.35801260478492314,0.09331212139754023,1.2888278591885456,0.8790170132325141,79.74147953252157,228.12525240163984,0.5304182509505704,0.2827324478178368,0.8752362948960303,0.767175572519084
Paul Watson,2019-20,89.2,0.02835538752362949,0.08744394618834081,0.42152466367713004,0.4035874439461884,0.08744394618834081,1.1561048964346035,0.1947069943289225,78.5145739910314,218.66031390134532,0.09125475285171103,0.07969639468690702,0.034026465028355386,0.015267175572519083
Quinn Cook,2019-20,700.0,0.5444234404536862,0.057,0.29885714285714277,0.1404285714285714,0.5037142857142856,1.1449341106772157,0.16068052930056712,75.9962857142857,201.7988571428571,0.38022813688212925,0.6375711574952562,0.17958412098298676,0.27099236641221375
Quinndary Weatherspoon,2019-20,93.60000000000001,0.32136105860113423,0.09508547008547007,0.360042735042735,0.19658119658119652,0.3482905982905983,1.278252644483264,0.833648393194707,76.76709401709401,206.1826923076923,0.11406844106463879,0.8121442125237192,0.1285444234404537,0.7385496183206107
RJ Barrett,2019-20,2321.6,0.8015122873345936,0.08240006891798758,0.3884820813232253,0.2667987594762233,0.26231909028256367,1.2761420401122319,0.8185255198487713,77.40433321847,210.7916092350103,0.5418250950570342,0.8349146110056926,0.8166351606805293,0.8129770992366412
Rajon Rondo,2019-20,1344.5,0.5463137996219282,0.06857567869096319,0.34525846039419855,0.21175158051320198,0.3744142804016363,1.2470721671243008,0.6238185255198487,76.78668650055782,204.92800297508367,0.42015209125475284,0.3700189753320683,0.665406427221172,0.44274809160305345
Raul Neto,2019-20,875.7,0.3497164461247637,0.05949526093410986,0.3494347379239466,0.12938220851889917,0.4616877926230444,1.1563040622022136,0.19659735349716445,76.0083361881923,203.50633778691335,0.1920152091254753,0.4781783681214421,0.18525519848771266,0.29770992366412213
Rayjon Tucker,2019-20,225.7,0.11720226843100189,0.0669029685423128,0.560035445281347,0.12760301284891448,0.24545857332742577,1.1127143211182,0.11720226843100189,76.89100575985822,206.71067789100573,0.16539923954372623,0.14231499051233396,0.06805293005671077,0.04198473282442748
Reggie Bullock,2019-20,928.4,0.8979206049149339,0.07001292546316244,0.3475872468763465,0.28748384317104697,0.2949159844894443,1.2715645708526986,0.780718336483932,77.27111158983197,210.1682464454977,0.9581749049429658,0.5028462998102466,0.9546313799621928,0.7461832061068703
Reggie Jackson,2019-20,1007.5,0.8109640831758034,0.07652605459057073,0.32665012406947896,0.18640198511166256,0.4104218362282878,1.2403957774932886,0.5860113421550095,76.86858560794046,205.08486352357326,0.6444866920152091,0.8045540796963947,0.6975425330812854,0.6335877862595419
Richaun Holmes,2019-20,1653.5,0.6691871455576559,0.5688539461747807,0.12325370426368311,0.2224372543090414,0.08545509525249471,1.1230886071194606,0.1266540642722117,81.08358028424554,239.81566374357425,0.9125475285171103,0.8709677419354839,0.5141776937618148,0.6412213740458015
Ricky Rubio,2019-20,2730.2,0.7353497164461248,0.07537909310673212,0.2889898175957806,0.16746025932166142,0.468170829975826,1.2077717518616344,0.3761814744801512,76.40092300930336,204.44106658852832,0.43346007604562736,0.7628083491461101,0.6937618147448015,0.6736641221374046
Robert Covington,2019-20,2999.6,0.8563327032136105,0.19002533671156155,0.27977063608481134,0.39625283371116155,0.13395119349246565,1.3076151827575064,0.9376181474480151,78.86804907320976,222.27210294705958,0.8498098859315589,0.8481973434535104,0.8582230623818525,0.8416030534351145
Robert Williams III,2019-20,547.7,0.2665406427221172,0.4756253423406974,0.12652912178199743,0.3074675917473069,0.09037794412999817,1.1944898830310664,0.31001890359168244,80.62442943217088,235.1257987949607,0.3288973384030418,0.7609108159392789,0.23629489603024575,0.21564885496183206
Robin Lopez,2019-20,1370.6,0.22306238185255198,0.47132642638260625,0.11681015613599886,0.3302933022034146,0.08157011527798044,1.1752782716081243,0.24196597353497165,80.69509703779369,234.99343353275938,0.623574144486692,0.3795066413662239,0.14555765595463138,0.2748091603053435
Rodions Kurucs,2019-20,959.6,0.34026465028355385,0.17100875364735305,0.3006461025427261,0.39662359316381834,0.13172155064610255,1.2967242106351102,0.9035916824196597,78.73332638599416,220.471446436015,0.43155893536121676,0.11195445920303605,0.6294896030245747,0.38549618320610685
Rodney Hood,2019-20,874.4,0.9546313799621928,0.08119853613906679,0.40496340347666976,0.35304208600182974,0.16079597438243368,1.2309981558272018,0.5141776937618148,77.9744967978042,214.695791399817,0.6102661596958175,0.9924098671726755,0.9395085066162571,0.8912213740458015
Rodney McGruder,2019-20,1256.8,0.7580340264650284,0.06755251432208782,0.32686187141947803,0.1923933800127307,0.41319223424570345,1.229448808642891,0.500945179584121,76.61139401654998,205.7200031826862,0.6007604562737643,0.6280834914611005,0.7920604914933838,0.28435114503816794
Romeo Langford,2019-20,517.8,0.18525519848771266,0.05059868675164157,0.3675164156044805,0.3673232908458865,0.21456160679799152,1.2165805870022022,0.42911153119092627,77.61703360370798,208.69409038238706,0.20152091254752852,0.1840607210626186,0.166351606805293,0.7595419847328244
Rondae Hollis-Jefferson,2019-20,1502.1,0.8468809073724007,0.18081352772784776,0.2611676985553558,0.3832634311963252,0.1747553425204714,1.3318851395842943,0.9848771266540642,78.59563278077358,219.85280607149988,0.9182509505703422,0.7096774193548387,0.8241965973534972,0.8893129770992366
Royce O'Neale,2019-20,2819.5,0.9886578449905482,0.1377194538038659,0.323426139386416,0.3128214222379854,0.22603298457173257,1.3373771188340162,0.9886578449905482,78.05305905302359,213.7049831530413,0.9828897338403042,0.937381404174573,0.994328922495274,0.9866412213740458
Rudy Gay,2019-20,1979.3,0.5822306238185255,0.23432526650836152,0.22568584853230939,0.44086293133936233,0.09912595361996665,1.2657674133679686,0.7429111531190926,79.40094983074825,225.99424038801595,0.6349809885931559,0.19734345351043645,0.5633270321361059,0.9484732824427481
Rudy Gobert,2019-20,3193.1,0.7863894139886578,0.5395383796310795,0.11894397294165543,0.24440199179480748,0.09711565563245748,1.1565689178816627,0.19848771266540643,80.92449343897779,239.36669694027742,0.9600760456273765,0.7039848197343453,0.5349716446124764,0.8874045801526718
Rui Hachimura,2019-20,2031.0,0.7712665406427222,0.2341211225997046,0.19118660758247163,0.48325947808961095,0.09143279172821271,1.2259918288912834,0.4820415879017013,79.58921713441654,226.811964549483,0.5019011406844106,0.6204933586337761,0.8071833648393195,0.8854961832061069
Russell Westbrook,2019-20,2988.3,0.7088846880907372,0.10969447511963323,0.35317739182812974,0.23886490646856068,0.29826322658367627,1.3124656990412205,0.945179584120983,77.33918950573904,209.59796539838703,0.6806083650190115,0.6963946869070209,0.5444234404536862,0.5687022900763359
Ryan Anderson,2019-20,21.400000000000002,0.10586011342155009,0.3878504672897196,0.1542056074766355,0.3598130841121495,0.09813084112149532,1.2508260847101527,0.6502835538752363,79.69158878504672,225.0233644859813,0.47338403041825095,0.9430740037950665,0.02835538752362949,0.12404580152671756
Ryan Arcidiacono,2019-20,1270.6,0.42722117202268434,0.05918463717928538,0.365103100897214,0.18211868408625842,0.3935935778372423,1.2119562860637625,0.40264650283553877,76.37635762631828,204.11207303636078,0.42395437262357416,0.3092979127134725,0.23062381852551986,0.6374045801526718
Ryan Broekhoff,2019-20,246.5,0.18714555765595464,0.122920892494929,0.3809330628803246,0.3578093306288032,0.13833671399594322,1.2662984710023597,0.7466918714555766,78.33874239350914,214.7338742393509,0.4220532319391635,0.18975332068311196,0.16068052930056712,0.25763358778625955
Sekou Doumbouya,2019-20,1002.6,0.6843100189035917,0.1963893875922601,0.2379812487532416,0.4687811689607022,0.09684819469379612,1.2421520613846895,0.5973534971644613,79.26072212248154,223.64193097945338,0.34980988593155893,0.538899430740038,0.6635160680529301,0.9694656488549618
Semi Ojeleye,2019-20,1390.3,0.4877126654064272,0.18866431705387324,0.3033158311155865,0.3854563763216572,0.12256347550888297,1.3008439891400603,0.9187145557655955,78.85945479392934,221.63266920808456,0.311787072243346,0.301707779886148,0.44612476370510395,0.9675572519083969
Serge Ibaka,2019-20,2087.0,0.5992438563327032,0.4840440824149496,0.1370388116914231,0.28289410637278384,0.09602299952084334,1.2053793503210226,0.3534971644612476,80.5412553905127,235.9241015812171,0.8060836501901141,0.6641366223908919,0.4555765595463138,0.6068702290076335
Seth Curry,2019-20,2060.4,0.502835538752363,0.05460104834012814,0.3621141525917299,0.17846049310813436,0.40482430596000785,1.1998379162399087,0.3383742911153119,76.53703164434091,204.88181906425942,0.376425855513308,0.428842504743833,0.40831758034026466,0.5229007633587787
Shabazz Napier,2019-20,1859.1,0.8166351606805293,0.06906567694045507,0.33451670162982083,0.1217793556021731,0.4746382658275509,1.1606238625709167,0.20415879017013233,76.27873702329083,203.41218869345383,0.564638783269962,0.8500948766603416,0.5992438563327032,0.6049618320610687
Shai Gilgeous-Alexander,2019-20,3285.9,0.7372400756143668,0.08338659119267172,0.34803250251072765,0.2437079643324508,0.32487294196414984,1.2834135789309973,0.8506616257088847,77.08642989744058,208.16330381326276,0.6596958174904943,0.618595825426945,0.7277882797731569,0.7633587786259542
Shake Milton,2019-20,1053.1,0.6427221172022685,0.04301585794321526,0.2936093438419903,0.250308612667363,0.41306618554743135,1.2066598664940524,0.3591682419659735,76.5976640395024,205.48760801443356,0.2984790874524715,0.5123339658444023,0.8298676748582231,0.6851145038167938
Shamorie Ponds,2019-20,14.5,0.07372400756143667,0.09655172413793103,0.6000000000000001,0.13793103448275862,0.16551724137931037,1.1027563079868488,0.09640831758034027,76.99310344827587,210.2965517241379,0.9980988593155894,0.030360531309297913,0.11153119092627599,0.026717557251908396
Shaquille Harrison,2019-20,653.4,0.9017013232514177,0.07208448117539025,0.3601163146617692,0.19008264462809915,0.3777165595347413,1.2403158303883608,0.5841209829867675,76.57759412304866,207.1518212427303,0.8783269961977186,0.8292220113851992,0.8827977315689981,0.33969465648854963
Sindarius Thornwell,2019-20,45.9,0.06805293005671077,0.06971677559912855,0.46840958605664496,0.27233115468409586,0.1895424836601307,1.2099924974081948,0.3950850661625709,77.32461873638344,214.71023965141615,0.15399239543726237,0.04933586337760911,0.13610586011342155,0.41603053435114506
Skal Labissiere,2019-20,791.2,0.2495274102079395,0.45841759352881695,0.10679979777553082,0.3543983822042467,0.08038422649140543,1.1663169359155334,0.21928166351606806,80.70171890798785,234.06964105156726,0.6159695817490495,0.6546489563567363,0.3440453686200378,0.14694656488549618
Solomon Hill,2019-20,1536.8,0.3856332703213611,0.1969677251431546,0.29873763664757935,0.3936100989068193,0.11068453930244665,1.2911727054252824,0.8903591682419659,78.948334200937,221.66781624154083,0.2965779467680608,0.4079696394686907,0.4064272211720227,0.6202290076335878
Spencer Dinwiddie,2019-20,2763.0,0.8922495274102079,0.08331523706116539,0.28501628664495116,0.2685848715164676,0.36308360477741586,1.2853303650327421,0.8582230623818525,77.04592833876221,209.8814332247557,0.8593155893536122,0.7855787476280834,0.8431001890359168,0.7614503816793893
Stanley Johnson,2019-20,197.2,0.12476370510396975,0.14858012170385396,0.3017241379310344,0.3671399594320487,0.18255578093306288,1.3227773433243224,0.9678638941398866,78.55730223123732,215.98782961460446,0.24904942965779467,0.09487666034155598,0.20415879017013233,0.03435114503816794
Stanton Kidd,2019-20,23.6,0.013232514177693762,0.00423728813559322,0.4449152542372881,0.5169491525423728,0.033898305084745756,0.8388910308437193,0.00945179584120983,77.94067796610169,199.70338983050846,0.030418250950570342,0.06451612903225806,0.005671077504725898,0.07251908396946564
Stephen Curry,2019-20,203.1,0.28733459357277885,0.07188577055637616,0.415558838010832,0.19251600196947316,0.3200393894633185,1.2355764645747,0.55765595463138,77.05219103889709,201.3476120137863,0.4144486692015209,0.18026565464895636,0.22873345935727787,0.32633587786259544
Sterling Brown,2019-20,1098.1,0.27032136105860116,0.08960932519806937,0.4138967307166925,0.2981513523358529,0.19834259174938534,1.2625583416040524,0.725897920604915,77.75585101539023,210.20690283216467,0.188212927756654,0.2428842504743833,0.43856332703213613,0.26145038167938933
Steven Adams,2019-20,2298.0,0.665406427221172,0.6027415143603134,0.09595300261096604,0.22663185378590076,0.07467362924281984,1.0598211858407367,0.04725897920604915,81.26801566579634,240.49181897302,0.6178707224334601,0.8330170777988615,0.4120982986767486,0.7862595419847328
Svi Mykhailiuk,2019-20,1683.6,0.3837429111531191,0.061356616773580425,0.4497505345687812,0.2731052506533619,0.21578759800427658,1.2155928833522782,0.41776937618147447,77.44856260394394,212.5970539320504,0.2889733840304182,0.45540796963946867,0.40264650283553877,0.5591603053435115
T.J. Leaf,2019-20,309.0,0.10207939508506617,0.3003236245954692,0.19644012944983816,0.42071197411003236,0.08252427184466021,1.2506695152451517,0.6465028355387523,79.82815533980582,227.69644012944983,0.5057034220532319,0.07590132827324478,0.15879017013232513,0.07633587786259542
T.J. McConnell,2019-20,1792.7,0.33648393194706994,0.055502872761756,0.2987114408434205,0.11825737714062586,0.5275283092541975,1.1108518838574288,0.11153119092627599,75.78925642885031,201.64171361633285,0.19961977186311788,0.2808349146110057,0.2438563327032136,0.4122137404580153
T.J. Warren,2019-20,2971.5,0.831758034026465,0.10186774356385665,0.36520275954904924,0.42184082113410737,0.11108867575298671,1.208355372997584,0.3818525519848771,78.44536429412754,217.80888440181727,0.7547528517110266,0.6413662239089184,0.9262759924385633,0.9312977099236641
Tacko Fall,2019-20,45.8,0.08128544423440454,0.43668122270742354,0.148471615720524,0.3209606986899563,0.09388646288209605,1.2314579606961202,0.5198487712665406,80.51965065502183,228.34497816593887,0.0779467680608365,0.7647058823529411,0.017013232514177693,0.17557251908396945
Taj Gibson,2019-20,1385.9,0.6729678638941399,0.5022728912619957,0.11364456309979076,0.30593837939245255,0.07814416624576087,1.1541614505993436,0.1890359168241966,80.85597806479544,239.2640161627823,0.9486692015209125,0.793168880455408,0.6597353497164461,0.5935114503816794
Talen Horton-Tucker,2019-20,117.2,0.5293005671077504,0.07252559726962457,0.4180887372013652,0.17832764505119453,0.3310580204778157,1.2279255165594778,0.4896030245746692,76.9018771331058,210.56825938566556,0.053231939163498096,0.9943074003795066,0.2835538752362949,0.14885496183206107
Tariq Owens,2019-20,21.4,0.24574669187145556,0.4532710280373832,0.07009345794392524,0.369158878504673,0.10747663551401869,1.1521627683672422,0.18525519848771266,80.53271028037385,238.2943925233645,0.06844106463878327,0.0056925996204933585,0.0661625708884688,0.9751908396946565
Taurean Prince,2019-20,2573.6,0.8487712665406427,0.15317065589058126,0.20760801989431144,0.5406823127137084,0.09853901150139881,1.1741835166725343,0.24007561436672967,79.15130556419024,223.63615169412492,0.8460076045627376,0.6129032258064516,0.8960302457466919,0.7557251908396947
Terance Mann,2019-20,512.2,0.23629489603024575,0.06364701288559156,0.38188207731354923,0.2600546661460367,0.29441624365482233,1.2527846446256448,0.6691871455576559,77.18645060523232,207.23174541194845,0.35361216730038025,0.1954459203036053,0.16824196597353497,0.2099236641221374
Terence Davis,2019-20,1652.3,0.41776937618147447,0.07534951280033893,0.3593778369545483,0.20323185862131576,0.36204079162379715,1.2538696903109208,0.6824196597353497,76.80275978938448,206.9243478787145,0.34600760456273766,0.43453510436432635,0.29111531190926276,0.30725190839694655
Terrance Ferguson,2019-20,1722.7,0.9867674858223062,0.07198003134614268,0.34382074650258304,0.2853659952400302,0.29883322691124387,1.2748765818941865,0.8052930056710775,77.30852731177804,211.57485342775874,0.8973384030418251,0.9829222011385199,0.996219281663516,0.8072519083969466
Terrence Ross,2019-20,2573.9,0.22873345935727787,0.04347488247406659,0.5048370177551577,0.2706398849994172,0.18104821477135866,1.1441119173390781,0.15879017013232513,77.42573526555034,209.46520843855632,0.2661596958174905,0.2239089184060721,0.28544423440453687,0.4179389312977099
Terry Rozier,2019-20,2791.3,0.8223062381852552,0.06681474581736109,0.3074553075627844,0.1897323827607208,0.4359975638591337,1.2203018295053805,0.44801512287334594,76.35467344964711,205.59370185934867,0.5988593155893536,0.8311195445920304,0.725897920604915,0.6087786259541985
Thabo Sefolosha,2019-20,626.9,0.5595463137996219,0.19381081512202897,0.2596905407561015,0.3809219971287286,0.1655766469931408,1.333161435069817,0.9867674858223062,78.75865369277396,217.9227947040995,0.6901140684410646,0.36242884250474383,0.5689981096408318,0.6583969465648855
Thaddeus Young,2019-20,2163.7,0.6200378071833649,0.22174978046864172,0.19928825622775803,0.48828395803484786,0.09067800526875262,1.2227509277313513,0.4612476370510397,79.44747423395111,226.08596385820587,0.6520912547528517,0.3396584440227704,0.6275992438563327,0.9064885496183206
Thanasis Antetokounmpo,2019-20,190.1,0.1285444234404537,0.11730668069437139,0.3645449763282483,0.41346659652814305,0.10468174644923724,1.2202621322475498,0.44612476370510395,78.62651236191479,217.02682798527093,0.019011406844106463,0.1252371916508539,0.14366729678638943,0.982824427480916
Theo Pinson,2019-20,498.1,0.24007561436672967,0.08733186107207386,0.28889781168440065,0.19895603292511538,0.42481429431840995,1.2561714386588385,0.7013232514177694,76.60469785183699,208.4641638225256,0.11596958174904944,0.5313092979127134,0.28733459357277885,0.10687022900763359
Thomas Bryant,2019-20,1610.8,0.6578449905482041,0.5349515768562205,0.11913334988825428,0.266823938415694,0.07909113483983113,1.1408974497223174,0.15311909262759923,80.84982617333003,238.69723118947104,0.5855513307984791,0.8861480075901328,0.6483931947069943,0.6106870229007634
Thon Maker,2019-20,1040.2,0.48015122873345933,0.45529705825802724,0.1314170351855412,0.31484329936550665,0.0984426071909248,1.2166011069843077,0.43100189035916825,80.54028071524706,235.63958854066524,0.6140684410646388,0.3225806451612903,0.5595463137996219,0.45229007633587787
