OFF_PLAYER,GP,MATCHUP MIN,PARTIAL  POSS,PTS,TEAMPTS,AST,TOV,BLK,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,SFL,DEF_PLAYER,SEASON
Dennis Schroder,4,14:02,56.6,8,55,0,2,0,1,7,14.3,1,2,50.0,5,5,2,Anfernee Simons,2019-20
JJ Redick,4,9:46,39.9,18,42,1,1,0,4,9,44.4,1,5,20.0,9,10,2,Anfernee Simons,2019-20
Damion Lee,3,9:19,38.9,7,42,2,0,1,3,11,27.3,0,2,0.0,1,1,0,Anfernee Simons,2019-20
Jordan Clarkson,4,10:14,37.6,25,47,0,1,0,8,17,47.1,5,7,71.4,4,5,1,Anfernee Simons,2019-20
Seth Curry,3,9:28,36.5,14,48,5,0,0,6,12,50.0,2,5,40.0,0,0,0,Anfernee Simons,2019-20
Monte Morris,4,8:49,34.0,10,38,5,1,0,3,6,50.0,0,3,0.0,4,4,2,Anfernee Simons,2019-20
Cory Joseph,4,8:01,30.2,0,39,2,2,0,0,2,0.0,0,1,0.0,0,0,0,Anfernee Simons,2019-20
Patty Mills,3,6:35,29.4,7,32,1,0,0,2,5,40.0,1,4,25.0,2,3,1,Anfernee Simons,2019-20
Yogi Ferrell,4,6:48,25.9,10,26,2,2,0,3,3,100.0,1,1,100.0,3,4,1,Anfernee Simons,2019-20
D.J. Augustin,2,6:51,25.1,6,31,0,0,0,2,8,25.0,2,5,40.0,0,0,0,Anfernee Simons,2019-20
Ricky Rubio,4,6:43,24.7,13,31,5,2,0,5,6,83.3,1,1,100.0,2,2,1,Anfernee Simons,2019-20
Austin Rivers,4,5:37,24.6,3,32,1,0,0,1,2,50.0,1,2,50.0,0,0,0,Anfernee Simons,2019-20
Jeff Teague,3,5:47,24.6,11,27,2,1,0,3,4,75.0,1,1,100.0,4,4,4,Anfernee Simons,2019-20
Coby White,2,5:37,23.0,10,28,0,0,0,4,10,40.0,2,6,33.3,0,0,0,Anfernee Simons,2019-20
E'Twaun Moore,4,5:05,22.7,10,37,1,0,0,3,4,75.0,2,2,100.0,2,2,1,Anfernee Simons,2019-20
Jordan Poole,3,5:26,21.8,5,33,1,0,0,1,3,33.3,1,2,50.0,2,2,0,Anfernee Simons,2019-20
Lou Williams,3,4:38,21.7,7,32,2,0,0,2,10,20.0,0,3,0.0,3,4,1,Anfernee Simons,2019-20
Rajon Rondo,3,4:37,21.2,6,36,3,0,0,2,5,40.0,2,3,66.7,0,0,0,Anfernee Simons,2019-20
Shai Gilgeous-Alexander,4,4:26,18.8,9,30,1,0,0,4,7,57.1,0,0,0.0,1,4,2,Anfernee Simons,2019-20
T.J. McConnell,2,4:32,18.2,5,13,3,0,0,2,3,66.7,0,0,0.0,1,1,1,Anfernee Simons,2019-20
Jerome Robinson,2,4:40,18.1,2,26,0,0,0,1,6,16.7,0,3,0.0,0,0,0,Anfernee Simons,2019-20
Matt Thomas,2,5:11,17.4,6,9,0,2,0,2,6,33.3,2,6,33.3,0,0,0,Anfernee Simons,2019-20
Ben McLemore,4,3:19,17.0,3,19,0,1,0,1,4,25.0,1,4,25.0,0,0,0,Anfernee Simons,2019-20
Brad Wanamaker,1,4:41,16.9,5,29,1,0,0,1,2,50.0,1,1,100.0,2,2,1,Anfernee Simons,2019-20
Tim Hardaway Jr.,3,3:50,16.8,7,24,1,0,0,1,3,33.3,1,2,50.0,4,4,1,Anfernee Simons,2019-20
Donte DiVincenzo,2,4:22,16.3,3,24,0,0,0,1,4,25.0,1,4,25.0,0,0,0,Anfernee Simons,2019-20
Josh Hart,3,4:17,16.1,7,26,0,1,0,3,4,75.0,1,2,50.0,0,0,1,Anfernee Simons,2019-20
Bogdan Bogdanovic,3,3:48,15.7,9,22,5,1,0,3,4,75.0,1,2,50.0,2,2,0,Anfernee Simons,2019-20
Emmanuel Mudiay,2,4:11,15.6,0,28,1,2,0,0,2,0.0,0,0,0.0,0,0,0,Anfernee Simons,2019-20
Terence Davis,2,4:41,15.5,0,27,0,0,0,0,2,0.0,0,2,0.0,0,0,0,Anfernee Simons,2019-20
Kentavious Caldwell-Pope,3,4:19,15.1,0,16,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Anfernee Simons,2019-20
Jrue Holiday,4,3:43,14.9,8,27,1,1,0,3,4,75.0,2,2,100.0,0,0,0,Anfernee Simons,2019-20
Sterling Brown,2,4:02,14.8,0,16,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Anfernee Simons,2019-20
