OFF_PLAYER,GP,MATCHUP MIN,PARTIAL  POSS,PTS,TEAMPTS,AST,TOV,BLK,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,SFL,DEF_PLAYER,SEASON
Luka Doncic,4,22:43,88.8,44,122,6,6,1,15,26,57.7,7,15,46.7,7,10,7,Jrue Holiday,2019-20
LeBron James,4,18:20,70.9,31,88,12,1,1,12,23,52.2,3,6,50.0,4,5,4,Jrue Holiday,2019-20
CJ McCollum,4,17:43,67.9,21,72,6,2,0,6,16,37.5,5,12,41.7,4,4,1,Jrue Holiday,2019-20
Shai Gilgeous-Alexander,4,16:30,62.1,15,64,3,1,0,5,15,33.3,1,6,16.7,4,4,1,Jrue Holiday,2019-20
Ja Morant,3,14:10,60.2,8,60,3,2,0,3,12,25.0,2,9,22.2,0,0,0,Jrue Holiday,2019-20
Paul George,3,13:33,55.5,12,66,0,3,0,4,16,25.0,4,11,36.4,0,0,0,Jrue Holiday,2019-20
Damian Lillard,2,14:35,53.9,8,61,5,4,2,3,14,21.4,0,7,0.0,2,2,1,Jrue Holiday,2019-20
DeMar DeRozan,2,15:19,53.5,22,70,1,2,1,10,16,62.5,0,0,0.0,2,2,1,Jrue Holiday,2019-20
Devin Booker,2,14:13,52.4,14,53,5,4,0,5,6,83.3,1,2,50.0,3,3,1,Jrue Holiday,2019-20
Donovan Mitchell,2,12:35,48.9,14,51,4,4,2,4,12,33.3,2,4,50.0,4,5,2,Jrue Holiday,2019-20
Dennis Schroder,4,12:38,45.8,20,56,3,3,2,7,15,46.7,4,8,50.0,2,2,0,Jrue Holiday,2019-20
Malik Beasley,5,9:54,44.1,13,48,2,3,0,5,7,71.4,2,3,66.7,1,2,1,Jrue Holiday,2019-20
Collin Sexton,2,11:40,43.6,16,56,1,1,2,6,14,42.9,4,8,50.0,0,0,0,Jrue Holiday,2019-20
James Harden,2,10:12,42.7,7,46,3,7,0,2,6,33.3,0,3,0.0,3,5,3,Jrue Holiday,2019-20
Jamal Murray,2,10:08,38.7,2,32,4,3,0,1,7,14.3,0,2,0.0,0,0,0,Jrue Holiday,2019-20
Chris Paul,4,8:36,34.0,7,60,8,0,0,3,5,60.0,1,2,50.0,0,0,0,Jrue Holiday,2019-20
Pascal Siakam,2,7:17,30.6,13,53,5,2,1,5,11,45.5,3,5,60.0,0,0,0,Jrue Holiday,2019-20
Jimmy Butler,2,7:44,30.4,6,36,6,4,1,2,6,33.3,0,1,0.0,2,2,1,Jrue Holiday,2019-20
Anthony Davis,3,7:57,29.8,6,46,0,3,0,3,10,30.0,0,2,0.0,0,0,0,Jrue Holiday,2019-20
Khris Middleton,2,6:56,29.7,10,53,2,1,2,4,9,44.4,2,3,66.7,0,0,0,Jrue Holiday,2019-20
Buddy Hield,2,6:57,28.1,3,27,0,2,0,1,5,20.0,1,3,33.3,0,0,1,Jrue Holiday,2019-20
Spencer Dinwiddie,2,8:14,28.1,13,34,3,0,1,4,10,40.0,0,2,0.0,5,6,2,Jrue Holiday,2019-20
Danilo Gallinari,4,7:43,27.8,17,50,1,3,0,6,9,66.7,3,3,100.0,2,2,1,Jrue Holiday,2019-20
Andrew Wiggins,2,6:55,27.5,0,28,1,0,0,0,2,0.0,0,2,0.0,0,0,0,Jrue Holiday,2019-20
Danny Green,4,6:26,27.4,14,59,5,0,0,5,8,62.5,4,7,57.1,0,0,0,Jrue Holiday,2019-20
Ky Bowman,2,6:34,26.8,3,26,1,0,1,1,6,16.7,1,2,50.0,0,0,0,Jrue Holiday,2019-20
D'Angelo Russell,3,6:13,26.3,13,40,3,3,0,4,8,50.0,1,4,25.0,4,4,0,Jrue Holiday,2019-20
Terry Rozier,1,6:56,24.9,3,16,2,1,0,1,4,25.0,1,2,50.0,0,0,0,Jrue Holiday,2019-20
Eric Bledsoe,2,5:45,24.5,9,35,2,3,0,4,7,57.1,1,2,50.0,0,0,0,Jrue Holiday,2019-20
Ben Simmons,1,6:58,24.2,2,27,2,1,0,1,3,33.3,0,0,0.0,0,0,0,Jrue Holiday,2019-20
Will Barton,2,7:28,24.1,3,44,0,1,0,1,3,33.3,1,3,33.3,0,0,0,Jrue Holiday,2019-20
T.J. Warren,2,6:17,23.6,8,30,0,1,1,3,5,60.0,0,1,0.0,2,3,2,Jrue Holiday,2019-20
Alec Burks,2,5:51,23.0,2,15,1,0,0,1,6,16.7,0,2,0.0,0,0,0,Jrue Holiday,2019-20
Kyle Lowry,2,5:08,22.5,3,29,1,0,1,1,5,20.0,1,3,33.3,0,0,0,Jrue Holiday,2019-20
Kentavious Caldwell-Pope,4,5:29,22.3,2,26,0,0,0,0,6,0.0,0,5,0.0,2,4,0,Jrue Holiday,2019-20
Kendrick Nunn,2,5:32,21.4,5,19,1,2,0,2,9,22.2,1,5,20.0,0,0,0,Jrue Holiday,2019-20
Eric Gordon,3,5:06,21.3,4,19,0,1,1,1,4,25.0,0,2,0.0,2,2,1,Jrue Holiday,2019-20
Ish Smith,1,4:53,20.4,7,32,2,2,0,2,5,40.0,1,3,33.3,2,2,1,Jrue Holiday,2019-20
Dillon Brooks,3,4:34,20.2,8,23,2,2,1,3,8,37.5,0,2,0.0,2,2,0,Jrue Holiday,2019-20
Bogdan Bogdanovic,1,5:23,19.8,17,41,0,0,0,6,6,100.0,3,3,100.0,2,2,0,Jrue Holiday,2019-20
Austin Rivers,3,5:06,19.4,5,33,3,3,0,2,7,28.6,1,5,20.0,0,0,0,Jrue Holiday,2019-20
Rajon Rondo,4,4:57,18.7,0,11,1,1,0,0,2,0.0,0,0,0.0,0,0,0,Jrue Holiday,2019-20
Avery Bradley,3,4:02,18.4,2,28,1,0,0,0,3,0.0,0,1,0.0,2,2,0,Jrue Holiday,2019-20
Jordan Poole,3,4:22,18.0,4,24,1,2,0,2,5,40.0,0,2,0.0,0,0,1,Jrue Holiday,2019-20
